,index,set
0,21489,train
1,2642,train
2,19065,train
3,4605,train
4,15219,train
5,25240,train
6,14902,train
7,24122,train
8,26093,train
9,19053,train
10,9283,train
11,19869,train
12,4337,train
13,21306,train
14,25026,train
15,3534,train
16,17704,train
17,10984,train
18,17362,train
19,12805,train
20,15550,train
21,28956,train
22,27128,train
23,9417,train
24,21774,train
25,14644,train
26,11799,train
27,25314,train
28,25743,train
29,7185,train
30,7752,train
31,19546,train
32,15400,train
33,13566,train
34,3667,train
35,20243,train
36,9722,train
37,11392,train
38,13925,train
39,24195,train
40,26351,train
41,27867,train
42,1065,train
43,7308,train
44,13387,train
45,22147,train
46,4437,train
47,19811,train
48,4670,train
49,17293,train
50,14845,train
51,14714,train
52,6042,train
53,19457,train
54,12712,train
55,2879,train
56,29754,train
57,9241,train
58,28080,train
59,576,train
60,26457,train
61,17378,train
62,18592,train
63,22614,train
64,2525,train
65,23981,train
66,21267,train
67,24821,train
68,23579,train
69,20100,train
70,3401,train
71,4995,train
72,25371,train
73,29639,train
74,21627,train
75,16441,train
76,7280,train
77,13800,train
78,8738,train
79,3928,train
80,8997,train
81,22383,train
82,25891,train
83,20332,train
84,28178,train
85,21671,train
86,14499,train
87,26767,train
88,14125,train
89,4364,train
90,4014,train
91,8142,train
92,3974,train
93,14567,train
94,2747,train
95,28223,train
96,13892,train
97,27277,train
98,26628,train
99,8005,train
100,11335,train
101,22040,train
102,18913,train
103,23485,train
104,17802,train
105,15039,train
106,10024,train
107,5325,train
108,23070,train
109,10214,train
110,13671,train
111,24447,train
112,350,train
113,11628,train
114,18758,train
115,16831,train
116,5902,train
117,24955,train
118,10806,train
119,677,train
120,2437,train
121,2973,train
122,29964,train
123,17308,train
124,8782,train
125,21768,train
126,965,train
127,13748,train
128,18479,train
129,12868,train
130,23230,train
131,29146,train
132,10298,train
133,17923,train
134,6899,train
135,11304,train
136,9429,train
137,28510,train
138,10102,train
139,14252,train
140,6072,train
141,9033,train
142,22375,train
143,11810,train
144,17010,train
145,22616,train
146,29107,train
147,25499,train
148,26234,train
149,8734,train
150,1774,train
151,26303,train
152,15753,train
153,1576,train
154,17641,train
155,1709,train
156,5631,train
157,1886,train
158,14360,train
159,12500,train
160,7201,train
161,7815,train
162,13507,train
163,15132,train
164,5409,train
165,8399,train
166,11742,train
167,1237,train
168,6584,train
169,5277,train
170,23063,train
171,9058,train
172,21294,train
173,237,train
174,6369,train
175,18588,train
176,21263,train
177,11136,train
178,161,train
179,7705,train
180,11822,train
181,8020,train
182,21507,train
183,10399,train
184,5785,train
185,17132,train
186,24311,train
187,5449,train
188,60,train
189,26942,train
190,26951,train
191,4219,train
192,863,train
193,25233,train
194,17484,train
195,12484,train
196,19515,train
197,3042,train
198,18414,train
199,465,train
