,index,set
0,1897,train
1,15068,train
2,1975,train
3,22430,train
4,9389,train
5,15116,train
6,24487,train
7,17021,train
8,3937,train
9,25734,train
10,15485,train
11,11512,train
12,23018,train
13,3388,train
14,20870,train
15,18414,train
16,24401,train
17,10811,train
18,3632,train
19,13225,train
20,10803,train
21,7902,train
22,7189,train
23,29594,train
24,2864,train
25,28845,train
26,20168,train
27,5675,train
28,26641,train
29,18253,train
30,4314,train
31,13014,train
32,7015,train
33,13237,train
34,20168,train
35,25506,train
36,23713,train
37,4976,train
38,17306,train
39,2962,train
40,17550,train
41,20045,train
42,10990,train
43,29171,train
44,18290,train
45,26392,train
46,5170,train
47,29269,train
48,7659,train
49,1340,train
50,12086,train
51,10050,train
52,28520,train
53,12432,train
54,8519,train
55,15485,train
56,3617,train
57,25512,train
58,5795,train
59,9098,train
60,13725,train
61,20917,train
62,3173,train
63,27140,train
64,14853,train
65,667,train
66,29533,train
67,4718,train
68,13422,train
69,27934,train
70,13578,train
71,10599,train
72,26391,train
73,28417,train
74,16002,train
75,8562,train
76,27511,train
77,29532,train
78,16220,train
79,3913,train
80,18681,train
81,28518,train
82,3903,train
83,25936,train
84,2359,train
85,4377,train
86,10355,train
87,19030,train
88,29752,train
89,17991,train
90,28073,train
91,22233,train
92,21558,train
93,11282,train
94,1905,train
95,6873,train
96,10400,train
97,5661,train
98,28245,train
99,27197,train
100,29611,train
101,5663,train
102,26300,train
103,27168,train
104,1191,train
105,5361,train
106,20020,train
107,24034,train
108,20263,train
109,6830,train
110,1767,train
111,28034,train
112,28128,train
113,11951,train
114,5370,train
115,17762,train
116,25765,train
117,22740,train
118,25604,train
119,4000,train
120,17251,train
121,19428,train
122,22318,train
123,6284,train
124,27398,train
125,1158,train
126,15489,train
127,19068,train
128,14489,train
129,20257,train
130,1729,train
131,21656,train
132,12141,train
133,13672,train
134,17813,train
135,3161,train
136,13581,train
137,29182,train
138,24701,train
139,12763,train
140,8348,train
141,17991,train
142,17871,train
143,6949,train
144,20993,train
145,17002,train
146,385,train
147,6096,train
148,27767,train
149,19682,train
150,3881,train
151,1062,train
152,12241,train
153,7220,train
154,14769,train
155,24538,train
156,14835,train
157,11894,train
158,28014,train
159,19726,train
160,10412,train
161,10826,train
162,3958,train
163,24314,train
164,22046,train
165,25982,train
166,19996,train
167,24106,train
168,15499,train
169,19378,train
170,8330,train
171,12131,train
172,25894,train
173,18047,train
174,10997,train
175,24466,train
176,24634,train
177,17614,train
178,6627,train
179,1408,train
180,15772,train
181,19049,train
182,13410,train
183,23174,train
184,10209,train
185,3514,train
186,14214,train
187,6758,train
188,13404,train
189,11042,train
190,4749,train
191,6776,train
192,1111,train
193,28955,train
194,20062,train
195,18305,train
196,13026,train
197,24860,train
198,730,train
199,17918,train
200,27417,train
201,12786,train
202,26897,train
203,9913,train
204,1940,train
205,21285,train
206,2299,train
207,28041,train
208,17250,train
209,12215,train
210,10138,train
211,27191,train
212,10216,train
213,25354,train
214,6119,train
215,5476,train
216,29213,train
217,13235,train
218,22452,train
219,15547,train
220,27106,train
221,17428,train
222,11530,train
223,22971,train
224,5038,train
225,6432,train
226,1735,train
227,27194,train
228,3401,train
229,27977,train
230,26120,train
231,12774,train
232,19806,train
233,19186,train
234,29741,train
235,12310,train
236,28422,train
237,22490,train
238,24424,train
239,16511,train
240,27995,train
241,9040,train
242,12317,train
243,273,train
244,8186,train
245,26956,train
246,17303,train
247,14002,train
248,10420,train
249,21113,train
250,24876,train
251,23953,train
252,11205,train
253,29676,train
254,2842,train
255,9208,train
256,19564,train
257,24811,train
258,5245,train
259,18953,train
260,21447,train
261,22480,train
262,11819,train
263,26670,train
264,2253,train
265,12869,train
266,16084,train
267,11628,train
268,16807,train
269,17505,train
270,3466,train
271,15449,train
272,9676,train
273,3413,train
274,19248,train
275,27275,train
276,5022,train
277,22845,train
278,9560,train
279,17319,train
280,6208,train
281,28067,train
282,20959,train
283,23525,train
284,10667,train
285,16805,train
286,26512,train
287,6133,train
288,10594,train
289,11836,train
290,28704,train
291,8145,train
292,25158,train
293,8379,train
294,26832,train
295,28233,train
296,3217,train
297,6654,train
298,25270,train
299,3514,train
300,8712,train
301,4154,train
302,9071,train
303,7068,train
304,6724,train
305,2558,train
306,3506,train
307,23161,train
308,2752,train
309,429,train
310,3123,train
311,17330,train
312,24237,train
313,14893,train
314,11306,train
315,27434,train
316,23609,train
317,19469,train
318,24158,train
319,28123,train
320,18193,train
321,1918,train
322,1111,train
323,20720,train
324,2900,train
325,26136,train
326,6863,train
327,13989,train
328,26663,train
329,13296,train
330,23063,train
331,4610,train
332,14643,train
333,29591,train
334,13362,train
335,597,train
336,18534,train
337,22464,train
338,25895,train
339,18635,train
340,1025,train
341,2274,train
342,20212,train
343,29299,train
344,9417,train
345,6486,train
346,19379,train
347,7684,train
348,816,train
349,2695,train
350,5940,train
351,26244,train
352,16695,train
353,18412,train
354,1390,train
355,13237,train
356,6072,train
357,25448,train
358,18468,train
359,18530,train
360,2804,train
361,23069,train
362,24371,train
363,20409,train
364,26300,train
365,5386,train
366,6466,train
367,20638,train
368,27196,train
369,5376,train
370,8885,train
371,8031,train
372,19063,train
373,1549,train
374,11024,train
375,1772,train
376,17769,train
377,685,train
378,24669,train
379,9059,train
380,24957,train
381,9830,train
382,9034,train
383,1793,train
384,11098,train
385,26355,train
386,11874,train
387,2003,train
388,25655,train
389,12982,train
390,20285,train
391,28435,train
392,23001,train
393,306,train
394,17551,train
395,1691,train
396,15294,train
397,27143,train
398,29616,train
399,4170,train
400,14270,train
401,16326,train
402,26476,train
403,6825,train
404,22034,train
405,26384,train
406,19849,train
407,27605,train
408,15418,train
409,6524,train
410,11566,train
411,24176,train
412,13723,train
413,15217,train
414,12969,train
415,1798,train
416,15225,train
417,28651,train
418,27442,train
419,10746,train
420,27908,train
421,11244,train
422,9675,train
423,817,train
424,24174,train
425,2884,train
426,28176,train
427,18750,train
428,26972,train
429,15446,train
430,17829,train
431,20429,train
432,24023,train
433,27154,train
434,6058,train
435,7202,train
436,9318,train
437,3292,train
438,28150,train
439,9505,train
440,21385,train
441,25766,train
442,24621,train
443,22728,train
444,18318,train
445,22774,train
446,1533,train
447,6340,train
448,21211,train
449,6209,train
450,23949,train
451,4712,train
452,837,train
453,19906,train
454,18645,train
455,22284,train
456,26397,train
457,8141,train
458,11311,train
459,28867,train
460,8919,train
461,14755,train
462,380,train
463,10279,train
464,19531,train
465,19026,train
466,29928,train
467,23637,train
468,21353,train
469,25131,train
470,13698,train
471,27980,train
472,17191,train
473,10498,train
474,21962,train
475,11027,train
476,10619,train
477,24474,train
478,14199,train
479,29231,train
480,28776,train
481,13477,train
482,4369,train
483,21148,train
484,3762,train
485,28336,train
486,25633,train
487,18323,train
488,4417,train
489,10508,train
490,4440,train
491,13197,train
492,22250,train
493,17688,train
494,4004,train
495,26092,train
496,16796,train
497,17493,train
498,28784,train
499,1351,train
500,19072,val
501,29160,val
502,14529,val
503,25593,val
504,17724,val
505,4729,val
506,4163,val
507,25192,val
508,14020,val
509,27207,val
510,25844,val
511,872,val
512,7163,val
513,12339,val
514,20651,val
515,11535,val
516,17383,val
517,19559,val
518,25030,val
519,29734,val
520,4807,val
521,23383,val
522,10711,val
523,933,val
524,13270,val
525,6701,val
526,14375,val
527,1065,val
528,13467,val
529,6965,val
530,1122,val
531,24406,val
532,22938,val
533,22345,val
534,18648,val
535,220,val
536,17176,val
537,20040,val
538,3178,val
539,734,val
540,1972,val
541,8212,val
542,22984,val
543,5677,val
544,447,val
545,14863,val
546,4734,val
547,16822,val
548,16380,val
549,26325,val
550,24902,val
551,7949,val
552,29613,val
