,index,set
0,26638,train
1,9863,train
2,3055,train
3,4723,train
4,29846,train
5,17040,train
6,7692,train
7,9173,train
8,3503,train
9,16895,train
10,19781,train
11,8970,train
12,6706,train
13,15309,train
14,20838,train
15,14914,train
16,22193,train
17,15062,train
18,18553,train
19,26493,train
20,21811,train
21,15099,train
22,19430,train
23,27338,train
24,25537,train
25,16711,train
26,29992,train
27,20396,train
28,23247,train
29,25064,train
30,170,train
31,6373,train
32,26254,train
33,17511,train
34,12968,train
35,15818,train
36,10738,train
37,11319,train
38,18510,train
39,20571,train
40,24546,train
41,1061,train
42,20734,train
43,17351,train
44,23952,train
45,28954,train
46,10995,train
47,6664,train
48,6652,train
49,28424,train
50,14010,train
51,16717,train
52,9971,train
53,7854,train
54,26274,train
55,7978,train
56,28960,train
57,28025,train
58,20033,train
59,1672,train
60,17828,train
61,16891,train
62,16265,train
63,23934,train
64,1036,train
65,12624,train
66,14829,train
67,10751,train
68,9361,train
69,9379,train
70,3994,train
71,7660,train
72,16275,train
73,11507,train
74,14618,train
75,6993,train
76,6034,train
77,1816,train
78,8700,train
79,15461,train
80,23238,train
81,25234,train
82,26050,train
83,10821,train
84,2840,train
85,15562,train
86,25535,train
87,23031,train
88,18757,train
89,5330,train
90,3500,train
91,5018,train
92,22873,train
93,23418,train
94,21413,train
95,11829,train
96,4617,train
97,16642,train
98,6447,train
99,21017,train
100,24723,train
101,2326,train
102,4000,train
103,13912,train
104,8161,train
105,28020,train
106,14370,train
107,3773,train
108,8485,train
109,12862,train
110,27088,train
111,1361,train
112,19845,train
113,25931,train
114,15425,train
115,27984,train
116,6669,train
117,6410,train
118,20874,train
119,28019,train
120,28516,train
121,6876,train
122,7161,train
123,8933,train
124,24425,train
125,14183,train
126,20126,train
127,8902,train
128,4634,train
129,25375,train
130,7988,train
131,26153,train
132,18763,train
133,4729,train
134,22908,train
135,25453,train
136,14523,train
137,7032,train
138,21880,train
139,2368,train
140,5569,train
141,22294,train
142,21007,train
143,10889,train
144,20685,train
145,10730,train
146,21897,train
147,7185,train
148,28683,train
149,6460,train
150,18719,train
151,21184,train
152,2949,train
153,3289,train
154,28028,train
155,11182,train
156,26209,train
157,5544,train
158,6268,train
159,3510,train
160,27663,train
161,16382,train
162,29894,train
163,2350,train
164,13653,train
165,9391,train
166,8278,train
167,19904,train
168,5080,train
169,10320,train
170,499,train
171,16999,train
172,21101,train
173,10359,train
174,27912,train
175,13580,train
176,11736,train
177,21829,train
178,29384,train
179,12913,train
180,8445,train
181,8600,train
182,15017,train
183,20196,train
184,23259,train
185,24477,train
186,493,train
187,28788,train
188,2089,train
189,9219,train
190,7332,train
191,21748,train
192,7763,train
193,5694,train
194,18485,train
195,5910,train
196,26081,train
197,12373,train
198,17385,train
199,10683,train
200,26291,train
201,19017,train
202,14374,train
203,26632,train
204,2759,train
205,26485,train
206,13032,train
207,6493,train
208,8843,train
209,8147,train
210,1246,train
211,9690,train
212,20541,train
213,26156,train
214,24974,train
215,21294,train
216,26455,train
217,29,train
218,17060,train
219,9412,train
220,28,train
221,12070,train
222,18837,train
223,18750,train
224,27002,train
225,4296,train
226,23459,train
227,20152,train
228,18306,train
229,24287,train
230,20113,train
231,7777,train
232,16125,train
233,571,train
234,528,train
235,1194,train
236,21925,train
237,27245,train
238,23624,train
239,9973,train
240,20834,train
241,17089,train
242,22948,train
243,20274,train
244,29736,train
245,17240,train
246,12883,train
247,6186,train
248,19128,train
