,index,set
0,24062,train
1,15161,train
2,1830,train
3,2000,train
4,8793,train
5,4259,train
6,12639,train
7,19004,train
8,6909,train
9,16839,train
10,28674,train
11,12974,train
12,2085,train
13,10142,train
14,18796,train
15,22182,train
16,644,train
17,6235,train
18,23476,train
19,3636,train
20,24943,train
21,27774,train
22,17667,train
23,1774,train
24,2977,train
25,27834,train
26,14381,train
27,17387,train
28,18360,train
29,10837,train
30,14256,train
31,21953,train
32,8057,train
33,20190,train
34,11414,train
35,3677,train
36,19656,train
37,25208,train
38,4869,train
39,16997,train
40,6791,train
41,1315,train
42,17156,train
43,4712,train
44,27991,train
45,28944,train
46,547,train
47,7632,train
48,6096,train
49,3454,train
50,11747,train
51,1982,train
52,10789,train
53,25718,train
54,26158,train
55,22449,train
56,7994,train
57,19605,train
58,20002,train
59,10805,train
60,18684,train
61,4154,train
62,23375,train
63,6296,train
64,26128,train
65,17817,train
66,6834,train
67,10718,train
68,13363,train
69,26919,train
70,4833,train
71,18653,train
72,28148,train
73,19656,train
74,27403,train
75,12843,train
76,17179,train
77,17433,train
78,3721,train
79,8271,train
80,13586,train
81,5297,train
82,8429,train
83,16943,train
84,7002,train
85,2345,train
86,16216,train
87,21578,train
88,6549,train
89,15503,train
90,16896,train
91,29230,train
92,6322,train
93,13537,train
94,5712,train
95,5307,train
96,222,train
97,25806,train
98,12112,train
99,19001,train
100,21760,train
101,13402,train
102,9806,train
103,24449,train
104,29587,train
105,13168,train
106,24002,train
107,24312,train
108,2036,train
109,985,train
110,21494,train
111,29829,train
112,4579,train
113,10651,train
114,27610,train
115,29858,train
116,11892,train
117,22779,train
118,15378,train
119,4856,train
120,24596,train
121,23886,train
122,16981,train
123,24176,train
124,26436,train
125,27008,train
126,2921,train
127,2607,train
128,23906,train
129,27054,train
130,18961,train
131,1674,train
132,24529,train
133,17811,train
134,16440,train
135,29838,train
136,20142,train
137,25116,train
138,14987,train
139,1057,train
140,24550,train
141,19965,train
142,7741,train
143,24848,train
144,28022,train
145,12298,train
146,6423,train
147,133,train
148,5094,train
149,4769,train
