,index,set
0,22165,train
1,27772,train
2,23016,train
3,17685,train
4,308,train
5,8424,train
6,23679,train
7,13445,train
8,12440,train
9,3064,train
10,1602,train
11,21327,train
12,24455,train
13,16162,train
14,3415,train
15,1358,train
16,3585,train
17,29609,train
18,27504,train
19,19196,train
20,14700,train
21,972,train
22,26996,train
23,10707,train
24,21106,train
25,22391,train
26,10322,train
27,22530,train
28,842,train
29,18339,train
30,3081,train
31,29579,train
32,6093,train
33,13930,train
34,1546,train
35,2872,train
36,19583,train
37,10009,train
38,20330,train
39,15788,train
40,1588,train
41,26303,train
42,21220,train
43,6130,train
44,7976,train
45,29471,train
46,4954,train
47,26093,train
48,9083,train
49,18905,train
50,27469,train
51,4219,train
52,28102,train
53,26219,train
54,14966,train
55,4960,train
56,19,train
57,22638,train
58,2414,train
59,22799,train
60,16392,train
61,21539,train
62,27840,train
63,6669,train
64,3528,train
65,24096,train
66,2096,train
67,24608,train
68,25083,train
69,27344,train
70,10465,train
71,885,train
72,2850,train
73,7066,train
74,19155,train
75,26972,train
76,25362,train
77,19328,train
78,6226,train
79,29352,train
80,13224,train
81,8714,train
82,17583,train
83,23520,train
84,11097,train
85,951,train
86,25464,train
87,29699,train
88,25017,train
89,9331,train
90,12640,train
91,21823,train
92,9684,train
93,8827,train
94,27280,train
95,11512,train
96,21889,train
97,21796,train
98,14215,train
99,2506,train
100,27634,train
101,7903,train
102,5134,train
103,3105,train
104,2300,train
105,20572,train
106,15893,train
107,17628,train
108,16953,train
109,10590,train
110,24680,train
111,8642,train
112,4086,train
113,19086,train
114,1228,train
115,22101,train
116,14584,train
117,27445,train
118,12665,train
119,20506,train
120,10343,train
121,6305,train
122,3623,train
123,218,train
124,20360,train
125,1637,train
126,6466,train
127,16464,train
128,816,train
129,1436,train
130,19339,train
131,4547,train
132,10549,train
133,11537,train
134,22344,train
135,10041,train
136,4542,train
137,26893,train
138,11559,train
139,22148,train
140,21292,train
141,9526,train
142,24891,train
143,3330,train
144,16389,train
145,15254,train
146,8945,train
147,14785,train
148,23519,train
149,29669,train
150,7203,train
151,26445,train
152,3263,train
153,10403,train
154,10494,train
155,21522,train
156,9396,train
157,9623,train
158,15433,train
159,28127,train
160,536,train
161,4690,train
162,15252,train
163,2040,train
164,9627,train
165,23904,train
166,12773,train
167,21182,train
168,20476,train
169,14450,train
170,2580,train
171,26497,train
172,21933,train
173,13870,train
174,10529,train
175,16861,train
176,11663,train
177,18659,train
178,9318,train
179,12676,train
180,26644,train
181,26318,train
182,14782,train
183,25315,train
184,5271,train
185,17973,train
186,2468,train
187,3047,train
188,26444,train
189,442,train
190,3263,train
191,3094,train
192,20065,train
193,24171,train
194,2860,train
195,14324,train
196,29768,train
197,26762,train
198,26282,train
199,312,train
200,22882,train
201,1915,train
202,8753,train
203,28510,train
204,26355,train
205,16285,train
206,1205,train
207,11385,train
208,24283,train
209,29709,train
210,14498,train
211,29417,train
212,15307,train
213,5045,train
214,5295,train
215,5601,train
216,18757,train
217,54,train
218,4897,train
219,23176,train
220,9916,train
221,4294,train
222,27040,train
223,14667,train
224,5148,train
225,18482,train
226,14343,train
227,6057,train
228,7508,train
229,17397,train
230,24065,train
231,27560,train
232,20771,train
233,2764,train
234,6325,train
235,20228,train
236,8566,train
237,19477,train
238,1322,train
239,28201,train
