,index,set
0,1467,train
1,9179,train
2,11335,train
3,7395,train
4,10358,train
5,11831,train
6,24087,train
7,29964,train
8,20599,train
9,14561,train
10,26628,train
11,16969,train
12,8269,train
13,10053,train
14,21559,train
15,6287,train
16,7169,train
17,12032,train
18,10608,train
19,9456,train
20,27033,train
21,2851,train
22,2590,train
23,26746,train
24,20320,train
25,23501,train
26,20026,train
27,10365,train
28,9151,train
29,9044,train
30,29704,train
31,18603,train
32,8855,train
33,3331,train
34,18793,train
35,1783,train
36,22103,train
37,16731,train
38,6480,train
39,6075,train
40,17175,train
41,15367,train
42,5109,train
43,27635,train
44,4098,train
45,4651,train
46,3021,train
47,9499,train
48,13812,train
49,20482,train
50,15013,train
51,5067,train
52,10036,train
53,15452,train
54,10798,train
55,6542,train
56,13185,train
57,7058,train
58,27118,train
59,5170,train
60,13698,train
61,8471,train
62,2030,train
63,16111,train
64,20146,train
65,15950,train
66,20629,train
67,3823,train
68,7131,train
69,12844,train
70,11757,train
71,29297,train
72,21709,train
73,5268,train
74,25567,train
75,28875,train
76,8660,train
77,3941,train
78,27412,train
79,25046,train
80,18284,train
81,19974,train
82,24778,train
83,8426,train
84,16666,train
85,21368,train
86,3032,train
87,13909,train
88,10724,train
89,27848,train
90,13603,train
91,17531,train
92,4538,train
93,25741,train
94,3998,train
95,11680,train
96,19172,train
97,15574,train
98,23288,train
99,17856,train
100,14629,train
101,2563,train
102,20255,train
103,7076,train
104,1390,train
105,1352,train
106,9669,train
107,29962,train
108,1115,train
109,25994,train
110,21057,train
111,16966,train
112,13308,train
113,18993,train
114,13590,train
115,18849,train
116,7421,train
117,2823,train
118,22804,train
119,17355,train
120,2277,train
121,17145,train
122,12952,train
123,9575,train
124,24806,train
125,28432,train
126,7346,train
127,8200,train
128,12976,train
129,2742,train
130,29892,train
131,12447,train
132,12705,train
133,25032,train
134,6872,train
135,27746,train
136,13212,train
137,25369,train
138,15845,train
139,7055,train
140,26666,train
141,17354,train
142,8661,train
143,27422,train
144,2759,train
145,12305,train
146,7316,train
147,28530,train
148,23310,train
149,13781,train
150,9706,train
151,1678,train
152,19658,train
153,62,train
154,25688,train
155,17357,train
156,25774,train
157,20330,train
158,16899,train
159,18443,train
160,4614,train
161,20756,train
162,24234,train
163,23357,train
164,19701,train
165,20754,train
166,26586,train
167,14393,train
168,9386,train
169,24266,train
170,60,train
171,2454,train
172,17599,train
173,5554,train
174,29190,train
175,10509,train
176,27977,train
177,23367,train
178,8187,train
179,27090,train
180,9284,train
181,20514,train
182,20707,train
183,28392,train
184,7346,train
185,2504,train
186,19114,train
187,7410,train
188,25960,train
189,27572,train
190,10405,train
191,11012,train
192,10885,train
193,510,train
194,15805,train
195,28955,train
196,24772,train
197,23749,train
198,24999,train
199,5000,train
200,7374,train
201,23331,train
202,12649,train
203,27734,train
204,9767,train
205,2184,train
206,8198,train
207,9537,train
208,18152,train
209,5946,train
210,23690,train
211,4527,train
212,16796,train
213,27340,train
214,14891,train
215,22918,train
216,28019,train
217,21163,train
218,4725,train
219,29414,train
220,14285,train
221,21205,train
222,13074,train
223,21519,train
224,20084,train
225,15595,train
226,957,train
227,28595,train
228,15917,train
229,28430,train
230,22603,train
231,27915,train
232,19407,train
233,25382,train
234,2207,train
235,16464,train
236,25145,train
237,4378,train
238,17861,train
239,1953,train
240,8933,train
241,15590,train
242,17246,train
243,6386,train
244,11699,train
245,13587,train
246,29369,train
247,28909,train
248,1892,train
249,17406,train
250,18586,train
251,2079,train
252,747,train
253,11541,train
254,16624,train
255,10537,train
256,28346,train
257,16133,train
258,10946,train
259,29469,train
260,26556,train
261,826,train
262,24911,train
263,1468,train
264,2548,train
265,17731,train
266,23126,train
267,16920,train
268,4629,train
269,29426,train
270,996,train
271,9151,train
272,14527,train
273,5716,train
274,14509,train
275,12712,train
276,14536,train
277,29015,train
278,25626,train
279,23114,train
280,3613,train
281,21700,train
282,22220,train
283,20925,train
284,8047,train
285,27388,train
286,20679,train
287,4870,train
288,4150,train
289,20296,train
290,8050,train
291,2398,train
292,9342,train
293,10552,train
294,12700,train
295,21944,train
296,9226,train
297,24686,train
298,22191,train
299,13161,train
300,3678,train
301,26424,train
302,12369,train
303,8626,train
304,5275,train
305,23012,train
306,17260,train
307,24217,train
308,17784,train
309,27022,train
310,24281,train
311,21013,train
312,7938,train
313,21634,train
314,29248,train
315,16463,train
316,669,train
317,945,train
318,18882,train
319,23738,train
320,5980,train
321,16758,train
322,16414,train
323,25297,train
324,23023,train
325,9226,train
326,7813,train
327,14486,train
328,2514,train
329,2477,train
330,5297,train
331,22921,train
332,1490,train
333,9561,train
334,17625,train
335,11525,train
336,17151,train
337,2436,train
338,28647,train
339,21960,train
340,17768,train
341,6988,train
342,1759,train
343,11677,train
344,10535,train
345,15168,train
346,17985,train
347,2288,train
348,27324,train
349,25676,train
350,2961,train
351,14070,train
352,7448,train
353,16123,train
354,19521,train
355,15800,train
356,8970,train
357,20165,train
358,29528,train
359,22186,train
360,23134,train
361,15134,train
362,4911,train
363,28721,train
364,5001,train
365,4966,train
366,2046,train
367,900,train
368,27834,train
369,19961,train
370,22912,train
371,15722,train
372,12253,train
373,9051,train
374,25409,train
375,28683,train
376,14242,train
377,8285,train
378,11056,train
379,23051,train
380,19110,train
381,3022,train
382,15836,train
383,14905,train
384,29713,train
385,22827,train
386,20018,train
387,1884,train
388,25812,train
389,12548,train
390,4073,train
391,27305,train
392,19950,train
393,8360,train
394,19108,train
395,21348,train
396,1533,train
397,16119,train
398,14055,train
399,10292,train
400,10429,train
401,1612,train
402,18829,train
403,15356,train
404,3287,train
405,28591,train
406,11209,train
407,2064,train
408,27062,train
409,24738,train
410,26969,train
411,17534,train
412,18813,train
413,3824,train
414,25209,train
415,26824,train
416,2206,train
417,24238,train
418,12907,train
419,3783,train
420,20762,train
421,6459,train
422,18771,train
423,4019,train
424,17777,train
425,26371,train
426,2230,train
427,19629,train
428,14727,train
429,13404,train
430,23624,train
431,28094,train
432,27389,train
433,21376,train
434,22324,train
435,11797,train
436,22461,train
437,6586,train
438,21615,train
439,9838,train
440,1551,train
441,22095,train
442,14274,train
443,10171,train
444,25498,train
445,6988,train
446,2042,train
447,11683,train
448,4355,train
449,11344,train
450,26090,train
451,17776,train
452,1488,train
453,17178,train
454,17541,train
455,28288,train
456,15656,train
457,29736,train
458,14148,train
459,2912,train
460,19237,train
461,5383,train
462,1155,train
463,3084,train
464,16395,train
465,13222,train
466,22973,train
467,4071,train
468,20888,train
469,14018,train
470,18947,train
471,5008,train
472,6636,train
473,184,train
474,8017,train
475,12979,train
476,22500,train
477,81,train
478,28543,train
479,26191,train
480,667,train
481,15478,train
482,2057,train
483,3467,train
484,9134,train
485,17409,train
486,26191,train
487,12811,train
488,10953,train
489,4913,train
490,25064,train
491,7841,train
492,11016,train
493,23520,train
494,17880,train
495,22019,train
496,27218,train
497,18745,train
498,27818,train
499,18358,train
500,3255,val
501,20569,val
502,23244,val
503,22452,val
504,14983,val
505,11077,val
506,22206,val
507,17132,val
508,5550,val
509,7881,val
510,5230,val
511,17624,val
512,11439,val
513,18416,val
514,29055,val
515,19437,val
516,13747,val
517,6475,val
518,28840,val
519,26906,val
520,12780,val
521,10453,val
522,4822,val
523,4551,val
524,12821,val
525,3330,val
526,27064,val
527,14999,val
528,24294,val
529,6247,val
530,9723,val
531,8028,val
532,17735,val
533,13674,val
534,13103,val
535,19802,val
536,2958,val
537,7094,val
538,18116,val
539,26481,val
540,15001,val
541,17999,val
542,26873,val
543,28697,val
544,22585,val
545,1670,val
546,8342,val
547,3324,val
548,16907,val
549,15659,val
550,19877,val
551,4985,val
552,16968,val
553,25715,val
554,17695,val
555,2135,val
556,19046,val
557,21857,val
558,10571,val
559,24660,val
560,21324,val
561,17754,val
562,26983,val
563,7030,val
564,7708,val
565,16347,val
566,9789,val
567,25855,val
568,9739,val
569,10397,val
570,29361,val
571,29367,val
572,7980,val
573,16442,val
574,12001,val
575,13909,val
576,28183,val
577,24488,val
578,25529,val
579,13885,val
580,28353,val
581,3312,val
582,25680,val
583,8518,val
584,23863,val
585,25007,val
586,7077,val
587,22651,val
588,5206,val
589,23727,val
590,28134,val
591,14411,val
592,5472,val
593,3174,val
594,18848,val
595,14240,val
596,13212,val
597,22011,val
598,29797,val
599,1688,val
600,10453,val
601,24854,val
602,22830,val
603,18511,val
604,8087,val
605,3040,val
606,14796,val
607,3690,val
608,287,test
609,199,test
610,4224,test
611,2164,test
