,index,set
0,13468,train
1,2875,train
2,5131,train
3,27587,train
4,29180,train
5,13687,train
6,26474,train
7,18336,train
8,8391,train
9,26278,train
10,3698,train
11,25871,train
12,27780,train
13,5725,train
14,12118,train
15,27502,train
16,11885,train
17,29743,train
18,21237,train
19,16098,train
20,16863,train
21,17217,train
22,25954,train
23,14456,train
24,25732,train
25,5634,train
26,16579,train
27,6448,train
28,12821,train
29,9010,train
30,25497,train
31,27293,train
32,7908,train
33,6059,train
34,535,train
35,18949,train
36,6312,train
37,9298,train
38,4102,train
39,25233,train
40,14078,train
41,29025,train
42,12113,train
43,12460,train
44,27369,train
45,3668,train
46,5255,train
47,4336,train
48,4030,train
49,8985,train
50,23050,train
51,8393,train
52,28232,train
53,9928,train
54,4833,train
55,28977,train
56,26061,train
57,19606,train
58,23197,train
59,24087,train
60,9417,train
61,24536,train
62,19552,train
63,28915,train
64,16889,train
65,17288,train
66,5677,train
67,14071,train
68,15416,train
69,26928,train
70,21887,train
71,17333,train
72,15211,train
73,24902,train
74,21803,train
75,29833,train
76,8918,train
77,3289,train
78,22155,train
79,26877,train
80,540,train
81,2427,train
82,22328,train
83,27771,train
84,5923,train
85,535,train
86,18755,train
87,7267,train
88,12409,train
89,9175,train
90,21923,train
91,27778,train
92,13221,train
93,17984,train
94,19884,train
95,8664,train
96,1249,train
97,19565,train
98,21247,train
99,16966,train
100,9652,train
101,20691,train
102,19049,train
103,10806,train
104,9794,train
105,19816,train
106,23159,train
107,28097,train
108,6342,train
109,5502,train
110,12176,train
111,6361,train
112,13455,train
113,9988,train
114,2443,train
115,13157,train
116,25629,train
117,11492,train
118,16568,train
119,28441,train
120,11529,train
121,11112,train
122,28168,train
123,19416,train
124,29035,train
125,21498,train
126,23591,train
127,26418,train
128,27862,train
129,17228,train
130,3110,train
131,23773,train
132,25291,train
133,2831,train
134,20629,train
135,8661,train
136,12506,train
137,22330,train
138,11796,train
139,10636,train
140,6979,train
141,287,train
142,12146,train
143,11623,train
144,20355,train
145,15606,train
146,8957,train
147,17302,train
148,12523,train
149,13278,train
150,28087,train
151,27231,train
152,29380,train
153,8533,train
154,14139,train
155,27182,train
156,7,train
157,10750,train
158,6714,train
159,103,train
160,26723,train
161,13002,train
162,5470,train
163,15670,train
164,15787,train
165,27481,train
166,16428,train
167,19982,train
168,8533,train
169,7977,train
170,3946,train
171,10146,train
172,4908,train
173,16920,train
174,14838,train
175,16238,train
176,25918,train
177,4502,train
178,19810,train
179,22726,train
180,922,train
181,3629,train
182,3556,train
183,17209,train
184,29821,train
185,7084,train
186,29937,train
187,4746,train
188,5122,train
189,2710,train
190,23808,train
191,9863,train
192,8054,train
193,10133,train
194,22813,train
195,14754,train
196,26094,train
197,18447,train
198,214,train
199,11395,train
200,16443,train
201,15613,train
202,25752,train
203,23497,train
204,6521,train
205,2960,train
206,5929,train
207,16820,train
208,18192,train
209,8695,train
210,26104,train
211,17089,train
212,15958,train
213,23823,train
214,462,train
215,20974,train
216,20933,train
217,29489,train
218,74,train
219,27545,train
220,6329,train
221,7969,train
222,11021,train
223,4234,train
224,6947,train
225,6846,train
226,23614,train
227,28503,train
228,10806,train
229,29538,train
230,21159,train
231,21566,train
232,10698,train
233,11051,train
234,6807,train
235,8157,train
236,16102,train
237,179,train
238,13916,train
239,19383,train
240,14946,train
241,20388,train
242,28100,train
243,21172,train
244,29166,train
245,28991,train
246,12601,train
247,26999,train
248,28474,train
249,12526,train
250,22448,train
251,19831,train
252,29115,train
253,28050,train
254,21395,train
255,18299,train
256,73,train
257,21491,train
258,6053,train
259,8321,train
260,1944,train
261,20921,train
262,26162,train
263,24181,train
264,22903,train
265,1633,train
266,17457,train
267,25662,train
268,10946,train
269,8591,train
270,28565,train
271,29175,train
272,8951,train
273,2453,train
274,17631,train
275,23713,train
276,4118,train
277,22473,train
278,4649,train
279,6858,train
280,10135,train
281,29536,train
282,880,train
283,21981,train
284,19875,train
285,26557,train
286,9729,train
287,28913,train
288,27733,train
289,22270,train
290,27161,train
291,4270,train
292,5840,train
293,1992,train
294,8093,train
295,204,train
296,10352,train
297,9796,train
298,8889,train
299,14164,train
300,19117,train
301,20550,train
302,17567,train
303,9360,train
304,24549,train
305,17438,train
306,11153,train
307,18151,train
308,15589,train
309,195,train
310,8989,train
311,18183,train
312,16325,train
313,261,train
314,25196,train
315,20075,train
316,14204,train
317,15544,train
318,5502,train
319,21525,train
320,22923,train
321,7193,train
322,6931,train
323,19543,train
324,5695,train
325,5437,train
326,20395,train
327,24210,train
