,index,set
0,1114,train
1,22625,train
2,17696,train
3,26286,train
4,13084,train
5,13119,train
6,28315,train
7,22536,train
8,7779,train
9,22510,train
10,3184,train
11,24615,train
12,18181,train
13,18543,train
14,3172,train
15,3539,train
16,27614,train
17,19024,train
18,19140,train
19,755,train
20,20522,train
21,19392,train
22,4608,train
23,15622,train
24,10207,train
25,21817,train
26,15964,train
27,19733,train
28,27959,train
29,21339,train
30,19147,train
31,17499,train
32,47,train
33,15267,train
34,3277,train
35,11617,train
36,12271,train
37,21837,train
38,14073,train
39,29705,train
40,6340,train
41,3210,train
42,18897,train
43,4000,train
44,8587,train
45,10908,train
46,22657,train
47,5085,train
48,11363,train
49,28186,train
50,12300,train
51,3207,train
52,15579,train
53,26872,train
54,10219,train
55,7384,train
56,29941,train
57,7263,train
58,19779,train
59,2281,train
60,24977,train
61,13092,train
62,16036,train
63,22959,train
64,9062,train
65,25787,train
66,20967,train
67,3611,train
68,21243,train
69,668,train
70,9149,train
71,21141,train
72,22530,train
73,18657,train
74,13474,train
75,5005,train
76,4002,train
77,26112,train
78,6592,train
79,11378,train
80,9157,train
81,25843,train
82,9552,train
83,23636,train
84,14429,train
85,22843,train
86,29467,train
87,3765,train
88,13848,train
89,2610,train
90,24329,train
91,5029,train
92,2155,train
93,14596,train
94,17586,train
95,15657,train
96,29015,train
97,25212,train
98,25341,train
99,14520,train
100,29268,train
101,20608,train
102,24402,train
103,8514,train
104,29267,train
105,19867,train
106,9979,train
107,28245,train
108,11231,train
109,7532,train
110,16236,train
111,26083,train
112,9225,train
113,707,train
114,21241,train
115,7042,train
116,29026,train
117,3890,train
118,22066,train
119,15414,train
120,4389,train
121,4186,train
122,5091,train
123,14295,train
124,28920,train
125,9618,train
126,16349,train
127,16719,train
128,15860,train
129,3225,train
130,1782,train
131,11131,train
132,5730,train
133,765,train
134,25432,train
135,26141,train
136,3743,train
137,17512,train
138,29379,train
139,4760,train
140,2874,train
141,6272,train
142,8467,train
143,29706,train
144,14329,train
145,14394,train
146,23574,train
147,1246,train
148,16246,train
149,6818,train
150,14568,train
151,8718,train
152,22673,train
153,12969,train
154,22427,train
155,17767,train
156,10364,train
157,10441,train
158,19877,train
159,29803,train
160,18910,train
161,16152,train
162,10663,train
163,14739,train
164,7042,train
165,27832,train
166,21371,train
167,23759,train
168,13270,train
169,25202,train
170,1820,train
171,3643,train
172,15053,train
173,24123,train
174,25618,train
175,23299,train
176,10762,train
177,17515,train
178,21301,train
179,7721,train
180,27498,train
181,29525,train
182,29064,train
183,6176,train
184,23193,train
185,27615,train
186,18679,train
187,22994,train
188,10383,train
189,29360,train
190,29233,train
191,19648,train
192,18719,train
193,25823,train
194,41,train
195,19177,train
196,2042,train
197,17490,train
198,27766,train
199,14104,train
200,21121,train
201,14777,train
202,28268,train
203,30,train
204,6799,train
205,13463,train
206,20003,train
207,16241,train
208,5112,train
209,25895,train
210,24106,train
211,23133,train
212,9141,train
213,28860,train
214,4521,train
215,4529,train
216,17639,train
217,1506,train
218,15834,train
219,28024,train
220,23977,train
221,5618,train
222,4730,train
223,29967,train
224,1939,train
225,28964,train
226,29696,train
227,29511,train
228,8661,train
229,21848,train
230,13678,train
231,10083,train
232,28370,train
233,19474,train
234,16419,train
235,172,train
236,23991,train
237,20957,train
238,3671,train
239,27204,train
240,22165,train
241,16021,train
242,16847,train
243,29021,train
244,27146,train
245,21003,train
246,16037,train
247,7974,train
248,16382,train
249,10773,train
250,15635,train
251,6565,train
252,19522,train
253,16191,train
254,9369,train
255,10685,train
256,10708,train
257,1884,train
258,7648,train
259,19643,train
260,3420,train
261,23099,train
262,2737,train
263,4043,train
264,25625,train
265,8920,train
266,12970,train
267,9438,train
268,14057,train
269,5042,train
270,12435,train
271,21353,train
272,8552,train
273,27244,train
274,22386,train
275,14915,train
276,2266,train
277,14262,train
278,2521,train
279,26416,train
280,19683,train
281,10492,train
282,12406,train
283,20681,train
284,2232,train
285,1826,train
286,23353,train
287,6450,train
288,4850,train
289,13531,train
290,13054,train
291,28038,train
292,6210,train
293,23952,train
294,17430,train
295,13287,train
296,19943,train
297,15784,train
298,25034,train
299,7002,train
300,16651,train
301,15432,train
302,21623,train
303,4100,train
304,5935,train
305,25860,train
306,12822,train
307,18952,train
308,3433,train
309,2164,train
310,13967,train
311,27116,train
312,24374,train
313,12500,train
314,13615,train
315,21636,train
316,12763,train
317,7399,train
318,19944,train
319,2470,train
320,28133,train
321,10881,train
322,25280,train
323,17127,train
324,18577,train
325,24250,train
326,7901,train
327,1289,train
328,4263,train
329,15142,train
330,29312,train
331,16179,train
332,24804,train
333,4646,train
334,16302,train
335,20939,train
336,16904,train
337,14457,train
338,8705,train
339,9551,train
340,18489,train
341,309,train
342,9574,train
343,898,train
344,19719,train
345,19924,train
346,3956,train
347,26973,train
348,6590,train
349,6929,train
350,20310,train
351,4326,train
352,18785,train
353,4150,train
354,2044,train
355,16563,train
356,24335,train
357,4454,train
358,3947,train
359,20769,train
360,13140,train
361,3113,train
362,19771,train
363,13691,train
364,5737,train
365,15665,train
366,1913,train
367,2494,train
368,7380,train
369,23747,train
370,29290,train
371,12814,train
372,13335,train
373,665,train
374,3637,train
375,2984,train
376,14869,train
377,15643,train
378,6192,train
379,11834,train
380,29234,train
381,12887,train
382,7844,train
383,1623,train
384,14026,train
385,6020,train
386,20288,train
387,6256,train
388,24946,train
389,5157,train
390,19799,train
391,5167,train
392,25571,train
393,12385,train
394,24352,train
395,8257,train
396,1130,train
397,1176,train
398,13048,train
399,26035,train
400,17257,train
401,17557,train
402,20349,train
403,4772,train
404,11301,train
405,7587,train
406,23116,train
407,25799,train
408,4855,train
409,3876,train
410,14288,train
411,9183,train
412,12322,train
413,14795,train
414,8413,train
415,28386,train
416,11143,train
417,4900,train
418,11827,train
419,18971,train
420,19617,train
421,19478,train
422,4560,train
423,16369,train
424,149,train
425,2526,train
426,28630,train
427,17724,train
428,4212,train
429,12099,train
430,15838,train
431,357,train
432,28484,train
433,6378,train
434,24747,train
435,1673,train
436,15845,train
437,476,train
438,28533,train
439,22797,train
440,6875,train
441,2996,train
442,4048,train
443,10195,train
444,19093,train
445,14796,train
446,6274,train
447,12036,train
448,13464,train
449,5456,train
450,23905,train
451,28262,train
452,29795,train
453,14100,train
454,20376,train
455,17230,train
456,22146,train
457,2529,train
458,2629,train
459,4184,train
460,6157,train
461,18338,train
462,1698,train
463,28136,train
464,20992,train
465,6763,train
466,15630,train
467,3735,train
468,20125,train
469,8512,train
470,10543,train
471,23776,train
472,24258,train
473,24696,train
474,8551,train
475,6108,train
476,8210,train
477,11503,train
478,4878,train
479,11168,train
480,405,train
481,8873,train
482,3500,train
483,7983,train
484,3602,train
485,9642,train
486,24120,train
487,16436,train
488,17296,train
489,11983,train
490,22434,train
491,4598,train
492,8189,train
493,18034,train
494,4158,train
495,3527,train
496,6600,train
497,16151,train
498,8471,train
499,11841,train
500,14244,val
501,23650,val
502,14544,val
503,28892,val
504,27537,val
505,1240,val
506,25376,val
507,2385,val
508,2663,val
509,22403,val
510,4131,val
511,17183,val
512,25053,val
513,14506,val
514,16125,val
515,15251,val
516,28032,val
517,5090,val
518,28392,val
519,27984,val
520,24507,val
521,11568,val
522,14368,val
523,2919,val
524,1475,val
525,23265,val
526,5305,val
527,4341,val
528,1403,val
529,14098,val
530,15630,val
531,8417,val
532,6159,val
533,3746,val
534,6052,val
535,25493,val
536,12579,val
537,13911,val
538,20051,val
539,5728,val
540,2494,val
541,19995,val
542,26584,val
543,28773,val
544,4619,val
545,19070,val
546,20483,val
547,19716,val
548,19763,val
549,13379,val
