,index,set
0,17893,train
1,6813,train
2,12108,train
3,4638,train
4,3374,train
5,10732,train
6,1114,train
7,15084,train
8,1254,train
9,6448,train
10,4587,train
11,11293,train
12,20384,train
13,8034,train
14,21037,train
15,4679,train
16,20258,train
17,8661,train
18,15589,train
19,9680,train
20,5304,train
21,12936,train
22,3020,train
23,9990,train
24,28275,train
25,15129,train
26,18872,train
27,2941,train
28,5885,train
29,12139,train
30,26343,train
31,14935,train
32,14963,train
33,13218,train
34,7248,train
35,11201,train
36,27553,train
37,20283,train
38,8720,train
39,4241,train
40,14152,train
41,6604,train
42,23168,train
43,13700,train
44,2379,train
45,8941,train
46,14030,train
47,21438,train
48,5755,train
49,23432,train
50,15140,train
51,14361,train
52,22177,train
53,23093,train
54,13990,train
55,22469,train
56,8705,train
57,29905,train
58,3817,train
59,14219,train
60,25849,train
61,21694,train
62,13999,train
63,1058,train
64,17112,train
65,9799,train
66,15733,train
67,27552,train
68,16478,train
69,22480,train
70,206,train
71,6323,train
72,16122,train
73,20879,train
74,19111,train
75,15820,train
76,14323,train
77,1916,train
78,16134,train
79,15077,train
80,17377,train
81,792,train
82,24857,train
83,19768,train
84,25526,train
85,10857,train
86,27929,train
87,9915,train
88,8568,train
89,27647,train
90,11698,train
91,25013,train
92,10552,train
93,2830,train
94,22052,train
95,4796,train
96,12525,train
97,6255,train
98,29791,train
99,23472,train
100,15374,train
101,22598,train
102,15385,train
103,20353,train
104,14687,train
105,3528,train
106,2010,train
107,24294,train
108,25844,train
109,9286,train
110,14252,train
111,10204,train
112,4448,train
113,10169,train
114,20653,train
115,13927,train
116,1445,train
117,11514,train
118,2992,train
119,3815,train
120,13464,train
121,21534,train
122,26150,train
123,18358,train
124,26833,train
125,11174,train
126,29779,train
127,19085,train
128,13703,train
129,1067,train
130,29074,train
131,5294,train
132,17206,train
133,16751,train
134,10191,train
135,26042,train
136,7161,train
137,20653,train
138,20149,train
139,2252,train
140,2351,train
141,27831,train
142,13308,train
143,17981,train
144,28399,train
145,2670,train
146,3082,train
147,12794,train
148,19620,train
149,17449,train
150,10519,train
151,6406,train
152,8102,train
153,9366,train
154,297,train
155,22329,train
156,8636,train
157,28346,train
158,23238,train
159,5346,train
160,1591,train
161,17362,train
162,11520,train
163,23055,train
164,12744,train
165,14349,train
166,16632,train
167,2304,train
168,319,train
169,17929,train
170,5796,train
171,9206,train
172,13683,train
173,24295,train
174,3415,train
175,14747,train
176,2600,train
177,15014,train
178,2651,train
179,19071,train
180,23297,train
181,9079,train
182,13224,train
183,10836,train
184,16456,train
185,26222,train
186,13183,train
187,13173,train
188,24871,train
189,23990,train
190,18920,train
191,11400,train
192,19520,train
193,12653,train
194,19183,train
195,6396,train
196,27894,train
197,22111,train
198,26851,train
199,13639,train
200,16540,train
201,27376,train
202,16767,train
203,29831,train
204,28564,train
205,9502,train
206,16424,train
207,11836,train
208,4567,train
209,5554,train
210,27771,train
211,19758,train
212,13868,train
213,2634,train
214,15600,train
215,16680,train
216,17772,train
217,28187,train
218,15370,train
219,24006,train
220,16870,train
221,15373,train
222,17225,train
223,23228,train
224,8779,train
225,9079,train
226,29200,train
227,10045,train
228,9807,train
229,23035,train
230,27614,train
231,25744,train
232,12862,train
233,7616,train
234,17455,train
235,636,train
236,17157,train
237,928,train
238,8327,train
239,19483,train
240,26339,train
241,8147,train
242,8254,train
243,26740,train
244,5627,train
245,13320,train
246,13261,train
247,9053,train
248,7894,train
249,8506,train
250,28527,train
251,7587,train
252,24342,train
253,6148,train
254,27841,train
255,28384,train
256,27949,train
257,864,train
258,4512,train
259,21428,train
260,26956,train
261,13786,train
262,18034,train
263,2499,train
264,19479,train
265,12003,train
266,27323,train
267,22237,train
268,7280,train
269,5387,train
270,17017,train
271,26199,train
272,1253,train
273,17929,train
274,855,train
275,11471,train
276,4054,train
277,24375,train
278,9249,train
279,14213,train
280,16178,train
281,22725,train
282,12702,train
283,9617,train
284,7746,train
285,19147,train
286,26837,train
287,6400,train
288,5012,train
289,7977,train
290,25480,train
291,26127,train
292,18321,train
293,20762,train
294,26827,train
295,4740,train
296,26704,train
297,26876,train
298,22496,train
299,20136,train
300,15052,train
301,12818,train
302,22265,train
303,21173,train
304,15569,train
305,21830,train
306,15618,train
307,9864,train
308,5430,train
309,26596,train
310,22694,train
311,14059,train
312,20638,train
313,4772,train
314,15664,train
315,11715,train
316,18104,train
317,1690,train
318,28483,train
319,25412,train
320,11277,train
321,5327,train
322,27374,train
323,17707,train
324,21422,train
325,21967,train
326,6988,train
327,2219,train
328,1418,train
329,12410,train
330,27767,train
331,19453,train
