,index,set
0,23664,train
1,14630,train
2,16687,train
3,14401,train
4,14313,train
5,27085,train
6,29676,train
7,9485,train
8,20056,train
9,20586,train
10,20066,train
11,12301,train
12,16572,train
13,28475,train
14,3079,train
15,12896,train
16,17454,train
17,591,train
18,17841,train
19,16444,train
20,20229,train
21,9369,train
22,19784,train
23,17226,train
24,603,train
25,4862,train
26,28483,train
27,5358,train
28,5978,train
29,2680,train
30,6315,train
31,17978,train
32,26754,train
33,28500,train
34,15216,train
35,25667,train
36,24127,train
37,5797,train
38,312,train
39,20232,train
40,14432,train
41,10888,train
42,26225,train
43,23897,train
44,9303,train
45,13242,train
46,12998,train
47,10014,train
48,22451,train
49,1892,train
50,15208,train
51,19278,train
52,3234,train
53,28014,train
54,7805,train
55,16231,train
56,29641,train
57,8058,train
58,9097,train
59,3220,train
60,6142,train
61,20479,train
62,4448,train
63,24419,train
64,13785,train
65,29889,train
66,27485,train
67,17876,train
68,14007,train
69,719,train
70,3581,train
71,15542,train
72,10989,train
73,8905,train
74,5429,train
75,4464,train
76,20397,train
77,23431,train
78,11131,train
79,10780,train
80,12699,train
81,24338,train
82,1217,train
83,72,train
84,261,train
85,1420,train
86,8704,train
87,29850,train
88,19478,train
89,77,train
90,18097,train
91,19868,train
92,29013,train
93,9886,train
94,8127,train
95,2072,train
96,27906,train
97,9987,train
98,20050,train
99,17389,train
100,7880,train
101,20370,train
102,29952,train
103,10149,train
104,2156,train
105,19560,train
106,11430,train
107,17866,train
108,8189,train
109,22505,train
110,26293,train
111,16043,train
112,3452,train
113,13012,train
114,10854,train
115,25809,train
116,19549,train
117,27519,train
118,17472,train
119,12285,train
120,377,train
121,22170,train
122,12288,train
123,5325,train
124,21188,train
125,13556,train
126,6959,train
127,21950,train
128,16812,train
129,15584,train
130,6435,train
131,19735,train
132,27316,train
133,7297,train
134,133,train
135,22174,train
136,26161,train
137,5435,train
138,8174,train
139,6142,train
140,5576,train
141,20484,train
142,21044,train
143,6825,train
144,19522,train
145,22146,train
146,29708,train
147,13551,train
148,25778,train
149,17927,train
150,20096,train
151,6432,train
152,1429,train
153,11860,train
154,3705,train
155,18993,train
156,8244,train
157,6842,train
158,5240,train
159,795,train
160,28459,train
161,3843,train
162,5090,train
163,3383,train
164,27881,train
165,21064,train
166,26336,train
167,17685,train
168,19742,train
169,15733,train
170,55,train
171,19924,train
172,15331,train
173,17845,train
174,12917,train
175,6549,train
176,17897,train
177,23529,train
178,13053,train
179,2007,train
180,852,train
181,16963,train
182,14518,train
183,3735,train
184,16984,train
185,3925,train
186,21094,train
187,14620,train
188,14310,train
189,1861,train
190,14860,train
191,10183,train
192,22436,train
193,11641,train
194,12411,train
195,2424,train
196,20991,train
197,27424,train
198,28741,train
199,4564,train
200,4244,train
201,9315,train
202,20813,train
203,9446,train
204,16725,train
205,19416,train
206,25551,train
207,26788,train
208,14019,train
209,22879,train
210,20764,train
211,397,train
212,22219,train
213,1715,train
214,13026,train
215,23362,train
216,7883,train
217,20517,train
218,12258,train
219,3339,train
220,5286,train
221,8703,train
222,16986,train
223,3049,train
224,23006,train
225,18274,train
226,21190,train
227,19863,train
228,29456,train
229,10417,train
230,26058,train
231,27660,train
232,22952,train
233,2650,train
234,1719,train
235,10502,train
236,18928,train
237,11622,train
238,23577,train
239,28614,train
240,28833,train
241,8806,train
242,11525,train
243,9823,train
244,992,train
245,21479,train
246,17573,train
247,554,train
248,5676,train
249,24713,train
250,23361,train
251,26575,train
252,15345,train
253,6912,train
254,18799,train
255,1626,train
256,11724,train
257,14672,train
258,2355,train
259,14159,train
260,27558,train
261,7257,train
262,27440,train
263,25668,train
264,2888,train
265,11746,train
266,4876,train
267,20270,train
268,8403,train
269,23451,train
270,17090,train
271,22679,train
272,24986,train
273,2535,train
274,22714,train
275,11963,train
276,25814,train
277,3551,train
278,28993,train
279,14425,train
280,20046,train
281,14715,train
282,18322,train
283,23259,train
284,20477,train
285,8628,train
286,3111,train
287,7984,train
288,23657,train
289,28791,train
290,4239,train
291,14039,train
292,8649,train
293,9324,train
294,3136,train
295,9952,train
296,397,train
297,17850,train
298,11602,train
299,10023,train
300,15680,train
301,4617,train
302,18164,train
303,14591,train
304,2162,train
305,9168,train
306,29842,train
307,8191,train
308,27536,train
309,5010,train
310,22761,train
311,19322,train
312,26269,train
313,2727,train
314,17924,train
315,16358,train
316,20274,train
317,1925,train
318,13959,train
319,16351,train
320,5082,train
321,873,train
322,7990,train
323,11794,train
324,8394,train
325,2294,train
326,3602,train
327,17088,train
328,81,train
329,28816,train
330,24932,train
331,17072,train
332,5786,train
333,1128,train
334,4086,train
335,23998,train
336,14464,train
337,26940,train
338,5215,train
339,20483,train
340,7322,train
341,10454,train
342,5829,train
343,18459,train
344,29088,train
345,7352,train
346,1309,train
347,20369,train
348,7534,train
349,7077,train
350,1722,train
351,23719,train
352,26328,train
353,9921,train
354,25938,train
355,10406,train
356,5680,train
357,28798,train
