,index,set
0,7252,train
1,16608,train
2,27388,train
3,22253,train
4,7149,train
5,20915,train
6,6154,train
7,19192,train
8,28602,train
9,23227,train
10,25511,train
11,19811,train
12,21006,train
13,19716,train
14,27630,train
15,414,train
16,1335,train
17,20747,train
18,21282,train
19,26350,train
20,11503,train
21,10807,train
22,6107,train
23,16093,train
24,21584,train
25,1478,train
26,20428,train
27,20856,train
28,18286,train
29,29396,train
30,5386,train
31,25867,train
32,20761,train
33,17887,train
34,23753,train
35,73,train
36,29718,train
37,20687,train
38,29825,train
39,13513,train
40,18589,train
41,14702,train
42,9025,train
43,17630,train
44,6747,train
45,26079,train
46,722,train
47,10048,train
48,2456,train
49,18575,train
50,22971,train
51,614,train
52,14740,train
53,28919,train
54,13825,train
55,23086,train
56,8262,train
57,4027,train
58,23349,train
59,7566,train
60,9342,train
61,8531,train
62,911,train
63,6637,train
64,18291,train
65,9156,train
66,27256,train
67,3896,train
68,14171,train
69,26291,train
70,18403,train
71,2615,train
72,24574,train
73,19314,train
74,23711,train
75,10230,train
76,14293,train
77,14,train
78,22433,train
79,23407,train
80,21898,train
81,19646,train
82,19585,train
83,21661,train
84,29753,train
85,11943,train
86,28822,train
87,7888,train
88,24735,train
89,590,train
90,28069,train
91,24969,train
92,9381,train
93,20276,train
94,2787,train
95,12671,train
96,8104,train
97,25154,train
98,20314,train
99,13482,train
100,5911,train
101,11497,train
102,28226,train
103,9675,train
104,29396,train
105,2144,train
106,8135,train
107,15098,train
108,24482,train
109,27662,train
110,28893,train
111,27040,train
112,14717,train
113,17578,train
114,3717,train
115,2466,train
116,17409,train
117,14917,train
118,13414,train
119,3036,train
120,728,train
121,28402,train
122,27984,train
123,7584,train
124,13287,train
125,12140,train
126,9122,train
127,22338,train
128,18727,train
129,5697,train
130,672,train
131,13123,train
132,22286,train
133,20841,train
134,10397,train
135,15705,train
136,4523,train
137,17535,train
138,15604,train
139,25272,train
140,21610,train
141,1380,train
142,22239,train
143,19525,train
144,29808,train
145,26506,train
146,11407,train
147,29270,train
148,16350,train
149,7261,train
150,11879,train
151,712,train
152,19108,train
153,24849,train
154,3481,train
155,13928,train
156,23549,train
157,10543,train
158,10189,train
159,10849,train
160,25928,train
161,28834,train
162,3590,train
163,10349,train
164,3272,train
165,18235,train
166,27673,train
167,7758,train
168,210,train
169,4026,train
170,14875,train
171,2159,train
172,12320,train
173,6718,train
174,26536,train
175,9523,train
176,17711,train
177,4894,train
178,14018,train
179,28434,train
180,4930,train
181,17697,train
182,12849,train
183,20848,train
184,26272,train
185,28850,train
186,17917,train
187,9305,train
188,16219,train
189,12106,train
190,14827,train
191,14636,train
192,28746,train
193,15932,train
194,7182,train
195,23617,train
196,8883,train
197,20332,train
198,11844,train
199,6912,train
200,960,train
201,20398,train
202,12828,train
203,5814,train
204,19129,train
205,11917,train
206,21129,train
207,22658,train
208,19653,train
209,5862,train
210,23750,train
211,49,train
212,2757,train
213,28341,train
214,24928,train
215,15713,train
216,16969,train
217,20966,train
218,6617,train
219,25825,train
220,6122,train
221,8407,train
222,18522,train
223,8309,train
224,22512,train
225,18069,train
226,310,train
227,22632,train
228,23542,train
229,27017,train
230,4231,train
231,8241,train
232,10776,train
233,621,train
234,18447,train
235,1947,train
236,18139,train
237,13223,train
238,1634,train
239,23877,train
240,4630,train
241,5526,train
242,15821,train
243,2492,train
244,25237,train
245,12599,train
246,25325,train
247,25112,train
248,26368,train
249,28041,train
250,27077,train
251,22620,train
252,3025,train
253,487,train
254,14388,train
255,14793,train
256,1475,train
257,25282,train
258,8359,train
259,21285,train
260,3519,train
261,19071,train
262,12346,train
263,12764,train
264,3768,train
265,26827,train
266,960,train
267,6986,train
268,5037,train
269,19286,train
270,10528,train
271,24444,train
272,25647,train
273,25918,train
274,27426,train
275,25804,train
276,16541,train
277,25109,train
278,14842,train
279,5064,train
280,12010,train
281,4080,train
282,15242,train
283,4032,train
284,7362,train
285,13038,train
286,2292,train
287,29034,train
288,18072,train
289,247,train
290,28872,train
291,21491,train
292,19849,train
293,11221,train
294,27169,train
295,16267,train
296,25481,train
297,1930,train
298,9355,train
299,18046,train
300,9768,train
301,20740,train
302,28241,train
303,13671,train
304,29523,train
305,345,train
306,29447,train
307,25350,train
308,25386,train
309,4172,train
310,75,train
311,23235,train
312,4374,train
