,index,set
0,4469,train
1,546,train
2,23328,train
3,5807,train
4,18802,train
5,26857,train
6,19365,train
7,8380,train
8,3798,train
9,27188,train
10,23873,train
11,14676,train
12,5213,train
13,6645,train
14,893,train
15,20349,train
16,25687,train
17,29178,train
18,10715,train
19,9647,train
20,7603,train
21,11667,train
22,29551,train
23,9969,train
24,15863,train
25,2934,train
26,19116,train
27,5002,train
28,14257,train
29,5578,train
30,4804,train
31,8910,train
32,12963,train
33,1885,train
34,21870,train
35,4755,train
36,5736,train
37,15956,train
38,18282,train
39,15239,train
40,21724,train
41,23625,train
42,21971,train
43,25409,train
44,15114,train
45,9595,train
46,6765,train
47,3797,train
48,10829,train
49,14175,train
50,23286,train
51,15502,train
52,19513,train
53,27653,train
54,16444,train
55,25274,train
56,26649,train
57,19057,train
58,15471,train
59,13071,train
60,13267,train
61,12537,train
62,8366,train
63,17863,train
64,5338,train
65,15672,train
66,20920,train
67,263,train
68,21619,train
69,12890,train
70,29112,train
71,5627,train
72,27403,train
73,3605,train
74,23296,train
75,6123,train
76,7975,train
77,27104,train
78,1660,train
79,22777,train
80,1518,train
81,14403,train
82,14678,train
83,14404,train
84,28816,train
85,10496,train
86,22640,train
87,15630,train
88,5111,train
89,26514,train
90,14092,train
91,28103,train
92,3938,train
93,28574,train
94,8082,train
95,9380,train
96,25135,train
97,21529,train
98,1700,train
99,29086,train
100,25735,train
101,16834,train
102,15320,train
103,7641,train
104,22084,train
105,7619,train
106,9147,train
107,13916,train
108,21297,train
109,9559,train
110,23964,train
111,20930,train
112,3465,train
113,7438,train
114,17550,train
115,27253,train
116,27192,train
117,15737,train
118,6110,train
119,20161,train
120,1184,train
121,5340,train
122,5975,train
123,11454,train
124,25734,train
125,16009,train
126,13331,train
127,3975,train
128,3406,train
129,7705,train
130,4934,train
131,13918,train
132,8019,train
133,29417,train
134,11308,train
135,15796,train
136,25435,train
137,18209,train
138,23027,train
139,19455,train
140,7542,train
141,23343,train
142,5526,train
143,15528,train
144,28588,train
145,20348,train
146,8868,train
147,15039,train
148,6431,train
149,19826,train
150,17061,train
151,430,train
152,8536,train
153,1711,train
154,12769,train
155,14083,train
156,14112,train
157,8569,train
158,6586,train
159,29218,train
160,25223,train
161,21956,train
162,23082,train
163,2099,train
164,11001,train
165,21124,train
166,20174,train
167,5827,train
168,27773,train
169,8922,train
170,29882,train
171,10215,train
172,13471,train
173,23761,train
174,25907,train
175,21446,train
176,5325,train
177,25763,train
178,23513,train
179,7927,train
180,22481,train
181,2185,train
182,18512,train
183,11041,train
184,9964,train
185,23021,train
186,18187,train
187,7135,train
188,22431,train
189,12806,train
190,22022,train
191,4337,train
192,22039,train
193,7834,train
194,20336,train
195,791,train
196,24769,train
197,23319,train
198,12341,train
199,17757,train
200,11118,train
201,11405,train
202,2587,train
203,21587,train
204,11393,train
205,8911,train
206,1170,train
207,13058,train
208,13789,train
209,25234,train
210,446,train
211,27086,train
212,23236,train
213,24194,train
214,11717,train
215,8138,train
216,27140,train
217,8098,train
218,15057,train
219,23222,train
220,12722,train
221,3992,train
222,15978,train
223,25165,train
224,3003,train
225,3207,train
226,15650,train
227,14634,train
228,23503,train
229,268,train
230,24963,train
231,29663,train
232,18166,train
233,1512,train
234,8224,train
235,16735,train
236,8089,train
237,2093,train
238,3357,train
239,645,train
240,26275,train
241,4787,train
242,14181,train
243,16677,train
244,28277,train
245,17401,train
246,17758,train
247,4151,train
248,21931,train
249,11616,train
250,18417,train
251,1499,train
252,26420,train
253,25986,train
254,9386,train
255,19364,train
256,24801,train
257,12342,train
258,7105,train
259,25682,train
260,19815,train
261,3756,train
262,5464,train
263,4752,train
264,11957,train
265,13183,train
266,5013,train
267,5430,train
268,11851,train
269,18177,train
270,24531,train
271,3793,train
272,17116,train
273,3990,train
274,19599,train
275,11371,train
276,6120,train
277,13383,train
278,10884,train
279,23501,train
280,20180,train
281,13554,train
282,9911,train
283,9939,train
284,7369,train
285,18151,train
286,21606,train
287,5312,train
288,4563,train
289,1184,train
290,9943,train
291,12846,train
292,14308,train
293,4957,train
294,15236,train
295,12800,train
296,16249,train
297,628,train
298,23728,train
299,27428,train
300,15712,train
301,13240,train
302,7027,train
303,4435,train
304,26164,train
305,20321,train
306,16581,train
307,21899,train
308,22737,train
309,27276,train
310,19491,train
311,9000,train
312,17455,train
313,13545,train
314,16795,train
315,14764,train
316,11044,train
317,285,train
318,24764,train
319,1586,train
320,21515,train
321,26948,train
322,23883,train
323,14388,train
324,8267,train
325,24676,train
326,16724,train
327,12555,train
328,4042,train
329,11133,train
330,15725,train
331,8865,train
332,8869,train
333,19140,train
334,3602,train
335,7661,train
336,21824,train
337,3161,train
338,9754,train
339,23748,train
340,23233,train
341,25072,train
342,5451,train
343,27001,train
344,22437,train
345,27396,train
346,5984,train
347,26470,train
348,4562,train
349,23448,train
350,8461,train
351,13266,train
352,4431,train
353,24646,train
354,11541,train
355,29629,train
356,24706,train
357,4687,train
358,21318,train
359,539,train
360,17477,train
361,2013,train
362,16696,train
363,17146,train
364,19551,train
365,8702,train
366,14954,train
367,1839,train
368,29234,train
369,796,train
370,19579,train
371,17502,train
372,1500,train
373,17983,train
374,22535,train
375,6038,train
376,23205,train
377,13542,train
378,20798,train
379,27877,train
380,24237,train
381,22132,train
382,21340,train
383,1328,train
384,29165,train
385,16985,train
386,9403,train
387,10352,train
388,20429,train
389,14256,train
390,8343,train
391,8076,train
392,27664,train
393,16292,train
394,6202,train
395,22386,train
396,13312,train
397,12359,train
398,3509,train
399,384,train
400,14001,train
401,21566,train
402,14832,train
403,18605,train
404,10,train
405,25724,train
406,19485,train
407,3682,train
408,6742,train
409,16129,train
410,4420,train
411,16862,train
412,3163,train
413,9489,train
414,19995,train
415,9047,train
416,18618,train
417,3085,train
418,8470,train
419,7225,train
420,8838,train
421,28216,train
422,12556,train
423,26850,train
424,10051,train
425,4269,train
426,20392,train
427,17043,train
428,23443,train
429,19460,train
430,24964,train
431,9359,train
432,21544,train
433,7771,train
434,24069,train
435,4440,train
436,12755,train
437,19210,train
438,19860,train
439,23395,train
440,14408,train
441,1734,train
442,29143,train
443,21008,train
444,17802,train
445,24896,train
446,16597,train
447,3451,train
448,4508,train
449,29284,train
450,5037,train
451,28014,train
452,13983,train
453,242,train
454,24411,train
455,6674,train
456,6095,train
457,24042,train
458,12007,train
459,5286,train
460,3919,train
461,421,train
462,6083,train
463,5101,train
464,9477,train
465,19422,train
466,20575,train
467,23654,train
468,17066,train
469,542,train
470,16939,train
471,13930,train
472,23799,train
473,14135,train
474,2388,train
475,11149,train
476,3198,train
477,5980,train
478,26917,train
479,8165,train
480,8350,train
481,15445,train
482,4178,train
483,29779,train
484,16488,train
485,17347,train
486,24663,train
487,8136,train
488,29891,train
489,22846,train
490,17589,train
491,736,train
492,15490,train
493,13326,train
494,20196,train
495,28214,train
496,11501,train
497,15750,train
498,7710,train
499,16172,train
500,22670,val
501,23347,val
502,22404,val
503,13307,val
504,24540,val
505,26218,val
506,22956,val
507,15488,val
508,672,val
509,25600,val
510,9593,val
511,19924,val
512,29974,val
513,3038,val
514,29344,val
515,7555,val
516,10008,val
517,16409,val
518,16400,val
519,20698,val
520,18218,val
521,7471,val
522,13584,val
523,14792,val
524,3121,val
525,184,val
526,10109,val
527,2542,val
528,4095,val
529,19596,val
530,26836,val
531,12101,val
532,7060,val
533,12703,val
534,4114,val
535,21867,val
536,8103,val
537,8143,val
538,908,val
539,17779,val
540,1468,val
541,19499,val
542,13421,val
543,28811,val
544,6126,val
545,24760,val
546,27411,val
547,7364,val
548,12112,val
549,21794,val
550,21483,val
551,18769,val
552,18590,val
553,16003,val
554,19399,val
555,24663,val
556,2574,val
557,14952,val
558,18165,val
559,26091,val
560,347,val
561,19748,val
562,26229,val
563,7342,val
564,18861,val
565,4402,val
566,7827,val
567,14295,val
568,24212,val
569,26721,val
570,27464,val
571,18454,val
572,17069,val
573,5311,val
574,10711,val
575,5549,val
576,29102,val
577,9465,val
578,29111,val
579,18755,val
580,22919,val
581,27933,val
582,16238,val
583,14358,val
584,23950,val
585,955,val
586,12289,val
587,19115,val
588,8769,val
589,11014,val
590,17338,val
591,12142,val
592,4572,val
593,23266,val
594,15274,val
595,5276,val
596,3436,val
597,524,val
598,28028,val
599,20504,val
600,17358,val
601,23028,val
602,2923,val
603,27669,val
604,19156,val
605,4050,val
606,18068,val
607,14913,val
608,1785,test
609,2984,test
610,3079,test
611,296,test
612,828,test
613,4345,test
614,3702,test
615,1705,test
616,489,test
617,4240,test
618,2499,test
619,1096,test
