,index,set
0,8307,train
1,10642,train
2,27641,train
3,3466,train
4,28604,train
5,13753,train
6,28232,train
7,24437,train
8,4468,train
9,10670,train
10,20962,train
11,26144,train
12,9957,train
13,2178,train
14,9392,train
15,19385,train
16,3206,train
17,26287,train
18,6747,train
19,24260,train
20,7279,train
21,27774,train
22,23988,train
23,24301,train
24,17715,train
25,26786,train
26,26004,train
27,11991,train
28,8610,train
29,6341,train
30,5172,train
31,5727,train
32,20394,train
33,10573,train
34,11034,train
35,13939,train
36,2947,train
37,12095,train
38,29792,train
39,1612,train
40,3303,train
41,26463,train
42,4864,train
43,13975,train
44,24353,train
45,11269,train
46,27217,train
47,1220,train
48,17295,train
49,894,train
50,19448,train
51,18866,train
52,21806,train
53,16576,train
54,19526,train
55,27738,train
56,24324,train
57,20090,train
58,15761,train
59,7334,train
60,22599,train
61,20,train
62,26034,train
63,2047,train
64,1200,train
65,24822,train
66,13552,train
67,4237,train
68,28718,train
69,7735,train
70,2724,train
71,14933,train
72,15190,train
73,5445,train
74,11618,train
75,28124,train
76,5162,train
77,2481,train
78,19249,train
79,9655,train
80,11981,train
81,6971,train
82,29347,train
83,8753,train
84,11025,train
85,20009,train
86,21083,train
87,26710,train
88,670,train
89,820,train
90,7346,train
91,25152,train
92,6309,train
93,12933,train
94,7701,train
95,9837,train
96,17939,train
97,5188,train
98,11309,train
99,21005,train
100,6822,train
101,6927,train
102,18538,train
103,25058,train
104,8910,train
105,9375,train
106,15005,train
107,16038,train
108,2148,train
109,20556,train
110,212,train
111,28212,train
112,10321,train
113,21291,train
114,6981,train
115,26738,train
116,14613,train
117,1149,train
118,19007,train
119,6168,train
120,1854,train
121,21833,train
122,3494,train
123,10746,train
124,27164,train
125,28130,train
126,9119,train
127,1083,train
128,29723,train
129,10813,train
130,6422,train
131,4687,train
132,22487,train
133,20824,train
134,3610,train
135,12967,train
136,19396,train
137,11512,train
138,19749,train
139,6928,train
140,14147,train
141,27892,train
142,10192,train
143,27464,train
144,9136,train
145,11005,train
146,2366,train
147,19461,train
148,17516,train
149,14305,train
150,25664,train
151,21853,train
152,28477,train
153,19382,train
154,8749,train
155,319,train
156,20645,train
157,25502,train
158,12843,train
159,2591,train
160,11294,train
161,17577,train
162,26567,train
163,1780,train
164,13672,train
165,11769,train
166,21071,train
167,5750,train
168,19608,train
169,9554,train
170,2551,train
171,22048,train
172,8100,train
173,15035,train
174,221,train
175,12504,train
176,11552,train
177,577,train
178,28613,train
179,23423,train
180,15773,train
181,11917,train
182,23215,train
183,7348,train
184,14692,train
185,24062,train
186,18078,train
187,29036,train
188,8786,train
189,11863,train
190,3098,train
191,24281,train
192,25154,train
193,11703,train
194,23142,train
195,2890,train
196,13566,train
197,10484,train
198,28628,train
199,7577,train
200,7804,train
201,27270,train
202,18933,train
203,3302,train
204,22075,train
205,113,train
206,7503,train
207,18029,train
208,26708,train
209,10199,train
210,12336,train
211,7443,train
212,22908,train
213,28283,train
214,1770,train
215,8955,train
216,6459,train
217,4396,train
218,13225,train
219,3954,train
220,1171,train
221,20180,train
222,16038,train
223,8375,train
224,23480,train
225,2832,train
226,6936,train
227,4341,train
228,18873,train
229,21442,train
230,26788,train
231,5359,train
232,11024,train
233,16876,train
234,16361,train
235,23905,train
236,1661,train
237,26133,train
238,1728,train
239,18187,train
240,7984,train
241,5471,train
242,4474,train
243,14151,train
244,22425,train
245,11256,train
246,16256,train
247,7576,train
248,15262,train
249,7264,train
250,18559,train
251,25311,train
252,12977,train
253,4921,train
254,18204,train
255,9646,train
256,29414,train
257,1621,train
258,27265,train
259,2780,train
260,9488,train
261,19558,train
262,14778,train
263,10959,train
264,17951,train
265,23190,train
266,27561,train
267,4342,train
268,27436,train
269,17454,train
270,4657,train
271,4121,train
272,22559,train
273,12270,train
274,8531,train
275,17831,train
276,444,train
277,3484,train
278,3988,train
279,28877,train
280,15421,train
281,15708,train
282,2241,train
283,15563,train
284,11862,train
285,12770,train
286,16265,train
287,9276,train
288,25301,train
289,3067,train
290,10678,train
291,24336,train
292,1629,train
293,18164,train
294,27689,train
295,12717,train
296,28863,train
297,25282,train
298,26658,train
299,17448,train
300,11595,train
301,18476,train
302,10769,train
303,4326,train
304,19735,train
305,22855,train
306,26147,train
307,20615,train
308,23882,train
309,1004,train
310,15988,train
311,24989,train
312,1149,train
313,1251,train
314,10376,train
315,16102,train
316,1512,train
317,24786,train
318,25131,train
319,13406,train
320,21810,train
321,9386,train
322,29714,train
323,29747,train
324,28956,train
325,10753,train
326,8544,train
327,24299,train
328,29388,train
329,19556,train
330,132,train
331,17247,train
332,17756,train
333,23616,train
334,29268,train
335,3813,train
336,2137,train
337,10316,train
338,12794,train
339,4667,train
340,20783,train
341,17556,train
342,5602,train
343,4403,train
344,19598,train
345,8487,train
346,26097,train
347,16533,train
348,3209,train
349,6741,train
350,6508,train
351,17269,train
352,14326,train
353,1627,train
354,3055,train
355,8449,train
356,19870,train
357,11919,train
358,22059,train
359,10487,train
360,18053,train
361,23032,train
362,4004,train
363,7310,train
364,17430,train
365,21032,train
366,11326,train
367,29544,train
368,464,train
369,4308,train
370,24050,train
371,20286,train
372,21323,train
373,20862,train
374,6586,train
375,8812,train
376,22833,train
377,4097,train
378,4867,train
379,29655,train
380,12469,train
381,16311,train
382,13652,train
