,index,set
0,14220,train
1,7196,train
2,713,train
3,5308,train
4,9212,train
5,15647,train
6,8233,train
7,12680,train
8,25026,train
9,9670,train
10,19695,train
11,13442,train
12,23031,train
13,7425,train
14,22997,train
15,19058,train
16,17336,train
17,23260,train
18,20821,train
19,743,train
20,28703,train
21,8476,train
22,17590,train
23,21548,train
24,9971,train
25,5392,train
26,11460,train
27,2451,train
28,25257,train
29,13212,train
30,21284,train
31,7267,train
32,26741,train
33,4696,train
34,4447,train
35,10703,train
36,24069,train
37,3886,train
38,22696,train
39,27535,train
40,15423,train
41,19089,train
42,21008,train
43,8623,train
44,14285,train
45,19455,train
46,9252,train
47,15769,train
48,2375,train
49,28127,train
50,29432,train
51,8413,train
52,128,train
53,8611,train
54,18286,train
55,22809,train
56,2294,train
57,15527,train
58,11884,train
59,10567,train
60,12769,train
61,14528,train
62,17378,train
63,14139,train
64,28632,train
65,6015,train
66,8964,train
67,7368,train
68,5,train
69,10789,train
70,17987,train
71,16783,train
72,24727,train
73,15724,train
74,3719,train
75,2394,train
76,24832,train
77,3254,train
78,19063,train
79,28375,train
80,14765,train
81,65,train
82,3267,train
83,20510,train
84,24494,train
85,19240,train
86,27243,train
87,323,train
88,28235,train
89,16259,train
90,21260,train
91,11744,train
92,24759,train
93,17756,train
94,4910,train
95,26030,train
96,22861,train
97,27007,train
98,7336,train
99,29623,train
100,6348,train
101,5733,train
102,17486,train
103,26371,train
104,7909,train
105,7258,train
106,28398,train
107,26380,train
108,5363,train
109,119,train
110,19289,train
111,11875,train
112,12318,train
113,3002,train
114,18697,train
115,10870,train
116,25844,train
117,11518,train
118,29998,train
119,8858,train
120,9766,train
121,1806,train
122,15266,train
123,29344,train
124,317,train
125,20650,train
126,26810,train
127,21147,train
128,13591,train
129,21419,train
130,14281,train
131,5952,train
132,28892,train
133,26681,train
134,22842,train
135,5617,train
136,29492,train
137,18770,train
138,7027,train
139,23578,train
140,27996,train
141,1980,train
142,4660,train
143,13081,train
144,104,train
145,7755,train
146,8644,train
147,25973,train
148,14183,train
149,14634,train
150,24708,train
151,551,train
152,3985,train
153,16693,train
154,7693,train
155,16951,train
156,27696,train
157,18115,train
158,3203,train
159,22882,train
160,27398,train
161,10204,train
162,24006,train
163,13627,train
164,16794,train
165,6736,train
166,6117,train
167,16558,train
168,7765,train
169,2762,train
170,15181,train
171,29978,train
172,13444,train
173,5622,train
174,22167,train
175,18518,train
176,7704,train
177,14555,train
178,120,train
179,12691,train
180,21350,train
181,3627,train
182,26534,train
183,7866,train
184,8115,train
185,4125,train
186,12255,train
187,7780,train
188,5928,train
189,5593,train
190,7913,train
191,18824,train
192,3390,train
193,3344,train
194,3425,train
195,21147,train
196,8812,train
197,6517,train
198,17019,train
199,19488,train
200,13336,train
201,20075,train
202,5331,train
