,index,set
0,1983,train
1,20863,train
2,3452,train
3,9074,train
4,4564,train
5,11216,train
6,19480,train
7,13939,train
8,22494,train
9,10182,train
10,9975,train
11,3533,train
12,11496,train
13,18914,train
14,23930,train
15,3353,train
16,2346,train
17,4226,train
18,12280,train
19,26769,train
20,16596,train
21,17957,train
22,29142,train
23,14859,train
24,22987,train
25,3253,train
26,7860,train
27,28535,train
28,13371,train
29,20189,train
30,3736,train
31,25149,train
32,11358,train
33,18286,train
34,23785,train
35,27010,train
36,27470,train
37,9012,train
38,12129,train
39,644,train
40,15353,train
41,18774,train
42,18673,train
43,17217,train
44,25988,train
45,21787,train
46,637,train
47,20281,train
48,19345,train
49,21245,train
50,10440,train
51,7456,train
52,17939,train
53,16728,train
54,19969,train
55,12197,train
56,976,train
57,27651,train
58,14041,train
59,8640,train
60,25799,train
61,11825,train
62,8515,train
63,28109,train
64,23256,train
65,16048,train
66,1416,train
67,29857,train
68,28061,train
69,7248,train
70,25580,train
71,20549,train
72,12336,train
73,6407,train
74,9350,train
75,14095,train
76,2656,train
77,5973,train
78,16937,train
79,7276,train
80,3539,train
81,15783,train
82,3581,train
83,22558,train
84,12555,train
85,9778,train
86,1815,train
87,17838,train
88,2650,train
89,25789,train
90,613,train
91,25326,train
92,12501,train
93,14298,train
94,17067,train
95,28190,train
96,21743,train
97,6956,train
98,10928,train
99,24954,train
100,4698,train
101,11609,train
102,17228,train
103,21297,train
104,28340,train
105,15998,train
106,14062,train
107,28558,train
108,2748,train
109,5860,train
110,4671,train
111,13854,train
112,16794,train
113,10243,train
114,22465,train
115,13730,train
116,19564,train
117,24265,train
118,7154,train
119,14525,train
120,20819,train
121,26291,train
122,29628,train
123,68,train
124,10439,train
125,2279,train
126,2934,train
127,24691,train
128,3472,train
129,10707,train
130,4112,train
131,14237,train
132,6831,train
133,9223,train
134,2479,train
135,18022,train
136,24132,train
137,27137,train
138,4104,train
139,28094,train
140,22612,train
141,21477,train
142,29697,train
143,5919,train
144,8306,train
145,2471,train
146,7514,train
147,29296,train
148,27759,train
149,17632,train
150,27160,train
151,3272,train
152,7967,train
153,17603,train
154,27836,train
155,14307,train
156,24725,train
157,16474,train
158,20873,train
159,23122,train
160,18138,train
161,23624,train
162,29458,train
163,2634,train
164,3106,train
165,29635,train
166,10496,train
167,16733,train
168,15381,train
169,13725,train
170,976,train
171,27003,train
172,3816,train
173,20021,train
174,11402,train
175,2,train
176,28010,train
177,23101,train
178,22395,train
179,22065,train
180,26877,train
181,15115,train
182,8623,train
183,17977,train
184,27268,train
185,4292,train
186,23667,train
187,21955,train
188,11878,train
189,28904,train
190,27964,train
191,5497,train
192,25498,train
193,25689,train
194,5584,train
195,20270,train
196,14132,train
197,22386,train
198,1309,train
199,15483,train
200,29018,train
201,21379,train
202,14250,train
203,18387,train
204,18146,train
205,8206,train
206,17048,train
207,13831,train
208,158,train
209,1866,train
210,12385,train
211,12509,train
212,7183,train
213,21955,train
214,3431,train
215,10736,train
216,20924,train
217,28644,train
218,28536,train
219,12907,train
220,3584,train
221,19632,train
222,15648,train
223,18108,train
224,14376,train
225,12262,train
226,6857,train
227,8931,train
228,14466,train
229,14822,train
230,7641,train
231,27561,train
232,4465,train
233,902,train
234,23795,train
235,5539,train
236,11535,train
237,17978,train
238,20921,train
239,3962,train
240,6343,train
241,7361,train
242,18823,train
243,20438,train
244,14548,train
245,5022,train
246,1080,train
247,11840,train
248,27656,train
249,20589,train
250,16919,train
251,26190,train
252,12699,train
253,26582,train
254,21977,train
255,13927,train
256,2733,train
257,18543,train
258,5213,train
259,16665,train
260,21429,train
261,15258,train
262,3626,train
263,21059,train
264,19384,train
265,21296,train
266,7382,train
267,1960,train
268,13765,train
269,10079,train
270,13766,train
271,7020,train
272,23988,train
273,26030,train
274,8281,train
275,21904,train
276,13313,train
277,28173,train
278,12474,train
279,29616,train
280,4665,train
281,10055,train
282,22744,train
283,2577,train
284,5040,train
285,1087,train
286,6352,train
287,25214,train
288,24176,train
289,24838,train
290,821,train
291,27297,train
292,23584,train
293,5029,train
294,14138,train
295,4686,train
296,8583,train
297,9956,train
298,24736,train
299,7745,train
300,6710,train
301,27740,train
302,1557,train
303,1675,train
304,480,train
305,12048,train
306,24490,train
307,14452,train
308,11678,train
309,19255,train
310,15604,train
311,4825,train
312,22562,train
