,index,set
0,27384,train
1,25727,train
2,29856,train
3,27831,train
4,26370,train
5,10807,train
6,1934,train
7,1027,train
8,6066,train
9,11365,train
10,4650,train
11,432,train
12,10681,train
13,26203,train
14,26440,train
15,22564,train
16,14176,train
17,29801,train
18,4087,train
19,14152,train
20,8406,train
21,19607,train
22,21913,train
23,2611,train
24,23323,train
25,17503,train
26,16840,train
27,1311,train
28,4334,train
29,23622,train
30,18799,train
31,3044,train
32,5888,train
33,12100,train
34,19419,train
35,26292,train
36,9337,train
37,12480,train
38,8680,train
39,24946,train
40,26123,train
41,19103,train
42,18248,train
43,10458,train
44,15688,train
45,2054,train
46,5397,train
47,29305,train
48,10169,train
49,18918,train
50,6541,train
51,15548,train
52,27739,train
53,19265,train
54,20161,train
55,24624,train
56,20835,train
57,16994,train
58,28514,train
59,13751,train
60,20676,train
61,6971,train
62,13228,train
63,29900,train
64,16234,train
65,26681,train
66,18452,train
67,18536,train
68,22885,train
69,14111,train
70,11806,train
71,16294,train
72,10720,train
73,4106,train
74,28335,train
75,10784,train
76,19962,train
77,3345,train
78,12992,train
79,11938,train
80,13758,train
81,18255,train
82,5370,train
83,24970,train
84,10324,train
85,6565,train
86,23443,train
87,9393,train
88,3908,train
89,5892,train
90,11581,train
91,8571,train
92,7427,train
93,21301,train
94,14557,train
95,29562,train
96,14935,train
97,25171,train
98,23536,train
99,23225,train
100,25354,train
101,23495,train
102,4233,train
103,1865,train
104,11358,train
105,26740,train
106,3057,train
107,23513,train
108,27526,train
109,11938,train
110,16405,train
111,25308,train
112,10354,train
113,8258,train
114,27150,train
115,26184,train
116,4547,train
117,23307,train
118,5414,train
119,15627,train
120,22218,train
121,17201,train
122,1392,train
123,1991,train
124,2062,train
125,22857,train
126,9947,train
127,19779,train
128,13372,train
129,28718,train
130,12998,train
131,347,train
132,20031,train
133,28701,train
134,2651,train
135,10520,train
136,21308,train
137,12729,train
138,25305,train
139,8962,train
140,11953,train
141,26721,train
142,11186,train
143,17373,train
144,17836,train
145,12782,train
146,15920,train
147,1608,train
148,14180,train
149,18133,train
150,11259,train
151,20677,train
152,11376,train
153,19224,train
154,12189,train
155,26406,train
156,21067,train
157,6294,train
158,4142,train
159,28546,train
160,22954,train
161,2078,train
162,28451,train
163,12255,train
164,808,train
165,25935,train
166,11479,train
167,17861,train
168,4814,train
169,13149,train
170,2375,train
171,6270,train
172,7842,train
173,25859,train
174,3762,train
175,12218,train
176,28097,train
177,971,train
178,16479,train
179,3813,train
180,129,train
181,2265,train
