,index,set
0,25884,train
1,29876,train
2,19375,train
3,16830,train
4,24799,train
5,436,train
6,14572,train
7,17155,train
8,865,train
9,6518,train
10,11430,train
11,22267,train
12,20314,train
13,9300,train
14,8077,train
15,26112,train
16,21807,train
17,1840,train
18,14471,train
19,12514,train
20,27676,train
21,24731,train
22,27428,train
23,29909,train
24,28175,train
25,14301,train
26,18976,train
27,8174,train
28,21302,train
29,11864,train
30,5641,train
31,28082,train
32,27119,train
33,8866,train
34,7392,train
35,5775,train
36,1039,train
37,8111,train
38,1553,train
39,26857,train
40,13347,train
41,14319,train
42,17320,train
43,201,train
44,3279,train
45,10735,train
46,6845,train
47,3332,train
48,29568,train
49,10579,train
50,7314,train
51,23033,train
52,10139,train
53,12668,train
54,26418,train
55,18318,train
56,13727,train
57,14627,train
58,8059,train
59,8166,train
60,7313,train
61,16306,train
62,25723,train
63,19235,train
64,28683,train
65,527,train
66,15292,train
67,20143,train
68,6898,train
69,6361,train
70,14564,train
71,22301,train
72,29490,train
73,29389,train
74,16836,train
75,22012,train
76,994,train
77,19071,train
78,4422,train
79,10357,train
80,26260,train
81,8308,train
82,4682,train
83,24782,train
84,6024,train
85,298,train
86,15990,train
87,6795,train
88,1056,train
89,11278,train
90,26182,train
91,20137,train
92,11635,train
93,25771,train
94,14014,train
95,4882,train
96,6289,train
97,3592,train
98,21502,train
99,259,train
100,16760,train
101,26744,train
102,28293,train
103,26630,train
104,332,train
105,4119,train
106,18267,train
107,9456,train
108,17790,train
109,17444,train
110,9937,train
111,27436,train
112,3121,train
113,25746,train
114,8773,train
115,3958,train
116,5206,train
117,7692,train
118,20592,train
119,4971,train
120,21248,train
121,2638,train
122,16848,train
123,16399,train
124,13903,train
125,2071,train
126,26306,train
127,507,train
128,24118,train
129,22067,train
130,24275,train
131,11892,train
132,12778,train
133,963,train
134,12051,train
135,15426,train
136,20609,train
137,6335,train
138,24464,train
139,390,train
140,11683,train
141,16465,train
142,7460,train
143,14799,train
144,23433,train
145,16071,train
146,13853,train
147,3207,train
148,22390,train
149,20302,train
150,24927,train
151,20606,train
152,20288,train
153,15442,train
154,13702,train
155,8544,train
156,20990,train
157,24553,train
158,519,train
159,24670,train
160,16595,train
161,25253,train
162,28531,train
163,6292,train
164,11349,train
165,832,train
166,7318,train
167,2120,train
168,1599,train
169,26242,train
170,25071,train
171,7091,train
172,29870,train
173,19936,train
174,5371,train
175,17572,train
176,2957,train
177,10862,train
178,21499,train
179,19921,train
180,25966,train
181,6084,train
182,17320,train
183,23145,train
184,8559,train
185,6560,train
186,19487,train
187,15594,train
188,17543,train
189,24479,train
190,24105,train
191,28086,train
192,836,train
193,18113,train
194,5711,train
195,14540,train
196,23349,train
197,11654,train
198,14202,train
199,27562,train
200,10409,train
201,12346,train
202,7310,train
203,22323,train
204,4279,train
205,6217,train
206,24079,train
207,27552,train
208,28977,train
209,264,train
210,23035,train
211,10956,train
212,25954,train
213,7417,train
214,13787,train
215,12709,train
216,7164,train
217,10178,train
218,29441,train
219,16628,train
220,13223,train
221,20214,train
222,10847,train
223,11461,train
224,25578,train
225,2916,train
226,2217,train
227,7459,train
228,21222,train
229,7685,train
230,7869,train
231,2856,train
232,13063,train
233,2190,train
234,16395,train
235,3866,train
236,24394,train
237,12648,train
238,26372,train
239,14119,train
240,28852,train
241,18911,train
242,10991,train
243,26390,train
244,8844,train
245,7321,train
246,18540,train
247,27847,train
248,8298,train
249,19834,train
250,9853,train
251,29536,train
252,22107,train
253,1312,train
254,28286,train
255,19100,train
256,28165,train
257,21235,train
258,12756,train
259,21867,train
260,723,train
261,15294,train
262,3301,train
263,18077,train
264,8932,train
265,22559,train
266,24826,train
267,12785,train
268,13646,train
269,2454,train
270,16526,train
271,20296,train
272,25436,train
273,25635,train
274,9239,train
275,20245,train
276,21074,train
277,1611,train
278,11891,train
279,29776,train
280,8587,train
281,15001,train
282,21540,train
283,5799,train
284,14870,train
285,16025,train
286,21898,train
287,28576,train
288,6843,train
289,10803,train
290,18522,train
291,1844,train
292,12406,train
293,8269,train
294,26121,train
295,7346,train
296,24300,train
297,5341,train
298,3061,train
299,3631,train
300,15731,train
301,15646,train
302,1020,train
303,15627,train
304,11262,train
305,10149,train
306,21345,train
307,29385,train
308,14931,train
309,22825,train
310,12465,train
311,4756,train
312,26326,train
313,26275,train
314,28593,train
315,8913,train
316,19185,train
317,2864,train
318,17615,train
319,3859,train
320,21703,train
321,17601,train
322,4608,train
323,5172,train
324,23323,train
325,26299,train
326,638,train
327,4880,train
328,1583,train
329,5040,train
330,12420,train
331,14249,train
332,27547,train
333,3635,train
334,6835,train
335,15034,train
336,10567,train
337,19404,train
338,4836,train
339,6172,train
340,10524,train
341,3802,train
342,12786,train
343,26256,train
344,21435,train
345,5234,train
346,20156,train
347,20695,train
348,14008,train
349,9760,train
350,20803,train
351,19701,train
352,17954,train
353,1741,train
354,17300,train
355,12767,train
356,153,train
357,9683,train
358,7350,train
359,16064,train
360,27193,train
361,27255,train
362,6577,train
363,7288,train
364,12447,train
365,15077,train
366,25886,train
367,9422,train
368,17189,train
369,17076,train
370,10875,train
371,14893,train
372,3023,train
373,9565,train
374,28145,train
375,16301,train
376,22907,train
377,817,train
378,7572,train
379,12943,train
380,20480,train
381,19067,train
382,550,train
383,23360,train
384,5548,train
385,23276,train
386,7287,train
387,22050,train
388,1565,train
389,25194,train
390,23634,train
391,26751,train
392,7299,train
393,16591,train
394,5451,train
395,5827,train
396,16944,train
397,22032,train
398,12231,train
399,16733,train
400,8848,train
401,2228,train
402,2463,train
403,9197,train
404,7178,train
405,11515,train
406,13123,train
407,28050,train
408,11961,train
409,12356,train
410,26944,train
