,index,set
0,72,train
1,17961,train
2,27715,train
3,7140,train
4,27291,train
5,6850,train
6,19904,train
7,20020,train
8,26922,train
9,19876,train
10,20811,train
11,21568,train
12,20540,train
13,27240,train
14,3220,train
15,9163,train
16,27137,train
17,12460,train
18,16205,train
19,7348,train
20,17001,train
21,8180,train
22,27361,train
23,19646,train
24,13598,train
25,1477,train
26,2167,train
27,29208,train
28,29770,train
29,23673,train
30,23368,train
31,22689,train
32,1277,train
33,1538,train
34,7045,train
35,6953,train
36,26981,train
37,3340,train
38,20240,train
39,14384,train
40,6280,train
41,11011,train
42,14349,train
43,26356,train
44,3891,train
45,18025,train
46,21899,train
47,2966,train
48,4151,train
49,17417,train
50,4543,train
51,2578,train
52,22866,train
53,23438,train
54,24052,train
55,13321,train
56,3948,train
57,3673,train
58,8354,train
59,6262,train
60,9906,train
61,18644,train
62,18672,train
63,15971,train
64,2017,train
65,14881,train
66,14725,train
67,16262,train
68,24527,train
69,27652,train
70,23541,train
71,1113,train
72,18677,train
73,5635,train
74,9645,train
75,28486,train
76,25837,train
77,7548,train
78,15479,train
79,2474,train
80,26221,train
81,13224,train
82,9405,train
83,21888,train
84,6139,train
85,15430,train
86,1166,train
87,17404,train
88,14614,train
89,15920,train
90,16496,train
91,16832,train
92,13989,train
93,1354,train
94,4452,train
95,10953,train
96,6781,train
97,21389,train
98,19315,train
99,23536,train
100,23465,train
101,25284,train
102,2897,train
103,7651,train
104,27203,train
105,1061,train
106,5329,train
107,17913,train
108,4713,train
109,23594,train
110,3327,train
111,22041,train
112,16991,train
113,1030,train
114,14411,train
115,19760,train
116,9208,train
117,22660,train
118,17156,train
119,873,train
120,7326,train
121,895,train
122,14111,train
123,5493,train
124,20670,train
125,21261,train
126,20410,train
127,1203,train
128,18770,train
129,27880,train
130,4189,train
131,8617,train
132,28172,train
133,24930,train
134,11381,train
135,24338,train
136,15338,train
137,17645,train
138,8294,train
139,23242,train
140,3606,train
141,21038,train
142,21908,train
143,9706,train
144,9850,train
145,11033,train
146,20793,train
147,11945,train
148,16891,train
149,27634,train
150,7232,train
151,21308,train
152,26448,train
153,7799,train
154,16770,train
155,9569,train
156,11153,train
157,23730,train
158,4713,train
159,12911,train
160,10989,train
161,22264,train
162,1948,train
163,9079,train
164,27092,train
165,2104,train
166,26676,train
167,22339,train
168,5788,train
169,28260,train
170,658,train
171,22995,train
172,25785,train
173,8507,train
174,18420,train
175,1709,train
176,17827,train
177,3903,train
178,26232,train
179,27672,train
180,14481,train
181,19583,train
182,24165,train
183,75,train
184,7807,train
185,5030,train
186,255,train
187,9164,train
188,13948,train
189,16119,train
190,29669,train
191,11659,train
192,27703,train
193,17410,train
194,24270,train
195,16057,train
196,23953,train
197,13459,train
198,11632,train
199,3574,train
200,23330,train
201,24740,train
202,11177,train
203,778,train
204,19619,train
205,20345,train
206,29371,train
207,28970,train
208,21273,train
209,9035,train
210,6315,train
211,3538,train
212,5069,train
213,14444,train
214,11440,train
215,25700,train
216,5399,train
217,16208,train
218,14706,train
219,18231,train
220,3500,train
221,22687,train
222,13223,train
223,1506,train
224,13811,train
225,13689,train
226,20700,train
227,24412,train
228,9840,train
229,25283,train
230,11522,train
231,10447,train
232,5896,train
233,20465,train
234,604,train
235,28913,train
236,22991,train
237,6648,train
238,2096,train
239,4277,train
240,18456,train
241,25590,train
242,20876,train
243,12985,train
244,19863,train
245,25778,train
246,66,train
247,22266,train
248,10230,train
249,3099,train
250,21911,train
251,10063,train
252,14433,train
253,8178,train
254,20029,train
255,21359,train
256,26316,train
257,9998,train
258,397,train
259,3643,train
260,29597,train
261,6458,train
262,28282,train
263,14437,train
264,29323,train
265,21535,train
266,2806,train
267,9907,train
268,26179,train
269,15947,train
270,20690,train
271,14347,train
272,22938,train
273,5946,train
274,16812,train
275,8682,train
276,14721,train
277,15220,train
278,3507,train
279,12128,train
280,15259,train
281,12932,train
282,3833,train
283,23711,train
284,1746,train
285,5211,train
286,2828,train
287,1471,train
288,22175,train
289,14808,train
290,912,train
291,24062,train
292,6145,train
293,19428,train
294,19577,train
295,10553,train
296,16240,train
297,9754,train
298,24618,train
299,19850,train
300,18556,train
301,8426,train
302,27721,train
303,11044,train
304,26501,train
305,19174,train
306,5466,train
307,19784,train
308,15304,train
309,20878,train
310,15000,train
311,13611,train
312,15345,train
313,21191,train
314,21590,train
315,27264,train
316,18103,train
317,3584,train
318,27702,train
319,23387,train
320,13786,train
321,23104,train
322,936,train
323,15768,train
324,15477,train
325,24659,train
326,10163,train
327,29324,train
328,20270,train
329,21354,train
330,18277,train
331,18472,train
332,27009,train
333,24047,train
334,6242,train
335,10572,train
336,1846,train
337,2842,train
338,19250,train
339,15917,train
340,10229,train
341,28970,train
342,9322,train
343,11434,train
344,18922,train
345,27597,train
346,28017,train
347,18524,train
348,826,train
349,8750,train
350,24767,train
351,16746,train
352,1225,train
353,12942,train
354,17103,train
355,14361,train
356,2220,train
357,16926,train
