,index,set
0,7588,train
1,27160,train
2,4970,train
3,20057,train
4,18488,train
5,23091,train
6,17510,train
7,4511,train
8,25412,train
9,27950,train
10,7669,train
11,14900,train
12,7139,train
13,18172,train
14,20381,train
15,19489,train
16,24420,train
17,13429,train
18,864,train
19,20472,train
20,15445,train
21,11964,train
22,10723,train
23,26937,train
24,4907,train
25,26134,train
26,3343,train
27,28665,train
28,6540,train
29,8434,train
30,25263,train
31,7226,train
32,29261,train
33,27884,train
34,27048,train
35,25608,train
36,18722,train
37,6667,train
38,811,train
39,23923,train
40,29644,train
41,2679,train
42,10521,train
43,13948,train
44,14696,train
45,16928,train
46,9365,train
47,10673,train
48,11668,train
49,23900,train
50,5756,train
51,16537,train
52,20575,train
53,3613,train
54,15870,train
55,25862,train
56,19432,train
57,5067,train
58,276,train
59,17169,train
60,13864,train
61,20965,train
62,24540,train
63,8493,train
64,25839,train
65,4782,train
66,22229,train
67,3173,train
68,11960,train
69,26103,train
70,11716,train
71,18842,train
72,24799,train
73,19323,train
74,22517,train
75,8631,train
76,11418,train
77,5257,train
78,11370,train
79,22934,train
80,26127,train
81,1089,train
82,28759,train
83,3214,train
84,12980,train
85,15844,train
86,4559,train
87,450,train
88,6323,train
89,10997,train
90,16983,train
91,25717,train
92,22622,train
93,18056,train
94,29045,train
95,19547,train
96,26947,train
97,26364,train
98,7527,train
99,3619,train
100,3859,train
101,21307,train
102,272,train
103,6430,train
104,21892,train
105,22479,train
106,19505,train
107,15208,train
108,3558,train
109,26162,train
110,26998,train
111,12690,train
112,7974,train
113,28578,train
114,11196,train
115,22267,train
116,25661,train
117,24923,train
118,11374,train
119,18601,train
120,22122,train
121,8756,train
122,27341,train
123,11877,train
124,15576,train
125,25743,train
126,9922,train
127,6155,train
128,12550,train
129,14176,train
130,14686,train
131,28914,train
132,23129,train
133,15482,train
134,8200,train
135,1774,train
136,29178,train
137,7758,train
138,16660,train
139,9319,train
140,19201,train
141,22887,train
142,13778,train
143,26773,train
144,2352,train
145,29158,train
146,28404,train
147,28746,train
148,12108,train
149,7349,train
150,27788,train
151,28032,train
152,23951,train
153,25025,train
154,7181,train
155,19574,train
156,795,train
157,2064,train
158,2798,train
159,19386,train
160,19130,train
161,26754,train
162,24896,train
163,812,train
164,25738,train
165,20716,train
166,11089,train
167,8766,train
168,19331,train
169,17616,train
170,9584,train
171,25670,train
172,26597,train
173,22772,train
174,2219,train
175,2198,train
176,26150,train
177,26973,train
178,6349,train
179,26421,train
180,15633,train
181,9393,train
182,13640,train
183,7626,train
184,5375,train
185,12128,train
186,1713,train
187,799,train
188,6177,train
189,706,train
190,26896,train
191,28291,train
192,27206,train
193,9686,train
194,22108,train
195,12961,train
196,18351,train
197,11046,train
198,27747,train
199,8131,train
200,4307,train
201,27498,train
202,29331,train
203,11726,train
204,8118,train
205,6044,train
206,16145,train
207,18858,train
208,13431,train
209,29329,train
210,17804,train
211,1399,train
212,21649,train
213,9269,train
214,17069,train
215,21791,train
216,12884,train
217,10768,train
218,26074,train
219,7116,train
220,11367,train
221,5817,train
222,21032,train
223,23603,train
224,19185,train
225,2951,train
226,17131,train
227,5531,train
228,23695,train
229,26805,train
230,7175,train
231,23152,train
232,26081,train
233,3778,train
234,21176,train
235,998,train
236,9915,train
237,27832,train
238,4312,train
239,27266,train
240,28486,train
241,18946,train
242,8442,train
243,15474,train
244,14033,train
245,14207,train
246,11118,train
247,29492,train
248,23146,train
249,4786,train
250,514,train
251,4331,train
252,2757,train
253,10433,train
254,23249,train
255,6974,train
256,17941,train
257,10454,train
258,23996,train
259,6564,train
260,7534,train
261,15432,train
262,27876,train
263,27537,train
264,12869,train
265,28417,train
266,25724,train
267,8935,train
268,25742,train
269,11192,train
270,29793,train
271,16365,train
272,15687,train
273,6302,train
274,29162,train
275,29861,train
276,6915,train
277,20164,train
278,4055,train
279,24676,train
280,15432,train
281,23472,train
282,16889,train
283,10790,train
284,24547,train
285,6268,train
286,8187,train
287,20603,train
288,5011,train
289,21380,train
290,15140,train
291,11143,train
292,2358,train
293,14907,train
294,27322,train
295,28755,train
296,18090,train
297,9154,train
298,12926,train
299,26191,train
300,17390,train
301,5280,train
302,27669,train
303,10945,train
304,9202,train
305,22716,train
306,9657,train
307,14226,train
308,12793,train
309,22245,train
310,26589,train
311,8064,train
312,10210,train
313,4005,train
314,5752,train
315,12547,train
316,6082,train
317,24393,train
318,18592,train
319,18953,train
320,7841,train
321,16258,train
322,543,train
323,7273,train
324,8473,train
325,5926,train
326,27983,train
327,12287,train
328,20903,train
329,21520,train
330,25535,train
331,6439,train
332,15509,train
333,14877,train
334,24591,train
335,26195,train
336,27715,train
337,18748,train
338,15869,train
339,9058,train
340,26832,train
341,21010,train
342,2064,train
343,1016,train
344,19009,train
345,3393,train
346,6696,train
347,16354,train
348,31,train
349,18128,train
350,15260,train
351,18406,train
352,21562,train
353,23885,train
354,5855,train
355,26443,train
356,13951,train
357,17082,train
358,10748,train
359,24611,train
360,6200,train
361,18229,train
362,15547,train
363,14397,train
364,4941,train
365,22960,train
366,20446,train
367,577,train
368,10791,train
369,4046,train
370,10918,train
371,1626,train
372,15218,train
373,27663,train
374,1808,train
375,1460,train
376,17555,train
377,5696,train
378,29896,train
379,1401,train
380,20601,train
