,index,set
0,26002,train
1,20689,train
2,1701,train
3,11182,train
4,6923,train
5,136,train
6,18952,train
7,10016,train
8,5784,train
9,352,train
10,22243,train
11,5931,train
12,13009,train
13,17174,train
14,15579,train
15,19801,train
16,25713,train
17,20254,train
18,22259,train
19,10305,train
20,10887,train
21,4319,train
22,6342,train
23,942,train
24,17564,train
25,17285,train
26,16969,train
27,13513,train
28,2451,train
29,16828,train
30,20532,train
31,9320,train
32,2063,train
33,4655,train
34,25999,train
35,24607,train
36,2099,train
37,655,train
38,21977,train
39,21077,train
40,13339,train
41,29121,train
42,19116,train
43,24571,train
44,5142,train
45,17685,train
46,4283,train
47,2653,train
48,22871,train
49,13812,train
50,13314,train
51,26192,train
52,20441,train
53,10384,train
54,13174,train
55,2092,train
56,12257,train
57,12067,train
58,22531,train
59,15199,train
60,20898,train
61,9313,train
62,20479,train
63,10133,train
64,16329,train
65,9264,train
66,9667,train
67,793,train
68,23018,train
69,12069,train
70,9644,train
71,23424,train
72,8617,train
73,28855,train
74,17377,train
75,26932,train
76,2307,train
77,24584,train
78,3055,train
79,2233,train
80,11555,train
81,27763,train
82,4335,train
83,6062,train
84,28170,train
85,27854,train
86,29619,train
87,1061,train
88,27530,train
89,21435,train
90,19462,train
91,2438,train
92,27963,train
93,607,train
94,1738,train
95,17041,train
96,4616,train
97,16126,train
98,19522,train
99,11251,train
100,22037,train
101,6754,train
102,17975,train
103,11129,train
104,7053,train
105,14191,train
106,14879,train
107,26875,train
108,18096,train
109,17606,train
110,5153,train
111,29223,train
112,14661,train
113,14736,train
114,20440,train
115,16835,train
116,22440,train
117,20789,train
118,2241,train
119,20306,train
120,2995,train
121,4737,train
122,9076,train
123,26307,train
124,5081,train
125,6662,train
126,16182,train
127,14869,train
128,15313,train
129,19849,train
130,27692,train
131,11892,train
132,10090,train
133,16154,train
134,3645,train
135,17769,train
136,13919,train
137,1061,train
138,6548,train
139,23885,train
140,11097,train
141,18243,train
142,22458,train
143,25163,train
144,11636,train
145,26572,train
146,1159,train
147,3366,train
148,1475,train
149,7043,train
150,28639,train
151,20365,train
152,24342,train
153,13032,train
154,24219,train
155,1160,train
156,25514,train
157,5343,train
158,1300,train
159,4513,train
160,25421,train
161,21631,train
162,13544,train
163,16210,train
164,20352,train
165,15618,train
166,19680,train
167,23200,train
168,23227,train
169,14992,train
170,11006,train
171,26197,train
172,23017,train
173,1500,train
174,26751,train
175,6275,train
176,17237,train
177,23339,train
178,11047,train
179,25765,train
180,480,train
181,14621,train
182,7357,train
183,20666,train
184,6675,train
185,13466,train
186,5978,train
187,28935,train
188,23328,train
189,26658,train
190,11364,train
191,21037,train
192,23298,train
193,14367,train
194,18978,train
195,10315,train
196,19973,train
197,8764,train
198,8666,train
199,25117,train
200,23668,train
201,20445,train
202,915,train
203,3024,train
204,15258,train
205,5237,train
206,21444,train
207,8879,train
208,19689,train
209,12983,train
210,12349,train
211,8147,train
212,14658,train
213,8952,train
214,18357,train
215,6989,train
216,1066,train
217,3318,train
218,28709,train
219,26879,train
220,19134,train
221,25800,train
222,965,train
223,17241,train
224,12459,train
225,6156,train
226,14077,train
227,29708,train
228,9375,train
229,17531,train
230,3914,train
231,22655,train
232,28363,train
233,17749,train
234,26106,train
235,23695,train
236,19958,train
237,23667,train
238,23033,train
239,8739,train
240,16579,train
241,15989,train
242,29351,train
243,3464,train
244,1040,train
245,8798,train
246,27420,train
247,26601,train
248,9965,train
249,7063,train
250,23009,train
251,12688,train
252,23186,train
253,15176,train
254,18689,train
255,6553,train
256,26473,train
257,10996,train
258,13432,train
259,3124,train
260,3158,train
261,5128,train
262,29582,train
263,25094,train
264,4889,train
265,12242,train
266,5342,train
267,22524,train
268,17073,train
269,8087,train
270,19440,train
271,28534,train
272,26724,train
273,18139,train
274,12200,train
275,25156,train
276,13870,train
277,8595,train
278,2895,train
279,29250,train
280,29325,train
281,16564,train
282,458,train
283,19043,train
284,4762,train
285,14861,train
286,25487,train
287,14815,train
288,4631,train
289,19969,train
290,19883,train
291,20360,train
292,20594,train
293,24552,train
294,20330,train
295,14852,train
296,17774,train
297,10722,train
298,22419,train
299,29216,train
300,18917,train
301,17551,train
302,603,train
303,19292,train
304,26025,train
305,29408,train
306,1490,train
307,28016,train
308,8154,train
309,27023,train
310,20668,train
311,3880,train
312,11386,train
313,9152,train
314,26617,train
315,28381,train
316,24729,train
317,9037,train
318,29229,train
319,26207,train
320,3601,train
321,4223,train
322,20858,train
323,28210,train
324,5223,train
325,27194,train
326,17085,train
327,14942,train
328,3413,train
329,21683,train
330,20041,train
331,28279,train
332,27195,train
333,6329,train
334,8418,train
335,29584,train
336,5865,train
337,8473,train
338,5530,train
339,22549,train
340,932,train
341,2571,train
342,2660,train
343,23120,train
344,18037,train
345,5538,train
346,6451,train
347,27353,train
348,4154,train
349,13933,train
350,11501,train
351,8807,train
352,18828,train
353,12637,train
354,13328,train
355,2389,train
356,10469,train
357,10150,train
358,28111,train
359,2890,train
360,28813,train
361,7109,train
362,12870,train
363,23915,train
364,14932,train
365,20238,train
366,11329,train
367,10880,train
368,9703,train
369,2400,train
370,2470,train
371,655,train
372,2130,train
373,18995,train
374,25773,train
375,4427,train
376,20069,train
377,13276,train
378,10264,train
379,21863,train
380,7088,train
381,25782,train
382,29589,train
383,17129,train
384,21501,train
385,14895,train
386,14313,train
387,17545,train
388,9134,train
389,11551,train
390,7070,train
391,23473,train
392,23136,train
393,28343,train
394,1511,train
395,9022,train
396,22815,train
397,2727,train
398,11926,train
399,17685,train
400,10424,train
401,5068,train
402,13480,train
403,3574,train
404,2040,train
405,9425,train
406,24951,train
407,14604,train
408,6347,train
409,23971,train
410,27161,train
411,16634,train
412,3651,train
413,20678,train
414,16435,train
415,20525,train
416,15402,train
417,19531,train
418,17044,train
419,26243,train
420,13385,train
421,18129,train
422,4829,train
423,9587,train
424,17011,train
425,225,train
426,19687,train
427,10166,train
428,8846,train
429,7855,train
430,5741,train
431,22282,train
432,5466,train
433,26052,train
434,17829,train
435,1785,train
436,25079,train
437,28971,train
438,28868,train
439,1392,train
440,8170,train
441,5510,train
442,8276,train
443,13530,train
444,10311,train
445,509,train
446,9784,train
447,29685,train
448,1243,train
449,3711,train
450,19871,train
451,3099,train
452,1979,train
453,7684,train
454,9842,train
455,18901,train
456,7598,train
457,2537,train
458,26101,train
459,12743,train
460,9557,train
461,3091,train
462,1642,train
463,3014,train
464,17828,train
465,9997,train
466,25052,train
467,6953,train
468,29824,train
469,3990,train
470,29312,train
471,6485,train
472,23855,train
473,11230,train
474,14825,train
475,29345,train
476,21903,train
477,21519,train
478,12135,train
479,3636,train
480,2820,train
481,9951,train
482,7780,train
483,10281,train
484,6615,train
485,26620,train
486,12120,train
487,29719,train
488,12082,train
489,629,train
490,5020,train
491,7913,train
492,16939,train
493,23276,train
494,28416,train
495,9788,train
496,14009,train
497,10347,train
498,150,train
499,8334,train
500,21769,val
501,6832,val
502,6425,val
503,24862,val
504,6379,val
505,27328,val
506,15200,val
507,9714,val
508,29375,val
509,13562,val
510,8797,val
511,14652,val
512,1159,val
513,2349,val
514,3327,val
515,29306,val
516,7614,val
517,17296,val
518,11359,val
519,23394,val
520,11556,val
521,16920,val
522,25880,val
523,8016,val
524,9010,val
525,27634,val
526,4033,val
527,1522,val
528,10453,val
529,23062,val
530,2856,val
531,23770,val
532,21554,val
533,21700,val
534,22340,val
535,7541,val
536,13847,val
537,28162,val
538,10496,val
539,11679,val
540,27015,val
541,11932,val
542,6839,val
543,19782,val
544,22787,val
545,23807,val
546,6964,val
547,21416,val
548,27590,val
549,19434,val
550,25107,val
551,25647,val
552,2097,val
553,24782,val
554,25955,val
555,15329,val
556,14115,val
557,6692,val
558,18568,val
559,15876,val
560,257,val
561,25956,val
562,23171,val
563,14645,val
564,22401,val
565,1036,val
566,27612,val
567,14867,val
568,24673,val
569,14268,val
570,16894,val
571,8983,val
572,28362,val
573,19023,val
574,13360,val
575,15022,val
576,2708,val
577,26756,val
578,15969,val
579,13114,val
580,6017,val
581,6220,val
582,4068,val
583,12017,val
584,12555,val
585,6781,val
586,3718,val
587,8543,val
588,26734,val
589,28588,val
590,19237,val
591,3290,val
592,8152,val
593,17423,val
594,23070,val
595,7264,val
596,15218,val
597,4655,val
598,21377,val
599,18232,val
600,2186,val
601,12105,val
602,25629,val
603,4198,val
604,10209,val
605,12549,val
606,2487,val
607,6844,val
608,2530,test
609,1756,test
610,3433,test
611,3835,test
612,162,test
613,529,test
614,1182,test
615,314,test
616,3932,test
617,173,test
618,3160,test
619,2390,test
620,2760,test
621,941,test
622,2757,test
623,2085,test
624,680,test
625,173,test
626,2200,test
627,1328,test
628,2126,test
629,1615,test
630,942,test
631,1307,test
632,109,test
633,810,test
634,1011,test
635,3002,test
636,240,test
637,1506,test
638,841,test
639,4923,test
640,1390,test
641,3312,test
642,2658,test
643,834,test
644,1548,test
645,3349,test
646,2217,test
647,4116,test
648,4000,test
649,122,test
650,1090,test
651,3709,test
652,4161,test
653,867,test
654,1224,test
655,1716,test
656,2611,test
657,387,test
658,4960,test
659,4187,test
660,274,test
661,2150,test
662,769,test
663,1628,test
664,1344,test
665,1154,test
666,4197,test
667,578,test
668,596,test
669,59,test
670,3076,test
671,2930,test
672,1611,test
673,4491,test
674,2621,test
675,4416,test
676,2483,test
677,4245,test
678,2231,test
679,3763,test
680,248,test
681,929,test
682,1745,test
683,1303,test
684,1608,test
685,4572,test
686,1979,test
687,63,test
688,2924,test
689,3859,test
690,3622,test
691,4501,test
692,1768,test
693,3574,test
694,658,test
695,3780,test
696,4423,test
697,2728,test
698,43,test
699,3552,test
700,797,test
701,4252,test
702,902,test
703,1932,test
704,546,test
705,2278,test
706,1144,test
707,3352,test
708,4862,test
709,951,test
710,2484,test
711,1752,test
712,481,test
713,1156,test
714,3959,test
715,2874,test
