,index,set
0,17954,train
1,12103,train
2,22784,train
3,7232,train
4,27163,train
5,1848,train
6,16243,train
7,13989,train
8,21560,train
9,785,train
10,20033,train
11,9726,train
12,21642,train
13,18809,train
14,7788,train
15,8695,train
16,24703,train
17,2550,train
18,20373,train
19,14219,train
20,8325,train
21,13422,train
22,4105,train
23,18149,train
24,28743,train
25,2810,train
26,7145,train
27,4634,train
28,25730,train
29,12343,train
30,16923,train
31,23400,train
32,7533,train
33,13352,train
34,9616,train
35,20208,train
36,7523,train
37,26631,train
38,21411,train
39,12623,train
40,12378,train
41,1853,train
42,15488,train
43,6605,train
44,8292,train
45,17149,train
46,13418,train
47,28534,train
48,28039,train
49,2789,train
50,15814,train
51,2623,train
52,8320,train
53,19251,train
54,27854,train
55,7819,train
56,18724,train
57,15225,train
58,26789,train
59,5373,train
60,2015,train
61,28076,train
62,3975,train
63,3020,train
64,18082,train
65,13306,train
66,26140,train
67,19630,train
68,19965,train
69,14371,train
70,142,train
71,11089,train
72,24320,train
73,8949,train
74,23592,train
75,10235,train
76,4603,train
77,24069,train
78,5855,train
79,27765,train
80,3736,train
81,13508,train
82,27635,train
83,3895,train
84,1147,train
85,5227,train
86,672,train
87,6291,train
88,8172,train
89,4899,train
90,2114,train
91,17934,train
92,23797,train
93,26945,train
94,22823,train
95,25419,train
96,21348,train
97,10169,train
98,18776,train
99,18983,train
100,2334,train
101,18956,train
102,6302,train
103,17937,train
104,17830,train
105,11833,train
106,15613,train
107,8504,train
108,11625,train
109,8944,train
110,15248,train
111,27885,train
112,21652,train
113,25825,train
114,1337,train
115,799,train
116,28020,train
117,19668,train
118,18327,train
119,14466,train
120,17302,train
121,7569,train
122,28965,train
123,25681,train
124,24931,train
125,27947,train
126,11956,train
127,8245,train
128,22042,train
129,18205,train
130,29380,train
131,12107,train
132,8442,train
133,26334,train
134,25047,train
135,20246,train
136,11851,train
137,21684,train
138,4722,train
139,13216,train
140,4200,train
141,25960,train
142,18958,train
143,10661,train
144,3922,train
145,8467,train
146,16558,train
147,14092,train
148,27421,train
149,9245,train
150,5451,train
151,27322,train
152,22140,train
153,12707,train
154,23461,train
155,22036,train
156,8695,train
157,13212,train
158,9010,train
159,9959,train
160,6305,train
161,2416,train
162,21171,train
163,13705,train
164,16299,train
165,9102,train
166,20610,train
167,13107,train
168,14049,train
169,21333,train
170,2952,train
171,2970,train
172,66,train
173,9763,train
174,20238,train
175,10890,train
176,17731,train
177,28587,train
178,28297,train
179,8488,train
180,15004,train
181,3756,train
182,10524,train
183,21113,train
184,3153,train
185,3808,train
186,18725,train
187,8239,train
188,19785,train
189,17958,train
190,11651,train
191,14866,train
192,3265,train
193,9343,train
194,8990,train
195,26616,train
196,190,train
197,22438,train
198,22652,train
199,25643,train
200,18486,train
201,20789,train
202,20374,train
203,23236,train
204,21039,train
205,25164,train
206,13454,train
207,20588,train
208,1917,train
209,27894,train
210,19057,train
211,3139,train
212,20400,train
213,19810,train
214,16650,train
215,19937,train
216,23112,train
217,22832,train
218,2993,train
219,20158,train
220,7352,train
221,3898,train
222,21134,train
223,4803,train
224,27275,train
225,27725,train
226,27633,train
227,11240,train
228,20281,train
229,19611,train
230,19844,train
231,15937,train
232,20111,train
233,2596,train
234,2359,train
235,6477,train
236,16543,train
237,1247,train
238,24628,train
239,17423,train
240,6466,train
241,25026,train
242,20201,train
243,23486,train
244,21851,train
245,12965,train
246,28546,train
247,7392,train
248,8421,train
249,25285,train
250,23777,train
251,17471,train
252,24107,train
253,18717,train
254,4105,train
255,325,train
256,18505,train
257,16142,train
258,28672,train
259,13885,train
260,24958,train
261,14155,train
262,12652,train
263,23444,train
264,7659,train
265,20313,train
266,14631,train
267,8437,train
268,4606,train
269,690,train
270,6120,train
271,7112,train
272,19812,train
273,8117,train
274,6904,train
275,20837,train
276,21553,train
277,1038,train
278,10401,train
279,16211,train
280,25678,train
281,13044,train
282,9047,train
283,5432,train
284,10207,train
285,18229,train
286,7955,train
287,7704,train
288,20770,train
289,19272,train
290,6823,train
291,13897,train
292,25687,train
293,17596,train
294,15578,train
295,14668,train
296,14776,train
297,26887,train
298,12702,train
299,24153,train
300,25723,train
301,5473,train
302,24757,train
303,4803,train
304,4603,train
305,16171,train
306,2193,train
307,13612,train
308,9654,train
309,13463,train
310,21468,train
311,27231,train
312,17163,train
313,21831,train
314,23074,train
315,19115,train
316,9388,train
317,436,train
318,29292,train
319,28476,train
320,18392,train
321,6063,train
322,19662,train
323,3828,train
324,10562,train
325,21586,train
326,959,train
327,22879,train
328,26247,train
329,26470,train
330,16980,train
331,10309,train
332,16222,train
333,25811,train
334,17779,train
335,6325,train
336,28360,train
337,11174,train
338,27080,train
339,12363,train
340,19805,train
341,16751,train
342,15511,train
343,4329,train
344,12814,train
345,503,train
346,17205,train
347,25266,train
348,16187,train
349,10755,train
350,29950,train
351,13435,train
352,22474,train
353,22719,train
354,26467,train
355,7847,train
356,26454,train
357,24567,train
358,10175,train
359,7408,train
360,21610,train
361,10802,train
362,27593,train
363,18311,train
364,28512,train
365,4528,train
366,25354,train
367,12583,train
368,8584,train
369,10601,train
370,8966,train
371,10395,train
372,24082,train
373,24699,train
374,13606,train
375,263,train
376,18571,train
377,291,train
378,22379,train
379,23415,train
380,13330,train
381,22649,train
382,16469,train
383,13554,train
384,6149,train
385,15626,train
386,12024,train
387,29483,train
388,16997,train
389,12262,train
390,24164,train
391,326,train
392,16426,train
393,3305,train
394,20792,train
395,1228,train
396,27790,train
397,27436,train
398,537,train
399,24003,train
400,8860,train
401,28086,train
402,12832,train
403,28418,train
404,16226,train
405,18136,train
406,23025,train
407,3856,train
408,17575,train
409,20562,train
410,17285,train
411,23266,train
412,17223,train
413,1899,train
414,4117,train
415,11097,train
416,3232,train
417,16653,train
418,15180,train
419,4898,train
420,16330,train
421,18969,train
422,21234,train
423,25037,train
424,25623,train
425,2693,train
426,25973,train
427,17354,train
428,2748,train
429,18373,train
430,22044,train
431,9030,train
432,11800,train
433,26316,train
434,28796,train
435,3458,train
436,2578,train
437,28938,train
438,18250,train
439,21282,train
440,16296,train
441,14342,train
442,18604,train
443,21622,train
444,21527,train
445,7353,train
446,20422,train
447,21132,train
448,26545,train
449,8313,train
450,5209,train
451,20397,train
452,3374,train
453,4235,train
454,2978,train
455,16519,train
456,8277,train
457,16851,train
458,8345,train
459,4329,train
460,19094,train
461,4814,train
462,19201,train
463,5798,train
464,14091,train
465,4052,train
466,25271,train
467,607,train
468,9624,train
469,18693,train
470,24439,train
471,27560,train
472,20744,train
473,12864,train
474,18491,train
475,21820,train
476,12496,train
477,1345,train
478,10369,train
479,19968,train
480,25540,train
481,28948,train
482,1904,train
483,23597,train
484,10553,train
485,27622,train
486,11927,train
487,18712,train
488,2066,train
489,10028,train
490,19190,train
491,20438,train
492,20183,train
493,12721,train
494,7319,train
495,21815,train
496,24538,train
497,28545,train
498,23246,train
499,9958,train
500,18941,val
501,27785,val
502,5901,val
503,13160,val
504,10998,val
505,28002,val
506,27050,val
507,17121,val
508,18480,val
509,7266,val
510,21924,val
511,15051,val
512,4052,val
513,14327,val
514,13448,val
515,15317,val
516,11736,val
517,28475,val
518,5387,val
519,16793,val
520,10585,val
521,6504,val
522,20369,val
523,22123,val
524,24059,val
525,132,val
526,1913,val
527,27652,val
528,12651,val
529,15530,val
530,18700,val
531,14533,val
532,11849,val
533,13584,val
534,4327,val
535,28998,val
536,6124,val
537,10725,val
538,5272,val
539,5110,val
540,6256,val
541,28619,val
542,9777,val
543,4292,val
544,16193,val
545,5126,val
546,25523,val
547,357,val
548,5110,val
549,22327,val
550,9401,val
551,5836,val
552,28263,val
553,18474,val
554,19006,val
555,4938,val
556,1593,val
557,14134,val
558,17546,val
559,4943,val
560,7886,val
561,18883,val
562,6302,val
563,25593,val
564,20954,val
565,11985,val
566,23091,val
567,7134,val
568,6110,val
569,10467,val
570,4373,val
571,9592,val
572,26544,val
573,25685,val
574,14095,val
575,26701,val
576,25764,val
577,14140,val
578,24170,val
579,29336,val
580,8148,val
581,17168,val
582,25166,val
583,27710,val
584,18177,val
585,2592,val
586,7247,val
587,5905,val
588,15810,val
589,16018,val
590,16285,val
591,22600,val
592,21165,val
593,15970,val
594,23426,val
595,7300,val
596,14158,val
597,7358,val
598,25771,val
599,28702,val
600,9437,val
601,15815,val
602,21250,val
603,21340,val
604,146,val
605,15109,val
606,10974,val
607,2873,val
608,3706,test
609,2033,test
610,4172,test
611,2954,test
612,1951,test
613,1343,test
614,3403,test
615,4047,test
616,417,test
617,356,test
618,4882,test
619,643,test
620,3456,test
621,4577,test
622,1691,test
623,2813,test
624,4897,test
625,2800,test
626,978,test
627,2887,test
628,3616,test
629,2890,test
630,2771,test
631,4294,test
632,4868,test
633,4839,test
634,2156,test
635,2941,test
636,4648,test
637,3286,test
638,3598,test
639,873,test
640,4930,test
641,1428,test
642,2947,test
643,900,test
644,4502,test
645,596,test
646,728,test
647,3831,test
648,1210,test
649,3906,test
650,4892,test
651,3968,test
652,1197,test
653,242,test
654,3636,test
655,1670,test
656,2309,test
657,782,test
658,3708,test
659,4357,test
660,3046,test
661,61,test
662,3955,test
663,2429,test
664,3442,test
665,1432,test
666,1139,test
667,1641,test
668,531,test
669,1884,test
670,1187,test
671,3699,test
672,3340,test
673,4219,test
674,1913,test
675,1389,test
676,3006,test
677,2072,test
678,1523,test
679,1139,test
680,3418,test
681,2110,test
682,4908,test
683,1456,test
684,2273,test
685,4686,test
686,1691,test
687,4520,test
688,2116,test
689,1917,test
690,4195,test
691,3925,test
692,3556,test
693,4698,test
694,2238,test
695,3285,test
696,4251,test
697,2738,test
698,2392,test
699,4006,test
700,2168,test
701,3789,test
702,1458,test
703,2697,test
704,1223,test
705,2121,test
706,255,test
707,2243,test
708,1193,test
709,2365,test
710,3586,test
711,105,test
712,3508,test
713,2149,test
714,1789,test
715,4486,test
