,index,set
0,25697,train
1,23219,train
2,27687,train
3,28784,train
4,25235,train
5,3197,train
6,16271,train
7,4531,train
8,26921,train
9,4432,train
10,7033,train
11,24903,train
12,24846,train
13,24921,train
14,22624,train
15,8169,train
16,25518,train
17,1043,train
18,3834,train
19,20278,train
20,666,train
21,1135,train
22,28880,train
23,10084,train
24,3572,train
25,29454,train
26,27202,train
27,3950,train
28,13517,train
29,21241,train
30,4214,train
31,24389,train
32,4140,train
33,5039,train
34,461,train
35,11185,train
36,2370,train
37,26833,train
38,18961,train
39,3145,train
40,25243,train
41,4003,train
42,1792,train
43,13799,train
44,19447,train
45,4414,train
46,29816,train
47,27412,train
48,17262,train
49,26632,train
50,18773,train
51,6476,train
52,9526,train
53,12890,train
54,9147,train
55,13473,train
56,7360,train
57,7755,train
58,26846,train
59,13263,train
60,776,train
61,8146,train
62,25059,train
63,6036,train
64,849,train
65,24013,train
66,17680,train
67,10986,train
68,27755,train
69,23972,train
70,19028,train
71,12171,train
72,13926,train
73,25507,train
74,18712,train
75,27825,train
76,14334,train
77,13809,train
78,11714,train
79,17227,train
80,3836,train
81,6679,train
82,1353,train
83,6486,train
84,14435,train
85,8652,train
86,25158,train
87,1383,train
88,4522,train
89,15658,train
90,25302,train
91,16324,train
92,27636,train
93,20365,train
94,15347,train
95,27518,train
96,21774,train
97,2595,train
98,15879,train
99,18389,train
100,18494,train
101,6720,train
102,16215,train
103,13274,train
104,12188,train
105,1557,train
106,12249,train
107,23766,train
108,2463,train
109,22097,train
110,25546,train
111,27760,train
112,26053,train
113,10888,train
114,8060,train
115,15958,train
116,26158,train
117,19477,train
118,16632,train
119,27240,train
120,29683,train
121,18021,train
122,2621,train
123,24617,train
124,12611,train
125,28869,train
126,26293,train
127,6127,train
128,12063,train
129,24131,train
130,8867,train
131,28456,train
132,20704,train
133,7452,train
134,28938,train
135,1604,train
136,10569,train
137,386,train
138,7885,train
139,26737,train
140,19199,train
141,26378,train
142,27201,train
143,28234,train
144,16870,train
145,24955,train
146,7589,train
147,18142,train
148,23153,train
149,24507,train
150,7989,train
151,29902,train
152,11193,train
153,11357,train
154,25685,train
155,17556,train
156,15018,train
157,20281,train
158,18675,train
159,17181,train
160,1510,train
161,453,train
162,20451,train
163,19053,train
164,13494,train
165,8177,train
166,8731,train
167,17723,train
168,25179,train
169,26663,train
170,11861,train
171,3552,train
172,9757,train
173,17598,train
174,23936,train
175,4233,train
176,2227,train
177,6668,train
178,29281,train
179,27488,train
180,6247,train
181,14377,train
182,28432,train
183,15105,train
184,3792,train
185,3189,train
186,20118,train
187,7140,train
188,2982,train
189,23242,train
190,26129,train
191,11063,train
192,25437,train
193,25382,train
194,10906,train
195,24262,train
196,19190,train
197,15913,train
198,19556,train
199,22633,train
200,1530,train
201,28639,train
202,18657,train
203,12744,train
204,18418,train
205,10141,train
206,27744,train
207,17099,train
208,18707,train
209,12559,train
210,17347,train
211,4144,train
212,17098,train
213,23994,train
214,11020,train
215,26532,train
216,24790,train
217,19600,train
218,2554,train
219,11136,train
220,444,train
221,20830,train
222,4363,train
223,8668,train
224,3763,train
225,14218,train
226,29351,train
227,19341,train
228,716,train
229,5957,train
230,28050,train
231,29968,train
232,28189,train
233,5477,train
234,6964,train
235,1425,train
236,14462,train
237,21959,train
238,11327,train
239,12653,train
240,29240,train
241,6668,train
242,28430,train
243,22142,train
244,29882,train
245,2325,train
246,10936,train
247,7154,train
248,11495,train
249,29649,train
250,16845,train
251,19907,train
252,25865,train
253,16370,train
254,29966,train
255,442,train
256,2798,train
257,268,train
258,11906,train
259,12350,train
260,16994,train
261,20543,train
262,16138,train
263,11188,train
264,28920,train
265,6014,train
266,18940,train
267,17272,train
268,23128,train
269,677,train
270,5273,train
271,13226,train
272,24967,train
273,28703,train
274,12691,train
275,10000,train
276,4527,train
277,29342,train
278,26338,train
279,336,train
280,15589,train
281,26956,train
282,25043,train
283,28,train
284,20678,train
285,8752,train
286,9170,train
287,6956,train
288,8477,train
289,22014,train
290,5596,train
291,23715,train
292,28253,train
293,6908,train
294,2750,train
295,24706,train
296,24352,train
297,16543,train
298,4052,train
299,28387,train
300,15814,train
301,19883,train
302,17413,train
303,14085,train
304,11815,train
305,29098,train
306,4369,train
307,23617,train
308,11919,train
309,20637,train
310,17957,train
311,25541,train
312,26145,train
313,27008,train
314,6432,train
315,27122,train
316,27230,train
317,16361,train
318,3139,train
319,1149,train
320,24208,train
321,13160,train
322,12670,train
323,4307,train
324,18177,train
325,12405,train
326,5036,train
327,18193,train
328,29276,train
329,3712,train
330,4457,train
331,2267,train
332,23607,train
333,269,train
334,19671,train
335,20466,train
336,17664,train
337,7408,train
338,3447,train
339,18855,train
340,4693,train
341,2120,train
342,18414,train
343,14954,train
344,10134,train
345,28894,train
346,29357,train
347,27834,train
348,23930,train
349,19685,train
350,25630,train
351,27607,train
352,1231,train
353,16647,train
354,18779,train
355,27992,train
356,24244,train
357,7027,train
358,23344,train
359,5000,train
360,567,train
361,26164,train
362,13865,train
363,5642,train
364,1003,train
365,24858,train
366,27927,train
367,28540,train
368,28581,train
369,29110,train
370,9314,train
371,5933,train
372,14018,train
373,17048,train
374,28371,train
375,27854,train
376,27698,train
377,6674,train
378,19165,train
379,216,train
380,726,train
381,13483,train
382,16318,train
383,22070,train
384,28696,train
385,10895,train
386,6507,train
387,25696,train
388,16270,train
389,9540,train
390,5522,train
391,8995,train
392,8065,train
393,12931,train
394,3467,train
395,15415,train
396,15377,train
397,13966,train
398,9804,train
399,29481,train
400,5156,train
401,15311,train
402,10645,train
403,28070,train
404,16738,train
405,9431,train
406,23295,train
407,2670,train
408,20389,train
409,3005,train
410,20360,train
411,19881,train
412,17914,train
413,24778,train
414,5079,train
415,16343,train
416,16179,train
417,17211,train
418,24225,train
419,4055,train
420,23120,train
421,6548,train
422,25754,train
423,11923,train
424,8038,train
425,24426,train
426,27880,train
427,6789,train
428,18374,train
429,20196,train
430,16093,train
431,18340,train
432,24845,train
433,17619,train
434,21085,train
435,25218,train
436,19723,train
437,8361,train
438,28904,train
439,1128,train
440,17479,train
441,28032,train
442,12872,train
443,20117,train
444,29920,train
445,26518,train
446,643,train
447,17568,train
448,13115,train
449,25486,train
450,24557,train
451,22907,train
452,23628,train
453,25044,train
454,13992,train
455,24321,train
456,28009,train
457,20536,train
458,9977,train
459,10323,train
460,27204,train
461,10690,train
462,3444,train
463,16163,train
464,28443,train
465,12582,train
466,9112,train
467,2514,train
468,19268,train
469,3555,train
470,21301,train
471,16081,train
472,16548,train
473,5952,train
474,17426,train
475,10282,train
476,12165,train
477,26521,train
478,26803,train
479,12409,train
480,22270,train
481,22132,train
482,10675,train
483,19054,train
484,22526,train
485,11751,train
486,5473,train
487,10943,train
488,4927,train
489,19318,train
490,7572,train
491,21918,train
492,11592,train
493,29151,train
494,21544,train
495,4041,train
496,19791,train
497,1320,train
498,17102,train
499,28367,train
500,17836,val
501,10926,val
502,10587,val
503,4490,val
504,1621,val
505,9913,val
506,4060,val
507,4010,val
508,4504,val
509,21149,val
510,6269,val
511,18296,val
512,13370,val
513,5835,val
514,25332,val
515,21012,val
516,19751,val
517,6966,val
518,21760,val
519,6883,val
520,15248,val
521,21169,val
522,17605,val
523,19502,val
524,16269,val
525,5702,val
526,24945,val
527,5825,val
528,15379,val
529,11672,val
530,21612,val
531,5972,val
532,12877,val
533,20652,val
534,13802,val
535,4021,val
536,21753,val
537,4312,val
538,1522,val
539,3231,val
540,21393,val
541,21462,val
542,7129,val
543,2093,val
544,17775,val
545,3839,val
546,26380,val
547,5020,val
548,28215,val
549,18345,val
550,1392,val
551,4330,val
552,4428,val
553,7572,val
554,5724,val
555,21500,val
556,2506,val
557,19297,val
558,10371,val
559,23607,val
560,28101,val
561,29010,val
562,25771,val
563,20767,val
564,6647,val
565,16042,val
566,318,val
567,11236,val
568,25711,val
569,20061,val
570,1303,val
571,1654,val
572,6457,val
573,9183,val
574,7770,val
575,6403,val
576,23198,val
577,18110,val
578,13030,val
579,4863,val
580,14402,val
581,23304,val
582,7296,val
583,21163,val
584,9068,val
585,4636,val
586,718,val
587,23870,val
588,14308,val
589,16820,val
590,21643,val
591,20687,val
592,21138,val
593,24222,val
594,20432,val
595,7741,val
596,20709,val
597,28006,val
598,9477,val
599,13646,val
600,16921,val
601,25988,val
602,3625,val
603,8849,val
604,2039,val
605,5322,val
606,27610,val
607,24432,val
608,4144,test
609,3600,test
610,839,test
611,2144,test
612,4800,test
613,4889,test
614,3380,test
615,1823,test
616,3396,test
617,2249,test
618,2775,test
619,1508,test
620,238,test
621,4071,test
622,1604,test
623,4020,test
624,3059,test
625,4394,test
626,2343,test
627,4401,test
628,4724,test
629,3342,test
630,1538,test
631,2823,test
632,4441,test
633,3598,test
634,2001,test
635,3655,test
636,2215,test
637,3750,test
638,3426,test
639,1415,test
640,4447,test
641,1271,test
642,1709,test
643,794,test
644,3491,test
645,468,test
646,1408,test
647,1815,test
648,4673,test
649,1546,test
650,636,test
651,3656,test
652,2479,test
653,4483,test
654,1482,test
655,2049,test
656,3474,test
657,542,test
658,286,test
659,1515,test
660,3946,test
661,4864,test
662,3595,test
663,3863,test
664,4047,test
665,2815,test
666,2447,test
667,4731,test
668,2069,test
669,948,test
670,4145,test
671,788,test
672,4935,test
673,304,test
674,3633,test
675,4331,test
676,2434,test
677,1530,test
678,1465,test
679,920,test
680,1541,test
681,2185,test
682,1022,test
683,2863,test
684,4726,test
685,1456,test
686,1985,test
687,3200,test
688,3293,test
689,2352,test
690,2464,test
691,3603,test
692,462,test
693,4128,test
694,1364,test
695,123,test
696,4425,test
697,3135,test
698,1496,test
699,4743,test
700,3492,test
701,4440,test
702,3732,test
703,3842,test
