,index,set
0,18429,train
1,16229,train
2,16876,train
3,7073,train
4,23846,train
5,15807,train
6,5594,train
7,9288,train
8,7862,train
9,25134,train
10,17821,train
11,18001,train
12,22621,train
13,24675,train
14,26237,train
15,18792,train
16,14215,train
17,14463,train
18,23679,train
19,25152,train
20,10830,train
21,24862,train
22,20843,train
23,24651,train
24,29861,train
25,12998,train
26,7551,train
27,10865,train
28,29771,train
29,18689,train
30,1356,train
31,14772,train
32,23031,train
33,10496,train
34,1532,train
35,194,train
36,19028,train
37,25418,train
38,28111,train
39,19107,train
40,255,train
41,29304,train
42,22271,train
43,29825,train
44,22114,train
45,8843,train
46,12042,train
47,2241,train
48,22624,train
49,23970,train
50,21860,train
51,28212,train
52,2845,train
53,21757,train
54,2163,train
55,1097,train
56,10953,train
57,3753,train
58,3963,train
59,1743,train
60,25985,train
61,23857,train
62,13898,train
63,28916,train
64,24237,train
65,24008,train
66,23108,train
67,19617,train
68,1731,train
69,12502,train
70,18258,train
71,16166,train
72,15748,train
73,25874,train
74,25161,train
75,26540,train
76,25679,train
77,16320,train
78,28829,train
79,2710,train
80,4045,train
81,16675,train
82,27731,train
83,7590,train
84,28654,train
85,2264,train
86,13450,train
87,5817,train
88,14075,train
89,19511,train
90,21259,train
91,10097,train
92,12637,train
93,5189,train
94,20515,train
95,2564,train
96,7040,train
97,19577,train
98,27216,train
99,19151,train
100,420,train
101,24224,train
102,14783,train
103,9330,train
104,28731,train
105,23614,train
106,24692,train
107,9476,train
108,7202,train
109,9450,train
110,3190,train
111,6455,train
112,26615,train
113,19464,train
114,28170,train
115,9654,train
116,12117,train
117,16000,train
118,7546,train
119,26155,train
120,18430,train
121,23520,train
122,5479,train
123,13155,train
124,28185,train
125,14929,train
126,22032,train
127,1864,train
128,23416,train
129,10584,train
130,2428,train
131,9942,train
132,26532,train
133,11151,train
134,13721,train
135,29525,train
136,27143,train
137,22684,train
138,4749,train
139,29419,train
140,23063,train
141,13832,train
142,9852,train
143,14091,train
144,1913,train
145,20640,train
146,4497,train
147,479,train
148,18023,train
149,7332,train
150,6874,train
151,1229,train
152,23521,train
153,24129,train
154,3714,train
155,5151,train
156,29455,train
157,18147,train
158,16054,train
159,28967,train
160,27814,train
161,20494,train
162,9010,train
163,8060,train
164,10656,train
165,28857,train
166,21402,train
167,29351,train
168,3553,train
169,9227,train
170,18717,train
171,14671,train
172,18932,train
173,15926,train
174,29672,train
175,11625,train
176,29881,train
177,19112,train
178,5240,train
179,14753,train
180,12523,train
181,4686,train
182,521,train
183,22884,train
184,14187,train
185,22021,train
186,1645,train
187,996,train
188,10645,train
189,93,train
190,29239,train
191,25121,train
192,12484,train
193,28340,train
194,27976,train
195,20580,train
196,11715,train
197,18168,train
198,12807,train
199,28283,train
200,29965,train
201,17028,train
202,29215,train
203,23613,train
204,4495,train
205,6671,train
206,20709,train
207,8746,train
208,12398,train
209,19118,train
210,1523,train
211,5877,train
212,13813,train
213,13109,train
214,27307,train
215,13911,train
216,19453,train
217,14203,train
218,607,train
219,9969,train
220,19539,train
221,4303,train
222,26098,train
223,12166,train
224,2295,train
225,9537,train
226,18903,train
227,27480,train
228,1970,train
229,13786,train
230,22429,train
231,14907,train
232,7136,train
233,21670,train
234,20227,train
235,29924,train
236,17572,train
237,4609,train
238,8806,train
239,9712,train
240,8210,train
241,13159,train
242,22543,train
243,2053,train
244,4659,train
245,15503,train
246,29618,train
247,20796,train
248,9619,train
249,16255,train
250,8314,train
251,14721,train
252,26098,train
253,13159,train
254,22735,train
255,12170,train
256,2803,train
257,22882,train
