,index,set
0,20729,train
1,2518,train
2,29820,train
3,18878,train
4,17919,train
5,28582,train
6,8790,train
7,21646,train
8,14451,train
9,12829,train
10,27349,train
11,9647,train
12,21695,train
13,20553,train
14,16090,train
15,28396,train
16,16790,train
17,26273,train
18,6285,train
19,17932,train
20,11008,train
21,20348,train
22,22239,train
23,649,train
24,9339,train
25,16190,train
26,25831,train
27,27067,train
28,26,train
29,18002,train
30,26944,train
31,15617,train
32,4250,train
33,24644,train
34,11650,train
35,15309,train
36,16580,train
37,16802,train
38,22665,train
39,20590,train
40,25511,train
41,8560,train
42,5247,train
43,523,train
44,22084,train
45,6477,train
46,9869,train
47,11104,train
48,16112,train
49,17131,train
50,14474,train
51,19940,train
52,2929,train
53,28712,train
54,15399,train
55,222,train
56,9839,train
57,10239,train
58,12555,train
59,6733,train
60,5717,train
61,28334,train
62,8634,train
63,16663,train
64,23162,train
65,25121,train
66,6937,train
67,20261,train
68,14367,train
69,18408,train
70,22328,train
71,26904,train
72,11128,train
73,240,train
74,4040,train
75,23656,train
76,19078,train
77,14244,train
78,21865,train
79,10192,train
80,19805,train
81,3824,train
82,9276,train
83,1840,train
84,24707,train
85,26878,train
86,7325,train
87,6749,train
88,21703,train
89,2399,train
90,22523,train
91,23138,train
92,2237,train
93,8254,train
94,1496,train
95,27105,train
96,2028,train
97,11249,train
98,3876,train
99,22070,train
100,22341,train
101,17196,train
102,7606,train
103,17813,train
104,13288,train
105,18445,train
106,10805,train
107,6466,train
108,3100,train
109,3301,train
110,29212,train
111,24671,train
112,4608,train
113,11232,train
114,10488,train
115,18953,train
116,10954,train
117,25808,train
118,24760,train
119,5679,train
120,7123,train
121,1019,train
122,10173,train
123,23752,train
124,16364,train
125,18086,train
126,7755,train
127,1771,train
128,14189,train
129,29741,train
130,18406,train
131,21281,train
132,25980,train
133,6305,train
134,14097,train
135,23142,train
136,5897,train
137,5972,train
138,19921,train
139,18877,train
140,1179,train
141,19189,train
142,27853,train
143,23289,train
144,10006,train
145,29737,train
146,22764,train
147,9786,train
148,2437,train
149,23407,train
150,326,train
151,12183,train
152,3368,train
153,4898,train
154,12983,train
155,9617,train
156,11650,train
157,11063,train
158,22039,train
159,16242,train
160,12715,train
161,11727,train
162,18260,train
163,2644,train
164,24314,train
165,19578,train
166,5169,train
167,8575,train
168,13100,train
169,9,train
170,17301,train
171,19758,train
172,4940,train
173,6271,train
174,14980,train
175,1068,train
176,15284,train
177,20965,train
178,1185,train
179,11070,train
180,18348,train
181,25318,train
182,14801,train
183,4662,train
184,18454,train
185,10803,train
186,24352,train
187,3855,train
188,24703,train
189,5754,train
190,20031,train
191,4300,train
192,19311,train
193,10844,train
194,23128,train
195,4482,train
196,800,train
197,23151,train
198,24073,train
199,2784,train
200,13778,train
201,4068,train
202,22345,train
203,18757,train
204,12229,train
205,17540,train
206,6327,train
207,23296,train
208,18638,train
209,19241,train
210,18725,train
211,978,train
212,19612,train
213,9291,train
214,26435,train
215,28408,train
216,12813,train
217,27473,train
218,12052,train
219,11887,train
220,10526,train
221,1879,train
222,10982,train
223,29660,train
224,8673,train
225,27818,train
226,18734,train
227,17218,train
228,8274,train
229,9648,train
230,22376,train
231,15083,train
232,18336,train
233,22093,train
234,18484,train
235,29269,train
236,21155,train
237,4315,train
238,9830,train
239,9499,train
240,1019,train
241,7259,train
242,4794,train
243,6701,train
244,6080,train
245,27886,train
246,29854,train
247,2898,train
248,26826,train
249,24298,train
250,5332,train
251,18741,train
252,4503,train
253,11655,train
254,15428,train
255,24282,train
256,18777,train
257,7489,train
258,17379,train
259,28288,train
260,16850,train
261,10652,train
262,24871,train
263,26071,train
264,696,train
265,24091,train
266,3850,train
267,4500,train
268,14723,train
269,22171,train
270,20662,train
271,6948,train
272,5125,train
273,27357,train
274,11291,train
275,308,train
276,9554,train
277,6126,train
278,29930,train
279,17889,train
280,25256,train
281,10677,train
282,24183,train
283,17451,train
284,25523,train
285,10765,train
286,27410,train
287,8198,train
288,5287,train
289,1114,train
290,13483,train
291,27789,train
292,4345,train
293,5992,train
294,8469,train
295,21420,train
296,10540,train
297,4225,train
298,23578,train
299,5307,train
300,22656,train
301,21346,train
302,5285,train
303,1855,train
304,26333,train
305,9401,train
306,23734,train
307,28130,train
308,4090,train
309,12795,train
310,22080,train
311,23498,train
312,26609,train
313,7811,train
314,5819,train
315,6933,train
316,2936,train
317,18393,train
318,16901,train
319,25670,train
320,26587,train
321,24180,train
322,23555,train
323,21581,train
324,10066,train
325,1176,train
326,6134,train
327,27566,train
328,17286,train
329,506,train
330,23010,train
331,6736,train
332,16029,train
333,16698,train
334,11318,train
335,13120,train
336,7424,train
337,28874,train
338,12881,train
339,8487,train
340,23296,train
341,3645,train
342,4131,train
343,9803,train
344,15446,train
345,21733,train
346,24213,train
347,29311,train
348,1158,train
349,9201,train
350,15590,train
351,15953,train
352,14655,train
353,7257,train
354,26610,train
355,11923,train
356,20133,train
357,16201,train
358,23375,train
359,28961,train
360,1933,train
361,27295,train
362,15011,train
363,10814,train
364,14908,train
365,8289,train
366,17504,train
367,26112,train
368,29843,train
369,14877,train
370,15665,train
371,29979,train
372,8894,train
373,18305,train
374,14679,train
375,12392,train
376,2023,train
377,14054,train
378,29003,train
379,22149,train
380,25134,train
381,6100,train
382,29623,train
383,16061,train
384,21841,train
385,307,train
386,12044,train
387,19005,train
388,12161,train
389,14113,train
390,24766,train
391,15002,train
392,14825,train
393,5707,train
394,26760,train
395,23918,train
396,6865,train
397,29051,train
398,28607,train
399,5814,train
400,1627,train
401,8020,train
402,14413,train
403,3263,train
404,29116,train
405,20520,train
406,10663,train
407,22262,train
408,12304,train
409,24750,train
410,16793,train
411,14806,train
412,26414,train
413,5467,train
414,14442,train
415,1734,train
416,13759,train
417,631,train
418,26814,train
419,11546,train
420,11190,train
421,24272,train
422,22544,train
423,1660,train
424,13666,train
425,497,train
426,29775,train
427,24591,train
428,18552,train
429,18005,train
430,21424,train
431,4584,train
432,4767,train
433,12130,train
434,6590,train
435,5124,train
436,29979,train
437,23439,train
438,16223,train
439,3232,train
440,20096,train
441,23647,train
442,13451,train
443,12819,train
444,18871,train
445,6039,train
446,14199,train
447,22438,train
448,16849,train
449,24198,train
450,2546,train
451,7884,train
452,29890,train
453,27997,train
454,17445,train
455,29864,train
456,28339,train
457,12089,train
458,15859,train
459,10280,train
460,9999,train
461,5459,train
462,12443,train
463,23744,train
464,5632,train
465,14659,train
466,5,train
467,17143,train
468,11542,train
469,24390,train
470,10646,train
471,12187,train
472,8837,train
473,5740,train
474,26710,train
475,1563,train
476,22414,train
477,5082,train
478,25422,train
479,9636,train
480,5590,train
481,9629,train
482,4794,train
483,522,train
484,19785,train
485,1346,train
486,7587,train
487,21999,train
488,2251,train
489,5836,train
490,23006,train
491,27162,train
492,23175,train
493,1368,train
494,24649,train
495,13799,train
496,5575,train
497,27242,train
498,8081,train
499,27754,train
500,8009,val
501,28880,val
502,20354,val
503,22747,val
504,17032,val
505,16869,val
506,28129,val
507,7679,val
508,2385,val
509,26544,val
510,3760,val
511,22183,val
512,3253,val
513,7871,val
514,19247,val
515,2037,val
516,11426,val
517,25799,val
518,9344,val
519,22847,val
520,4190,val
521,16063,val
522,13760,val
523,6364,val
524,27667,val
525,24779,val
526,12374,val
527,8345,val
528,27964,val
529,23100,val
530,29623,val
531,21272,val
532,9036,val
533,6146,val
534,5041,val
535,28631,val
536,302,val
537,2472,val
538,19010,val
539,17099,val
540,27928,val
541,10018,val
542,5953,val
543,11480,val
544,23217,val
