,index,set
0,13931,train
1,10658,train
2,9574,train
3,21341,train
4,9873,train
5,24805,train
6,14751,train
7,1416,train
8,17931,train
9,1307,train
10,21661,train
11,29803,train
12,7913,train
13,29629,train
14,21365,train
15,428,train
16,22910,train
17,21898,train
18,29102,train
19,530,train
20,3075,train
21,1168,train
22,22708,train
23,14834,train
24,20684,train
25,18229,train
26,24146,train
27,8002,train
28,18739,train
29,15660,train
30,26787,train
31,29457,train
32,28448,train
33,29238,train
34,18134,train
35,3634,train
36,9166,train
37,3384,train
38,18210,train
39,21508,train
40,4084,train
41,7858,train
42,19145,train
43,10578,train
44,19056,train
45,4007,train
46,7248,train
47,8627,train
48,12174,train
49,16035,train
50,14353,train
51,26761,train
52,22533,train
53,5125,train
54,8264,train
55,22500,train
56,21268,train
57,11400,train
58,12856,train
59,9534,train
60,22297,train
61,21109,train
62,19757,train
63,23956,train
64,10453,train
65,12066,train
66,7133,train
67,8706,train
68,20089,train
69,1032,train
70,17818,train
71,25747,train
72,15779,train
73,15262,train
74,10963,train
75,3378,train
76,26470,train
77,6681,train
78,12481,train
79,759,train
80,8689,train
81,9690,train
82,5650,train
83,4017,train
84,24237,train
85,22001,train
86,26577,train
87,27568,train
88,6218,train
89,3034,train
90,8448,train
91,4030,train
92,27960,train
93,25817,train
94,2974,train
95,2142,train
96,26350,train
97,21994,train
98,24918,train
99,16933,train
100,8914,train
101,27665,train
102,8656,train
103,3707,train
104,24987,train
105,17325,train
106,11160,train
107,7663,train
108,10826,train
109,22490,train
110,17507,train
111,25683,train
112,28241,train
113,17416,train
114,1680,train
115,10432,train
116,14123,train
117,29893,train
118,1704,train
119,21282,train
120,27744,train
121,21496,train
122,22300,train
123,27274,train
124,9151,train
125,14057,train
126,18844,train
127,1276,train
128,8550,train
129,10270,train
130,3487,train
131,12855,train
132,7364,train
133,25811,train
134,5212,train
135,14225,train
136,26569,train
137,9959,train
138,1001,train
139,6274,train
140,24738,train
141,24805,train
142,18245,train
143,26663,train
144,29927,train
145,25296,train
146,934,train
147,13833,train
148,7816,train
149,16952,train
150,3758,train
151,29866,train
152,5144,train
153,24618,train
154,28547,train
155,6359,train
156,679,train
157,4775,train
158,23096,train
159,2666,train
160,16840,train
161,22308,train
162,6738,train
163,839,train
164,14585,train
165,15021,train
166,19317,train
167,9490,train
168,25785,train
169,24399,train
170,29235,train
171,18371,train
172,26885,train
173,15768,train
174,1093,train
175,16772,train
176,11529,train
177,6209,train
178,16762,train
179,20451,train
180,6288,train
181,6067,train
182,19295,train
183,18063,train
184,26327,train
185,26299,train
186,24198,train
187,679,train
188,19237,train
189,25680,train
190,20208,train
191,29911,train
192,23314,train
193,28384,train
194,19885,train
195,7928,train
196,23748,train
197,24941,train
198,14347,train
199,1322,train
200,28392,train
201,3896,train
202,18411,train
203,7748,train
204,7612,train
205,9142,train
206,20613,train
207,27078,train
208,12932,train
209,9904,train
210,5552,train
211,14122,train
212,29232,train
213,9716,train
214,8830,train
215,3190,train
216,9469,train
217,19899,train
218,9723,train
219,4371,train
220,24508,train
221,19149,train
222,12822,train
223,3772,train
224,1425,train
225,4142,train
226,1685,train
227,11501,train
228,13153,train
229,8374,train
230,14021,train
231,12796,train
232,4235,train
233,6030,train
234,24376,train
235,12742,train
236,8432,train
237,6071,train
238,3782,train
239,20235,train
240,24162,train
241,19217,train
242,15892,train
243,7407,train
244,22043,train
245,5054,train
246,10531,train
247,17936,train
248,25235,train
249,16257,train
250,23927,train
251,15346,train
252,12056,train
253,21007,train
254,24459,train
255,16186,train
256,9863,train
257,19075,train
258,21791,train
259,9416,train
260,1735,train
261,3515,train
262,25139,train
263,7138,train
264,20482,train
265,22950,train
266,1152,train
267,9243,train
268,25357,train
269,20853,train
270,4076,train
271,17682,train
272,15844,train
273,29243,train
274,29048,train
275,8850,train
276,10227,train
277,20295,train
278,25736,train
279,20331,train
280,24721,train
281,25464,train
282,9095,train
283,6674,train
284,3915,train
285,10018,train
286,29616,train
287,22154,train
288,10887,train
289,16148,train
290,25216,train
291,13213,train
292,19290,train
293,20004,train
294,21251,train
295,12379,train
296,23733,train
297,10973,train
298,28866,train
299,22404,train
300,29177,train
301,9553,train
302,3582,train
303,11408,train
304,14128,train
305,29371,train
306,23923,train
307,8105,train
308,18048,train
309,23332,train
310,29663,train
311,7653,train
312,26212,train
313,17930,train
314,10220,train
315,9861,train
316,10979,train
317,20721,train
318,12947,train
319,12796,train
320,7627,train
321,27741,train
322,23149,train
323,27223,train
324,11435,train
325,1761,train
326,3866,train
327,28240,train
328,6436,train
329,7977,train
330,18881,train
331,28769,train
332,17176,train
333,3675,train
334,26511,train
335,11069,train
336,24652,train
337,8448,train
338,10140,train
339,3960,train
340,9714,train
341,27444,train
342,25279,train
343,2042,train
344,2046,train
345,12432,train
346,17265,train
347,3865,train
348,9373,train
349,14227,train
350,20951,train
351,17258,train
352,12051,train
353,21256,train
354,26285,train
355,5571,train
356,15652,train
357,11531,train
358,16385,train
359,21697,train
360,5843,train
361,7487,train
362,25290,train
363,16644,train
364,454,train
365,26544,train
366,21887,train
367,29726,train
368,12088,train
369,5252,train
370,1075,train
371,26580,train
372,5251,train
373,20914,train
374,4491,train
375,923,train
376,13314,train
377,1962,train
378,24063,train
379,18295,train
380,13945,train
381,7990,train
382,17113,train
383,14028,train
384,8616,train
385,4436,train
386,25840,train
387,23149,train
388,26064,train
389,7558,train
390,27498,train
391,20286,train
392,20652,train
393,10982,train
394,22925,train
395,12503,train
396,26089,train
397,10858,train
398,3417,train
399,1956,train
400,3034,train
401,25144,train
402,28137,train
403,17229,train
404,24917,train
405,2347,train
406,16706,train
407,26340,train
408,26424,train
409,20679,train
410,4722,train
411,25055,train
412,3088,train
413,21138,train
414,9260,train
415,27559,train
416,16588,train
417,13269,train
418,27981,train
419,10911,train
420,16428,train
421,11934,train
422,21742,train
423,18522,train
424,22004,train
425,22783,train
426,15162,train
427,20179,train
428,7513,train
429,24839,train
430,1330,train
431,26223,train
432,5330,train
433,17666,train
434,7067,train
435,9590,train
436,499,train
437,2450,train
438,7904,train
439,9651,train
440,26541,train
441,2021,train
442,14827,train
443,15330,train
444,25891,train
445,22551,train
446,27153,train
447,28895,train
448,6167,train
449,4992,train
450,24345,train
451,29973,train
452,15260,train
453,10730,train
454,6227,train
455,20207,train
456,10150,train
457,2608,train
458,23019,train
459,4288,train
