,index,set
0,18690,train
1,26518,train
2,20649,train
3,10735,train
4,18889,train
5,20363,train
6,16695,train
7,13983,train
8,12015,train
9,24481,train
10,21733,train
11,14503,train
12,6681,train
13,7070,train
14,17771,train
15,28247,train
16,4690,train
17,9883,train
18,16206,train
19,7660,train
20,20592,train
21,1637,train
22,18570,train
23,8251,train
24,27129,train
25,19926,train
26,8614,train
27,22333,train
28,16401,train
29,6953,train
30,21384,train
31,25503,train
32,29904,train
33,25845,train
34,3005,train
35,24206,train
36,14645,train
37,6620,train
38,15874,train
39,6619,train
40,12667,train
41,18276,train
42,27494,train
43,5005,train
44,17754,train
45,4077,train
46,20882,train
47,5952,train
48,9804,train
49,24556,train
50,3128,train
51,24924,train
52,9099,train
53,4137,train
54,9956,train
55,26543,train
56,29344,train
57,14501,train
58,26041,train
59,9862,train
60,29843,train
61,14323,train
62,7739,train
63,25710,train
64,1088,train
65,23479,train
66,22951,train
67,7943,train
68,8775,train
69,28292,train
70,15810,train
71,16471,train
72,14031,train
73,22978,train
74,25265,train
75,7697,train
76,22754,train
77,5621,train
78,7904,train
79,8404,train
80,15857,train
81,22871,train
82,13110,train
83,16707,train
84,905,train
85,14279,train
86,21517,train
87,6986,train
88,15833,train
89,14060,train
90,896,train
91,27224,train
92,2246,train
93,19238,train
94,19518,train
95,2644,train
96,28577,train
97,14182,train
98,24817,train
99,11834,train
100,4245,train
101,3229,train
102,23728,train
103,4621,train
104,17819,train
105,12640,train
106,16508,train
107,5684,train
108,5715,train
109,6210,train
110,27683,train
111,27037,train
112,11086,train
113,19266,train
114,16473,train
115,4884,train
116,12917,train
117,27661,train
118,12354,train
119,2102,train
120,13882,train
121,28882,train
122,781,train
123,12249,train
124,18359,train
125,27497,train
126,2442,train
127,25135,train
128,1366,train
129,10185,train
130,3490,train
131,26158,train
132,12274,train
133,17990,train
134,12726,train
135,1699,train
136,21891,train
137,749,train
138,26743,train
139,25317,train
140,10558,train
141,16472,train
142,17365,train
143,19179,train
144,29910,train
145,10445,train
146,3824,train
147,29017,train
148,9887,train
149,11486,train
150,7421,train
151,21121,train
152,24464,train
153,21342,train
154,825,train
155,5414,train
156,15285,train
157,12658,train
158,27561,train
159,6389,train
160,10376,train
161,6506,train
162,11209,train
163,21524,train
164,2731,train
165,27824,train
166,21800,train
167,4590,train
168,7886,train
169,7468,train
170,12893,train
171,24373,train
