,index,set
0,25633,train
1,21726,train
2,19028,train
3,13245,train
4,14989,train
5,28004,train
6,20439,train
7,27874,train
8,15433,train
9,26636,train
10,13590,train
11,4726,train
12,27674,train
13,25341,train
14,17907,train
15,21481,train
16,21589,train
17,24462,train
18,11791,train
19,20025,train
20,26255,train
21,13096,train
22,21436,train
23,9439,train
24,5728,train
25,13191,train
26,7173,train
27,24169,train
28,16839,train
29,4342,train
30,829,train
31,6361,train
32,11769,train
33,28131,train
34,22443,train
35,21925,train
36,24240,train
37,16186,train
38,14154,train
39,310,train
40,11214,train
41,18479,train
42,10474,train
43,9486,train
44,27801,train
45,7585,train
46,839,train
47,12321,train
48,3723,train
49,29578,train
50,28572,train
51,3359,train
52,15395,train
53,28691,train
54,7253,train
55,3927,train
56,29789,train
57,25064,train
58,2653,train
59,26544,train
60,15256,train
61,20944,train
62,9205,train
63,15602,train
64,12560,train
65,18489,train
66,7981,train
67,1615,train
68,23362,train
69,15069,train
70,802,train
71,6344,train
72,18206,train
73,7268,train
74,17853,train
75,10642,train
76,18006,train
77,2551,train
78,13981,train
79,5816,train
80,5449,train
81,18049,train
82,27612,train
83,9850,train
84,5355,train
85,19316,train
86,8752,train
87,9372,train
88,13641,train
89,8340,train
90,11984,train
91,3691,train
92,15529,train
93,18507,train
94,8400,train
95,24537,train
96,14803,train
97,21175,train
98,26974,train
99,1227,train
100,8047,train
101,17905,train
102,6931,train
103,22411,train
104,20504,train
105,19535,train
106,22456,train
107,10352,train
108,19604,train
109,15419,train
110,5835,train
111,5948,train
112,25064,train
113,15512,train
114,22077,train
115,15179,train
116,3040,train
117,3074,train
118,21599,train
119,15607,train
120,25485,train
121,15806,train
122,23932,train
123,29009,train
124,20057,train
125,8744,train
126,25779,train
127,18159,train
128,23475,train
129,5709,train
130,21255,train
131,4570,train
132,19499,train
133,17789,train
134,16077,train
135,29340,train
136,17007,train
137,6964,train
138,11798,train
139,28719,train
140,23225,train
141,21045,train
142,17652,train
143,27937,train
144,2519,train
145,15153,train
146,26810,train
147,373,train
148,23113,train
149,28488,train
150,14594,train
151,22625,train
152,5949,train
153,28383,train
154,27666,train
155,7941,train
156,18943,train
157,17500,train
158,26636,train
159,19014,train
160,15251,train
161,9929,train
162,16020,train
163,12710,train
164,10715,train
165,504,train
166,21005,train
167,1275,train
168,25626,train
169,6840,train
170,16062,train
171,21672,train
172,22437,train
173,24794,train
174,16151,train
175,15765,train
176,8927,train
177,5047,train
178,14847,train
179,8468,train
180,12485,train
181,13738,train
182,4189,train
183,9560,train
184,27822,train
185,16048,train
186,23117,train
187,3630,train
188,14301,train
189,28046,train
190,20160,train
191,11663,train
192,23049,train
193,18584,train
194,11158,train
195,28830,train
196,15226,train
197,5698,train
198,14766,train
199,21253,train
200,21292,train
201,29434,train
202,13165,train
203,25674,train
204,27993,train
205,2678,train
206,8678,train
207,12751,train
208,15746,train
209,84,train
210,19784,train
211,5772,train
212,27639,train
213,29772,train
214,2872,train
215,28531,train
216,14551,train
217,27955,train
218,20368,train
219,17081,train
220,23704,train
221,2904,train
222,28443,train
223,7101,train
224,26855,train
225,6349,train
226,19665,train
227,24753,train
228,4743,train
229,7528,train
230,26346,train
231,5598,train
232,20320,train
233,21577,train
234,1618,train
235,3251,train
236,6421,train
237,16454,train
238,20038,train
239,8895,train
240,24461,train
241,5249,train
242,11037,train
243,8677,train
244,27275,train
245,6445,train
246,4020,train
247,10914,train
248,7142,train
249,11441,train
250,25297,train
251,20536,train
252,27684,train
253,21759,train
254,13180,train
255,22537,train
256,10265,train
257,9428,train
258,5049,train
259,12942,train
260,9591,train
261,5411,train
262,28069,train
263,814,train
264,22513,train
265,12907,train
266,13716,train
267,27738,train
268,4694,train
269,17802,train
270,18242,train
271,19638,train
272,4196,train
273,11746,train
274,4575,train
275,25649,train
276,5008,train
277,9538,train
