,index,set
0,28550,train
1,3937,train
2,16253,train
3,20231,train
4,4119,train
5,9711,train
6,6952,train
7,8196,train
8,16140,train
9,18405,train
10,10193,train
11,11675,train
12,5692,train
13,23304,train
14,28302,train
15,3353,train
16,21254,train
17,10064,train
18,9445,train
19,21458,train
20,29457,train
21,1442,train
22,26359,train
23,5436,train
24,9993,train
25,21190,train
26,29599,train
27,10258,train
28,24887,train
29,27029,train
30,29492,train
31,725,train
32,2661,train
33,25151,train
34,22288,train
35,795,train
36,21167,train
37,18370,train
38,14964,train
39,21034,train
40,20446,train
41,23620,train
42,13593,train
43,3035,train
44,23427,train
45,26914,train
46,29508,train
47,5673,train
48,8043,train
49,27393,train
50,29491,train
51,8430,train
52,4180,train
53,19826,train
54,22882,train
55,5970,train
56,28002,train
57,8769,train
58,21268,train
59,225,train
60,27820,train
61,23186,train
62,17416,train
63,12995,train
64,29,train
65,21756,train
66,28260,train
67,24972,train
68,7136,train
69,18414,train
70,22768,train
71,13937,train
72,12849,train
73,5169,train
74,7888,train
75,12494,train
76,29783,train
77,6997,train
78,16718,train
79,14674,train
80,2442,train
81,1376,train
82,13650,train
83,28472,train
84,4226,train
85,24106,train
86,17401,train
87,16426,train
88,10115,train
89,6756,train
90,13854,train
91,5888,train
92,21308,train
93,23071,train
94,8510,train
95,12292,train
96,29704,train
97,10302,train
98,24313,train
99,29718,train
100,23451,train
101,16379,train
102,5893,train
103,3757,train
104,27880,train
105,6406,train
106,19501,train
107,26666,train
108,6006,train
109,8877,train
110,296,train
111,140,train
112,20686,train
113,19136,train
114,28955,train
115,9068,train
116,19075,train
117,15183,train
118,12274,train
119,9073,train
120,17659,train
121,26672,train
122,22052,train
123,23432,train
124,18493,train
125,13227,train
126,25474,train
127,15179,train
128,29045,train
129,20088,train
130,1587,train
131,23432,train
132,14550,train
133,26003,train
134,26744,train
135,12416,train
136,368,train
137,6777,train
138,23254,train
139,24542,train
140,4190,train
141,21778,train
142,20655,train
143,16691,train
144,25933,train
145,20789,train
146,26768,train
147,11750,train
148,16909,train
149,25602,train
150,21595,train
151,13904,train
152,25070,train
153,8977,train
154,21542,train
155,4914,train
156,14631,train
157,16757,train
158,11192,train
159,8220,train
160,17749,train
161,144,train
162,24276,train
163,4525,train
164,1753,train
165,28633,train
166,11569,train
167,3362,train
168,12918,train
169,3772,train
170,15689,train
171,13786,train
172,12048,train
173,5896,train
174,19382,train
175,9865,train
176,29091,train
177,16495,train
178,4530,train
179,21726,train
180,17284,train
181,2458,train
182,211,train
183,16057,train
184,6433,train
185,14164,train
186,5996,train
187,16915,train
188,16963,train
189,27872,train
190,11496,train
191,8688,train
192,4007,train
193,15416,train
194,1960,train
195,2314,train
196,17936,train
197,10315,train
198,27243,train
199,27215,train
200,15016,train
201,22722,train
202,10264,train
203,9656,train
204,10039,train
205,26942,train
206,13406,train
207,23558,train
208,5705,train
209,18983,train
210,29674,train
211,22307,train
212,26084,train
213,8533,train
214,20975,train
215,4001,train
216,25442,train
217,5957,train
218,9886,train
219,29064,train
220,23985,train
221,6016,train
222,3002,train
223,2561,train
224,11728,train
225,28745,train
226,23021,train
227,3154,train
228,8357,train
229,287,train
230,6372,train
231,23569,train
232,15190,train
233,13392,train
234,4226,train
235,20723,train
236,5000,train
237,4154,train
238,9096,train
239,28356,train
240,13122,train
241,28066,train
242,2921,train
243,20890,train
244,19884,train
245,14412,train
246,491,train
247,23433,train
248,8557,train
249,26056,train
250,20427,train
251,21117,train
252,12626,train
253,26383,train
254,12363,train
255,23539,train
256,28667,train
257,10204,train
258,29517,train
259,28466,train
260,6796,train
261,9126,train
262,13611,train
263,6672,train
264,23365,train
265,2681,train
266,16971,train
267,25850,train
268,26213,train
269,22296,train
270,24317,train
271,16163,train
272,11695,train
273,1393,train
274,12502,train
275,11628,train
276,20058,train
277,8617,train
278,22144,train
279,1896,train
280,16140,train
281,16365,train
282,28693,train
283,7860,train
284,6687,train
285,29945,train
286,738,train
287,1345,train
288,11639,train
289,20604,train
290,7911,train
291,26903,train
292,4234,train
293,2678,train
294,26693,train
295,8889,train
296,7205,train
297,27578,train
298,25174,train
299,7411,train
300,26593,train
301,27779,train
302,1377,train
303,24369,train
304,22264,train
305,6208,train
306,2521,train
307,9706,train
308,18284,train
309,4314,train
310,2448,train
311,29661,train
312,28299,train
313,6567,train
314,27696,train
315,28039,train
316,7514,train
317,24324,train
318,12919,train
319,12998,train
320,6026,train
321,8509,train
322,23491,train
323,8191,train
324,5387,train
325,13439,train
326,27669,train
327,17650,train
328,10998,train
329,23485,train
330,9467,train
331,14030,train
332,1901,train
333,296,train
334,15200,train
335,26429,train
336,12947,train
337,27074,train
338,2152,train
339,29164,train
340,28439,train
341,7663,train
342,17796,train
343,21805,train
344,4046,train
345,21283,train
346,4610,train
347,14078,train
348,25577,train
349,29588,train
350,12248,train
351,25002,train
352,19097,train
353,26086,train
354,24450,train
355,24064,train
356,10442,train
357,13627,train
358,16448,train
359,10989,train
360,8763,train
361,22533,train
362,17552,train
363,16071,train
364,4587,train
365,3590,train
366,15922,train
367,23312,train
368,11715,train
369,18619,train
370,11684,train
371,25148,train
372,25530,train
373,4981,train
374,17527,train
375,29291,train
376,26844,train
377,1477,train
378,3713,train
379,20611,train
380,22555,train
381,27771,train
382,14817,train
383,12875,train
384,21609,train
385,21360,train
386,2229,train
387,15673,train
388,9008,train
389,24117,train
390,25398,train
391,6903,train
392,10892,train
393,9246,train
394,15537,train
395,22869,train
396,18139,train
397,14103,train
398,15623,train
399,23844,train
400,23931,train
401,5513,train
402,29114,train
403,5390,train
404,21718,train
405,25668,train
406,11214,train
407,24192,train
408,15279,train
409,22797,train
410,6725,train
411,14012,train
412,10823,train
413,5094,train
414,22645,train
415,27240,train
416,17832,train
417,4736,train
418,17377,train
419,12233,train
420,19364,train
421,15606,train
422,29008,train
423,6080,train
424,19026,train
425,17877,train
426,16595,train
427,29925,train
428,25005,train
429,16232,train
430,26006,train
431,795,train
432,23806,train
433,12788,train
434,25984,train
435,8301,train
436,10889,train
437,16346,train
438,4677,train
439,9271,train
440,16014,train
441,29632,train
442,20345,train
443,7766,train
444,28437,train
445,2042,train
446,8360,train
447,8954,train
448,11845,train
449,2302,train
450,17358,train
451,125,train
452,21521,train
453,4000,train
454,211,train
455,4674,train
456,22142,train
457,8004,train
458,19803,train
459,19935,train
460,18196,train
461,19976,train
462,6025,train
463,24583,train
464,5375,train
465,14620,train
466,2917,train
467,2757,train
468,684,train
469,23090,train
470,14211,train
471,29758,train
472,16656,train
473,16663,train
474,6950,train
475,17401,train
476,6490,train
477,25277,train
478,10300,train
479,1484,train
480,24459,train
481,2237,train
482,10254,train
483,25250,train
484,6272,train
485,21233,train
486,11745,train
487,1144,train
488,6201,train
489,25441,train
490,228,train
491,8666,train
492,21469,train
493,16096,train
494,10529,train
495,26821,train
496,6464,train
497,23381,train
498,3658,train
499,26222,train
500,19721,val
501,24972,val
502,11292,val
503,23154,val
504,13831,val
505,5606,val
506,16343,val
507,12895,val
508,18889,val
509,12835,val
510,18876,val
511,29686,val
512,11227,val
513,14477,val
514,21378,val
515,22009,val
516,12463,val
517,11456,val
518,10622,val
519,4853,val
520,29310,val
521,28886,val
522,2425,val
523,28048,val
524,18092,val
525,3627,val
526,29882,val
527,29880,val
528,17101,val
529,20094,val
530,17209,val
531,6904,val
532,28259,val
533,20530,val
534,28783,val
535,4763,val
536,7726,val
537,7413,val
538,20854,val
539,22686,val
540,18503,val
541,15691,val
542,7618,val
543,3253,val
544,9267,val
545,5588,val
546,13941,val
547,2350,val
548,21190,val
549,19530,val
550,21217,val
551,13760,val
552,18959,val
553,15453,val
554,7827,val
555,7767,val
556,3100,val
557,1857,val
558,23254,val
559,10142,val
560,225,val
561,612,val
562,4449,val
563,15906,val
564,20832,val
565,24195,val
566,24153,val
567,8664,val
568,20066,val
569,12714,val
570,21784,val
571,18795,val
572,3230,val
573,24039,val
574,14737,val
575,20874,val
576,24321,val
577,4561,val
578,16170,val
579,27723,val
580,29116,val
581,24588,val
582,685,val
583,1138,val
584,23688,val
585,26186,val
586,29846,val
587,3041,val
588,225,val
589,169,val
590,13151,val
591,25232,val
592,1668,val
593,29108,val
594,13201,val
595,20868,val
596,699,val
597,13658,val
