,index,set
0,29625,train
1,1292,train
2,17130,train
3,28035,train
4,18287,train
5,12825,train
6,3414,train
7,4924,train
8,21617,train
9,10847,train
10,10151,train
11,20413,train
12,9380,train
13,13966,train
14,22482,train
15,6975,train
16,11790,train
17,7371,train
18,18413,train
19,15196,train
20,5644,train
21,1338,train
22,3629,train
23,994,train
24,29150,train
25,13612,train
26,2343,train
27,28740,train
28,494,train
29,977,train
30,4037,train
31,501,train
32,17036,train
33,20287,train
34,13923,train
35,29090,train
36,24575,train
37,13248,train
38,13414,train
39,25433,train
40,9921,train
41,25555,train
42,9966,train
43,23651,train
44,14344,train
45,3825,train
46,8907,train
47,18913,train
48,20953,train
49,26494,train
50,6171,train
51,10841,train
52,13271,train
53,16286,train
54,28481,train
55,22586,train
56,14552,train
57,6579,train
58,954,train
59,8439,train
60,15291,train
61,21595,train
62,19855,train
63,24024,train
64,24583,train
65,22348,train
66,22604,train
67,26306,train
68,619,train
69,27924,train
70,16645,train
71,13745,train
72,21061,train
73,5419,train
74,26312,train
75,29851,train
76,24204,train
77,28401,train
78,7810,train
79,18577,train
80,1306,train
81,14327,train
82,20717,train
83,7871,train
84,13186,train
85,8242,train
86,21356,train
87,28968,train
88,7899,train
89,8534,train
90,25573,train
91,10565,train
92,10530,train
93,29674,train
94,27895,train
95,15289,train
96,26151,train
97,17578,train
98,21379,train
99,15610,train
100,5999,train
101,22821,train
102,8171,train
103,5969,train
104,21147,train
105,24263,train
106,11931,train
107,25344,train
108,13269,train
109,14540,train
110,13775,train
111,26997,train
112,22466,train
113,16032,train
114,1512,train
115,29706,train
116,28833,train
117,5712,train
118,14243,train
119,1771,train
120,27054,train
121,14078,train
122,8021,train
123,11935,train
124,18883,train
125,7312,train
126,28167,train
127,3501,train
128,19994,train
129,7236,train
130,12592,train
131,11990,train
132,7217,train
133,12105,train
134,13788,train
135,1180,train
136,29004,train
137,7973,train
138,5214,train
139,28087,train
140,1402,train
141,2859,train
142,21323,train
143,5427,train
144,15007,train
145,10277,train
146,26069,train
147,4886,train
148,5942,train
149,6072,train
150,6854,train
151,13536,train
152,900,train
153,23661,train
154,16961,train
155,3241,train
156,496,train
157,26085,train
158,23153,train
159,8819,train
160,4296,train
161,24610,train
162,26706,train
163,22603,train
164,28530,train
165,9848,train
166,18330,train
167,1710,train
168,21164,train
169,25344,train
170,16708,train
171,11622,train
172,23927,train
173,6915,train
174,10125,train
175,25333,train
176,22642,train
177,14099,train
178,1645,train
179,1511,train
180,19049,train
181,8154,train
182,8517,train
183,27872,train
184,4357,train
185,21659,train
186,9348,train
187,16456,train
188,10009,train
189,8916,train
190,20083,train
191,19454,train
192,27561,train
193,29555,train
194,6317,train
195,25411,train
196,21732,train
197,19657,train
198,11159,train
199,26939,train
200,4191,train
201,9430,train
202,25367,train
203,28219,train
204,18559,train
205,11549,train
206,20356,train
207,13837,train
208,10587,train
209,1876,train
210,12617,train
211,18436,train
212,28311,train
213,5268,train
214,27811,train
215,1946,train
216,16589,train
217,26313,train
218,24184,train
219,4579,train
220,8727,train
221,11016,train
222,10390,train
223,29374,train
224,4185,train
225,23109,train
226,7350,train
227,83,train
228,14740,train
229,6455,train
230,6329,train
231,9925,train
232,16996,train
233,9972,train
234,6167,train
235,23027,train
236,6777,train
237,9278,train
238,16080,train
239,15490,train
240,18973,train
241,5466,train
242,12611,train
243,25581,train
244,18634,train
245,13185,train
246,1814,train
247,27895,train
248,9817,train
249,14545,train
250,14411,train
251,6492,train
252,3624,train
253,20870,train
254,3017,train
255,19704,train
256,17584,train
257,16913,train
258,1841,train
259,6297,train
260,16913,train
261,24425,train
262,4937,train
263,24942,train
264,8617,train
265,23486,train
266,9114,train
267,17292,train
268,24952,train
269,4312,train
270,7773,train
271,7244,train
272,10112,train
273,10415,train
274,26954,train
275,17736,train
276,29778,train
277,19220,train
278,16443,train
279,17191,train
280,5010,train
281,1049,train
282,11187,train
283,15212,train
284,29383,train
285,4253,train
286,209,train
287,28108,train
288,19288,train
289,26280,train
290,20609,train
291,12371,train
292,1679,train
293,4999,train
294,1514,train
295,12934,train
296,20116,train
297,4783,train
298,26585,train
299,22354,train
300,12029,train
301,13323,train
302,19988,train
303,21298,train
304,21794,train
305,19606,train
306,12887,train
307,19175,train
308,7869,train
309,15755,train
310,1197,train
311,23231,train
312,74,train
313,22991,train
314,3182,train
315,23316,train
316,8084,train
317,25088,train
318,14708,train
319,27216,train
320,25538,train
321,15769,train
322,23049,train
323,184,train
324,26849,train
325,8395,train
326,27452,train
327,11020,train
328,3003,train
329,24478,train
330,4608,train
331,12476,train
332,15646,train
333,28546,train
334,15287,train
335,20478,train
336,18409,train
337,19820,train
338,26221,train
339,26213,train
340,26756,train
341,12307,train
342,4165,train
343,18100,train
344,13551,train
345,9429,train
346,29251,train
347,23124,train
348,29222,train
349,1709,train
350,18748,train
351,13006,train
352,7833,train
353,21471,train
354,28381,train
355,9831,train
356,17304,train
357,22963,train
358,21010,train
359,7957,train
360,14925,train
361,10782,train
362,5540,train
363,29106,train
364,14782,train
365,11395,train
366,27377,train
367,28172,train
368,16031,train
369,14141,train
370,18437,train
371,10158,train
372,3444,train
373,14953,train
374,20406,train
375,23322,train
376,15755,train
377,25473,train
378,27732,train
379,7224,train
380,21618,train
381,6951,train
382,15678,train
383,18408,train
384,3238,train
385,14867,train
386,23715,train
387,13512,train
388,16398,train
389,4109,train
390,28945,train
391,20439,train
392,6462,train
393,3223,train
394,4995,train
395,5873,train
396,9241,train
397,25784,train
398,14945,train
399,29194,train
400,4706,train
401,6389,train
402,7071,train
403,14818,train
404,18391,train
405,27306,train
406,12742,train
407,2215,train
408,27596,train
409,21720,train
410,9849,train
411,27352,train
412,16630,train
413,7134,train
414,2887,train
415,14443,train
416,26867,train
417,23801,train
418,25939,train
419,6867,train
420,20614,train
421,26616,train
422,2714,train
423,11825,train
424,17170,train
425,23787,train
426,19517,train
427,21750,train
428,12459,train
429,18513,train
430,13478,train
431,25981,train
432,28278,train
433,20927,train
434,4969,train
435,20889,train
436,28537,train
437,13801,train
438,23428,train
439,5209,train
440,3509,train
441,22009,train
442,6544,train
443,5684,train
444,925,train
445,26959,train
446,25609,train
447,14821,train
448,13996,train
449,16895,train
450,8595,train
451,11072,train
452,587,train
453,6243,train
454,26100,train
455,25792,train
456,5896,train
457,24965,train
458,1245,train
459,22420,train
460,4200,train
461,9147,train
462,28766,train
463,21949,train
464,6127,train
465,19812,train
466,5982,train
467,27360,train
468,26071,train
469,7263,train
470,7595,train
471,29135,train
472,8367,train
473,24267,train
474,10645,train
475,2403,train
476,8775,train
477,22194,train
478,24071,train
479,22581,train
480,23628,train
481,11006,train
482,27180,train
483,21846,train
484,29682,train
485,8554,train
486,20407,train
487,27510,train
488,10289,train
489,29660,train
490,2800,train
491,17028,train
492,20707,train
493,24876,train
494,28270,train
495,17777,train
496,6652,train
497,20581,train
498,28663,train
499,2904,train
500,23117,val
501,1393,val
502,815,val
503,17322,val
504,14373,val
505,26231,val
506,889,val
507,17371,val
508,15379,val
509,13148,val
510,6241,val
511,4084,val
512,19685,val
513,28114,val
514,18572,val
515,22436,val
516,15717,val
517,7389,val
518,1709,val
519,22876,val
520,25638,val
521,24892,val
522,3120,val
523,9423,val
524,26543,val
525,23775,val
526,13826,val
527,7316,val
528,19660,val
529,10996,val
530,23148,val
531,10005,val
532,16633,val
533,8870,val
534,2898,val
535,8197,val
536,26571,val
537,28054,val
538,8400,val
539,27058,val
540,16014,val
541,23003,val
542,28771,val
543,11938,val
544,29604,val
545,24056,val
546,24664,val
547,16971,val
548,15249,val
549,2660,val
550,20562,val
551,19086,val
552,6440,val
553,2314,val
554,3179,val
555,25986,val
556,12392,val
557,2473,val
558,24684,val
559,3692,val
560,9688,val
561,25490,val
562,25415,val
563,26944,val
564,2732,val
565,28612,val
566,28047,val
567,15968,val
568,18520,val
569,8691,val
570,29183,val
571,1961,val
572,12168,val
573,6256,val
574,13549,val
575,14613,val
576,25731,val
577,2922,val
578,21809,val
579,14966,val
580,12203,val
581,7541,val
582,4319,val
583,25164,val
584,20454,val
585,11775,val
586,23848,val
587,5798,val
588,23103,val
589,10879,val
590,26608,val
591,25799,val
592,20177,val
593,28046,val
594,13730,val
595,14352,val
596,189,val
597,28829,val
598,2163,val
599,17050,val
600,665,val
601,4305,val
602,19496,val
603,22677,val
604,1019,val
605,19252,val
606,874,val
607,22576,val
608,4866,test
609,3693,test
610,737,test
611,4384,test
612,865,test
613,3741,test
614,2355,test
615,4709,test
616,2425,test
617,551,test
618,3912,test
619,3330,test
620,1779,test
621,204,test
622,4090,test
623,203,test
624,397,test
625,1205,test
626,3887,test
627,87,test
628,1953,test
629,2809,test
630,950,test
631,3280,test
632,3694,test
633,3567,test
634,4652,test
635,4838,test
636,2157,test
637,3823,test
638,1466,test
639,3200,test
640,4326,test
641,1045,test
642,357,test
643,4619,test
644,3857,test
645,3863,test
646,3994,test
647,275,test
648,4257,test
649,1959,test
650,1974,test
651,1635,test
652,4568,test
653,1956,test
654,3220,test
655,3124,test
656,3172,test
657,4960,test
658,3798,test
659,2926,test
660,3237,test
661,479,test
662,1149,test
663,39,test
664,1298,test
665,2215,test
666,844,test
667,2023,test
668,808,test
669,3652,test
670,938,test
671,1071,test
672,4863,test
673,3012,test
674,2153,test
675,1982,test
676,1823,test
677,412,test
678,1147,test
679,34,test
680,2398,test
681,1484,test
682,2348,test
683,3290,test
684,4694,test
685,4352,test
686,2599,test
687,2969,test
688,3494,test
689,287,test
690,1990,test
691,3522,test
692,2265,test
693,1917,test
694,3156,test
695,4920,test
696,2504,test
697,3301,test
698,3853,test
699,3951,test
700,3632,test
701,1209,test
702,4353,test
703,604,test
704,3852,test
705,109,test
706,2756,test
707,1581,test
708,2894,test
709,818,test
710,1728,test
711,507,test
712,3989,test
713,3181,test
714,1793,test
715,1021,test
