,index,set
0,14560,train
1,18314,train
2,4732,train
3,5446,train
4,5435,train
5,20034,train
6,28261,train
7,27426,train
8,19733,train
9,14320,train
10,8311,train
11,13467,train
12,4192,train
13,27798,train
14,16900,train
15,6070,train
16,23681,train
17,28823,train
18,11019,train
19,21886,train
20,26032,train
21,26212,train
22,19090,train
23,508,train
24,28594,train
25,5908,train
26,23890,train
27,462,train
28,16514,train
29,20262,train
30,13161,train
31,25618,train
32,25600,train
33,15601,train
34,11129,train
35,26139,train
36,15851,train
37,1664,train
38,1053,train
39,12050,train
40,15699,train
41,23113,train
42,5966,train
43,2910,train
44,23222,train
45,580,train
46,8020,train
47,25347,train
48,16534,train
49,27725,train
50,3550,train
51,3325,train
52,6225,train
53,19599,train
54,19967,train
55,13217,train
56,3243,train
57,21403,train
58,8648,train
59,11902,train
60,14702,train
61,10172,train
62,10501,train
63,18200,train
64,10833,train
65,2946,train
66,394,train
67,23031,train
68,11017,train
69,475,train
70,18926,train
71,9884,train
72,22357,train
73,21337,train
74,24378,train
75,10044,train
76,29736,train
77,23325,train
78,17643,train
79,1940,train
80,13476,train
81,26037,train
82,19588,train
83,9343,train
84,6752,train
85,2443,train
86,25309,train
87,24452,train
88,26205,train
89,18731,train
90,8786,train
91,14919,train
92,28042,train
93,2772,train
94,18861,train
95,2611,train
96,11605,train
97,17312,train
98,23969,train
99,2068,train
100,16089,train
101,23029,train
102,5577,train
103,10613,train
104,20704,train
105,7358,train
106,25855,train
107,19805,train
108,12994,train
109,877,train
110,7409,train
111,13302,train
112,6258,train
113,27562,train
114,15855,train
115,23340,train
116,27471,train
117,19386,train
118,13282,train
119,9897,train
120,20363,train
121,17198,train
122,2442,train
123,20584,train
124,13527,train
125,3631,train
126,15880,train
127,20811,train
128,15581,train
129,14532,train
130,7384,train
131,12220,train
132,24689,train
133,7958,train
134,2965,train
135,23048,train
136,19608,train
137,15677,train
138,18695,train
139,9659,train
140,9312,train
141,15351,train
142,11944,train
143,11442,train
144,27000,train
145,839,train
146,21872,train
147,4252,train
148,19104,train
149,18045,train
150,7274,train
151,23371,train
152,26222,train
153,23959,train
154,4763,train
155,24185,train
156,26150,train
157,12618,train
158,21161,train
159,4874,train
160,9878,train
161,15139,train
162,4452,train
163,3052,train
164,17930,train
165,15017,train
166,11798,train
167,19288,train
168,15181,train
169,12352,train
170,9946,train
171,23074,train
172,26064,train
173,1636,train
174,19300,train
175,3829,train
176,9365,train
177,10550,train
178,12560,train
179,20619,train
180,16611,train
181,6652,train
182,28311,train
183,24276,train
184,24522,train
185,15929,train
186,16321,train
187,7100,train
188,17787,train
189,3448,train
190,16207,train
191,5221,train
192,12418,train
193,25795,train
194,29652,train
195,21212,train
196,5056,train
197,22908,train
198,3167,train
199,17365,train
200,7872,train
201,27696,train
202,17878,train
203,16548,train
204,17406,train
205,29820,train
206,27342,train
207,5965,train
208,11985,train
209,12448,train
210,10081,train
211,3304,train
212,23917,train
213,9146,train
214,16169,train
215,10678,train
216,5890,train
217,16845,train
218,24246,train
219,8689,train
220,26531,train
221,27251,train
222,1596,train
223,8053,train
224,882,train
225,22980,train
226,19357,train
227,6985,train
228,11139,train
229,15411,train
230,16907,train
231,5924,train
232,5426,train
233,24981,train
234,29900,train
235,16975,train
236,22878,train
237,8181,train
238,27995,train
239,22273,train
240,20801,train
241,17713,train
242,4051,train
243,17944,train
244,6331,train
245,20649,train
246,5638,train
247,3795,train
248,2311,train
249,3919,train
250,29893,train
251,5571,train
252,2779,train
253,8513,train
254,17044,train
255,26247,train
256,29187,train
257,9678,train
258,15768,train
259,24430,train
260,5746,train
261,2179,train
262,22148,train
263,1234,train
264,7666,train
265,18660,train
266,10536,train
267,18183,train
268,19533,train
269,13789,train
270,9374,train
271,4470,train
272,3445,train
273,23804,train
274,16142,train
275,13350,train
276,3199,train
277,2195,train
278,29888,train
279,21489,train
280,12709,train
281,25191,train
282,17425,train
283,8289,train
284,1820,train
285,3322,train
286,21491,train
287,23388,train
288,8675,train
289,4773,train
290,21543,train
291,25420,train
292,25710,train
293,9708,train
294,1319,train
295,7411,train
296,6199,train
297,16343,train
298,10410,train
299,19333,train
300,9161,train
301,6213,train
302,19944,train
303,14906,train
304,11898,train
305,7565,train
306,29515,train
307,7649,train
308,14028,train
309,8546,train
310,2732,train
311,25714,train
312,12019,train
313,13642,train
314,7278,train
315,14038,train
316,24041,train
317,22120,train
318,3799,train
319,929,train
320,417,train
321,26342,train
322,21215,train
323,6427,train
324,5606,train
325,9576,train
326,25486,train
327,3164,train
328,10520,train
329,9570,train
330,29150,train
331,2827,train
332,3271,train
333,16291,train
334,18316,train
335,3328,train
336,3837,train
337,27265,train
338,22240,train
339,5418,train
340,9461,train
341,16489,train
342,11472,train
343,28986,train
344,297,train
345,13657,train
346,6973,train
347,16458,train
348,6332,train
349,21,train
350,26589,train
351,28496,train
352,17945,train
353,19456,train
354,3050,train
355,18326,train
356,1623,train
357,10089,train
358,1340,train
359,25866,train
360,29878,train
361,2778,train
362,26435,train
363,29300,train
364,11286,train
365,23310,train
366,18601,train
367,17958,train
368,19443,train
369,1026,train
370,2417,train
371,21969,train
372,210,train
373,22619,train
374,1024,train
375,22301,train
376,27765,train
377,20360,train
378,27134,train
379,14130,train
380,28495,train
381,11869,train
382,14122,train
383,12030,train
384,9822,train
385,10458,train
386,28011,train
387,9348,train
388,23741,train
389,6884,train
390,1157,train
391,2403,train
392,27062,train
393,28685,train
394,16221,train
395,9792,train
396,22302,train
397,2352,train
398,6176,train
399,15609,train
400,24147,train
401,29737,train
402,5897,train
403,346,train
404,14436,train
405,16622,train
406,22701,train
407,29889,train
408,26633,train
409,10552,train
410,5184,train
411,28173,train
412,5999,train
413,1568,train
414,2695,train
415,13253,train
416,8445,train
417,17229,train
418,17736,train
419,22414,train
420,26144,train
421,4166,train
422,28103,train
423,6041,train
424,29846,train
425,15030,train
426,3041,train
427,17627,train
428,952,train
429,26791,train
430,12617,train
431,128,train
432,3835,train
433,29905,train
434,17957,train
435,28720,train
436,10884,train
437,5479,train
438,5845,train
439,18891,train
440,658,train
441,27210,train
442,28505,train
443,14368,train
444,7743,train
445,5490,train
446,8623,train
447,1781,train
448,4620,train
449,25531,train
450,8377,train
451,25669,train
452,12921,train
453,5773,train
454,11226,train
455,17392,train
456,9975,train
457,13010,train
458,21774,train
459,11969,train
460,5005,train
461,1784,train
462,10049,train
463,7131,train
464,20095,train
465,14036,train
466,4225,train
467,26484,train
468,2390,train
469,28225,train
470,20802,train
471,29993,train
472,8570,train
473,6120,train
474,29984,train
475,18161,train
476,15337,train
477,25154,train
478,25007,train
479,19884,train
480,25101,train
481,6380,train
482,28507,train
483,24403,train
484,17880,train
485,12736,train
486,8680,train
487,12486,train
488,23782,train
489,11283,train
490,6767,train
491,3320,train
492,21712,train
493,8490,train
494,1885,train
495,10920,train
496,2573,train
497,3164,train
498,18750,train
499,6607,train
500,9138,val
501,26526,val
502,13992,val
503,26632,val
504,3789,val
505,298,val
506,2652,val
507,12440,val
508,27061,val
509,29354,val
510,12534,val
511,29331,val
512,2380,val
513,21901,val
514,7717,val
515,16267,val
516,17111,val
517,28302,val
518,25423,val
519,5285,val
520,26139,val
521,14361,val
522,6516,val
523,24045,val
524,7862,val
525,171,val
526,680,val
527,26213,val
528,28354,val
529,28114,val
530,22963,val
531,1371,val
532,17869,val
533,20292,val
534,5674,val
535,2291,val
536,22330,val
537,9863,val
538,29084,val
539,23076,val
540,11489,val
541,17529,val
542,25019,val
543,6032,val
544,9842,val
545,14904,val
546,8385,val
547,13617,val
548,4791,val
549,10364,val
550,14400,val
551,29411,val
552,22231,val
553,27615,val
554,5715,val
555,19954,val
556,12011,val
557,17220,val
558,7415,val
559,19074,val
560,19317,val
561,19556,val
562,6753,val
563,15504,val
564,17296,val
565,2959,val
566,20125,val
567,13980,val
568,20705,val
569,9668,val
570,15384,val
571,25461,val
572,27021,val
573,23758,val
574,18190,val
575,8046,val
576,2402,val
577,6832,val
578,17857,val
579,26736,val
580,21073,val
581,21151,val
582,27166,val
583,27188,val
584,18538,val
585,8399,val
586,18753,val
587,14097,val
588,4911,val
589,6076,val
590,6002,val
591,29996,val
592,2550,val
593,5128,val
594,18835,val
595,14013,val
596,28000,val
597,26135,val
598,5091,val
599,18712,val
600,28435,val
601,3071,val
602,4467,val
603,2684,val
604,20410,val
605,29560,val
606,8752,val
607,29420,val
608,3604,test
609,1196,test
610,2797,test
611,4563,test
612,2904,test
613,170,test
614,4208,test
615,4874,test
616,3597,test
617,3923,test
618,2285,test
619,1444,test
620,331,test
621,1295,test
622,1074,test
623,3627,test
624,750,test
625,4971,test
626,3053,test
627,2880,test
628,2052,test
629,4201,test
630,1149,test
631,2163,test
632,2857,test
633,936,test
634,1491,test
635,947,test
636,1085,test
637,4469,test
638,4794,test
639,4544,test
640,451,test
641,2349,test
642,4709,test
643,979,test
644,1576,test
645,3842,test
646,1284,test
647,2333,test
648,804,test
649,1664,test
650,1741,test
651,1709,test
652,3861,test
653,1327,test
654,3010,test
655,1243,test
656,639,test
657,2562,test
658,137,test
659,3828,test
660,1686,test
661,4368,test
662,1426,test
663,4898,test
664,25,test
665,4819,test
666,699,test
667,893,test
668,3643,test
669,1388,test
670,1958,test
671,2726,test
672,3929,test
673,4093,test
674,3565,test
675,75,test
676,2272,test
677,867,test
678,1062,test
679,1467,test
680,4185,test
681,3007,test
682,843,test
683,2280,test
684,3042,test
685,4108,test
686,4814,test
687,3306,test
688,89,test
689,1156,test
690,1577,test
691,1901,test
692,3807,test
693,2309,test
694,1847,test
695,3053,test
696,2221,test
697,2148,test
698,4014,test
699,961,test
700,2021,test
701,1755,test
702,1848,test
703,605,test
704,1091,test
705,3040,test
706,3417,test
707,4466,test
708,1890,test
709,4488,test
710,1045,test
711,29,test
712,2830,test
713,1227,test
714,3969,test
715,787,test
