,index,set
0,17420,train
1,3924,train
2,22618,train
3,10548,train
4,8053,train
5,14026,train
6,16986,train
7,17043,train
8,7882,train
9,11975,train
10,24456,train
11,27596,train
12,1636,train
13,11296,train
14,22081,train
15,7305,train
16,21951,train
17,20538,train
18,28515,train
19,13176,train
20,8850,train
21,17904,train
22,11199,train
23,3415,train
24,20415,train
25,19245,train
26,13991,train
27,24233,train
28,24576,train
29,19533,train
30,12367,train
31,23748,train
32,7209,train
33,3797,train
34,15872,train
35,13636,train
36,27006,train
37,15741,train
38,11020,train
39,20974,train
40,22212,train
41,1147,train
42,22859,train
43,25493,train
44,3062,train
45,16220,train
46,21224,train
47,16841,train
48,22055,train
49,13997,train
50,20480,train
51,21739,train
52,8419,train
53,12101,train
54,8786,train
55,87,train
56,11443,train
57,14954,train
58,17422,train
59,14885,train
60,21789,train
61,5067,train
62,27588,train
63,29787,train
64,14826,train
65,5955,train
66,7401,train
67,12457,train
68,12547,train
69,13995,train
70,16466,train
71,8954,train
72,25862,train
73,14931,train
74,4918,train
75,2891,train
76,7742,train
77,11422,train
78,2437,train
79,1990,train
80,20818,train
81,25924,train
82,4049,train
83,28235,train
84,4509,train
85,5667,train
86,25827,train
87,17097,train
88,27000,train
89,12947,train
90,9424,train
91,9132,train
92,24442,train
93,660,train
94,10331,train
95,25961,train
96,6951,train
97,5037,train
98,568,train
99,3582,train
100,17640,train
101,1567,train
102,9507,train
103,18526,train
104,22513,train
105,26373,train
106,14132,train
107,4531,train
108,17723,train
109,18533,train
110,16133,train
111,26810,train
112,11031,train
113,20692,train
114,14040,train
115,22669,train
116,22559,train
117,16966,train
118,10976,train
119,29546,train
120,29895,train
121,144,train
122,29751,train
123,29378,train
124,16669,train
125,18546,train
126,24257,train
127,13908,train
128,18854,train
129,19263,train
130,16326,train
131,28791,train
132,20230,train
133,20948,train
134,16771,train
135,29441,train
136,648,train
137,22626,train
138,1089,train
139,19366,train
140,10111,train
141,5231,train
142,6139,train
143,10666,train
144,4776,train
145,2056,train
146,16069,train
147,18710,train
148,23431,train
149,24422,train
150,3808,train
151,29593,train
152,8489,train
153,14460,train
154,26474,train
155,22000,train
156,3874,train
157,15781,train
158,4038,train
159,11976,train
160,29211,train
161,1472,train
162,16811,train
163,13130,train
164,22476,train
165,6801,train
166,10168,train
167,26405,train
168,23270,train
169,23410,train
170,26293,train
171,18288,train
172,20206,train
173,11254,train
174,16254,train
175,26641,train
176,27373,train
177,26650,train
178,10166,train
179,10974,train
180,110,train
181,23364,train
182,8530,train
183,15999,train
184,26038,train
185,4686,train
186,4700,train
187,461,train
188,28641,train
189,1829,train
190,15751,train
191,3453,train
192,2224,train
193,7038,train
194,944,train
195,17095,train
196,21702,train
197,18527,train
198,8274,train
199,22273,train
200,10867,train
201,27010,train
202,4358,train
203,22162,train
204,18827,train
205,15072,train
206,27249,train
207,26666,train
208,16512,train
209,13033,train
210,26091,train
211,23493,train
212,21450,train
213,8087,train
214,17369,train
215,8359,train
216,7459,train
217,5534,train
218,14652,train
219,24156,train
220,24670,train
221,2146,train
222,22964,train
223,17766,train
224,2634,train
225,23072,train
226,356,train
227,6592,train
228,10533,train
229,13996,train
230,24820,train
231,561,train
232,6958,train
233,18836,train
234,15668,train
235,3236,train
236,26087,train
237,10687,train
238,19780,train
239,1377,train
240,21072,train
241,21224,train
242,5221,train
243,26939,train
244,4552,train
245,6809,train
246,22680,train
247,19661,train
248,11319,train
249,27921,train
250,4549,train
251,2413,train
252,6865,train
253,24337,train
254,19933,train
255,16567,train
256,29624,train
257,26799,train
258,16128,train
259,19256,train
260,15157,train
261,19526,train
262,25852,train
263,13606,train
264,29838,train
265,29295,train
266,23455,train
267,9198,train
268,19236,train
269,19189,train
270,18526,train
271,22323,train
272,19487,train
273,18428,train
274,2240,train
275,25752,train
276,20513,train
277,12428,train
278,3078,train
279,12185,train
280,11998,train
281,13402,train
282,9132,train
283,14743,train
284,13154,train
285,8483,train
286,9281,train
287,278,train
288,6596,train
289,21950,train
290,11496,train
291,14748,train
292,22652,train
293,12491,train
294,18572,train
295,22834,train
296,15281,train
297,16299,train
298,26775,train
299,13389,train
300,7842,train
301,15675,train
302,6864,train
303,12657,train
304,3109,train
305,7786,train
306,14761,train
307,11238,train
308,8034,train
309,21253,train
310,26473,train
311,27579,train
312,4435,train
313,27715,train
314,9802,train
315,10070,train
316,21398,train
317,1237,train
318,17362,train
319,26985,train
320,4055,train
321,18910,train
322,12086,train
323,12447,train
324,10190,train
325,15071,train
326,1843,train
327,20869,train
328,19122,train
329,6328,train
330,13307,train
331,10424,train
332,3900,train
333,5909,train
334,6891,train
335,22840,train
336,17422,train
337,5471,train
338,22569,train
339,6223,train
340,29291,train
341,6385,train
342,15747,train
343,17641,train
344,8649,train
345,25776,train
346,279,train
347,29707,train
348,21883,train
349,28081,train
350,10815,train
351,18933,train
352,26518,train
353,1452,train
354,28306,train
355,24815,train
356,27002,train
357,29061,train
358,21567,train
359,7097,train
360,24917,train
361,16656,train
362,19080,train
363,16437,train
364,29429,train
365,23891,train
366,1361,train
367,1200,train
368,15610,train
369,4105,train
370,10515,train
371,29178,train
372,11825,train
373,9503,train
374,21900,train
375,20730,train
376,25817,train
377,7896,train
378,21414,train
379,1008,train
380,27933,train
381,25087,train
382,21702,train
383,28402,train
384,17746,train
385,18008,train
386,22941,train
387,10637,train
388,16884,train
389,10302,train
390,232,train
391,21513,train
392,3877,train
393,21750,train
394,6722,train
395,23007,train
396,22052,train
397,27487,train
398,27024,train
399,7731,train
400,5434,train
401,1270,train
402,24578,train
403,19073,train
404,2559,train
405,24323,train
406,3459,train
407,27152,train
408,1209,train
409,2779,train
410,23933,train
411,22324,train
412,24291,train
413,6681,train
414,13750,train
415,28106,train
416,25700,train
417,23262,train
418,28981,train
419,21944,train
420,7346,train
421,21340,train
422,7479,train
423,13788,train
424,29742,train
425,17603,train
426,15379,train
427,29174,train
428,3668,train
429,26623,train
430,231,train
431,24070,train
432,13035,train
433,25493,train
434,25318,train
435,5154,train
436,25112,train
437,17318,train
438,5279,train
439,699,train
440,21239,train
441,17948,train
442,7809,train
443,6558,train
444,3253,train
445,9421,train
446,11013,train
447,25327,train
448,3409,train
449,10903,train
450,4465,train
451,15313,train
452,29143,train
453,25498,train
454,22646,train
455,29160,train
456,16265,train
457,8917,train
458,9366,train
459,16877,train
460,24333,train
461,8511,train
462,23545,train
463,25546,train
464,570,train
465,11213,train
466,7905,train
467,6944,train
468,69,train
469,14643,train
470,14344,train
471,23447,train
472,28968,train
473,23644,train
474,8697,train
475,2263,train
476,22316,train
477,27824,train
478,29716,train
479,22346,train
480,7620,train
481,15041,train
482,411,train
483,20140,train
484,9959,train
485,2905,train
486,23808,train
487,25134,train
488,26595,train
489,908,train
490,19827,train
491,6909,train
492,9568,train
493,12435,train
494,11045,train
495,12115,train
496,6560,train
497,18072,train
498,17843,train
499,14432,train
500,2090,val
501,6081,val
502,20080,val
503,4781,val
504,9418,val
505,12673,val
506,20879,val
507,24810,val
508,21346,val
509,18362,val
510,27444,val
511,21765,val
512,22940,val
513,6226,val
514,9564,val
515,321,val
516,20246,val
517,14757,val
518,11238,val
519,12722,val
520,6984,val
521,13307,val
522,28911,val
523,17810,val
524,1589,val
525,9582,val
526,11152,val
527,2663,val
528,17652,val
529,17843,val
530,22594,val
531,7059,val
532,1411,val
533,19994,val
534,12263,val
535,13743,val
536,16512,val
537,28236,val
538,28805,val
539,21708,val
540,29563,val
541,28250,val
542,445,val
543,4804,val
544,16169,val
545,28957,val
546,27314,val
547,5363,val
548,8117,val
549,13131,val
550,21683,val
551,23161,val
552,23859,val
553,5252,val
554,4462,val
555,25243,val
556,14487,val
557,3971,val
558,13678,val
559,7389,val
560,26834,val
561,11050,val
562,26345,val
563,14049,val
564,9436,val
565,28457,val
566,25594,val
567,26073,val
568,3134,val
569,24303,val
570,13709,val
571,28441,val
572,13131,val
573,18234,val
574,12793,val
575,21299,val
576,8822,val
577,6911,val
578,709,val
579,10056,val
580,4859,val
581,14157,val
582,18141,val
583,13026,val
584,29010,val
