,index,set
0,18829,train
1,26091,train
2,10784,train
3,19946,train
4,26004,train
5,13882,train
6,26305,train
7,500,train
8,14568,train
9,26419,train
10,3243,train
11,25979,train
12,12494,train
13,14074,train
14,3192,train
15,25920,train
16,19461,train
17,23452,train
18,15687,train
19,854,train
20,3494,train
21,19567,train
22,13202,train
23,10354,train
24,8706,train
25,25892,train
26,1217,train
27,19817,train
28,19560,train
29,29572,train
30,22523,train
31,3932,train
32,1495,train
33,5842,train
34,26193,train
35,27672,train
36,2090,train
37,17154,train
38,16746,train
39,9163,train
40,15726,train
41,19682,train
42,24129,train
43,4152,train
44,5218,train
45,18325,train
46,5503,train
47,8033,train
48,26872,train
49,19191,train
50,11635,train
51,14261,train
52,12342,train
53,24861,train
54,7942,train
55,26190,train
56,3961,train
57,17217,train
58,26507,train
59,23177,train
60,29135,train
61,12790,train
62,21118,train
63,25447,train
64,3539,train
65,23165,train
66,10007,train
67,24938,train
68,1544,train
69,19671,train
70,23434,train
71,15054,train
72,28527,train
73,2216,train
74,13830,train
75,3352,train
76,3697,train
77,14874,train
78,27160,train
79,24593,train
80,8656,train
81,1031,train
82,5673,train
83,23398,train
84,9220,train
85,22217,train
86,19430,train
87,14514,train
88,10018,train
89,28685,train
90,25429,train
91,13051,train
92,5786,train
93,8548,train
94,3093,train
95,3010,train
96,14418,train
97,18479,train
98,4859,train
99,1628,train
100,4264,train
101,462,train
102,5883,train
103,1348,train
104,3749,train
105,28846,train
106,9860,train
107,4293,train
108,15534,train
109,26363,train
110,4272,train
111,25307,train
112,4166,train
113,20728,train
114,13034,train
115,17814,train
116,18929,train
117,10768,train
118,1111,train
119,7325,train
120,11164,train
121,2651,train
122,4383,train
123,29917,train
124,24840,train
125,16290,train
126,20839,train
127,22725,train
128,11045,train
129,5297,train
130,10051,train
131,19440,train
132,15209,train
133,9220,train
134,20518,train
135,20217,train
136,24737,train
137,12267,train
138,5406,train
139,16283,train
140,28802,train
141,19564,train
142,650,train
143,22293,train
144,3489,train
145,19158,train
146,3606,train
147,21928,train
148,18513,train
149,20568,train
150,9208,train
151,3086,train
152,10876,train
153,16569,train
154,19380,train
155,14041,train
156,4365,train
157,9702,train
158,12750,train
159,11193,train
160,10036,train
161,9393,train
162,22426,train
163,22243,train
164,2074,train
165,529,train
166,1544,train
167,29449,train
168,13139,train
169,7520,train
170,28934,train
171,11330,train
172,28134,train
173,25479,train
174,20281,train
175,16034,train
176,20796,train
177,29948,train
178,206,train
179,28158,train
180,23261,train
181,59,train
182,28256,train
183,7124,train
184,5874,train
185,10727,train
186,22757,train
187,28251,train
188,29313,train
189,16684,train
190,21050,train
191,5993,train
192,26616,train
193,17909,train
194,12357,train
195,11038,train
196,8525,train
197,10270,train
198,8924,train
199,11804,train
200,26201,train
201,6853,train
202,28051,train
203,9625,train
204,15928,train
205,20723,train
206,4057,train
207,19342,train
208,2096,train
209,21600,train
210,7111,train
211,7967,train
212,13028,train
213,9683,train
214,14278,train
215,6436,train
216,15808,train
217,29098,train
218,21630,train
219,18901,train
220,4651,train
221,16887,train
222,26345,train
223,684,train
224,29341,train
225,21181,train
226,19106,train
227,15437,train
228,4266,train
229,5469,train
230,28594,train
231,28568,train
232,20741,train
233,29975,train
234,2955,train
235,12640,train
236,13314,train
237,8890,train
238,1961,train
239,9346,train
240,16020,train
241,2165,train
242,6519,train
243,11841,train
244,13874,train
245,14362,train
246,25943,train
247,19462,train
248,24571,train
249,2469,train
250,18192,train
251,8215,train
252,22922,train
253,1242,train
254,19991,train
255,18748,train
256,5000,train
257,14465,train
258,20424,train
259,26727,train
260,10158,train
261,261,train
262,27397,train
263,11576,train
264,6028,train
265,21370,train
266,4191,train
267,20380,train
268,11201,train
269,11099,train
270,2295,train
271,29076,train
272,13956,train
273,21726,train
274,13128,train
275,3688,train
276,7282,train
277,3075,train
278,26349,train
279,1510,train
280,12955,train
281,22776,train
282,14368,train
283,22440,train
284,21959,train
285,17122,train
286,8738,train
287,22554,train
288,10883,train
289,3127,train
290,20897,train
291,19276,train
292,22070,train
293,14643,train
294,9761,train
295,18835,train
296,1154,train
297,16519,train
298,11810,train
299,20471,train
300,13305,train
301,74,train
302,14737,train
303,13560,train
304,3274,train
305,6786,train
306,28253,train
307,22801,train
308,19950,train
309,5226,train
310,29695,train
311,28403,train
312,18792,train
313,21113,train
314,27390,train
315,20383,train
316,19838,train
317,12212,train
318,8966,train
319,8991,train
320,18605,train
321,6373,train
322,11970,train
323,12868,train
324,15181,train
325,22483,train
326,7618,train
327,6192,train
328,29381,train
329,8432,train
330,24077,train
331,22536,train
332,5645,train
333,23960,train
334,27943,train
335,4895,train
336,13145,train
337,16013,train
338,28419,train
339,28855,train
340,13677,train
341,6504,train
342,19154,train
343,4824,train
344,21314,train
345,17028,train
346,26752,train
347,26799,train
348,7500,train
349,9418,train
350,20331,train
351,24421,train
352,12526,train
353,28349,train
354,4163,train
355,2739,train
356,489,train
357,7979,train
358,18992,train
359,22258,train
360,28482,train
361,2726,train
362,16287,train
363,16184,train
364,3928,train
365,17190,train
366,29234,train
367,5895,train
368,14519,train
369,6593,train
370,12227,train
371,29937,train
