,index,set
0,26388,train
1,21836,train
2,9373,train
3,3705,train
4,27722,train
5,2937,train
6,15016,train
7,26131,train
8,18434,train
9,7096,train
10,11383,train
11,25864,train
12,21354,train
13,12486,train
14,23168,train
15,6595,train
16,9097,train
17,22734,train
18,8021,train
19,12867,train
20,24096,train
21,800,train
22,29493,train
23,18769,train
24,19062,train
25,20295,train
26,26440,train
27,15321,train
28,9812,train
29,13312,train
30,2168,train
31,19547,train
32,5916,train
33,22118,train
34,19186,train
35,24017,train
36,10310,train
37,16312,train
38,17655,train
39,2607,train
40,6251,train
41,7660,train
42,5315,train
43,28774,train
44,2400,train
45,26058,train
46,6243,train
47,22093,train
48,24449,train
49,25034,train
50,1302,train
51,17389,train
52,9431,train
53,24257,train
54,4853,train
55,581,train
56,7103,train
57,8991,train
58,3698,train
59,28135,train
60,20373,train
61,12300,train
62,13144,train
63,26445,train
64,12771,train
65,16751,train
66,28161,train
67,22643,train
68,2296,train
69,19689,train
70,21249,train
71,8296,train
72,1882,train
73,12765,train
74,20261,train
75,10401,train
76,11690,train
77,20313,train
78,11974,train
79,24580,train
80,7403,train
81,28005,train
82,4186,train
83,15192,train
84,26204,train
85,29722,train
86,20910,train
87,12746,train
88,702,train
89,23810,train
90,23551,train
91,14005,train
92,7373,train
93,15647,train
94,17394,train
95,17441,train
96,20447,train
97,23760,train
98,19557,train
99,10140,train
100,27294,train
101,20627,train
102,26707,train
103,22236,train
104,16930,train
105,19046,train
106,12994,train
107,18024,train
108,2455,train
109,12259,train
110,13950,train
111,12764,train
112,6392,train
113,13094,train
114,16646,train
115,5775,train
116,991,train
117,2723,train
118,10381,train
119,20393,train
120,15079,train
121,25492,train
122,14053,train
123,24857,train
124,11844,train
125,27875,train
126,4009,train
127,18873,train
128,13979,train
129,18058,train
130,25605,train
131,22983,train
132,10609,train
133,28883,train
134,16947,train
135,19493,train
136,205,train
137,17717,train
138,23205,train
139,9361,train
140,24812,train
141,5442,train
142,22562,train
143,21044,train
144,17061,train
145,18696,train
146,16279,train
147,24337,train
148,1226,train
149,18796,train
150,3875,train
151,29614,train
152,7573,train
153,20870,train
154,28713,train
155,18856,train
156,10903,train
157,21515,train
158,4068,train
159,23483,train
160,13363,train
161,12688,train
162,11495,train
163,12605,train
164,12906,train
165,14483,train
166,25599,train
167,23222,train
168,9890,train
169,18286,train
170,13867,train
171,564,train
172,6876,train
173,26057,train
174,9025,train
175,3147,train
176,3265,train
177,940,train
178,29028,train
179,16326,train
180,15051,train
181,11520,train
182,13306,train
183,6105,train
184,25251,train
185,5502,train
186,17069,train
187,9021,train
188,24289,train
189,15612,train
190,22277,train
191,14830,train
192,19034,train
193,29332,train
194,18848,train
195,11752,train
196,19721,train
197,9075,train
198,11270,train
199,3814,train
200,17905,train
201,12469,train
202,7827,train
203,20828,train
204,10661,train
205,12455,train
206,11342,train
207,656,train
208,1796,train
209,17393,train
210,29989,train
211,29762,train
212,25559,train
213,23930,train
214,23456,train
215,873,train
216,19477,train
217,10393,train
218,1965,train
219,3369,train
220,26812,train
221,2220,train
222,16776,train
223,20246,train
224,15016,train
225,15631,train
226,1383,train
227,9355,train
228,20298,train
229,8855,train
230,20761,train
231,9473,train
232,15812,train
233,2203,train
234,26969,train
235,24186,train
236,19275,train
237,22801,train
238,29940,train
239,15366,train
240,3935,train
241,4447,train
242,18039,train
243,24627,train
244,15252,train
245,16577,train
246,17944,train
247,29561,train
248,16390,train
249,17943,train
250,24465,train
251,7979,train
252,14044,train
253,4986,train
254,28423,train
255,22445,train
256,26045,train
257,26194,train
258,25306,train
259,21314,train
260,7121,train
261,27790,train
262,24513,train
263,13204,train
264,15166,train
265,6085,train
266,8303,train
267,610,train
268,12257,train
269,7257,train
270,10455,train
271,7725,train
272,10203,train
273,21486,train
274,13869,train
275,8189,train
276,5861,train
277,9063,train
278,12716,train
279,12257,train
280,26030,train
281,21775,train
282,22265,train
283,6790,train
284,6741,train
285,16624,train
286,10068,train
287,21437,train
288,8197,train
289,9333,train
290,29824,train
291,15419,train
292,21172,train
293,8724,train
294,10972,train
295,12757,train
296,17934,train
297,10022,train
298,5136,train
299,24816,train
300,26384,train
301,2474,train
302,28397,train
303,12164,train
304,1336,train
305,3822,train
306,14893,train
307,10487,train
308,342,train
309,4930,train
310,23397,train
311,11275,train
312,18380,train
313,2477,train
314,3831,train
315,24968,train
316,21030,train
317,6876,train
318,8383,train
319,25096,train
320,8252,train
321,29025,train
322,6501,train
323,9363,train
324,24538,train
325,4172,train
326,18483,train
327,27290,train
328,12411,train
329,11543,train
330,27453,train
331,18209,train
332,14570,train
333,2255,train
334,6585,train
335,24248,train
336,1607,train
337,12092,train
338,7727,train
339,5705,train
340,23003,train
341,6153,train
342,23504,train
343,26444,train
344,23263,train
345,5070,train
346,12742,train
347,18441,train
348,10304,train
349,17247,train
350,11321,train
351,28024,train
352,14952,train
353,25602,train
354,24110,train
355,10513,train
356,13243,train
357,1283,train
358,16379,train
359,6838,train
360,4751,train
361,22775,train
362,13591,train
363,14534,train
364,19739,train
365,9500,train
366,17345,train
367,1994,train
368,7200,train
369,7525,train
370,29726,train
371,6700,train
372,18195,train
373,27171,train
374,13409,train
375,28938,train
376,9637,train
377,27444,train
378,17578,train
379,17629,train
380,20422,train
381,29196,train
382,19076,train
383,4115,train
384,2185,train
385,8817,train
386,14733,train
387,21750,train
388,8987,train
389,5098,train
390,15820,train
391,17464,train
392,6196,train
393,26172,train
394,16387,train
395,4757,train
396,22378,train
397,10573,train
398,28224,train
399,23308,train
400,3208,train
