,index,set
0,24103,train
1,1502,train
2,9249,train
3,16627,train
4,11610,train
5,2685,train
6,20372,train
7,16663,train
8,4612,train
9,3391,train
10,5879,train
11,16352,train
12,2114,train
13,26947,train
14,23769,train
15,12467,train
16,17191,train
17,24829,train
18,8158,train
19,28513,train
20,1351,train
21,28809,train
22,29152,train
23,23312,train
24,12097,train
25,11823,train
26,7788,train
27,20687,train
28,7953,train
29,26811,train
30,19323,train
31,16378,train
32,869,train
33,17408,train
34,27507,train
35,1936,train
36,26270,train
37,17697,train
38,12887,train
39,27471,train
40,196,train
41,29880,train
42,24112,train
43,15378,train
44,27542,train
45,3500,train
46,26577,train
47,12071,train
48,13713,train
49,21016,train
50,18764,train
51,12794,train
52,26841,train
53,29549,train
54,18384,train
55,12689,train
56,24800,train
57,14605,train
58,10963,train
59,17447,train
60,22402,train
61,15240,train
62,22871,train
63,19301,train
64,27523,train
65,18875,train
66,8729,train
67,17703,train
68,7162,train
69,24673,train
70,3102,train
71,20772,train
72,14541,train
73,4399,train
74,27752,train
75,26713,train
76,13889,train
77,13539,train
78,6228,train
79,49,train
80,8245,train
81,2179,train
82,18715,train
83,24412,train
84,19273,train
85,2843,train
86,23028,train
87,7661,train
88,21215,train
89,14536,train
90,10094,train
91,29219,train
92,6639,train
93,2582,train
94,19123,train
95,11267,train
96,25954,train
97,29275,train
98,6515,train
99,11733,train
100,18601,train
101,11690,train
102,7386,train
103,10359,train
104,8279,train
105,5001,train
106,2570,train
107,1650,train
108,9571,train
109,11353,train
110,2359,train
111,2599,train
112,21398,train
113,2981,train
114,16028,train
115,5281,train
116,2330,train
117,13427,train
118,18315,train
119,23658,train
120,5695,train
121,26521,train
122,28937,train
123,27021,train
124,11831,train
125,13586,train
126,20522,train
127,17033,train
128,5911,train
129,17014,train
130,21474,train
131,23650,train
132,14028,train
133,28822,train
134,9058,train
135,18106,train
136,16383,train
137,20353,train
138,8543,train
139,12777,train
140,18815,train
141,24820,train
142,3414,train
143,20725,train
144,3804,train
145,696,train
146,16736,train
147,17426,train
148,28969,train
149,11966,train
150,24198,train
151,21059,train
152,2701,train
153,4161,train
154,4943,train
155,5622,train
156,26950,train
157,3004,train
158,29666,train
159,10685,train
160,10271,train
161,11411,train
162,15523,train
163,27882,train
164,28498,train
165,18053,train
166,29141,train
167,11916,train
168,8075,train
169,16956,train
170,29636,train
171,17140,train
172,17804,train
173,26745,train
174,21249,train
175,16760,train
176,1888,train
177,2824,train
178,29326,train
179,25229,train
180,9857,train
181,23481,train
182,10614,train
183,3601,train
184,22556,train
185,9963,train
186,18960,train
187,5347,train
188,28205,train
189,24991,train
190,18290,train
191,18511,train
192,8698,train
193,14225,train
194,23258,train
195,24435,train
196,15490,train
197,8905,train
198,28954,train
199,18322,train
200,2915,train
201,23303,train
202,29701,train
203,28809,train
204,28971,train
205,13334,train
206,3794,train
207,8276,train
208,25574,train
209,7124,train
210,26534,train
211,17653,train
212,3468,train
213,9539,train
214,6187,train
215,26872,train
216,15990,train
217,9418,train
218,4054,train
219,25449,train
220,5916,train
221,24510,train
222,6823,train
223,22215,train
224,10463,train
225,27120,train
226,16865,train
227,6353,train
228,29792,train
229,4625,train
230,10775,train
231,3097,train
232,18395,train
233,4202,train
234,7115,train
235,17930,train
236,15074,train
237,25025,train
238,28642,train
239,25385,train
240,4295,train
241,1436,train
242,9236,train
243,6316,train
244,26175,train
245,13047,train
246,10380,train
247,12327,train
248,21432,train
249,29044,train
250,2578,train
251,28510,train
252,14827,train
253,21247,train
254,1818,train
255,19338,train
256,8412,train
257,2990,train
258,6109,train
259,7235,train
260,5089,train
261,16970,train
262,16594,train
263,3260,train
264,22923,train
265,21003,train
266,9301,train
267,9937,train
268,11458,train
269,17418,train
270,21846,train
271,4817,train
272,6735,train
273,18450,train
274,9297,train
275,10298,train
276,24215,train
277,28412,train
278,14665,train
279,1370,train
280,700,train
281,9718,train
282,12771,train
283,8565,train
284,1733,train
285,14438,train
286,7767,train
287,10350,train
288,26915,train
289,29358,train
290,29072,train
291,6395,train
292,1282,train
293,21537,train
294,19234,train
295,462,train
296,14072,train
297,25463,train
298,27958,train
299,6051,train
300,3763,train
301,4216,train
302,7325,train
303,29769,train
304,9922,train
305,29630,train
306,4575,train
307,10869,train
308,10220,train
309,5425,train
310,11327,train
311,8702,train
312,22004,train
313,16634,train
314,9637,train
315,12811,train
316,14122,train
317,12180,train
318,1774,train
319,23116,train
320,15495,train
321,27168,train
322,3670,train
323,4089,train
324,6845,train
325,29264,train
326,15466,train
327,7931,train
328,684,train
329,6190,train
330,249,train
331,16290,train
332,18649,train
333,12374,train
334,29495,train
335,3091,train
336,23488,train
337,28018,train
338,11955,train
339,10369,train
340,3282,train
341,10750,train
342,11873,train
343,9951,train
344,24391,train
345,20573,train
346,23169,train
347,13979,train
348,17939,train
349,8343,train
350,5815,train
351,25213,train
352,28812,train
353,888,train
354,1894,train
355,23763,train
356,18638,train
357,1326,train
358,15705,train
359,983,train
360,1588,train
361,14083,train
362,21147,train
363,20815,train
364,18007,train
365,3165,train
366,22025,train
367,20332,train
368,1611,train
369,12200,train
370,25247,train
371,25717,train
372,8427,train
373,3697,train
374,22649,train
375,9540,train
376,26477,train
377,857,train
378,23862,train
379,5153,train
380,14052,train
381,7580,train
382,9438,train
383,14959,train
384,7622,train
385,18395,train
386,25906,train
387,6422,train
388,24381,train
389,5782,train
390,18977,train
391,28057,train
392,14835,train
393,10461,train
394,18761,train
395,10350,train
396,17109,train
397,28866,train
398,26838,train
399,21818,train
400,4805,train
401,13739,train
402,5882,train
403,20086,train
404,6530,train
405,7602,train
406,13303,train
407,21507,train
408,7285,train
409,22618,train
410,3876,train
411,18908,train
412,3036,train
413,28988,train
414,11950,train
415,5329,train
416,24532,train
417,23775,train
418,25206,train
419,18742,train
420,25361,train
421,6039,train
422,12231,train
423,23867,train
424,866,train
425,21787,train
426,1139,train
427,3473,train
428,4727,train
429,23157,train
430,20505,train
431,22225,train
432,21095,train
433,343,train
434,5624,train
435,7750,train
436,11549,train
437,23588,train
438,13956,train
439,3591,train
440,21859,train
441,27103,train
442,26082,train
443,3501,train
444,26096,train
445,17585,train
446,15277,train
447,17249,train
448,14709,train
449,21699,train
450,13448,train
451,21523,train
452,28408,train
453,22639,train
454,4210,train
455,17127,train
456,6053,train
457,8354,train
458,27975,train
459,10500,train
460,4306,train
461,2577,train
462,24022,train
463,13905,train
464,29690,train
465,26204,train
466,7993,train
467,22056,train
468,24226,train
469,4272,train
470,27977,train
471,567,train
472,1785,train
473,1294,train
474,1568,train
475,20324,train
476,331,train
477,1187,train
478,29170,train
479,381,train
480,5311,train
481,11102,train
482,14769,train
483,20339,train
484,9582,train
485,4550,train
486,27568,train
487,26400,train
488,17396,train
489,1369,train
490,7621,train
491,23284,train
492,2856,train
493,21484,train
494,1979,train
495,12733,train
496,17934,train
497,28175,train
498,81,train
499,29401,train
500,844,val
501,22251,val
502,2542,val
503,28518,val
