theta,m,t,delta,set
0.07804555427071125,0,1.152224245664916,0.0,train
0.1339745962155613,0,3.243686126761583,0.0,train
0.19377422517014498,1,0.009558625464487663,1.0,train
0.1339745962155613,0,0.4899948985492655,0.0,train
0.025320565519103555,0,1.1632906697467458,0.0,train
0.1339745962155613,0,5.940652174839129,0.0,train
0.2583801512904337,0,4.863208170464459,0.0,train
0.19377422517014498,1,0.645185837246624,1.0,train
0.2583801512904337,9,0.15328757211484034,1.0,train
0.07804555427071125,0,1.2727968629857447,0.0,train
0.2583801512904337,1,0.5087400998250444,1.0,train
0.19377422517014498,0,1.9697168618018703,0.0,train
0.1339745962155613,0,1.0587684684584822,0.0,train
0.19377422517014498,0,2.2920204567556786,0.0,train
0.025320565519103555,0,5.674480950515599,0.0,train
0.19377422517014498,2,0.2450577315586871,1.0,train
0.19377422517014498,1,0.04721821246250131,1.0,train
0.07804555427071125,0,2.0174305678569207,0.0,train
0.1339745962155613,1,0.584535401833417,1.0,train
0.19377422517014498,0,1.8621920410625756,0.0,train
0.19377422517014498,0,2.825563525442753,0.0,train
0.1339745962155613,0,0.7802659511259638,0.0,train
0.1339745962155613,0,3.6693391814491507,0.0,train
0.19377422517014498,0,2.1454721814663067,0.0,train
0.19377422517014498,0,0.9341696951068588,0.0,train
0.07804555427071125,0,2.8026247233835155,0.0,train
0.2583801512904337,0,5.637815612496307,0.0,train
0.07804555427071125,0,4.724791578356521,0.0,train
0.025320565519103555,0,3.463786002762819,0.0,train
0.025320565519103555,0,5.4809105745322615,0.0,train
0.19377422517014498,0,2.662651678843872,0.0,train
0.025320565519103555,0,1.3549972520821167,0.0,train
0.1339745962155613,0,2.732180971194884,0.0,train
0.025320565519103555,0,4.149891251116333,0.0,train
0.07804555427071125,0,3.3834543248229103,0.0,train
0.07804555427071125,0,4.215238808551759,0.0,train
0.1339745962155613,0,2.944628940818609,0.0,train
0.07804555427071125,0,1.3727283316434666,0.0,train
0.1339745962155613,0,1.8888683356098646,0.0,train
0.1339745962155613,0,2.9727708511676885,0.0,train
0.19377422517014498,0,4.31117916684357,0.0,train
0.19377422517014498,0,3.3848758231603813,0.0,train
0.2583801512904337,4,0.050151044336531274,1.0,train
0.025320565519103555,0,0.6913644919361659,0.0,train
0.025320565519103555,0,0.47437422862471856,0.0,train
0.1339745962155613,0,0.4737170168633209,0.0,train
0.025320565519103555,1,2.2551042322951695,1.0,train
0.025320565519103555,0,0.3092438429299258,0.0,train
0.19377422517014498,0,1.7338069083490504,0.0,train
0.19377422517014498,0,4.0503143468706035,0.0,train
0.1339745962155613,1,1.4655372072491732,1.0,train
0.025320565519103555,0,3.3844491133603722,0.0,train
0.025320565519103555,0,3.8924367584553936,0.0,train
0.19377422517014498,0,3.6837193925167346,0.0,train
0.025320565519103555,0,4.804097427232263,0.0,train
0.07804555427071125,0,1.5986436059466467,0.0,train
0.07804555427071125,0,3.133487537323764,0.0,train
0.2583801512904337,0,3.5645546499550713,0.0,train
0.19377422517014498,0,5.410039201827896,0.0,train
0.07804555427071125,0,0.9597718271391826,0.0,train
0.2583801512904337,0,0.9913423841979141,0.0,train
0.07804555427071125,0,2.1381325211018805,0.0,train
0.19377422517014498,2,0.13885204121386988,1.0,train
0.2583801512904337,2,0.18229295032009618,1.0,train
0.07804555427071125,0,2.972602825173243,0.0,train
0.19377422517014498,1,0.878481479779445,1.0,train
0.1339745962155613,0,2.86253449672334,0.0,train
0.1339745962155613,0,5.8815080750196795,0.0,train
0.025320565519103555,0,2.9012097266842862,0.0,train
0.07804555427071125,0,1.9152187324794578,0.0,train
0.1339745962155613,0,0.4990991754202585,0.0,train
0.2583801512904337,0,2.704432937254041,0.0,train
0.025320565519103555,0,4.656918227273422,0.0,train
0.07804555427071125,0,2.939880649850242,0.0,train
0.1339745962155613,0,1.7128531260295154,0.0,train
0.1339745962155613,0,1.5834535975314572,0.0,train
0.2583801512904337,0,4.097472782371071,0.0,train
0.07804555427071125,2,0.7478231854231242,1.0,train
0.025320565519103555,0,5.121128395718981,0.0,train
0.2583801512904337,0,1.5189996456501378,0.0,train
0.2583801512904337,1,0.3350973284972113,1.0,train
0.025320565519103555,1,0.23826172474735766,1.0,train
0.1339745962155613,0,1.310787116320878,0.0,train
0.1339745962155613,0,5.407987782002192,0.0,train
0.07804555427071125,0,5.640295194298012,0.0,train
0.19377422517014498,0,1.4176491275842191,0.0,train
0.025320565519103555,0,0.30104749448411705,0.0,train
0.2583801512904337,0,4.419092151773354,0.0,train
0.1339745962155613,3,0.36661565330516604,1.0,train
0.1339745962155613,1,0.07970335727223217,1.0,train
0.025320565519103555,0,5.065117028005371,0.0,train
0.07804555427071125,1,2.097509589916894,1.0,train
0.07804555427071125,0,5.076264623984686,0.0,train
0.07804555427071125,0,2.6121405163497124,0.0,train
0.2583801512904337,1,0.07775681750960062,0.0,train
0.19377422517014498,0,1.9587569804871667,0.0,train
0.1339745962155613,0,5.381932259117584,0.0,train
0.07804555427071125,0,0.03461494358309114,0.0,train
