theta,m,t,delta,set
0.22314355131420976,3,0.05765290291000655,1.0,train
0.5108256237659907,0,5.964580377747686,0.0,train
0.22314355131420976,0,4.94726727469026,0.0,train
0.05129329438755048,0,4.657148612456957,0.0,train
0.5108256237659907,2,0.07075850777836273,1.0,train
0.05129329438755048,0,5.858350932151301,0.0,train
0.5108256237659907,0,5.7253472394073,0.0,train
0.05129329438755048,0,4.279567471035909,0.0,train
0.22314355131420976,0,4.032825690190608,0.0,train
0.22314355131420976,0,1.2362507645287044,0.0,train
0.5108256237659907,0,4.07599068594715,0.0,train
0.3566749439387324,0,4.212829052861374,0.0,train
0.10536051565782635,0,1.220597486207895,0.0,train
0.22314355131420976,0,3.522856086410262,0.0,train
0.3566749439387324,1,0.7188247320105472,1.0,train
0.3566749439387324,0,5.292285587537949,0.0,train
0.10536051565782635,0,2.9561010261905114,0.0,train
0.10536051565782635,1,0.5753176017860804,1.0,train
0.05129329438755048,0,2.995700762194847,0.0,train
0.3566749439387324,1,2.0436862370470346,0.0,train
0.05129329438755048,0,5.183751314040418,0.0,train
0.22314355131420976,0,0.11365484438629392,0.0,train
0.05129329438755048,0,5.915349134629335,0.0,train
0.10536051565782635,0,0.5480669454889213,0.0,train
0.3566749439387324,0,1.306366417002962,0.0,train
0.3566749439387324,0,5.044520970143729,0.0,train
0.22314355131420976,0,5.246386228271977,0.0,train
0.5108256237659907,0,2.4516620943899943,0.0,train
0.05129329438755048,0,1.7855990927089342,0.0,train
0.5108256237659907,4,0.03935548139109841,1.0,train
0.5108256237659907,3,0.03589949684695328,1.0,train
0.3566749439387324,0,0.982213450857419,0.0,train
0.05129329438755048,0,3.9041571476452157,0.0,train
0.05129329438755048,0,0.25576805812822423,0.0,train
0.3566749439387324,0,3.147684078665507,0.0,train
0.3566749439387324,0,5.025715835589065,0.0,train
0.5108256237659907,1,0.2205478525077337,1.0,train
0.3566749439387324,0,4.6465266906903135,0.0,train
0.5108256237659907,1,0.5978893529629512,1.0,train
0.05129329438755048,0,5.774977846228016,0.0,train
0.22314355131420976,0,1.2688607531967502,0.0,train
0.5108256237659907,0,4.848081289227555,0.0,train
0.05129329438755048,0,1.3287088003976808,0.0,train
0.10536051565782635,0,2.423641150049189,0.0,train
0.3566749439387324,0,5.073442117983176,0.0,train
0.05129329438755048,0,1.0435343002843718,0.0,train
0.22314355131420976,0,0.3234142275308951,0.0,train
0.3566749439387324,2,1.2115096899734983,1.0,train
0.10536051565782635,0,5.137352987723853,0.0,train
0.5108256237659907,1,0.019482907857942003,1.0,train
