theta,m,t,delta,set
0.10818510677891968,0,2.4948145230643535,0.0,train
2.264014327112209,3,0.02823241352053327,1.0,train
0.9814239699997196,4,0.11065155775025641,1.0,train
2.264014327112209,5,0.33885992455964503,1.0,train
0.9814239699997196,1,1.164586358797882,1.0,train
2.264014327112209,2,0.13169302068433186,1.0,train
2.264014327112209,1,1.4379811144903476,1.0,train
5.0710678118654755,1,1.4095920631612573,1.0,train
0.10818510677891968,1,1.529095203931293,1.0,train
5.0710678118654755,8,0.3619855529606931,1.0,train
0.10818510677891968,0,5.74000057378557,0.0,train
0.10818510677891968,0,1.5994005313139192,0.0,train
0.10818510677891968,0,3.426160446018705,0.0,train
0.9814239699997196,0,3.7558391953965717,0.0,train
2.264014327112209,0,3.813994779117121,0.0,train
5.0710678118654755,3,0.39460431739558927,1.0,train
0.9814239699997196,1,0.9986009550927457,1.0,train
0.9814239699997196,0,0.6271048976233484,0.0,train
5.0710678118654755,4,0.2753225934791643,1.0,train
3.3452248382484875,1,0.2762298659071825,1.0,train
3.3452248382484875,2,0.4669791186779276,1.0,train
5.0710678118654755,0,3.6587567505257175,0.0,train
2.264014327112209,3,0.14404074558925717,1.0,train
0.9814239699997196,1,0.8581461975158073,1.0,train
0.9814239699997196,1,1.15855185053624,1.0,train
0.9814239699997196,2,0.11896220682186012,1.0,train
0.9814239699997196,3,0.07705499546510541,0.0,train
0.10818510677891968,0,1.4549010171742411,0.0,train
5.0710678118654755,2,0.32727790695326386,1.0,train
0.9814239699997196,4,0.18090757458730947,1.0,train
5.0710678118654755,5,0.004275320837521493,1.0,train
2.264014327112209,3,0.08862822335675744,1.0,train
0.10818510677891968,0,2.0923739145324483,0.0,train
0.10818510677891968,0,3.1585826858659067,0.0,train
0.9814239699997196,1,2.3774700867057086,1.0,train
5.0710678118654755,1,1.9998036182590844,1.0,train
2.264014327112209,3,1.0655030461298325,1.0,train
0.9814239699997196,0,1.386252243190888,0.0,train
0.9814239699997196,0,5.695367322407934,0.0,train
3.3452248382484875,1,0.2451522225586865,1.0,train
0.9814239699997196,2,0.357158200560673,1.0,train
3.3452248382484875,18,0.0228079973335951,1.0,train
0.9814239699997196,0,2.229014488417686,0.0,train
5.0710678118654755,4,0.15007654942773874,1.0,train
2.264014327112209,1,0.0872037520186807,1.0,train
0.9814239699997196,1,0.18154802834081338,1.0,train
5.0710678118654755,16,0.07857171713490288,1.0,train
5.0710678118654755,4,0.2973130940719287,1.0,train
0.9814239699997196,1,0.1633369946256817,1.0,train
3.3452248382484875,4,0.03432632955098065,1.0,train
3.3452248382484875,5,0.004804410124959102,1.0,train
2.264014327112209,1,0.5744671479408534,1.0,train
5.0710678118654755,3,0.14190425360191752,1.0,train
0.9814239699997196,3,0.37268227241595353,1.0,train
5.0710678118654755,5,0.0279543922024151,1.0,train
0.9814239699997196,1,1.2158390616864,1.0,train
0.10818510677891968,0,4.556900362481683,0.0,train
5.0710678118654755,1,0.30776339445110656,1.0,train
5.0710678118654755,12,0.00494455960036208,1.0,train
0.10818510677891968,0,4.161862053753339,0.0,train
0.10818510677891968,0,3.835495390905314,0.0,train
5.0710678118654755,12,0.1393230558968936,1.0,train
0.10818510677891968,0,0.8337339412796616,0.0,train
3.3452248382484875,3,0.15785384229379104,1.0,train
3.3452248382484875,3,0.9648767325846914,1.0,train
0.10818510677891968,1,0.023403742021215368,1.0,train
0.10818510677891968,1,0.15812991618389385,1.0,train
3.3452248382484875,4,0.0048187333616222594,1.0,train
5.0710678118654755,0,5.721253260173179,0.0,train
0.10818510677891968,0,2.163178706143971,0.0,train
2.264014327112209,0,4.763980966827687,0.0,train
5.0710678118654755,7,0.06245652341555495,1.0,train
0.9814239699997196,2,0.2885544384215448,1.0,train
5.0710678118654755,18,0.18403351083574815,1.0,train
0.9814239699997196,1,0.17218975087797897,1.0,train
3.3452248382484875,1,0.9714836402542217,1.0,train
5.0710678118654755,4,0.3965847052247829,1.0,train
0.10818510677891968,0,2.520255233704198,0.0,train
5.0710678118654755,4,0.3627769240253166,1.0,train
5.0710678118654755,1,1.0947081934160228,1.0,train
3.3452248382484875,1,0.8270884319545575,1.0,train
2.264014327112209,2,0.0005125000756359761,1.0,train
0.10818510677891968,0,3.950385111436517,0.0,train
0.9814239699997196,0,2.306330133716126,0.0,train
5.0710678118654755,6,0.12361646075401445,1.0,train
2.264014327112209,1,2.1919261921867887,1.0,train
0.10818510677891968,0,4.759464689336131,0.0,train
3.3452248382484875,2,0.8043210342015712,1.0,train
0.9814239699997196,1,1.6183748232296333,1.0,train
5.0710678118654755,3,0.97036946292543,0.0,train
2.264014327112209,0,1.9734917698497165,0.0,train
3.3452248382484875,1,0.35184420912328507,1.0,train
2.264014327112209,2,1.4098383941938089,1.0,train
0.9814239699997196,3,0.17126163074082337,1.0,train
2.264014327112209,1,0.8127548639119865,1.0,train
0.10818510677891968,0,0.651433081917401,0.0,train
5.0710678118654755,1,0.2788858950041983,1.0,train
3.3452248382484875,1,0.1951666493886859,0.0,train
5.0710678118654755,11,0.012397357785166003,1.0,train
2.264014327112209,1,0.22915597880786032,1.0,train
0.9814239699997196,5,0.08182968754943382,1.0,train
0.9814239699997196,2,0.40833944105102293,1.0,train
2.264014327112209,6,0.5184904072930754,1.0,train
3.3452248382484875,1,0.6814434261047985,1.0,train
0.9814239699997196,0,1.0632987935528986,0.0,train
2.264014327112209,4,0.15792406443939197,1.0,train
2.264014327112209,2,0.6920676630835755,1.0,train
0.9814239699997196,0,4.377303806504294,0.0,train
3.3452248382484875,3,0.2672244002688892,1.0,train
5.0710678118654755,18,0.06269627075203277,1.0,train
0.10818510677891968,0,0.717581704516975,0.0,train
0.10818510677891968,0,0.37133915008327834,0.0,train
2.264014327112209,1,3.6254035228714527,1.0,train
0.10818510677891968,0,3.661022703797686,0.0,train
0.10818510677891968,0,5.685296377852064,0.0,train
3.3452248382484875,0,2.531861773693315,0.0,train
5.0710678118654755,4,0.007696861055275818,1.0,train
0.9814239699997196,2,0.6129515529515532,1.0,train
2.264014327112209,2,0.1988114378530563,1.0,train
5.0710678118654755,10,0.04900810363098679,1.0,train
5.0710678118654755,5,0.09882307216784865,1.0,train
0.10818510677891968,0,5.995147478910157,0.0,train
0.10818510677891968,0,3.349482240089478,0.0,train
5.0710678118654755,5,0.07765895284238951,1.0,train
0.9814239699997196,1,0.128285053046384,1.0,train
2.264014327112209,4,0.10597157707050649,1.0,train
3.3452248382484875,12,0.04230016264960181,1.0,train
0.9814239699997196,2,0.3519446432448208,1.0,train
5.0710678118654755,10,0.5273984971075677,1.0,train
2.264014327112209,0,2.3464146120392746,0.0,train
2.264014327112209,8,0.19329345121738226,1.0,train
0.9814239699997196,0,0.3987044195367373,0.0,train
0.10818510677891968,0,3.0072253554155064,0.0,train
0.9814239699997196,0,5.892590368758504,0.0,train
5.0710678118654755,7,0.1777119734205526,1.0,train
5.0710678118654755,0,1.6111879639549151,0.0,train
0.10818510677891968,0,1.4307237083770905,0.0,train
5.0710678118654755,21,0.03810680341954712,1.0,train
0.9814239699997196,0,4.979918360035454,0.0,train
2.264014327112209,4,0.2748795130354214,1.0,train
0.9814239699997196,1,0.27814554311511114,1.0,train
0.9814239699997196,2,0.08902487304036433,1.0,train
3.3452248382484875,1,0.706418036495988,1.0,train
0.10818510677891968,0,5.095580318058581,0.0,train
3.3452248382484875,1,0.18340716989211647,0.0,train
5.0710678118654755,3,0.5835516631256772,1.0,train
5.0710678118654755,5,0.23541600526600956,1.0,train
3.3452248382484875,1,0.39124524706184244,1.0,train
0.10818510677891968,0,2.8867438597962747,0.0,train
0.10818510677891968,0,1.569433406099048,0.0,train
2.264014327112209,4,0.5205180832957113,1.0,train
3.3452248382484875,1,0.178755442552132,1.0,train
3.3452248382484875,2,0.2733732199055206,1.0,train
