theta,m,t,delta,set
0.1339745962155613,0,2.5712330944790533,0.0,train
0.025320565519103555,0,3.450110622451111,0.0,train
0.07804555427071125,2,0.12660511548746578,1.0,train
0.025320565519103555,0,4.431495669371065,0.0,train
0.025320565519103555,0,1.768068241962456,0.0,train
0.2583801512904337,0,5.55382148427949,0.0,train
0.025320565519103555,1,0.9485163865123102,1.0,train
0.07804555427071125,0,0.28280771024398343,0.0,train
0.19377422517014498,0,5.2830280667162155,0.0,train
0.19377422517014498,4,0.017720530430370404,1.0,train
0.1339745962155613,0,5.85317748066353,0.0,train
0.07804555427071125,0,0.5517234567211986,0.0,train
0.025320565519103555,0,4.190164026001675,0.0,train
0.19377422517014498,0,0.10164357766844456,0.0,train
0.025320565519103555,0,4.114581855472435,0.0,train
0.2583801512904337,2,0.48515821231481665,1.0,train
0.025320565519103555,0,0.9426906867722085,0.0,train
0.07804555427071125,0,4.080803774253102,0.0,train
0.2583801512904337,0,1.3443300195828713,0.0,train
0.19377422517014498,1,0.05410046131847612,0.0,train
0.07804555427071125,0,5.071067921102823,0.0,train
0.19377422517014498,0,4.032090095952816,0.0,train
0.1339745962155613,0,4.4775440467032235,0.0,train
0.025320565519103555,1,0.11228936511763048,1.0,train
0.1339745962155613,1,0.8335067062632888,1.0,train
0.2583801512904337,1,0.0016603562160091214,1.0,train
0.1339745962155613,0,1.5597476739555627,0.0,train
0.1339745962155613,0,2.2648457105032938,0.0,train
0.07804555427071125,0,3.819358222681169,0.0,train
0.19377422517014498,0,5.932128283134508,0.0,train
0.025320565519103555,0,5.106268706644357,0.0,train
0.025320565519103555,0,2.922391074832754,0.0,train
0.19377422517014498,1,0.5373204633045686,1.0,train
0.2583801512904337,6,0.1150450989971716,1.0,train
0.19377422517014498,1,1.9248616665338365,0.0,train
0.07804555427071125,0,3.293794664585018,0.0,train
0.025320565519103555,0,4.447382354994474,0.0,train
0.19377422517014498,0,2.930652874408321,0.0,train
0.025320565519103555,0,3.1047897655973977,0.0,train
0.025320565519103555,0,5.7872808509230715,0.0,train
0.1339745962155613,1,0.6687136909128745,1.0,train
0.07804555427071125,0,2.1271480051372507,0.0,train
0.025320565519103555,0,1.2164749566439763,0.0,train
0.19377422517014498,0,0.42308042917609323,0.0,train
0.07804555427071125,0,5.136919298075608,0.0,train
0.07804555427071125,0,1.9642709210603593,0.0,train
0.025320565519103555,2,0.08314456117162683,1.0,train
0.1339745962155613,1,2.0446582018063557,1.0,train
0.19377422517014498,0,0.16912232758576096,0.0,train
0.2583801512904337,2,0.2621297310056975,1.0,train
0.2583801512904337,1,0.22063628515102035,1.0,train
0.025320565519103555,0,5.918305384031569,0.0,train
0.2583801512904337,0,5.144286843678068,0.0,train
0.19377422517014498,0,2.1704850223877217,0.0,train
0.07804555427071125,0,0.17493037825236502,0.0,train
0.025320565519103555,0,0.22736788733123747,0.0,train
0.1339745962155613,0,2.0157341898118544,0.0,train
0.07804555427071125,0,4.672790916849284,0.0,train
0.19377422517014498,0,4.663466940875132,0.0,train
0.19377422517014498,0,1.3885213090745938,0.0,train
0.1339745962155613,3,0.3519419070922417,1.0,train
0.025320565519103555,0,0.4780423767852129,0.0,train
0.2583801512904337,0,1.3173751384949788,0.0,train
0.2583801512904337,0,2.2325622030172263,0.0,train
0.07804555427071125,0,0.39610595139924176,0.0,train
0.07804555427071125,0,2.5172473036823044,0.0,train
0.07804555427071125,0,4.663128148618478,0.0,train
0.07804555427071125,0,4.494249750841554,0.0,train
0.07804555427071125,0,4.687419838189078,0.0,train
0.2583801512904337,1,0.7305104194888628,1.0,train
0.07804555427071125,0,5.664857395718931,0.0,train
0.2583801512904337,0,1.0686706319393449,0.0,train
0.07804555427071125,0,0.40260648910078634,0.0,train
0.1339745962155613,1,0.15639107657352172,1.0,train
0.19377422517014498,0,4.197053812194994,0.0,train
0.025320565519103555,0,5.740774785498919,0.0,train
0.2583801512904337,1,0.2522745664390615,1.0,train
0.07804555427071125,0,5.345258033954347,0.0,train
