theta,m,t,delta,set
0.28768207245178085,0,0.9874723971082915,0.0,train
0.5978370007556204,0,1.043625208819183,0.0,train
0.28768207245178085,0,1.1255035137134575,0.0,train
0.05129329438755048,0,5.379599305990076,0.0,train
0.05129329438755048,1,1.12359149674502,1.0,train
0.5978370007556204,1,1.403374467019186,1.0,train
0.05129329438755048,0,4.7193176789722004,0.0,train
0.05129329438755048,0,2.843067267927619,0.0,train
0.16251892949777494,0,1.53101241637588,0.0,train
0.28768207245178085,1,1.8995840714175904,1.0,train
0.16251892949777494,0,3.572772486852498,0.0,train
0.16251892949777494,0,4.803491598967113,0.0,train
0.05129329438755048,0,1.1813222759501782,0.0,train
0.5978370007556204,0,0.8890263129445333,0.0,train
0.43078291609245417,0,1.1505444517507908,0.0,train
0.28768207245178085,1,0.730297707219167,1.0,train
0.43078291609245417,0,5.846669154078869,0.0,train
0.43078291609245417,0,0.7314204086077905,0.0,train
0.05129329438755048,1,1.9438372842429068,1.0,train
0.43078291609245417,0,0.029013565840506406,0.0,train
0.28768207245178085,1,1.1013155081275072,1.0,train
0.05129329438755048,0,5.191124130060555,0.0,train
0.5978370007556204,0,1.450145688737572,0.0,train
0.16251892949777494,1,0.7019192692174668,1.0,train
0.5978370007556204,0,3.344982608325335,0.0,train
0.28768207245178085,0,3.680079337775859,0.0,train
0.16251892949777494,0,1.834435992600709,0.0,train
0.28768207245178085,1,0.4700383836340254,0.0,train
0.28768207245178085,0,1.264768035612573,0.0,train
0.5978370007556204,3,0.8648764757977655,1.0,train
0.43078291609245417,1,0.8202011638289611,1.0,train
0.43078291609245417,0,3.7698733897297845,0.0,train
0.28768207245178085,1,1.347198613174394,1.0,train
0.05129329438755048,0,3.022082590608866,0.0,train
0.05129329438755048,0,4.951377786251575,0.0,train
0.05129329438755048,1,1.8826259012847477,1.0,train
0.16251892949777494,1,0.06776286479541675,1.0,train
0.5978370007556204,0,0.26402258107241683,0.0,train
0.16251892949777494,0,0.35056716604748983,0.0,train
0.43078291609245417,1,0.619016712713716,1.0,train
0.43078291609245417,0,3.598733230295122,0.0,train
0.43078291609245417,0,1.4592765753920032,0.0,train
0.05129329438755048,0,1.4171842500690237,0.0,train
0.5978370007556204,0,1.3481284538152314,0.0,train
0.5978370007556204,1,0.19954199171166226,1.0,train
0.16251892949777494,0,0.48862802433949315,0.0,train
0.43078291609245417,0,2.352427084086634,0.0,train
0.28768207245178085,0,0.7901182737794326,0.0,train
0.43078291609245417,0,5.243349997043334,0.0,train
0.28768207245178085,0,3.7079626754676687,0.0,train
0.16251892949777494,0,0.7246510812016786,0.0,train
0.16251892949777494,0,4.826627199571358,0.0,train
0.05129329438755048,0,3.103554014136449,0.0,train
0.28768207245178085,0,2.011716958167745,0.0,train
0.43078291609245417,0,0.3760835612591127,0.0,train
0.43078291609245417,2,0.6359373792873263,1.0,train
0.5978370007556204,0,3.3370627270337994,0.0,train
0.5978370007556204,0,3.799720739235046,0.0,train
0.05129329438755048,0,3.192143767838974,0.0,train
0.43078291609245417,4,0.0668748298173963,1.0,train
0.5978370007556204,0,1.6357284339495253,0.0,train
0.05129329438755048,0,0.5454267964541621,0.0,train
0.28768207245178085,0,3.640404722034159,0.0,train
0.43078291609245417,0,2.0020383504559196,0.0,train
0.16251892949777494,0,3.1138568747429574,0.0,train
0.43078291609245417,0,5.29221511715521,0.0,train
0.16251892949777494,0,4.4679386454341525,0.0,train
0.05129329438755048,0,5.539195203895915,0.0,train
0.43078291609245417,0,5.025062562337641,0.0,train
0.5978370007556204,1,1.8843744841920704,1.0,train
