,index,set
0,7454,train
1,17584,train
2,2080,train
3,19698,train
4,1796,train
5,20159,train
6,3813,train
7,13235,train
8,19042,train
9,19596,train
10,16983,train
11,12721,train
12,28199,train
13,5053,train
14,5270,train
15,21711,train
16,25593,train
17,10178,train
18,13968,train
19,21357,train
20,19566,train
21,7317,train
22,7991,train
23,26619,train
24,5817,train
25,10948,train
26,4971,train
27,5550,train
28,9536,train
29,25817,train
30,15347,train
31,29387,train
32,8751,train
33,26850,train
34,2595,train
35,170,train
36,13743,train
37,26816,train
38,20059,train
39,1134,train
40,17474,train
41,16368,train
42,15730,train
43,15538,train
44,27901,train
45,651,train
46,15375,train
47,24756,train
48,13629,train
49,28996,train
50,19309,train
51,25609,train
52,28630,train
53,694,train
54,28581,train
55,22440,train
56,19564,train
57,14057,train
58,17180,train
59,10903,train
60,4758,train
61,24679,train
62,29373,train
63,6240,train
64,22829,train
65,20761,train
66,3136,train
67,28285,train
68,22544,train
69,17647,train
70,26534,train
71,6526,train
72,18128,train
73,28167,train
74,1800,train
75,16212,train
76,23851,train
77,21359,train
78,2592,train
79,14203,train
80,12319,train
81,29044,train
82,18131,train
83,21862,train
84,25593,train
85,4771,train
86,29805,train
87,483,train
88,4651,train
89,6239,train
90,15350,train
91,2686,train
92,18874,train
93,19398,train
94,22681,train
95,6037,train
96,15854,train
97,23613,train
98,21245,train
99,15621,train
100,29159,train
101,11713,train
102,8001,train
103,28534,train
104,22778,train
105,15281,train
106,2066,train
107,28675,train
108,29762,train
109,17051,train
110,3421,train
111,13945,train
112,29335,train
113,13468,train
114,2684,train
115,7039,train
116,4116,train
117,16691,train
118,21202,train
119,3033,train
120,386,train
121,21852,train
122,707,train
123,21360,train
124,20858,train
125,2303,train
126,10339,train
127,27354,train
128,18564,train
129,24049,train
130,6632,train
131,23349,train
132,28438,train
133,24079,train
134,3238,train
135,1139,train
136,11511,train
137,24134,train
138,26327,train
139,6232,train
140,1369,train
141,27121,train
142,7209,train
143,5761,train
144,576,train
145,9002,train
146,450,train
147,26634,train
148,28489,train
149,1717,train
150,16373,train
151,7789,train
152,7483,train
153,1615,train
154,29104,train
155,6416,train
156,1391,train
157,16307,train
158,13899,train
159,8673,train
160,9133,train
161,4379,train
162,26445,train
163,1686,train
164,8497,train
165,4086,train
166,5097,train
167,29874,train
168,5965,train
169,18157,train
170,22389,train
171,27509,train
172,11960,train
173,23366,train
174,5193,train
175,2306,train
176,29524,train
177,16318,train
178,14680,train
179,934,train
180,13624,train
181,6355,train
182,14185,train
183,24187,train
184,9190,train
185,26209,train
186,13961,train
187,17033,train
188,9459,train
189,16068,train
190,10505,train
191,714,train
192,3175,train
193,17884,train
194,6966,train
195,11462,train
196,7754,train
197,25412,train
198,26152,train
199,6983,train
200,7311,train
201,4582,train
202,3582,train
203,11455,train
204,28454,train
205,21690,train
206,1348,train
207,13521,train
208,20595,train
209,898,train
210,7710,train
211,26942,train
212,2148,train
213,29012,train
214,9417,train
215,12044,train
216,12009,train
217,11821,train
218,26356,train
219,8091,train
220,7159,train
221,1931,train
222,18783,train
223,52,train
224,4945,train
225,17928,train
226,23486,train
227,20421,train
228,82,train
229,2616,train
230,7117,train
231,14813,train
232,11452,train
233,8808,train
234,437,train
235,6665,train
236,27935,train
237,406,train
238,4812,train
239,9714,train
240,895,train
241,18194,train
242,21722,train
243,20592,train
244,27236,train
245,26533,train
246,16009,train
247,11952,train
248,17929,train
249,19685,train
250,1141,train
251,10193,train
252,7363,train
253,15229,train
254,25072,train
255,2255,train
256,14827,train
257,17573,train
258,7818,train
259,7292,train
260,27176,train
261,18795,train
262,6005,train
263,29974,train
264,1895,train
265,25363,train
266,26140,train
267,5740,train
268,25500,train
269,10719,train
270,6083,train
271,22072,train
272,19231,train
273,25998,train
274,24146,train
275,15222,train
276,4430,train
277,25490,train
278,20008,train
279,13417,train
280,19573,train
281,18372,train
282,4660,train
283,14258,train
284,2652,train
285,1180,train
286,22189,train
287,14291,train
288,13181,train
289,17652,train
290,6939,train
291,19339,train
292,14651,train
293,10522,train
294,13491,train
295,20269,train
296,23161,train
297,8321,train
298,7720,train
299,16357,train
300,12622,train
301,6188,train
302,22890,train
303,19591,train
304,13277,train
305,11768,train
306,19573,train
307,18785,train
308,12619,train
309,28210,train
310,26369,train
311,8011,train
312,9348,train
313,26443,train
314,27236,train
315,7918,train
316,23057,train
317,19358,train
318,8141,train
319,12041,train
320,11352,train
321,27496,train
322,19516,train
323,5636,train
324,25729,train
325,1795,train
326,13568,train
327,19340,train
328,547,train
329,6128,train
330,27982,train
331,25347,train
332,11062,train
333,6408,train
334,20533,train
335,1579,train
336,4570,train
337,4515,train
338,4320,train
339,7709,train
340,22497,train
341,26791,train
342,998,train
343,5833,train
344,15621,train
345,4430,train
346,3834,train
347,2276,train
348,25446,train
349,28250,train
350,2002,train
351,8508,train
352,28181,train
353,9778,train
354,9963,train
355,29480,train
356,14049,train
357,11913,train
358,4192,train
359,315,train
360,280,train
361,7891,train
362,10085,train
363,10997,train
364,10291,train
365,25503,train
366,18717,train
367,6804,train
368,10011,train
369,4364,train
370,16639,train
371,5748,train
372,13963,train
373,16228,train
374,29945,train
375,2076,train
376,19991,train
377,162,train
378,12337,train
379,4834,train
380,13789,train
381,11943,train
382,943,train
383,29989,train
384,1136,train
385,10869,train
386,22577,train
387,20678,train
388,3749,train
389,4200,train
390,21341,train
391,15945,train
392,10509,train
393,18787,train
394,25864,train
395,12370,train
396,26082,train
397,16759,train
398,21421,train
399,24371,train
400,10394,train
401,17019,train
402,3514,train
403,26583,train
404,2683,train
405,24834,train
406,11141,train
407,4063,train
408,8593,train
409,27477,train
410,22726,train
411,21126,train
412,11048,train
413,22912,train
414,25453,train
415,8190,train
416,27286,train
417,9590,train
418,9353,train
419,27683,train
420,1395,train
421,28532,train
422,11943,train
423,943,train
424,27225,train
425,7671,train
426,26591,train
427,22898,train
428,4568,train
429,9756,train
430,6538,train
431,14211,train
432,14528,train
433,11324,train
434,8475,train
435,20046,train
436,2640,train
437,7261,train
438,15810,train
439,13632,train
440,3021,train
441,15550,train
442,17343,train
443,5816,train
444,9463,train
445,437,train
446,27684,train
447,25193,train
448,26112,train
449,11315,train
450,27826,train
451,8228,train
452,24037,train
453,16424,train
454,27652,train
455,10365,train
456,11153,train
457,11371,train
458,20383,train
459,863,train
460,20802,train
461,25119,train
462,8054,train
463,3557,train
464,20973,train
465,11214,train
466,25606,train
467,20705,train
468,15261,train
469,16229,train
470,25407,train
471,26398,train
472,7539,train
473,27048,train
474,5509,train
475,17257,train
476,21670,train
477,27863,train
478,4811,train
479,25575,train
480,4139,train
481,22169,train
482,6960,train
483,18201,train
484,1838,train
485,12382,train
486,12774,train
487,1623,train
488,27501,train
489,11743,train
490,12646,train
491,26959,train
492,20302,train
493,5538,train
494,9791,train
495,16814,train
496,11685,train
497,6911,train
498,6260,train
499,22454,train
500,13144,train
501,12904,train
502,11959,train
503,26803,train
504,19014,train
505,10295,train
506,17698,train
507,29765,train
508,7493,train
509,20375,train
510,9011,train
511,9261,train
512,14877,train
513,27443,train
514,3276,train
515,6544,train
516,21320,train
517,2009,train
518,25572,train
519,22204,train
520,28662,train
521,14616,train
522,20822,train
523,13801,train
524,26204,train
525,18275,train
526,24848,train
527,7568,train
528,17039,train
529,23677,train
530,28701,train
531,16430,train
532,2529,train
533,25298,train
534,28060,train
535,11054,train
536,18976,train
537,3602,train
538,15980,train
539,22600,train
540,3958,train
541,15824,train
542,7609,train
543,22971,train
544,23445,train
545,19240,train
546,24518,train
547,17603,train
548,5311,train
549,21003,train
550,2558,train
551,21939,train
552,19613,train
553,18399,train
554,5640,train
555,23171,train
556,25417,train
557,10413,train
558,26419,train
559,11070,train
560,9256,train
561,28242,train
562,24514,train
563,18441,train
564,26000,train
565,4065,train
566,2394,train
567,24311,train
568,19214,train
569,17037,train
570,17040,train
571,16682,train
572,385,train
573,1707,train
574,28749,train
575,20483,train
576,12211,train
577,2254,train
578,22768,train
579,8574,train
580,18655,train
581,8218,train
582,8611,train
583,16603,train
584,24739,train
585,22971,train
586,8278,train
587,3267,train
588,21927,train
589,20296,train
590,11360,train
591,22835,train
592,12269,train
593,3124,train
594,6485,train
595,9396,train
596,18901,train
597,22852,train
598,10121,train
599,20281,train
600,2433,train
601,6358,train
602,10095,train
603,21407,train
604,1247,train
605,15374,train
606,6101,train
607,7927,train
608,10020,train
609,22384,train
610,1196,train
611,7042,train
612,175,train
613,2503,train
614,11380,train
615,9903,train
616,9499,train
617,19009,train
618,15406,train
619,29715,train
620,5054,train
621,10208,train
622,20923,train
623,28436,train
624,23366,train
625,14503,train
626,9077,train
627,10428,train
628,22143,train
629,8485,train
630,11593,train
631,11655,train
632,9249,train
633,21295,train
634,28981,train
635,8423,train
636,11538,train
637,25708,train
638,20305,train
639,537,train
640,1648,train
641,4910,train
642,1090,train
643,5956,train
644,25537,train
645,14024,train
646,17173,train
647,13461,train
648,27588,train
649,23456,train
650,29350,train
651,5152,train
652,16176,train
653,28420,train
654,16143,train
655,16534,train
656,81,train
657,16777,train
658,26945,train
659,2327,train
660,5541,train
661,9676,train
662,24909,train
663,29930,train
664,26912,train
665,17555,train
666,27553,train
667,28033,train
668,8024,train
669,22209,train
670,18826,train
671,13869,train
672,29871,train
673,5579,train
674,22594,train
675,10449,train
676,22642,train
677,543,train
678,21112,train
679,16761,train
680,8761,train
681,11612,train
682,20170,train
683,5701,train
684,16620,train
685,22926,train
686,20449,train
687,13093,train
688,15180,train
689,14942,train
690,23390,train
691,263,train
692,25491,train
693,13260,train
694,15421,train
695,3072,train
696,7449,train
697,22799,train
698,11218,train
699,2087,train
700,19287,train
701,19250,train
702,11890,train
703,3267,train
704,22309,train
705,21509,train
706,5036,train
707,22188,train
708,2041,train
709,21408,train
710,19753,train
711,13141,train
712,22582,train
713,27640,train
714,8424,train
715,9982,train
716,4979,train
717,2863,train
718,18145,train
719,7284,train
720,29851,train
721,17011,train
722,16160,train
723,22540,train
724,26200,train
725,23011,train
726,26041,train
727,23360,train
728,1895,train
729,7736,train
730,27793,train
731,18715,train
732,2391,train
733,26010,train
734,12722,train
735,24251,train
736,9013,train
737,1172,train
738,7283,train
739,13608,train
740,8681,train
741,20615,train
742,22472,train
743,23680,train
744,14287,train
745,1793,train
746,16229,train
747,17142,train
748,17707,train
749,20369,train
750,20598,train
751,17402,train
752,2240,train
753,23082,train
754,10411,train
755,10676,train
756,15651,train
757,10213,train
758,25957,train
759,5791,train
760,10386,train
761,7052,train
762,18601,train
763,23048,train
764,29352,train
765,6335,train
766,28414,train
767,6150,train
768,12840,train
769,10844,train
770,154,train
771,402,train
772,22839,train
773,8267,train
774,6754,train
775,17528,train
776,14318,train
777,29517,train
778,3162,train
779,217,train
780,24905,train
781,23475,train
782,15534,train
783,8206,train
784,14432,train
785,15,train
786,19163,train
787,18511,train
788,21426,train
789,19669,train
790,3346,train
791,23300,train
792,5123,train
793,21502,train
794,19098,train
795,27482,train
796,22447,train
797,18477,train
798,13373,train
799,15729,train
800,28402,train
801,27002,train
802,22114,train
