,index,set
0,2013,train
1,4567,train
2,27787,train
3,15793,train
4,15359,train
5,1008,train
6,9920,train
7,11913,train
8,20926,train
9,20650,train
10,29257,train
11,10483,train
12,20464,train
13,11534,train
14,5850,train
15,26553,train
16,9912,train
17,4473,train
18,15192,train
19,22958,train
20,12662,train
21,20071,train
22,14044,train
23,23974,train
24,1761,train
25,21903,train
26,4912,train
27,11647,train
28,506,train
29,5455,train
30,14871,train
31,11786,train
32,14366,train
33,23363,train
34,29904,train
35,22147,train
36,26876,train
37,13274,train
38,24643,train
39,3720,train
40,11398,train
41,20685,train
42,23740,train
43,3510,train
44,2580,train
45,28573,train
46,7815,train
47,7408,train
48,8009,train
49,25784,train
50,17332,train
51,15572,train
52,21408,train
53,4269,train
54,10302,train
55,7601,train
56,19112,train
57,27945,train
58,10982,train
59,9426,train
60,1297,train
61,28375,train
62,28025,train
63,6364,train
64,12533,train
65,29052,train
66,20334,train
67,11162,train
68,2228,train
69,12410,train
70,23146,train
71,10236,train
72,9326,train
73,25323,train
74,25800,train
75,28102,train
76,6493,train
77,25350,train
78,12914,train
79,28153,train
80,26102,train
81,898,train
82,22086,train
83,10422,train
84,7674,train
85,26871,train
86,14915,train
87,15613,train
88,118,train
89,3000,train
90,21860,train
91,7266,train
92,5842,train
93,19174,train
94,26830,train
95,29941,train
96,1438,train
97,10539,train
98,778,train
99,11240,train
100,26383,train
101,26491,train
102,21495,train
103,13803,train
104,7436,train
105,12807,train
106,27149,train
107,6918,train
108,5332,train
109,9990,train
110,21481,train
111,8626,train
112,2345,train
113,6805,train
114,29219,train
115,17977,train
116,925,train
117,12376,train
118,24146,train
119,18930,train
120,410,train
121,28018,train
122,20759,train
123,2227,train
124,5177,train
125,3653,train
126,27030,train
127,1940,train
128,19967,train
129,29967,train
130,28198,train
131,24065,train
132,28542,train
133,10249,train
134,24968,train
135,22633,train
136,3284,train
137,17980,train
138,14037,train
139,10567,train
140,16357,train
141,2280,train
142,14145,train
143,11147,train
144,311,train
145,27487,train
146,12565,train
147,5333,train
148,23601,train
149,26195,train
150,15753,train
151,20473,train
152,19319,train
153,8894,train
154,16905,train
155,23430,train
156,4466,train
157,9376,train
158,11570,train
159,26595,train
160,20242,train
161,12105,train
162,7920,train
163,3503,train
164,9855,train
165,18151,train
166,16848,train
167,10335,train
168,10338,train
169,5635,train
170,21353,train
171,2389,train
172,5991,train
173,8517,train
174,6321,train
175,22543,train
176,21197,train
177,19511,train
178,13181,train
179,2770,train
180,21733,train
181,467,train
182,20398,train
183,14601,train
184,3076,train
185,10031,train
186,25939,train
187,24082,train
188,19698,train
189,8660,train
190,2919,train
191,2599,train
192,3373,train
193,29874,train
194,155,train
195,141,train
196,24179,train
197,12147,train
198,25890,train
199,6009,train
200,25462,train
201,29468,train
202,20203,train
203,14289,train
204,24231,train
205,11535,train
206,28270,train
207,3614,train
208,11964,train
209,10451,train
210,13005,train
211,7156,train
212,20259,train
213,5139,train
214,26553,train
215,18708,train
216,27788,train
217,16116,train
218,23356,train
219,8282,train
220,583,train
221,22276,train
222,24098,train
223,27110,train
224,19311,train
225,4380,train
226,25099,train
227,26377,train
228,23877,train
229,22845,train
230,23155,train
231,9257,train
232,25839,train
233,5772,train
234,24389,train
235,3157,train
236,2936,train
237,22572,train
238,12618,train
239,29974,train
240,28439,train
241,12851,train
242,21176,train
243,14041,train
244,2103,train
245,15580,train
246,7151,train
247,12016,train
248,4940,train
249,20563,train
250,28060,train
251,23169,train
252,24414,train
253,16443,train
254,18305,train
255,22930,train
256,9395,train
257,3126,train
258,7541,train
259,2666,train
260,654,train
261,6722,train
262,7684,train
263,10421,train
264,11691,train
265,14536,train
266,9574,train
267,22838,train
268,14774,train
269,24046,train
270,4480,train
271,20853,train
272,10467,train
273,12423,train
274,9825,train
275,16665,train
276,16606,train
277,20883,train
278,16558,train
279,29137,train
280,28886,train
281,19938,train
282,1353,train
283,15002,train
284,17200,train
285,20762,train
286,23017,train
287,11306,train
288,16374,train
289,8742,train
290,6243,train
291,13547,train
292,1250,train
293,3910,train
294,21900,train
295,9306,train
296,12542,train
297,15211,train
298,20119,train
299,14247,train
300,5530,train
301,13591,train
302,28626,train
303,4077,train
304,10200,train
305,24976,train
306,4045,train
307,22211,train
308,27692,train
309,29277,train
310,3392,train
311,25025,train
312,4857,train
313,24910,train
314,21605,train
315,4157,train
316,12605,train
317,866,train
318,20534,train
319,11473,train
320,6865,train
321,6731,train
322,4928,train
323,953,train
324,24196,train
325,25593,train
326,28572,train
327,10259,train
328,11670,train
329,9718,train
330,14400,train
331,7732,train
332,10603,train
333,17953,train
334,27731,train
335,26226,train
336,11529,train
337,11568,train
338,20924,train
339,7741,train
340,15810,train
341,12269,train
342,21949,train
343,3753,train
344,23106,train
345,19321,train
346,29248,train
347,12469,train
348,10230,train
349,3768,train
350,19496,train
351,4456,train
352,25614,train
353,25667,train
354,13467,train
355,27400,train
356,3390,train
357,27870,train
358,22016,train
359,20979,train
360,23558,train
361,24836,train
362,5132,train
363,27136,train
364,18849,train
365,18098,train
366,4996,train
367,874,train
368,19834,train
369,17261,train
370,12288,train
371,3760,train
372,26259,train
373,15024,train
374,5369,train
375,25778,train
376,22123,train
377,16461,train
378,15466,train
379,10510,train
380,28606,train
381,15687,train
382,28044,train
383,20681,train
384,26281,train
385,20370,train
386,3579,train
387,1223,train
388,25655,train
389,17555,train
390,19625,train
391,17132,train
392,23615,train
393,13698,train
394,12972,train
395,13318,train
396,10547,train
397,27226,train
398,2782,train
399,3796,train
400,10424,train
401,7697,train
402,14533,train
403,23824,train
404,27258,train
405,14793,train
406,17780,train
407,28969,train
408,24549,train
409,22619,train
410,10972,train
411,15368,train
412,25204,train
413,6838,train
414,29777,train
415,28385,train
416,16790,train
417,5324,train
418,16475,train
419,426,train
420,22195,train
421,1125,train
422,17232,train
423,26086,train
424,10680,train
425,27306,train
426,10432,train
427,4797,train
428,6996,train
429,7058,train
430,10650,train
431,21258,train
432,12036,train
433,29140,train
434,9530,train
435,9348,train
436,22550,train
437,24392,train
438,10405,train
439,14564,train
440,25462,train
441,22984,train
442,12951,train
443,25489,train
444,15805,train
445,27197,train
446,14265,train
447,13827,train
448,5917,train
449,13250,train
450,17105,train
451,29352,train
452,6416,train
453,23774,train
454,7384,train
455,22303,train
456,15441,train
457,17556,train
458,8408,train
459,15839,train
460,14982,train
461,16448,train
462,22263,train
463,26768,train
464,16592,train
465,19117,train
466,24684,train
467,13360,train
468,12549,train
469,4397,train
470,2265,train
471,9281,train
472,28768,train
473,3117,train
474,25884,train
475,4412,train
476,15999,train
477,1332,train
478,7788,train
479,3659,train
480,4345,train
481,13742,train
482,7851,train
483,13256,train
484,13088,train
