,index,set
0,3222,train
1,4679,train
2,1611,train
3,12437,train
4,27074,train
5,101,train
6,8677,train
7,12621,train
8,1795,train
9,24586,train
10,23752,train
11,21432,train
12,19996,train
13,21566,train
14,25276,train
15,11383,train
16,25457,train
17,21199,train
18,10511,train
19,11595,train
20,5974,train
21,28130,train
22,20579,train
23,24375,train
24,4613,train
25,2480,train
26,26046,train
27,17663,train
28,25104,train
29,2168,train
30,5989,train
31,24935,train
32,29281,train
33,10098,train
34,11446,train
35,26847,train
36,27795,train
37,24431,train
38,49,train
39,9494,train
40,26630,train
41,14097,train
42,2817,train
43,5500,train
44,24976,train
45,7876,train
46,15592,train
47,29530,train
48,18586,train
49,13685,train
50,28272,train
51,11117,train
52,10352,train
53,26138,train
54,12396,train
55,9206,train
56,28899,train
57,22928,train
58,22530,train
59,17879,train
60,14886,train
61,10445,train
62,13958,train
63,787,train
64,4509,train
65,1726,train
66,8431,train
67,4727,train
68,12075,train
69,8448,train
70,708,train
71,23243,train
72,23948,train
73,22942,train
74,4254,train
75,17078,train
76,9573,train
77,21914,train
78,14074,train
79,16179,train
80,11179,train
81,5780,train
82,11061,train
83,2417,train
84,18239,train
85,18991,train
86,20966,train
87,8779,train
88,13854,train
89,28839,train
90,11519,train
91,557,train
92,2143,train
93,22042,train
94,19588,train
95,4835,train
96,11460,train
97,28300,train
98,22856,train
99,18419,train
100,20710,train
101,7409,train
102,12875,train
103,23098,train
104,20246,train
105,956,train
106,489,train
107,20550,train
108,12033,train
109,27828,train
110,27958,train
111,28267,train
112,10512,train
113,6156,train
114,25968,train
115,4301,train
116,3902,train
117,23479,train
118,26732,train
119,4024,train
120,10400,train
121,19119,train
122,21987,train
123,26191,train
124,14419,train
125,21954,train
126,18885,train
127,265,train
128,8962,train
129,28067,train
130,3006,train
131,15683,train
132,22056,train
133,27386,train
134,20844,train
135,17906,train
136,22425,train
137,17184,train
138,6535,train
139,7855,train
140,29320,train
141,23596,train
142,6741,train
143,9200,train
144,15141,train
145,4999,train
146,28177,train
147,24831,train
148,1723,train
149,23334,train
150,11671,train
151,29262,train
152,11439,train
153,13561,train
154,5808,train
155,18947,train
156,5775,train
157,6407,train
158,13896,train
159,24101,train
160,13912,train
161,5195,train
162,21992,train
163,16394,train
164,23836,train
165,12330,train
166,16082,train
167,20306,train
168,12747,train
169,10705,train
170,19938,train
171,8792,train
172,17810,train
173,7789,train
174,10233,train
175,2195,train
176,15981,train
177,4174,train
178,9250,train
179,18019,train
180,19014,train
181,21713,train
182,18029,train
183,19442,train
184,9193,train
185,25391,train
186,13324,train
187,13685,train
188,23431,train
189,28623,train
190,17034,train
191,13625,train
192,5220,train
193,13285,train
194,21946,train
195,23676,train
196,24676,train
197,20240,train
198,11201,train
199,23818,train
200,7176,train
201,9450,train
202,22666,train
203,14167,train
204,4919,train
205,27148,train
206,250,train
207,16032,train
208,27920,train
209,15407,train
210,29892,train
211,12956,train
212,23871,train
213,15659,train
214,21858,train
215,11944,train
216,23400,train
217,29473,train
218,28546,train
219,22905,train
220,19471,train
221,13696,train
222,20868,train
223,20708,train
224,28937,train
225,6937,train
226,16064,train
227,17707,train
228,4143,train
229,15544,train
230,861,train
231,4997,train
232,2720,train
233,28207,train
234,8939,train
235,8131,train
236,23466,train
237,4656,train
238,6861,train
239,11700,train
240,27455,train
241,27936,train
242,20208,train
243,9737,train
244,2568,train
245,3645,train
246,7703,train
247,24107,train
248,11022,train
249,16096,train
250,16575,train
251,16088,train
252,2521,train
253,8858,train
254,22011,train
255,3598,train
256,9067,train
257,5112,train
258,9916,train
259,5655,train
260,26282,train
261,4661,train
262,1754,train
263,13625,train
264,14265,train
265,16181,train
266,20197,train
267,20560,train
268,3153,train
269,22303,train
270,19855,train
271,24804,train
272,8872,train
273,20244,train
274,8078,train
275,10231,train
276,26963,train
277,16150,train
278,16552,train
279,5401,train
280,28522,train
281,11394,train
282,28228,train
283,1992,train
284,6185,train
285,1129,train
286,25947,train
287,28915,train
288,4907,train
289,22117,train
290,29314,train
291,23599,train
292,4171,train
293,4236,train
294,29647,train
295,25397,train
296,6863,train
297,8132,train
