,index,set
0,4889,train
1,8190,train
2,28717,train
3,10427,train
4,7197,train
5,297,train
6,22248,train
7,10610,train
8,29647,train
9,12050,train
10,9499,train
11,22479,train
12,25272,train
13,5598,train
14,13124,train
15,2503,train
16,1854,train
17,21338,train
18,12467,train
19,10170,train
20,22704,train
21,5786,train
22,334,train
23,24076,train
24,17567,train
25,10680,train
26,17146,train
27,6384,train
28,25577,train
29,9241,train
30,10163,train
31,17304,train
32,17352,train
33,25432,train
34,27859,train
35,4237,train
36,8803,train
37,13306,train
38,4072,train
39,13576,train
40,28789,train
41,18139,train
42,9131,train
43,1951,train
44,25970,train
45,16161,train
46,22444,train
47,9093,train
48,29297,train
49,9906,train
50,4271,train
51,15662,train
52,4390,train
53,11265,train
54,25445,train
55,12916,train
56,28727,train
57,22449,train
58,1514,train
59,24790,train
60,21702,train
61,9322,train
62,7209,train
63,25707,train
64,29626,train
65,20196,train
66,17229,train
67,25087,train
68,29320,train
69,9328,train
70,22621,train
71,16328,train
72,7140,train
73,25801,train
74,314,train
75,16484,train
76,16892,train
77,17246,train
78,14255,train
79,263,train
80,18667,train
81,24571,train
82,25477,train
83,20688,train
84,14510,train
85,23516,train
86,28303,train
87,28706,train
88,20028,train
89,29622,train
90,23318,train
91,13252,train
92,26765,train
93,29118,train
94,11168,train
95,25769,train
96,2547,train
97,29107,train
98,21215,train
99,4171,train
100,27691,train
101,15603,train
102,6629,train
103,12665,train
104,25528,train
105,27120,train
106,4299,train
107,5146,train
108,10804,train
109,25194,train
110,2953,train
111,12859,train
112,13182,train
113,10102,train
114,29397,train
115,16247,train
116,28127,train
117,28380,train
118,3048,train
119,6915,train
120,3212,train
121,5338,train
122,8751,train
123,6532,train
124,26924,train
125,27708,train
126,3764,train
127,22870,train
128,26538,train
129,14614,train
130,5041,train
131,17769,train
132,12405,train
133,19792,train
134,16211,train
135,29141,train
136,3090,train
137,1400,train
138,28740,train
139,14811,train
140,4447,train
141,18747,train
142,22453,train
143,22661,train
144,23953,train
145,5594,train
146,12967,train
147,25679,train
148,14235,train
149,27985,train
150,4263,train
151,27967,train
152,16428,train
153,10676,train
154,15361,train
155,4682,train
156,4780,train
157,8624,train
158,10750,train
159,29544,train
160,29309,train
161,26638,train
162,17225,train
163,15232,train
164,26187,train
165,5707,train
166,21694,train
167,19796,train
168,6449,train
169,25522,train
170,8106,train
171,12770,train
172,16672,train
173,14452,train
174,6816,train
175,8702,train
176,12092,train
177,16004,train
178,18667,train
179,28454,train
180,13782,train
181,15684,train
182,2528,train
183,22870,train
184,14008,train
185,4040,train
186,8179,train
187,13013,train
188,1369,train
189,26639,train
190,17780,train
191,22803,train
192,25526,train
193,25890,train
194,11176,train
195,24950,train
196,603,train
197,18079,train
198,14835,train
199,1573,train
200,13310,train
201,29493,train
202,11021,train
203,6269,train
204,3407,train
205,25013,train
206,26857,train
207,16589,train
208,17134,train
209,25876,train
210,20550,train
211,1049,train
212,6455,train
213,1805,train
214,15520,train
215,22967,train
216,25908,train
217,2705,train
218,18946,train
219,28274,train
220,23049,train
221,2327,train
222,22377,train
223,13355,train
224,5200,train
225,28943,train
226,5320,train
227,8124,train
228,24257,train
229,7692,train
230,20020,train
231,20636,train
232,29639,train
233,6221,train
234,14792,train
235,25715,train
236,19494,train
237,3210,train
238,6176,train
239,26385,train
240,5385,train
241,28098,train
242,1182,train
243,25203,train
244,18868,train
245,25282,train
246,27145,train
247,20226,train
248,28751,train
249,18870,train
250,24413,train
251,22072,train
252,5720,train
253,5745,train
254,13209,train
255,7906,train
256,23183,train
257,6748,train
258,25846,train
259,13758,train
260,11603,train
261,4142,train
262,29727,train
263,19294,train
264,13704,train
265,17184,train
266,3248,train
267,18748,train
268,21960,train
269,16266,train
270,4839,train
271,5357,train
272,13740,train
273,2985,train
274,19783,train
275,9505,train
276,20981,train
277,6008,train
278,3578,train
279,21379,train
280,27804,train
281,22111,train
282,27127,train
283,24120,train
284,25671,train
285,10730,train
286,2107,train
287,11637,train
288,9368,train
289,13283,train
290,3752,train
291,7592,train
292,17284,train
293,9287,train
294,9973,train
295,242,train
296,14064,train
297,10161,train
298,4733,train
299,21699,train
300,11763,train
301,12969,train
302,7485,train
303,14238,train
304,2446,train
305,13127,train
306,20861,train
307,18557,train
308,11384,train
309,15239,train
310,15117,train
311,24940,train
312,22146,train
313,4932,train
314,6640,train
315,22165,train
316,14454,train
317,8928,train
318,29628,train
319,17459,train
320,5806,train
321,14833,train
322,12887,train
323,9532,train
324,19329,train
325,14858,train
326,27884,train
327,16092,train
328,8136,train
329,6300,train
330,6436,train
331,22981,train
332,29304,train
333,15492,train
334,8002,train
335,14256,train
336,24412,train
337,1342,train
338,21741,train
339,14131,train
340,8074,train
341,3559,train
342,20464,train
343,11437,train
344,10931,train
345,5120,train
346,26828,train
347,13756,train
348,12995,train
349,13867,train
350,20677,train
351,7917,train
352,4134,train
353,7195,train
354,10206,train
355,5358,train
356,11546,train
357,17489,train
358,5711,train
359,4934,train
360,27569,train
361,13359,train
362,28123,train
363,2009,train
364,24271,train
365,14603,train
366,20025,train
367,25961,train
368,21185,train
369,27338,train
370,17910,train
371,949,train
372,19433,train
373,17039,train
374,10042,train
375,2149,train
376,8878,train
377,2019,train
378,851,train
379,22922,train
380,9840,train
381,18617,train
382,26347,train
383,8673,train
384,18354,train
385,19613,train
386,24411,train
387,15,train
388,8098,train
389,10261,train
390,29882,train
391,25737,train
392,23284,train
393,19818,train
394,17753,train
395,5861,train
396,25313,train
397,2174,train
398,16879,train
399,25252,train
400,19647,train
401,10415,train
402,27616,train
403,15532,train
404,18496,train
405,12040,train
406,361,train
407,17623,train
408,26132,train
409,5274,train
410,28642,train
411,8843,train
412,12976,train
413,27599,train
414,17120,train
415,19017,train
416,26291,train
417,26537,train
418,17970,train
419,7329,train
420,205,train
421,12621,train
422,16981,train
423,12819,train
424,27194,train
425,27848,train
426,8972,train
427,14287,train
428,8341,train
429,8036,train
430,17571,train
431,17446,train
432,13411,train
433,16169,train
434,18305,train
435,15204,train
436,20056,train
437,4865,train
438,8954,train
439,13186,train
440,28007,train
441,21590,train
442,4937,train
443,21825,train
444,19381,train
445,13825,train
446,7018,train
447,24553,train
448,7121,train
449,17706,train
450,22012,train
451,1651,train
452,10381,train
453,836,train
454,16273,train
455,24475,train
456,16934,train
457,7446,train
458,28779,train
459,23532,train
460,18205,train
461,9832,train
462,3177,train
463,20926,train
464,9282,train
465,29082,train
466,2660,train
467,4636,train
468,9785,train
469,10699,train
470,19885,train
471,27188,train
472,27831,train
473,7963,train
474,18503,train
475,22520,train
476,22621,train
477,12538,train
478,4261,train
479,25710,train
480,25335,train
481,11895,train
482,24291,train
483,26088,train
484,8400,train
485,15642,train
486,6624,train
487,1103,train
488,28969,train
489,1223,train
490,7717,train
491,17219,train
492,3967,train
493,5934,train
494,5534,train
495,8469,train
496,25850,train
497,20615,train
498,27045,train
499,3339,train
500,20499,train
501,9964,train
502,17954,train
503,12220,train
504,4620,train
505,21440,train
506,1917,train
507,7592,train
508,26156,train
509,27440,train
510,6518,train
511,13364,train
512,17615,train
513,16838,train
514,19325,train
515,4642,train
516,19339,train
517,19416,train
518,4629,train
519,18580,train
