,index,set
0,26510,train
1,26479,train
2,20156,train
3,10266,train
4,3228,train
5,11985,train
6,8516,train
7,21764,train
8,12602,train
9,14047,train
10,29030,train
11,9846,train
12,11790,train
13,11285,train
14,11996,train
15,27210,train
16,15712,train
17,7588,train
18,20819,train
19,22427,train
20,26832,train
21,23214,train
22,27969,train
23,23668,train
24,9528,train
25,394,train
26,9705,train
27,10716,train
28,17987,train
29,5873,train
30,24815,train
31,12568,train
32,8110,train
33,25550,train
34,17693,train
35,6902,train
36,10942,train
37,235,train
38,15648,train
39,17557,train
40,16240,train
41,19903,train
42,14213,train
43,20398,train
44,64,train
45,8382,train
46,18115,train
47,123,train
48,9730,train
49,27559,train
50,12751,train
51,284,train
52,10440,train
53,16146,train
54,5935,train
55,25485,train
56,22065,train
57,29602,train
58,22792,train
59,15418,train
60,9305,train
61,28865,train
62,12017,train
63,4720,train
64,14415,train
65,3673,train
66,3589,train
67,8366,train
68,16105,train
69,6846,train
70,17583,train
71,406,train
72,10197,train
73,9363,train
74,13652,train
75,10880,train
76,3621,train
77,15769,train
78,14328,train
79,26516,train
80,24924,train
81,15823,train
82,10731,train
83,21350,train
84,11538,train
85,3866,train
86,19396,train
87,5918,train
88,14529,train
89,60,train
90,23196,train
91,5034,train
92,1590,train
93,25035,train
94,13,train
95,12298,train
96,26874,train
97,1110,train
98,6614,train
99,26215,train
100,24202,train
101,23811,train
102,11169,train
103,26430,train
104,20418,train
105,6680,train
106,8258,train
107,22148,train
108,9338,train
109,22808,train
110,25008,train
111,15757,train
112,21400,train
113,16744,train
114,19831,train
115,21738,train
116,14654,train
117,20600,train
118,21457,train
119,9080,train
120,5742,train
121,15274,train
122,6600,train
123,23358,train
124,15384,train
125,23892,train
126,3440,train
127,14240,train
128,11472,train
129,17670,train
130,8631,train
131,22813,train
132,1762,train
133,27935,train
134,22277,train
135,11,train
136,19366,train
137,3827,train
138,29330,train
139,27266,train
140,28871,train
141,8625,train
142,29773,train
143,28295,train
144,3272,train
145,18248,train
146,9965,train
147,4950,train
148,7325,train
149,16716,train
150,8231,train
151,12061,train
152,1843,train
153,20665,train
154,11829,train
155,27083,train
156,11048,train
157,2934,train
158,13507,train
159,6496,train
160,24148,train
161,7670,train
162,1763,train
163,25153,train
164,20769,train
165,18344,train
166,5082,train
167,4391,train
168,4345,train
169,12662,train
170,15984,train
171,8185,train
172,28800,train
173,15535,train
174,1124,train
175,9691,train
176,9675,train
177,5115,train
178,6570,train
179,25890,train
180,3471,train
181,16185,train
182,14733,train
183,13072,train
184,7424,train
185,26453,train
186,2627,train
187,17026,train
188,14479,train
189,8764,train
190,585,train
191,18737,train
192,22534,train
193,29990,train
194,17046,train
195,2105,train
196,25286,train
197,2861,train
198,18461,train
199,16661,train
200,16072,train
201,25047,train
202,24917,train
203,29529,train
204,29338,train
205,12704,train
206,23436,train
207,6105,train
208,24481,train
209,13931,train
210,21969,train
211,6748,train
212,2493,train
213,23483,train
214,15237,train
215,20015,train
216,6688,train
217,8960,train
218,25698,train
219,7654,train
220,11674,train
221,14281,train
222,20639,train
223,12395,train
224,2205,train
225,2109,train
226,8895,train
227,10048,train
228,19353,train
229,7304,train
230,16912,train
231,13981,train
232,1633,train
233,27293,train
234,8032,train
235,9310,train
236,24984,train
237,5884,train
238,23266,train
239,21078,train
240,12210,train
241,13768,train
242,12608,train
243,6463,train
244,14583,train
245,20940,train
246,28399,train
247,21655,train
248,26130,train
249,8885,train
250,26377,train
251,3390,train
252,9883,train
253,1817,train
254,16255,train
255,8343,train
256,12123,train
257,15970,train
258,6217,train
259,25234,train
260,221,train
261,14975,train
262,16147,train
263,14493,train
264,3477,train
265,271,train
266,1402,train
267,14809,train
268,10333,train
269,17666,train
270,25627,train
271,16355,train
272,224,train
273,4231,train
274,26528,train
275,15093,train
276,21174,train
277,14887,train
278,17003,train
279,8375,train
280,10202,train
281,25846,train
282,17549,train
283,8658,train
284,26296,train
285,15464,train
286,22044,train
287,14999,train
288,29372,train
289,26010,train
290,21617,train
291,22121,train
292,19945,train
293,3895,train
294,13599,train
295,13291,train
296,23362,train
297,13653,train
298,9826,train
299,10024,train
300,27954,train
301,14501,train
302,12703,train
303,26357,train
304,29734,train
305,20292,train
306,15298,train
307,18224,train
308,22157,train
309,16624,train
310,7698,train
311,8931,train
312,16065,train
313,18843,train
314,17066,train
315,8635,train
316,2817,train
317,28159,train
318,5401,train
319,11921,train
320,4409,train
321,34,train
322,1462,train
323,7568,train
324,24657,train
325,643,train
326,7835,train
327,24016,train
328,20502,train
329,15747,train
330,26077,train
331,7983,train
332,16203,train
333,9211,train
334,29746,train
335,27888,train
336,24166,train
337,21169,train
338,2732,train
339,1884,train
340,5931,train
341,26778,train
342,10748,train
343,7184,train
344,23235,train
345,1659,train
346,12847,train
347,11112,train
348,27205,train
349,16694,train
350,23988,train
351,13055,train
352,28280,train
353,27216,train
354,9633,train
355,27246,train
356,6068,train
357,9078,train
358,5385,train
359,9036,train
360,10742,train
361,21180,train
362,29887,train
363,7725,train
364,25614,train
365,28512,train
366,2258,train
367,29449,train
368,8543,train
369,6014,train
370,8611,train
371,7271,train
372,14948,train
373,17968,train
374,20648,train
375,24477,train
376,16813,train
377,25851,train
378,2760,train
379,6697,train
380,24842,train
381,18182,train
382,18759,train
383,11922,train
384,17961,train
385,1154,train
386,10296,train
387,7690,train
388,26419,train
389,401,train
390,20951,train
391,11472,train
392,22074,train
393,16143,train
394,20154,train
395,11595,train
396,1335,train
397,16595,train
398,27974,train
399,4444,train
400,26795,train
401,26099,train
402,14046,train
403,14690,train
404,10986,train
405,28594,train
406,10338,train
407,5897,train
408,11041,train
409,17049,train
410,14944,train
411,200,train
412,18839,train
413,25166,train
414,20969,train
415,13933,train
416,1712,train
417,27653,train
418,15902,train
419,19500,train
420,23367,train
421,5879,train
422,20454,train
423,25515,train
424,21304,train
425,18531,train
426,25178,train
427,24946,train
428,7381,train
429,9540,train
430,24870,train
431,6236,train
432,5448,train
433,23939,train
434,13447,train
435,29857,train
436,16568,train
437,26658,train
438,7378,train
439,15267,train
440,16158,train
441,28753,train
442,19443,train
443,13756,train
444,23427,train
445,10888,train
446,23984,train
447,22064,train
448,10284,train
449,21928,train
450,21266,train
451,2994,train
452,18676,train
453,25228,train
454,9120,train
455,8350,train
456,25070,train
457,23747,train
458,24271,train
459,2459,train
460,15825,train
461,15480,train
462,11783,train
463,21706,train
464,16729,train
465,1716,train
466,19772,train
467,8541,train
468,16506,train
469,6927,train
470,27384,train
471,8912,train
472,7555,train
473,9102,train
474,4727,train
475,2438,train
476,19069,train
477,21105,train
478,4249,train
479,17937,train
480,1636,train
481,18792,train
482,6398,train
483,8684,train
484,29763,train
485,17803,train
486,20999,train
487,8149,train
488,22427,train
489,29542,train
490,25526,train
491,2514,train
492,1507,train
493,2143,train
494,963,train
495,29487,train
496,3824,train
497,25671,train
498,19725,train
499,15757,train
500,12735,train
501,10399,train
502,1487,train
503,27418,train
504,3920,train
505,3698,train
506,1427,train
507,7183,train
508,25218,train
509,5602,train
510,6482,train
511,28830,train
512,9306,train
513,14332,train
514,12690,train
515,20847,train
516,8706,train
517,8654,train
518,3680,train
519,27665,train
520,15331,train
521,9916,train
522,14102,train
523,18008,train
524,29998,train
525,19016,train
526,24612,train
527,26147,train
528,17627,train
529,24873,train
530,21521,train
531,22832,train
532,13875,train
533,3547,train
534,15066,train
535,2703,train
536,7088,train
537,4677,train
538,27866,train
539,28464,train
540,10842,train
541,2438,train
542,3843,train
543,11574,train
544,16706,train
545,3210,train
546,7329,train
547,28876,train
548,26328,train
549,6906,train
550,19192,train
551,20709,train
552,24433,train
553,24785,train
554,7173,train
555,17252,train
556,19086,train
557,12322,train
558,18584,train
559,2467,train
560,28080,train
561,18260,train
562,12765,train
563,3913,train
564,10807,train
565,23407,train
566,21989,train
567,11201,train
568,16737,train
569,16468,train
570,10344,train
571,22020,train
572,24370,train
573,26802,train
574,28355,train
575,15507,train
576,11759,train
577,28072,train
578,12778,train
579,14016,train
580,3281,train
581,3413,train
582,19568,train
583,14159,train
584,2810,train
585,13812,train
586,25285,train
587,27975,train
588,25122,train
589,19520,train
590,20095,train
591,15745,train
592,25953,train
593,8608,train
594,5887,train
595,7816,train
596,8541,train
597,23168,train
598,15561,train
599,3269,train
600,14794,train
601,28228,train
602,899,train
603,23662,train
604,22200,train
605,2453,train
606,14615,train
607,15373,train
608,27514,train
609,16073,train
610,6883,train
611,27046,train
612,3467,train
613,17962,train
614,16392,train
615,114,train
616,2381,train
617,27947,train
618,25795,train
619,23587,train
620,18614,train
621,6719,train
622,24968,train
623,2174,train
624,25985,train
625,8164,train
626,5763,train
627,6251,train
628,20788,train
629,22454,train
630,29734,train
631,22939,train
632,14623,train
633,24602,train
634,9634,train
635,20804,train
636,5228,train
637,22683,train
638,21498,train
639,1193,train
640,15833,train
641,797,train
642,6418,train
643,17887,train
644,22075,train
645,17118,train
646,25337,train
647,594,train
648,4488,train
649,25752,train
650,18129,train
651,25782,train
652,7560,train
653,2809,train
654,4305,train
655,7771,train
656,12439,train
657,6880,train
658,290,train
659,5149,train
660,24750,train
661,16125,train
662,27859,train
663,2056,train
664,12861,train
665,9372,train
666,26508,train
667,27471,train
668,19852,train
669,4919,train
670,10806,train
671,20876,train
672,2479,train
673,19556,train
674,24893,train
675,24716,train
676,15126,train
677,19332,train
678,8496,train
679,14245,train
680,7054,train
681,12836,train
682,9183,train
683,23916,train
684,9434,train
685,9531,train
686,15508,train
687,20463,train
688,18066,train
689,4564,train
690,8471,train
691,21642,train
692,1564,train
693,17100,train
694,20343,train
695,25078,train
696,25862,train
697,8906,train
698,14222,train
699,6493,train
700,18628,train
701,12150,train
702,3041,train
703,5973,train
704,28327,train
705,559,train
706,16592,train
707,19617,train
708,22798,train
709,19573,train
710,9657,train
711,9760,train
712,21042,train
713,19021,train
714,27210,train
715,4746,train
716,18623,train
717,29777,train
718,4419,train
719,21547,train
720,3116,train
