,index,set
0,24438,train
1,18653,train
2,6721,train
3,17477,train
4,11488,train
5,3283,train
6,18797,train
7,2511,train
8,23330,train
9,15420,train
10,16683,train
11,14159,train
12,1564,train
13,5624,train
14,27867,train
15,20862,train
16,18065,train
17,22682,train
18,18850,train
19,25497,train
20,12040,train
21,16530,train
22,16390,train
23,12482,train
24,25581,train
25,2643,train
26,7117,train
27,23887,train
28,1790,train
29,17992,train
30,3370,train
31,19440,train
32,12566,train
33,25007,train
34,25068,train
35,6671,train
36,256,train
37,5498,train
38,17733,train
39,24427,train
40,23669,train
41,16879,train
42,19272,train
43,20230,train
44,22087,train
45,27375,train
46,8106,train
47,24972,train
48,753,train
49,3962,train
50,10638,train
51,24279,train
52,5861,train
53,25161,train
54,1051,train
55,21737,train
56,25859,train
57,20328,train
58,12994,train
59,19031,train
60,3467,train
61,9033,train
62,23551,train
63,19863,train
64,12951,train
65,1397,train
66,20719,train
67,19782,train
68,20253,train
69,4050,train
70,23947,train
71,12279,train
72,8382,train
73,29038,train
74,26088,train
75,17459,train
76,10564,train
77,2056,train
78,25385,train
79,28276,train
80,26600,train
81,10674,train
82,18712,train
83,13122,train
84,5657,train
85,4201,train
86,6804,train
87,24471,train
88,26712,train
89,8505,train
90,23389,train
91,29650,train
92,11174,train
93,11278,train
94,12630,train
95,25270,train
96,12218,train
97,27009,train
98,10379,train
99,26510,train
100,1089,train
101,5567,train
102,5519,train
103,11581,train
104,21749,train
105,22907,train
106,7766,train
107,21056,train
108,29307,train
109,458,train
110,27337,train
111,10002,train
112,13968,train
113,22587,train
114,22036,train
115,15437,train
116,7743,train
117,25466,train
118,18153,train
119,16128,train
120,13720,train
121,3189,train
122,25174,train
123,1039,train
124,2006,train
125,28415,train
126,23801,train
127,11664,train
128,1521,train
129,24666,train
130,22153,train
131,1242,train
132,23552,train
133,6731,train
134,2874,train
135,12622,train
136,4757,train
137,14079,train
138,24546,train
139,22007,train
140,12059,train
141,18299,train
142,5841,train
143,1641,train
144,20133,train
145,4032,train
146,14111,train
147,28083,train
148,26623,train
149,16782,train
150,13562,train
151,4558,train
152,14040,train
153,24458,train
154,23366,train
155,3069,train
156,8651,train
157,29596,train
158,406,train
159,8100,train
160,21519,train
161,6907,train
162,9619,train
163,17215,train
164,14852,train
165,14569,train
166,1434,train
167,10438,train
168,10470,train
169,25737,train
170,15871,train
171,14249,train
172,6581,train
173,9603,train
174,22720,train
175,12627,train
176,16598,train
177,1536,train
178,18438,train
179,25315,train
180,832,train
181,21804,train
182,2952,train
183,13884,train
184,22785,train
185,13694,train
186,16354,train
187,9033,train
188,9787,train
189,10149,train
190,19584,train
191,6181,train
192,18321,train
193,11709,train
194,15530,train
195,22210,train
196,8982,train
197,15379,train
198,20806,train
199,6562,train
200,13712,train
201,19361,train
202,21842,train
203,7426,train
204,1862,train
205,24885,train
206,23902,train
207,20938,train
208,18510,train
209,22509,train
210,11058,train
211,17657,train
212,12545,train
213,376,train
214,15221,train
215,980,train
216,13070,train
217,19800,train
218,12835,train
219,27718,train
220,11604,train
221,10762,train
