,index,set
0,6366,train
1,7647,train
2,21711,train
3,1140,train
4,29227,train
5,12047,train
6,15982,train
7,11528,train
8,3927,train
9,26517,train
10,27386,train
11,272,train
12,22711,train
13,20151,train
14,26930,train
15,15005,train
16,13773,train
17,16957,train
18,3117,train
19,29163,train
20,26869,train
21,25555,train
22,9611,train
23,9993,train
24,1814,train
25,14086,train
26,4757,train
27,8461,train
28,3706,train
29,28144,train
30,22704,train
31,4433,train
32,26368,train
33,12175,train
34,21437,train
35,2260,train
36,9071,train
37,10511,train
38,7399,train
39,18922,train
40,24209,train
41,17891,train
42,27395,train
43,6304,train
44,21046,train
45,14621,train
46,28888,train
47,8335,train
48,7790,train
49,15975,train
50,19481,train
51,12880,train
52,29300,train
53,22721,train
54,3313,train
55,3114,train
56,374,train
57,5978,train
58,22511,train
59,25231,train
60,24593,train
61,17876,train
62,5004,train
63,24126,train
64,7215,train
65,10137,train
66,29595,train
67,24062,train
68,18462,train
69,794,train
70,21574,train
71,27287,train
72,10468,train
73,3606,train
74,18963,train
75,1140,train
76,1706,train
77,26646,train
78,17266,train
79,14115,train
80,1466,train
81,9933,train
82,4979,train
83,14204,train
84,372,train
85,587,train
86,25314,train
87,9141,train
88,22274,train
89,393,train
90,24532,train
91,25823,train
92,24480,train
93,9412,train
94,1360,train
95,2128,train
96,9902,train
97,11235,train
98,29654,train
99,26266,train
100,28738,train
101,4782,train
102,10351,train
103,25364,train
104,12112,train
105,18332,train
106,12097,train
107,18735,train
108,21926,train
109,17515,train
110,6565,train
111,23063,train
112,3492,train
113,5864,train
114,23685,train
115,28600,train
116,28435,train
117,409,train
118,18577,train
119,17047,train
120,27325,train
121,5972,train
122,23132,train
123,5989,train
124,23278,train
125,26716,train
126,12397,train
127,7288,train
128,7447,train
129,8190,train
130,9102,train
131,13963,train
132,19221,train
133,8599,train
134,14086,train
135,579,train
136,22861,train
137,25852,train
138,25644,train
139,12579,train
140,29282,train
141,13925,train
142,14250,train
143,13470,train
144,21063,train
145,15565,train
146,12615,train
147,16884,train
148,5269,train
149,18593,train
150,22504,train
151,8848,train
152,13885,train
153,18063,train
154,12061,train
155,29318,train
156,3774,train
157,8817,train
158,6261,train
159,24217,train
160,4584,train
161,12274,train
162,26343,train
163,17949,train
164,14558,train
165,12331,train
166,9711,train
167,27650,train
168,23734,train
169,16220,train
170,11506,train
171,11934,train
172,26126,train
173,28588,train
174,20056,train
175,1411,train
176,1278,train
177,25957,train
178,21621,train
179,27973,train
180,17260,train
181,11100,train
182,13288,train
183,15774,train
184,23151,train
185,20664,train
186,21601,train
187,28938,train
188,9048,train
189,6717,train
190,26572,train
191,28328,train
192,26459,train
193,4857,train
194,10309,train
195,23478,train
196,3782,train
197,1219,train
198,26625,train
199,9025,train
200,23848,train
201,6684,train
202,19441,train
203,7100,train
204,24978,train
205,16837,train
206,3716,train
207,12296,train
208,2946,train
209,14918,train
210,2179,train
211,25904,train
212,18183,train
213,16100,train
214,22149,train
215,6926,train
216,6086,train
217,4890,train
218,9780,train
219,334,train
220,19678,train
221,12875,train
222,3613,train
223,29708,train
224,15224,train
225,9583,train
226,26493,train
227,25494,train
228,17970,train
229,23685,train
230,13845,train
231,23594,train
232,11501,train
233,10750,train
234,15817,train
235,14104,train
236,8490,train
237,9865,train
238,21482,train
239,15270,train
240,9978,train
241,25471,train
242,8747,train
243,19875,train
244,12534,train
245,7707,train
246,21128,train
247,24106,train
248,1357,train
249,29992,train
250,29552,train
251,21919,train
252,19324,train
253,25205,train
254,17053,train
255,27613,train
256,16456,train
257,7510,train
