,index,set
0,19800,train
1,25479,train
2,29394,train
3,4564,train
4,28292,train
5,7099,train
6,1421,train
7,29856,train
8,26019,train
9,10808,train
10,12766,train
11,18412,train
12,4888,train
13,5294,train
14,21653,train
15,28202,train
16,15889,train
17,1168,train
18,28545,train
19,1114,train
20,12232,train
21,25371,train
22,12384,train
23,4515,train
24,6474,train
25,1777,train
26,17926,train
27,10958,train
28,4327,train
29,15128,train
30,1085,train
31,1078,train
32,4182,train
33,5964,train
34,15788,train
35,20230,train
36,8865,train
37,5650,train
38,27737,train
39,4067,train
40,19296,train
41,24734,train
42,20969,train
43,27177,train
44,18114,train
45,43,train
46,4224,train
47,18273,train
48,23300,train
49,15163,train
50,8645,train
51,1665,train
52,29084,train
53,4503,train
54,22678,train
55,26599,train
56,2607,train
57,20819,train
58,21538,train
59,25151,train
60,8131,train
61,28165,train
62,11243,train
63,22703,train
64,12920,train
65,6241,train
66,11154,train
67,16729,train
68,8573,train
69,25277,train
70,7835,train
71,4960,train
72,25377,train
73,9642,train
74,11640,train
75,17455,train
76,23178,train
77,2157,train
78,25845,train
79,22173,train
80,1403,train
81,16936,train
82,28721,train
83,20807,train
84,26184,train
85,22846,train
86,22448,train
87,4296,train
88,15731,train
89,16659,train
90,6584,train
91,29290,train
92,26965,train
93,13245,train
94,1477,train
95,23689,train
96,11445,train
97,13851,train
98,6820,train
99,9307,train
100,22982,train
101,10741,train
102,29870,train
103,28848,train
104,2194,train
105,9780,train
106,14935,train
107,89,train
108,3202,train
109,29161,train
110,9446,train
111,16353,train
112,20528,train
113,11710,train
114,29311,train
115,5052,train
116,29063,train
117,16929,train
118,17536,train
119,8223,train
120,27510,train
121,7104,train
122,2066,train
123,17568,train
124,14504,train
125,18507,train
126,16687,train
127,14342,train
128,7556,train
129,13275,train
130,3137,train
131,2344,train
132,3366,train
133,1441,train
134,15616,train
135,2372,train
136,9918,train
137,14424,train
138,18744,train
139,11036,train
140,1827,train
141,8868,train
142,21865,train
143,26352,train
144,7851,train
145,12657,train
146,1111,train
147,23377,train
148,1455,train
149,7389,train
150,29010,train
151,28704,train
152,14411,train
153,20736,train
154,5851,train
155,27844,train
156,1692,train
157,7549,train
158,13249,train
159,7565,train
160,8800,train
161,22858,train
162,4836,train
163,22887,train
164,25934,train
165,2094,train
166,15779,train
167,2611,train
168,5648,train
169,20400,train
170,21970,train
171,19063,train
172,16157,train
173,14007,train
174,6169,train
175,27269,train
176,13917,train
177,14676,train
178,23650,train
179,3508,train
180,17976,train
181,25662,train
182,4374,train
183,28727,train
184,22162,train
185,28381,train
186,25873,train
187,19579,train
188,16777,train
189,16853,train
190,1360,train
191,25340,train
192,13486,train
193,17521,train
194,20635,train
195,2967,train
196,3678,train
197,913,train
198,23247,train
199,12189,train
200,750,train
201,550,train
202,10133,train
203,19622,train
204,327,train
205,29254,train
206,25210,train
207,9163,train
208,1196,train
209,10898,train
210,12592,train
211,13734,train
212,29020,train
213,5237,train
214,540,train
215,5929,train
216,15542,train
217,5397,train
218,21981,train
219,10633,train
220,19587,train
221,308,train
222,20890,train
223,11601,train
224,10032,train
225,16480,train
226,22766,train
227,23499,train
228,23052,train
229,22314,train
230,1661,train
231,26458,train
232,22368,train
233,28963,train
234,29283,train
235,7587,train
236,7114,train
237,26485,train
238,29217,train
239,85,train
240,11765,train
241,6598,train
242,933,train
243,11561,train
244,9068,train
245,16927,train
246,25701,train
247,23960,train
248,20064,train
249,12928,train
250,14734,train
251,11128,train
252,3271,train
253,15836,train
254,17169,train
255,13379,train
256,7737,train
257,22270,train
258,5792,train
259,21465,train
260,15848,train
261,17364,train
262,14102,train
263,28711,train
264,1401,train
265,4050,train
266,11660,train
267,17598,train
268,27801,train
269,25207,train
270,14762,train
271,4983,train
272,5424,train
273,5897,train
274,22341,train
275,27265,train
276,15442,train
277,3689,train
278,22385,train
279,11421,train
280,24926,train
281,18750,train
282,27894,train
283,16768,train
284,3100,train
285,29196,train
286,22494,train
287,6030,train
288,22429,train
289,23395,train
290,23805,train
291,26918,train
292,28875,train
293,27225,train
294,24854,train
295,2609,train
296,18533,train
297,25839,train
298,19553,train
299,24983,train
300,26694,train
301,5097,train
302,1569,train
303,12739,train
304,17752,train
305,17501,train
306,214,train
307,13938,train
308,13739,train
309,23634,train
310,1691,train
311,20132,train
312,12315,train
313,21086,train
314,7395,train
315,5616,train
316,2456,train
317,26279,train
318,10752,train
319,29156,train
320,23858,train
321,21843,train
322,12717,train
323,3615,train
324,8375,train
325,2939,train
326,27837,train
327,12900,train
328,11306,train
329,19544,train
330,27407,train
331,12531,train
332,16899,train
333,19898,train
334,24828,train
335,6376,train
336,12959,train
337,10663,train
338,8689,train
339,1445,train
340,20900,train
341,13796,train
342,29012,train
343,29543,train
344,8389,train
345,18377,train
346,33,train
347,25403,train
348,10436,train
349,12599,train
350,764,train
351,16978,train
352,19215,train
353,24434,train
354,9302,train
355,14545,train
356,14250,train
357,8711,train
358,26415,train
359,12227,train
360,12148,train
361,26528,train
362,28685,train
363,5665,train
364,19956,train
365,12182,train
366,12199,train
367,11284,train
368,22639,train
369,17809,train
370,7724,train
371,4849,train
372,764,train
373,78,train
374,5125,train
375,18755,train
376,12614,train
377,6094,train
378,10680,train
379,9031,train
380,25904,train
381,26080,train
382,10233,train
383,28510,train
384,13347,train
385,15751,train
386,303,train
387,7651,train
388,1498,train
389,14456,train
390,4375,train
391,17828,train
392,9746,train
393,23381,train
394,4198,train
395,22918,train
396,4253,train
397,25430,train
398,25598,train
399,50,train
400,827,train
401,14494,train
402,1022,train
403,14987,train
404,20675,train
405,28084,train
406,16177,train
407,2841,train
408,20697,train
409,24398,train
410,19714,train
411,26529,train
412,20643,train
413,4654,train
414,17818,train
415,1188,train
416,12171,train
417,1047,train
418,15494,train
419,7354,train
420,9235,train
421,15062,train
422,27379,train
423,7580,train
424,4610,train
425,19748,train
426,9218,train
427,14280,train
428,22447,train
429,24361,train
430,1632,train
431,26625,train
432,7371,train
433,5504,train
434,25461,train
435,26007,train
436,12057,train
437,5794,train
438,21234,train
439,3036,train
440,24502,train
441,25944,train
442,12048,train
443,8846,train
444,10302,train
445,20247,train
446,27019,train
447,21246,train
448,25298,train
449,29504,train
450,11882,train
451,22412,train
452,15823,train
453,10060,train
