,index,set
0,21536,train
1,7284,train
2,19186,train
3,18684,train
4,28057,train
5,6038,train
6,964,train
7,10626,train
8,29981,train
9,24931,train
10,23031,train
11,12906,train
12,2034,train
13,6953,train
14,3986,train
15,18826,train
16,18818,train
17,27602,train
18,23502,train
19,1983,train
20,28463,train
21,6153,train
22,15618,train
23,18661,train
24,8242,train
25,18867,train
26,5790,train
27,27291,train
28,29368,train
29,27812,train
30,4784,train
31,18509,train
32,5713,train
33,449,train
34,24214,train
35,11233,train
36,29890,train
37,18432,train
38,5219,train
39,23566,train
40,9912,train
41,23210,train
42,19429,train
43,22070,train
44,19744,train
45,17379,train
46,13125,train
47,12259,train
48,7059,train
49,11077,train
50,25023,train
51,18026,train
52,24905,train
53,13809,train
54,15392,train
55,17012,train
56,7632,train
57,18225,train
58,16079,train
59,8370,train
60,17151,train
61,2418,train
62,16471,train
63,22468,train
64,29299,train
65,23537,train
66,17929,train
67,6818,train
68,11340,train
69,13826,train
70,28840,train
71,29086,train
72,20841,train
73,6432,train
74,2284,train
75,29259,train
76,2557,train
77,27815,train
78,4010,train
79,1070,train
80,5960,train
81,7408,train
82,16429,train
83,18818,train
84,15812,train
85,728,train
86,5341,train
87,10198,train
88,1502,train
89,7423,train
90,27771,train
91,11627,train
92,2037,train
93,26059,train
94,9475,train
95,17470,train
96,7578,train
97,8130,train
98,321,train
99,2895,train
100,22001,train
101,5575,train
102,14065,train
103,27134,train
104,7614,train
105,11532,train
106,20445,train
107,23327,train
108,26837,train
109,19871,train
110,2773,train
111,5147,train
112,3831,train
113,20806,train
114,17145,train
115,11805,train
116,5852,train
117,29148,train
118,22059,train
119,14751,train
120,9075,train
121,24626,train
122,15244,train
123,8262,train
124,12856,train
125,8931,train
126,21001,train
127,24670,train
128,4129,train
129,1313,train
130,1349,train
131,3262,train
132,25485,train
133,2870,train
134,2494,train
135,23852,train
136,7868,train
137,13626,train
138,22311,train
139,5526,train
140,22051,train
141,7903,train
142,4420,train
143,26202,train
144,15025,train
145,320,train
146,4387,train
147,14321,train
148,17852,train
149,5252,train
150,2574,train
151,5143,train
152,9774,train
153,29396,train
154,23509,train
155,7263,train
156,16650,train
157,21038,train
158,22118,train
159,11339,train
160,18923,train
161,5495,train
162,18249,train
163,12103,train
164,14077,train
165,3582,train
166,29287,train
167,2190,train
168,3783,train
169,15398,train
170,8358,train
171,25221,train
172,4661,train
173,18309,train
174,5476,train
175,19058,train
176,9770,train
177,10431,train
178,27804,train
179,5885,train
180,12658,train
181,27702,train
182,28858,train
183,24810,train
184,27734,train
185,2924,train
186,8992,train
187,14203,train
188,8249,train
189,12059,train
190,6699,train
191,19834,train
192,2271,train
193,25141,train
194,22462,train
195,1335,train
196,7079,train
197,27850,train
198,22859,train
199,5526,train
200,850,train
201,29122,train
202,19803,train
203,27057,train
204,2655,train
205,22044,train
206,13535,train
207,24455,train
208,13246,train
209,12534,train
210,15205,train
211,20597,train
212,18961,train
213,13022,train
214,5321,train
215,7709,train
216,5354,train
217,16355,train
218,20078,train
219,24529,train
220,14072,train
221,6805,train
222,22233,train
223,23879,train
224,6447,train
225,2595,train
226,7563,train
227,8716,train
228,1966,train
229,23347,train
230,12562,train
231,1931,train
232,27290,train
233,23959,train
234,14287,train
235,13095,train
236,1506,train
237,16627,train
238,21354,train
239,21465,train
240,7929,train
241,5698,train
242,15218,train
243,10338,train
244,3142,train
245,8881,train
246,27888,train
247,16294,train
248,27881,train
249,2296,train
250,27898,train
251,10037,train
252,27602,train
253,22170,train
254,29769,train
255,29634,train
256,20359,train
257,16339,train
258,24464,train
259,13314,train
260,21253,train
261,224,train
262,14304,train
263,29106,train
264,21626,train
265,4639,train
266,10525,train
267,13274,train
268,24230,train
269,15978,train
270,26763,train
271,5362,train
272,26081,train
273,25854,train
274,23944,train
275,801,train
276,16124,train
277,4438,train
278,24679,train
279,28911,train
280,27686,train
281,22463,train
282,19413,train
283,29571,train
284,10503,train
285,22207,train
286,24045,train
287,17752,train
288,16012,train
289,3568,train
290,26836,train
291,21331,train
292,15336,train
293,4480,train
294,28660,train
295,27038,train
296,22076,train
297,12991,train
298,4759,train
299,24079,train
300,1883,train
301,3312,train
302,14188,train
303,19750,train
304,22282,train
305,7568,train
306,19963,train
307,25637,train
308,17317,train
309,29112,train
310,28184,train
311,29865,train
312,2342,train
313,8788,train
314,19230,train
315,18294,train
316,14039,train
317,17366,train
318,19694,train
319,12620,train
320,13839,train
321,6915,train
322,21084,train
323,17048,train
324,28697,train
325,215,train
326,9409,train
327,28993,train
328,25314,train
329,28304,train
330,28350,train
331,18776,train
332,8458,train
333,7053,train
334,14780,train
335,6952,train
336,12743,train
337,3289,train
338,22004,train
339,19,train
340,27714,train
341,26788,train
342,7399,train
343,24629,train
344,19091,train
345,10874,train
346,14590,train
347,17677,train
348,23164,train
349,10949,train
350,16986,train
351,10118,train
352,7351,train
353,19095,train
354,3356,train
355,7891,train
356,21331,train
357,3025,train
358,10167,train
359,29840,train
360,12709,train
361,28308,train
362,22863,train
363,20748,train
364,5156,train
365,20453,train
366,26541,train
367,21614,train
368,24271,train
369,26830,train
370,8161,train
371,22965,train
372,9346,train
373,18791,train
374,24787,train
375,11160,train
376,10009,train
377,21555,train
378,15250,train
379,8804,train
380,18729,train
381,18307,train
382,19191,train
383,28705,train
384,28610,train
385,26418,train
386,7962,train
387,27497,train
388,10178,train
389,17648,train
390,29778,train
391,6381,train
392,19229,train
393,16829,train
394,3631,train
395,11836,train
396,9684,train
397,12095,train
398,5958,train
399,27445,train
400,18758,train
401,6580,train
402,15569,train
403,11460,train
404,18302,train
405,19492,train
406,795,train
407,24439,train
408,5627,train
409,10143,train
410,5015,train
411,22429,train
412,20421,train
413,4890,train
414,11938,train
415,11842,train
416,3941,train
417,274,train
418,3143,train
419,8939,train
420,24604,train
421,19737,train
422,29743,train
423,18882,train
424,11087,train
425,25014,train
426,13653,train
427,14201,train
428,21575,train
429,5207,train
430,415,train
431,23919,train
432,2263,train
433,11621,train
434,21746,train
435,14197,train
436,6339,train
437,9670,train
438,29880,train
439,12357,train
440,19091,train
441,3386,train
442,7754,train
443,21721,train
444,25519,train
445,21157,train
446,28255,train
447,22985,train
448,10107,train
449,23698,train
450,20856,train
451,14126,train
452,20007,train
453,26816,train
454,17833,train
455,6862,train
456,20169,train
457,4995,train
458,22278,train
459,2488,train
460,8315,train
461,24442,train
462,4099,train
463,3778,train
464,23443,train
465,24657,train
466,8641,train
467,5749,train
468,19991,train
469,4647,train
470,29924,train
471,18095,train
472,23122,train
473,19491,train
474,21842,train
475,29779,train
476,7260,train
477,5960,train
478,25108,train
479,13273,train
480,12292,train
481,6911,train
482,27214,train
483,123,train
484,25109,train
485,3059,train
486,13792,train
487,25343,train
488,29984,train
489,7356,train
490,1480,train
491,12204,train
492,8411,train
493,13658,train
494,13886,train
495,15914,train
496,7861,train
497,19297,train
498,3223,train
499,26863,train
500,23482,train
501,20789,train
502,9493,train
503,5777,train
504,14866,train
505,13410,train
506,20391,train
507,17790,train
508,21386,train
509,16083,train
510,16209,train
511,7152,train
512,25703,train
513,24276,train
514,13493,train
515,13520,train
516,23342,train
517,10442,train
518,3438,train
519,2811,train
520,21458,train
521,25786,train
522,16444,train
523,21985,train
524,9825,train
525,29673,train
526,8762,train
527,18371,train
528,18084,train
529,13350,train
530,8521,train
531,17384,train
532,27935,train
533,1633,train
534,6698,train
535,28593,train
536,10189,train
537,7430,train
538,3822,train
539,14976,train
540,22403,train
541,23254,train
542,9669,train
543,12723,train
544,20570,train
545,1393,train
546,4380,train
547,24996,train
548,16237,train
549,28482,train
550,21567,train
551,3900,train
552,13949,train
553,27413,train
554,2653,train
555,5277,train
556,13181,train
557,13170,train
558,26971,train
559,9965,train
560,1764,train
561,13886,train
562,19215,train
563,13824,train
564,28335,train
565,25224,train
566,5840,train
567,11260,train
568,27627,train
569,6444,train
570,28840,train
571,29313,train
572,19414,train
573,11835,train
574,11345,train
575,3954,train
576,14866,train
577,21201,train
578,3920,train
579,11764,train
580,7384,train
581,22769,train
582,20012,train
583,22170,train
584,2414,train
585,29372,train
586,2573,train
587,13648,train
588,21439,train
589,13049,train
590,14263,train
591,10010,train
592,23385,train
593,13956,train
594,7889,train
595,3034,train
596,12560,train
597,4771,train
598,23277,train
599,22593,train
600,203,train
601,19800,train
602,10846,train
603,17722,train
604,11648,train
605,5165,train
606,23377,train
607,7276,train
608,4946,train
609,22834,train
610,29325,train
611,17288,train
612,2394,train
613,6526,train
614,13314,train
615,27424,train
616,23812,train
617,26920,train
618,11216,train
619,19232,train
620,5997,train
621,22047,train
622,24879,train
623,24951,train
624,4144,train
625,28052,train
626,550,train
627,3049,train
628,17558,train
629,24627,train
630,15079,train
631,6038,train
632,1733,train
633,24277,train
634,11787,train
635,13110,train
636,3658,train
637,5305,train
638,12227,train
639,14041,train
640,16363,train
641,29459,train
642,13139,train
643,17322,train
644,29018,train
645,17059,train
646,20022,train
647,7081,train
648,26708,train
649,1275,train
650,5360,train
651,21548,train
