,index,set
0,15052,train
1,23868,train
2,7816,train
3,12885,train
4,7462,train
5,4005,train
6,11398,train
7,12659,train
8,20945,train
9,14663,train
10,11792,train
11,17118,train
12,10322,train
13,7135,train
14,27327,train
15,1565,train
16,28402,train
17,26686,train
18,416,train
19,26753,train
20,3204,train
21,21423,train
22,9603,train
23,5404,train
24,5911,train
25,527,train
26,5869,train
27,5210,train
28,79,train
29,29416,train
30,666,train
31,5463,train
32,6334,train
33,24790,train
34,7458,train
35,8872,train
36,23711,train
37,29325,train
38,29432,train
39,8010,train
40,10142,train
41,18843,train
42,22979,train
43,17432,train
44,17816,train
45,7695,train
46,3315,train
47,2536,train
48,2197,train
49,9106,train
50,21207,train
51,2872,train
52,511,train
53,7845,train
54,23767,train
55,25119,train
56,16183,train
57,7290,train
58,21880,train
59,3965,train
60,24772,train
61,2105,train
62,21352,train
63,442,train
64,20342,train
65,20322,train
66,17704,train
67,23326,train
68,13150,train
69,2494,train
70,26758,train
71,8191,train
72,14197,train
73,9095,train
74,26328,train
75,26154,train
76,17211,train
77,6120,train
78,9594,train
79,4292,train
80,11710,train
81,27219,train
82,22609,train
83,20872,train
84,11003,train
85,25353,train
86,20400,train
87,11809,train
88,12325,train
89,25227,train
90,20219,train
91,22761,train
92,19911,train
93,4468,train
94,12666,train
95,28183,train
96,3786,train
97,1501,train
98,25751,train
99,13591,train
100,19578,train
101,8702,train
102,5753,train
103,6312,train
104,19412,train
105,25841,train
106,17142,train
107,21872,train
108,5066,train
109,21266,train
110,5950,train
111,16517,train
112,1148,train
113,7278,train
114,8205,train
115,4900,train
116,24550,train
117,11602,train
118,9714,train
119,25761,train
120,21063,train
121,21695,train
122,25199,train
123,20058,train
124,24796,train
125,27079,train
126,25382,train
127,658,train
128,18341,train
129,23314,train
130,18210,train
131,7663,train
132,25474,train
133,1573,train
134,1119,train
135,12763,train
136,18671,train
137,2321,train
138,22254,train
139,19086,train
140,12085,train
141,9864,train
142,26527,train
143,22550,train
144,10239,train
145,27803,train
146,28763,train
147,10990,train
148,6375,train
149,28596,train
150,22770,train
151,8749,train
152,27729,train
153,4317,train
154,10564,train
155,17432,train
156,13162,train
157,24919,train
158,23714,train
159,5310,train
160,26410,train
161,12308,train
162,11701,train
163,13435,train
164,19266,train
165,3501,train
166,3798,train
167,28357,train
168,5368,train
169,28970,train
170,26862,train
171,8949,train
172,26092,train
173,16102,train
174,15650,train
175,20189,train
176,14813,train
177,14875,train
178,22808,train
179,24836,train
180,16323,train
181,8439,train
182,26812,train
183,29144,train
184,7819,train
185,24844,train
186,28481,train
187,23169,train
188,24605,train
189,4640,train
190,15109,train
191,17764,train
192,22516,train
193,12698,train
194,7083,train
195,6101,train
196,3718,train
197,29572,train
198,25289,train
199,14807,train
200,28802,train
201,13572,train
202,17966,train
203,17018,train
204,276,train
205,5438,train
206,8270,train
207,18809,train
208,1665,train
209,24738,train
210,5300,train
211,2040,train
212,23232,train
213,18739,train
214,18324,train
215,4084,train
216,16418,train
217,23530,train
218,9507,train
219,25092,train
220,20254,train
221,26888,train
222,27341,train
223,5405,train
224,18580,train
225,25255,train
226,19036,train
227,29745,train
228,25180,train
229,24412,train
230,4577,train
231,23052,train
232,21721,train
233,15734,train
234,14489,train
235,10772,train
236,26901,train
237,10411,train
238,20166,train
239,25820,train
240,17025,train
241,10115,train
242,23748,train
243,15348,train
244,12644,train
245,2881,train
246,4292,train
247,25299,train
248,24759,train
249,25959,train
250,22086,train
251,7510,train
252,25493,train
253,1391,train
254,762,train
255,10078,train
256,7109,train
257,4825,train
258,21567,train
259,15712,train
260,12587,train
261,17547,train
262,26154,train
263,701,train
264,27526,train
265,12312,train
266,15846,train
267,9645,train
268,8219,train
269,16331,train
270,2336,train
271,16087,train
272,18828,train
273,7789,train
274,977,train
275,22877,train
276,18379,train
277,20400,train
278,15800,train
279,2702,train
280,6717,train
281,9897,train
282,22150,train
283,17401,train
284,3057,train
285,21441,train
286,24412,train
287,7316,train
288,8822,train
289,12348,train
290,9937,train
291,16319,train
292,16115,train
293,6109,train
294,12317,train
295,21279,train
296,8260,train
297,23581,train
298,803,train
299,4849,train
300,17556,train
301,23382,train
302,12270,train
303,28156,train
304,17162,train
305,29097,train
306,28627,train
307,20189,train
308,3706,train
309,21069,train
310,14327,train
311,9442,train
312,4254,train
313,26977,train
314,20247,train
315,26662,train
316,7170,train
317,23170,train
318,4301,train
319,25248,train
320,13398,train
321,15582,train
322,20248,train
