,index,set
0,25750,train
1,6009,train
2,2158,train
3,949,train
4,19441,train
5,25221,train
6,17617,train
7,18263,train
8,15153,train
9,10201,train
10,5449,train
11,18034,train
12,6334,train
13,11697,train
14,22572,train
15,15604,train
16,22429,train
17,1920,train
18,6187,train
19,19633,train
20,28038,train
21,27006,train
22,8174,train
23,4630,train
24,9298,train
25,1322,train
26,15154,train
27,1643,train
28,12150,train
29,27014,train
30,29474,train
31,16356,train
32,7283,train
33,21587,train
34,7632,train
35,18428,train
36,13349,train
37,4729,train
38,23968,train
39,1483,train
40,10066,train
41,4528,train
42,24745,train
43,3056,train
44,8518,train
45,28703,train
46,24488,train
47,25604,train
48,8793,train
49,616,train
50,16813,train
51,6664,train
52,24128,train
53,22571,train
54,7483,train
55,28913,train
56,28243,train
57,3296,train
58,20398,train
59,8413,train
60,22892,train
61,29458,train
62,25695,train
63,16273,train
64,10082,train
65,16053,train
66,10444,train
67,12317,train
68,2705,train
69,11589,train
70,15830,train
71,28219,train
72,10629,train
73,18592,train
74,28635,train
75,4285,train
76,20366,train
77,29530,train
78,7404,train
79,6693,train
80,406,train
81,11967,train
82,24532,train
83,21811,train
84,3212,train
85,11157,train
86,9797,train
87,26093,train
88,11420,train
89,2355,train
90,9755,train
91,7051,train
92,17297,train
93,11453,train
94,7813,train
95,22268,train
96,13160,train
97,9434,train
98,22605,train
99,25283,train
100,24600,train
101,10198,train
102,1996,train
103,19520,train
104,7228,train
105,8083,train
106,8088,train
107,13196,train
108,25587,train
109,8056,train
110,22986,train
111,28274,train
112,1476,train
113,11340,train
114,13088,train
115,24597,train
116,16969,train
117,702,train
118,19632,train
119,6296,train
120,16271,train
121,28330,train
122,11348,train
123,17346,train
124,9059,train
125,8199,train
126,2705,train
127,18076,train
128,25701,train
129,12223,train
130,28387,train
131,540,train
132,10618,train
133,16081,train
134,1643,train
135,25419,train
136,10466,train
137,23142,train
138,26108,train
139,1790,train
140,4887,train
141,15893,train
142,20792,train
143,17134,train
144,14460,train
145,2649,train
146,8899,train
147,27144,train
148,26830,train
149,12179,train
150,12886,train
151,10523,train
152,20290,train
153,10822,train
154,6992,train
155,10408,train
156,27069,train
157,25970,train
158,8342,train
159,16793,train
160,28216,train
161,20812,train
162,3453,train
163,15456,train
164,20798,train
165,4241,train
166,165,train
167,19094,train
168,3823,train
169,4520,train
170,21770,train
171,1475,train
172,17126,train
173,26233,train
174,7836,train
175,6085,train
176,2369,train
177,2205,train
178,10574,train
179,23365,train
180,2917,train
181,4829,train
182,25403,train
183,29693,train
184,19015,train
185,23705,train
186,2650,train
187,5959,train
188,14088,train
189,23973,train
190,9548,train
191,1115,train
192,1663,train
193,657,train
194,22812,train
195,25021,train
196,1353,train
197,3223,train
198,15006,train
199,13571,train
200,22743,train
201,7619,train
202,3294,train
203,9497,train
204,29801,train
205,513,train
206,11388,train
207,9552,train
208,19575,train
209,17959,train
210,420,train
211,2844,train
212,29550,train
213,3693,train
214,15532,train
215,4195,train
216,26520,train
217,7598,train
218,23735,train
219,6021,train
220,26998,train
221,14865,train
222,24178,train
223,10354,train
224,14832,train
225,12202,train
226,25201,train
227,651,train
228,12411,train
229,5918,train
230,25554,train
231,29432,train
232,25428,train
233,29353,train
234,20128,train
235,11766,train
236,21206,train
237,4234,train
238,11250,train
239,29877,train
240,14328,train
241,14171,train
