,index,set
0,14263,train
1,12329,train
2,12168,train
3,1015,train
4,7669,train
5,21960,train
6,23901,train
7,1011,train
8,22648,train
9,16757,train
10,11437,train
11,2799,train
12,24598,train
13,24283,train
14,8820,train
15,23677,train
16,22231,train
17,5423,train
18,22146,train
19,28577,train
20,3865,train
21,15037,train
22,25150,train
23,14691,train
24,27917,train
25,4636,train
26,11564,train
27,26523,train
28,14485,train
29,22711,train
30,8114,train
31,9472,train
32,27206,train
33,1900,train
34,19863,train
35,26046,train
36,5444,train
37,4433,train
38,449,train
39,29292,train
40,17314,train
41,8426,train
42,26804,train
43,25489,train
44,19725,train
45,19696,train
46,5716,train
47,27761,train
48,23596,train
49,1099,train
50,25556,train
51,16444,train
52,10997,train
53,553,train
54,23019,train
55,21251,train
56,14430,train
57,27806,train
58,10994,train
59,492,train
60,18928,train
61,23660,train
62,1487,train
63,23025,train
64,13484,train
65,17541,train
66,27976,train
67,13160,train
68,26125,train
69,25331,train
70,1658,train
71,4261,train
72,4299,train
73,8636,train
74,18624,train
75,23259,train
76,4689,train
77,3037,train
78,7490,train
79,14543,train
80,9827,train
81,23845,train
82,17501,train
83,682,train
84,15776,train
85,3312,train
86,25,train
87,21503,train
88,8776,train
89,25125,train
90,26043,train
91,20295,train
92,21785,train
93,22590,train
94,21253,train
95,21151,train
96,18964,train
97,2689,train
98,18498,train
99,21595,train
100,23814,train
101,15745,train
102,7406,train
103,23141,train
104,399,train
105,26153,train
106,15561,train
107,24905,train
108,1091,train
109,7046,train
110,18471,train
111,13374,train
112,28730,train
113,12316,train
114,25551,train
115,1934,train
116,4511,train
117,2214,train
118,4372,train
119,29352,train
120,13101,train
121,8433,train
122,8195,train
123,4186,train
124,392,train
125,18019,train
126,5446,train
127,411,train
128,3606,train
129,28852,train
130,27533,train
131,11339,train
132,27770,train
133,26906,train
134,27093,train
135,28303,train
136,19846,train
137,13276,train
138,8023,train
139,7833,train
140,19270,train
141,27666,train
142,7857,train
143,1926,train
144,25336,train
145,27939,train
146,23667,train
147,18542,train
148,23473,train
149,25957,train
150,1705,train
151,24860,train
152,2788,train
153,15595,train
154,10289,train
155,4182,train
156,3234,train
157,13766,train
158,29724,train
159,15818,train
160,22970,train
161,25909,train
162,2723,train
163,18626,train
164,17625,train
165,757,train
166,15990,train
167,11780,train
168,1280,train
169,21577,train
170,14113,train
171,6182,train
172,27124,train
173,24082,train
174,10935,train
175,25113,train
176,16000,train
177,24260,train
178,27867,train
179,26877,train
180,18943,train
181,25723,train
182,24752,train
183,29839,train
184,16543,train
185,28392,train
186,3847,train
187,15559,train
188,29625,train
189,18622,train
190,23230,train
191,10368,train
192,19510,train
193,13096,train
194,23614,train
195,15790,train
196,26233,train
197,8575,train
198,27394,train
199,5842,train
200,9022,train
201,24359,train
202,4690,train
203,12810,train
204,17359,train
205,25336,train
206,16330,train
207,28204,train
208,1780,train
209,18501,train
210,22692,train
211,20179,train
212,10947,train
213,25076,train
214,9052,train
215,22961,train
216,15781,train
217,832,train
218,29553,train
219,18075,train
220,29614,train
221,21355,train
222,4310,train
223,29319,train
224,7154,train
225,24834,train
226,18287,train
227,2432,train
228,3840,train
229,13994,train
230,10917,train
231,21801,train
232,4549,train
233,6026,train
234,4357,train
235,56,train
236,21076,train
237,27925,train
238,14493,train
239,11030,train
240,19476,train
241,27715,train
242,2188,train
243,14355,train
244,13640,train
245,1122,train
246,1726,train
247,29046,train
248,13328,train
249,19954,train
250,27495,train
251,26028,train
252,21498,train
253,443,train
254,9894,train
255,24117,train
256,11220,train
257,5809,train
258,20214,train
259,27899,train
260,14444,train
261,2324,train
262,4593,train
263,23213,train
264,28077,train
265,7439,train
266,4049,train
267,22808,train
268,20576,train
269,7086,train
270,18547,train
271,17688,train
272,26850,train
273,17249,train
274,13908,train
275,25437,train
276,16186,train
277,9122,train
278,10669,train
279,14279,train
280,2080,train
281,29923,train
282,14620,train
283,9308,train
284,28921,train
285,18205,train
286,11106,train
287,6280,train
288,23956,train
289,18202,train
290,12773,train
291,27668,train
292,29518,train
293,21568,train
294,22197,train
295,25216,train
296,5271,train
297,975,train
298,21489,train
299,27357,train
300,11146,train
301,24996,train
302,20033,train
303,18903,train
304,15843,train
305,5789,train
306,4419,train
307,13927,train
308,27705,train
309,8786,train
310,11419,train
311,23189,train
312,5605,train
313,601,train
