,index,set
0,26790,train
1,6688,train
2,13920,train
3,2317,train
4,28793,train
5,25064,train
6,5650,train
7,26495,train
8,19903,train
9,16906,train
10,28116,train
11,8800,train
12,8781,train
13,19780,train
14,2493,train
15,21296,train
16,10711,train
17,16451,train
18,6555,train
19,28508,train
20,18860,train
21,17024,train
22,15700,train
23,3847,train
24,18781,train
25,13210,train
26,23696,train
27,27604,train
28,29567,train
29,8116,train
30,7481,train
31,15281,train
32,14039,train
33,28649,train
34,7145,train
35,28229,train
36,10386,train
37,23247,train
38,14620,train
39,23425,train
40,2970,train
41,6480,train
42,11505,train
43,26900,train
44,5485,train
45,12655,train
46,26335,train
47,10872,train
48,2410,train
49,22747,train
50,2022,train
51,9369,train
52,9063,train
53,258,train
54,10548,train
55,1458,train
56,8744,train
57,2110,train
58,28801,train
59,22041,train
60,27715,train
61,2470,train
62,20008,train
63,14968,train
64,6058,train
65,7,train
66,19225,train
67,27434,train
68,9008,train
69,2136,train
70,11824,train
71,16264,train
72,15414,train
73,24600,train
74,10500,train
75,15236,train
76,18109,train
77,19248,train
78,10372,train
79,11070,train
80,21303,train
81,17036,train
82,15081,train
83,23989,train
84,18956,train
85,25687,train
86,28684,train
87,8998,train
88,5743,train
89,26881,train
90,5842,train
91,11573,train
92,19911,train
93,25650,train
94,24314,train
95,29026,train
96,23664,train
97,5804,train
98,25725,train
99,11059,train
100,12138,train
101,4517,train
102,12342,train
103,16110,train
104,4540,train
105,8121,train
106,5686,train
107,12593,train
108,284,train
109,8009,train
110,24096,train
111,10397,train
112,12447,train
113,26554,train
114,10205,train
115,4032,train
116,18737,train
117,13373,train
118,20764,train
119,22650,train
120,6853,train
121,5903,train
122,24132,train
123,25226,train
124,3605,train
125,4881,train
126,24814,train
127,21905,train
128,4237,train
129,19791,train
130,17732,train
131,13207,train
132,24636,train
133,4958,train
134,10526,train
135,25142,train
136,21427,train
137,13316,train
138,26254,train
139,28352,train
140,6866,train
141,23012,train
142,20994,train
143,29051,train
144,22206,train
145,3249,train
146,12779,train
147,19110,train
148,15141,train
149,9595,train
150,24241,train
151,13546,train
152,13862,train
153,26129,train
154,11329,train
155,11739,train
156,4584,train
157,13182,train
158,22744,train
159,25773,train
160,28263,train
161,5239,train
162,23703,train
163,22711,train
164,16542,train
165,8300,train
166,9149,train
167,12990,train
168,20704,train
169,20243,train
170,29283,train
171,22816,train
172,8576,train
173,11268,train
174,20553,train
175,9669,train
176,17840,train
177,22694,train
178,26075,train
179,6951,train
180,7824,train
181,9592,train
182,1723,train
183,6246,train
184,7534,train
185,20929,train
186,11370,train
187,5540,train
188,14310,train
189,26317,train
190,5904,train
191,15820,train
192,25604,train
193,203,train
194,4340,train
195,14280,train
196,19104,train
197,28359,train
198,6296,train
199,1196,train
200,10166,train
201,14275,train
202,26452,train
203,3318,train
204,10617,train
205,13829,train
206,1400,train
207,14495,train
208,20651,train
209,23578,train
210,13486,train
211,1459,train
212,15601,train
213,17342,train
214,121,train
215,25757,train
216,17463,train
217,9524,train
218,4627,train
219,24377,train
220,15405,train
221,11246,train
222,13838,train
223,26653,train
224,5433,train
225,4187,train
226,10820,train
227,29416,train
228,16721,train
229,9739,train
230,8701,train
231,5002,train
232,14413,train
233,442,train
234,3719,train
235,28680,train
236,19676,train
237,17418,train
238,23892,train
239,13940,train
240,3530,train
241,26351,train
242,11773,train
243,10859,train
244,25216,train
245,27811,train
246,3137,train
247,24547,train
248,15049,train
249,15549,train
250,26038,train
251,11574,train
252,27039,train
253,29475,train
254,2467,train
255,4130,train
256,4729,train
257,27567,train
258,2399,train
259,28885,train
260,24443,train
261,17160,train
262,345,train
263,4112,train
264,24425,train
265,8358,train
266,72,train
267,6946,train
268,12667,train
269,10220,train
270,4599,train
271,1113,train
272,6896,train
273,17067,train
274,27854,train
275,9107,train
276,8321,train
277,9675,train
278,6246,train
279,16195,train
280,10652,train
281,26346,train
282,5454,train
283,11385,train
284,2225,train
285,29170,train
286,9155,train
287,23756,train
288,7084,train
289,27185,train
290,21862,train
291,18934,train
292,13041,train
293,27665,train
294,28286,train
295,15281,train
296,29514,train
297,20431,train
298,4975,train
299,17505,train
300,453,train
301,10045,train
302,14781,train
303,2247,train
304,23462,train
305,14587,train
306,25440,train
307,23994,train
308,12387,train
309,23021,train
310,5077,train
311,2165,train
312,17633,train
313,25300,train
314,1488,train
315,24558,train
316,6924,train
317,10230,train
318,549,train
319,26248,train
320,28179,train
321,673,train
322,29015,train
323,13548,train
324,28078,train
325,21999,train
326,10953,train
327,13206,train
328,4033,train
329,15120,train
330,7792,train
331,12014,train
332,17720,train
333,3056,train
334,6599,train
335,9051,train
336,1342,train
337,28901,train
338,29305,train
339,15161,train
