,index,set
0,24285,train
1,10974,train
2,11332,train
3,27691,train
4,10699,train
5,5907,train
6,28731,train
7,9568,train
8,284,train
9,3812,train
10,1044,train
11,11097,train
12,1173,train
13,9587,train
14,18261,train
15,26367,train
16,12924,train
17,14704,train
18,29877,train
19,22006,train
20,13090,train
21,11597,train
22,20443,train
23,14430,train
24,14926,train
25,28215,train
26,3015,train
27,24454,train
28,21258,train
29,517,train
30,23015,train
31,14497,train
32,1586,train
33,15705,train
34,22043,train
35,15005,train
36,15813,train
37,29995,train
38,11907,train
39,9850,train
40,728,train
41,13736,train
42,28673,train
43,16734,train
44,416,train
45,28434,train
46,8876,train
47,17847,train
48,22472,train
49,14640,train
50,21523,train
51,28398,train
52,24107,train
53,7360,train
54,29533,train
55,25516,train
56,1069,train
57,17317,train
58,20743,train
59,17561,train
60,10995,train
61,16802,train
62,20980,train
63,4018,train
64,21968,train
65,21828,train
66,4726,train
67,21614,train
68,13990,train
69,15282,train
70,7041,train
71,10174,train
72,14135,train
73,20699,train
74,18425,train
75,18268,train
76,5809,train
77,2075,train
78,26732,train
79,26140,train
80,8886,train
81,12070,train
82,7872,train
83,29114,train
84,24095,train
85,13831,train
86,23158,train
87,15339,train
88,22727,train
89,22004,train
90,8327,train
91,20108,train
92,14326,train
93,9977,train
94,29141,train
95,5493,train
96,19871,train
97,16016,train
98,3745,train
99,14871,train
100,10047,train
101,23147,train
102,20469,train
103,13567,train
104,13561,train
105,12503,train
106,3142,train
107,1706,train
108,28361,train
109,4759,train
110,28801,train
111,23151,train
112,12532,train
113,16018,train
114,29980,train
115,28798,train
116,20956,train
117,6854,train
118,12015,train
119,5124,train
120,14800,train
121,27521,train
122,4174,train
123,27886,train
124,2121,train
125,12094,train
126,11806,train
127,11685,train
128,4764,train
129,1754,train
130,26272,train
131,8798,train
132,953,train
133,20439,train
134,8032,train
135,17319,train
136,5799,train
137,14264,train
138,9987,train
139,13372,train
140,19120,train
141,15073,train
142,10979,train
143,10148,train
144,26134,train
145,13797,train
146,17985,train
147,27567,train
148,1346,train
149,3151,train
150,23419,train
151,17248,train
152,23348,train
153,28029,train
154,20609,train
155,21720,train
156,8612,train
157,18170,train
158,1345,train
159,16587,train
160,22307,train
161,11783,train
162,2359,train
163,16719,train
164,9360,train
165,6087,train
166,7765,train
167,24424,train
168,19158,train
169,2166,train
170,13779,train
171,4716,train
172,11948,train
173,8588,train
174,19784,train
175,2379,train
176,9676,train
177,28075,train
178,17061,train
179,28383,train
180,12292,train
181,13652,train
182,28758,train
183,12575,train
184,16626,train
185,17520,train
186,2272,train
187,11525,train
188,27385,train
189,22468,train
190,14683,train
191,6951,train
192,2180,train
193,12868,train
194,11525,train
195,13310,train
196,28834,train
197,474,train
198,7328,train
199,19728,train
200,2739,train
201,11350,train
202,5494,train
203,14474,train
204,19448,train
205,22310,train
206,16319,train
207,20213,train
208,1098,train
209,16452,train
210,26234,train
211,10643,train
212,26993,train
213,16379,train
214,29343,train
215,6228,train
216,23941,train
217,14845,train
218,25979,train
219,8612,train
220,18797,train
221,19187,train
222,10048,train
223,25311,train
224,26860,train
225,26065,train
226,18478,train
227,27806,train
228,8211,train
229,9101,train
230,257,train
231,5347,train
232,10113,train
233,21498,train
234,28819,train
235,18631,train
236,23559,train
237,321,train
238,11508,train
239,12384,train
240,22755,train
241,12834,train
242,707,train
243,24184,train
244,27855,train
245,17488,train
246,1594,train
247,20824,train
248,25115,train
249,7498,train
250,21230,train
251,24207,train
252,1724,train
253,6738,train
254,5242,train
255,2696,train
256,18842,train
257,28885,train
258,17648,train
259,8204,train
260,5594,train
261,2587,train
262,1120,train
263,24856,train
264,27265,train
265,1021,train
266,4554,train
267,17526,train
268,9767,train
269,23682,train
270,21407,train
271,26151,train
272,2475,train
273,5517,train
274,12135,train
275,17577,train
276,23376,train
277,14717,train
278,11304,train
279,27801,train
280,26872,train
281,26222,train
282,8300,train
283,24793,train
284,1813,train
285,802,train
286,17852,train
287,5492,train
288,2079,train
289,6415,train
290,6466,train
291,10832,train
292,5296,train
293,3778,train
294,28083,train
295,10329,train
296,21120,train
297,28588,train
298,16299,train
299,22986,train
300,16661,train
301,16525,train
302,26400,train
303,4849,train
304,472,train
305,25907,train
306,7762,train
307,1011,train
308,12651,train
309,27547,train
310,25800,train
311,28636,train
312,9681,train
313,5884,train
314,11514,train
315,8259,train
316,28154,train
317,2568,train
318,9333,train
319,2927,train
320,5724,train
321,22042,train
322,15964,train
323,14456,train
324,8666,train
325,12798,train
326,14088,train
327,7799,train
328,17462,train
329,2593,train
330,9567,train
331,2268,train
332,17679,train
333,19619,train
334,19415,train
335,27727,train
336,26284,train
337,2850,train
338,8194,train
339,13821,train
340,6658,train
341,20827,train
342,12618,train
343,19141,train
344,12816,train
345,19390,train
346,3483,train
347,21174,train
348,19338,train
349,21794,train
350,24367,train
351,11051,train
352,1199,train
353,25332,train
354,5376,train
355,14802,train
356,23573,train
357,16264,train
358,12072,train
359,18202,train
360,28447,train
361,28378,train
362,16549,train
363,5221,train
364,19522,train
365,11388,train
366,8177,train
367,21005,train
368,25885,train
369,17089,train
370,17118,train
371,4358,train
372,11659,train
373,3681,train
374,13751,train
375,26114,train
376,16783,train
377,27761,train
378,20714,train
379,6263,train
380,1659,train
381,24556,train
382,22217,train
383,17015,train
384,7226,train
385,8453,train
386,12875,train
387,10344,train
388,29666,train
389,11750,train
390,20218,train
391,23958,train
392,21098,train
393,24317,train
394,6834,train
395,24409,train
396,11413,train
397,7623,train
398,14461,train
399,4404,train
400,17152,train
401,14987,train
402,15603,train
403,3054,train
404,2270,train
405,22288,train
406,14952,train
407,1430,train
408,29946,train
409,16531,train
410,8900,train
411,10665,train
412,14911,train
413,9965,train
414,18122,train
415,7258,train
416,9833,train
417,25771,train
418,21064,train
419,476,train
420,12748,train
421,5845,train
422,25257,train
423,23470,train
424,2956,train
425,8829,train
426,2186,train
427,11360,train
428,8848,train
429,22146,train
430,27710,train
431,1580,train
432,22475,train
433,23051,train
434,16957,train
435,29379,train
436,11411,train
437,28596,train
438,29949,train
439,12785,train
440,6905,train
441,22664,train
442,21214,train
443,9219,train
444,23544,train
445,13746,train
446,4359,train
447,1529,train
448,6716,train
449,24587,train
450,7039,train
451,16773,train
452,27023,train
453,7894,train
454,11437,train
455,2425,train
456,25789,train
457,6033,train
458,24821,train
459,23649,train
460,11839,train
461,27356,train
462,19553,train
463,1459,train
464,9197,train
465,10861,train
466,20644,train
467,24833,train
468,7309,train
469,22475,train
470,28270,train
471,8792,train
472,7853,train
473,23213,train
474,9113,train
475,28722,train
476,2627,train
477,894,train
478,18354,train
479,13772,train
480,25956,train
481,5519,train
482,4966,train
483,2382,train
484,10141,train
485,29703,train
486,8658,train
487,22358,train
