,index,set
0,26316,train
1,13746,train
2,29824,train
3,24731,train
4,4217,train
5,24951,train
6,17728,train
7,5763,train
8,14322,train
9,28083,train
10,7839,train
11,21747,train
12,18217,train
13,3403,train
14,601,train
15,21635,train
16,15794,train
17,5329,train
18,21926,train
19,10077,train
20,29779,train
21,15624,train
22,10859,train
23,9818,train
24,4519,train
25,2807,train
26,15706,train
27,13107,train
28,8763,train
29,28964,train
30,8326,train
31,20967,train
32,26336,train
33,28163,train
34,28936,train
35,6146,train
36,9097,train
37,13565,train
38,4345,train
39,27629,train
40,28313,train
41,29215,train
42,23924,train
43,6263,train
44,16139,train
45,7628,train
46,4668,train
47,448,train
48,20422,train
49,23869,train
50,24401,train
51,11725,train
52,14715,train
53,6077,train
54,23322,train
55,10173,train
56,17908,train
57,2389,train
58,22266,train
59,13570,train
60,3372,train
61,15334,train
62,21025,train
63,5144,train
64,5672,train
65,20202,train
66,17898,train
67,11549,train
68,19591,train
69,15659,train
70,26265,train
71,25614,train
72,20643,train
73,22194,train
74,16660,train
75,29371,train
76,23638,train
77,9869,train
78,8399,train
79,1515,train
80,16705,train
81,16968,train
82,4649,train
83,26486,train
84,29996,train
85,15853,train
86,6293,train
87,2058,train
88,28607,train
89,10850,train
90,6830,train
91,28350,train
92,452,train
93,24628,train
94,26015,train
95,7050,train
96,11674,train
97,3621,train
98,21891,train
99,27910,train
100,27769,train
101,911,train
102,17096,train
103,12150,train
104,6393,train
105,6071,train
106,10206,train
107,14064,train
108,26975,train
109,27021,train
110,18977,train
111,24921,train
112,11652,train
113,5521,train
114,9097,train
115,4768,train
116,11577,train
117,3001,train
118,11150,train
119,15896,train
120,9711,train
121,22857,train
122,22210,train
123,28725,train
124,1460,train
125,5038,train
126,5521,train
127,10678,train
128,27448,train
129,11571,train
130,17546,train
131,20158,train
132,21895,train
133,13960,train
134,24416,train
135,26050,train
136,2528,train
137,161,train
138,14106,train
139,2838,train
140,16994,train
141,5181,train
142,2797,train
143,8795,train
144,8345,train
145,15251,train
146,7732,train
147,28895,train
148,16317,train
149,12085,train
150,20889,train
151,6528,train
152,22424,train
153,26718,train
154,14322,train
155,14249,train
156,5533,train
157,18106,train
158,16844,train
159,11989,train
160,9120,train
161,10199,train
162,9170,train
163,25272,train
164,25469,train
165,21054,train
166,24779,train
167,7483,train
168,23176,train
169,24159,train
170,22945,train
171,25003,train
172,12481,train
173,9016,train
174,8579,train
175,11569,train
176,14157,train
177,10606,train
178,11044,train
179,29015,train
180,16555,train
181,11289,train
182,1312,train
183,12129,train
184,8374,train
185,7363,train
186,25739,train
187,27338,train
188,22984,train
189,2515,train
190,12502,train
191,7990,train
192,10566,train
193,18532,train
194,6202,train
195,23463,train
196,23888,train
197,8346,train
198,17537,train
199,2785,train
200,19751,train
201,5750,train
202,17417,train
203,14805,train
204,11327,train
205,17873,train
206,13091,train
207,1962,train
208,15124,train
209,8570,train
210,25891,train
211,9515,train
212,23820,train
213,16185,train
214,15356,train
215,29130,train
216,7940,train
217,3366,train
218,17198,train
219,19595,train
220,15184,train
221,27572,train
222,24245,train
223,845,train
224,4720,train
225,22433,train
226,16440,train
227,19807,train
228,24466,train
229,22085,train
230,5579,train
231,29845,train
232,3358,train
233,22163,train
234,13504,train
235,23849,train
236,14548,train
237,13546,train
238,25216,train
239,19915,train
240,29994,train
241,2098,train
242,14538,train
243,15631,train
244,15505,train
245,9598,train
246,25005,train
247,24173,train
248,17768,train
249,20187,train
250,23696,train
251,18167,train
252,5178,train
253,8916,train
254,25642,train
255,28776,train
256,14981,train
257,26189,train
258,8005,train
259,17750,train
260,15523,train
261,6300,train
262,1921,train
263,752,train
264,8495,train
265,1830,train
266,25996,train
267,20229,train
268,19488,train
269,8771,train
270,18121,train
271,9410,train
272,17731,train
273,1832,train
274,11306,train
275,7673,train
276,22768,train
277,22616,train
278,29800,train
279,16587,train
280,27027,train
281,4284,train
282,5719,train
283,21516,train
284,21500,train
285,20718,train
286,25033,train
287,12190,train
288,10148,train
289,27343,train
290,12877,train
291,29445,train
292,20030,train
293,19756,train
294,4493,train
295,25177,train
296,18755,train
297,27984,train
298,8963,train
299,22128,train
300,16290,train
301,10552,train
302,675,train
303,16496,train
304,9307,train
305,8660,train
306,17388,train
307,22384,train
308,5817,train
309,14202,train
310,29964,train
311,226,train
312,21122,train
313,2149,train
314,15404,train
315,9295,train
316,19967,train
317,28451,train
318,2441,train
319,1968,train
320,15116,train
321,4964,train
322,25166,train
323,17770,train
324,21282,train
325,5231,train
326,8863,train
327,12618,train
328,1955,train
329,3943,train
330,25049,train
331,25548,train
332,26240,train
333,18127,train
334,2200,train
335,28525,train
336,4712,train
337,13829,train
338,14114,train
339,19392,train
340,23347,train
341,1073,train
342,16018,train
343,14560,train
344,24424,train
345,26649,train
346,22223,train
347,6779,train
348,26250,train
349,4733,train
350,15839,train
351,28285,train
352,6529,train
353,22640,train
354,22097,train
355,15641,train
356,23085,train
357,9693,train
358,22439,train
359,13473,train
360,17829,train
361,15972,train
362,29345,train
363,1504,train
364,13869,train
365,21093,train
366,26306,train
367,18547,train
368,3906,train
369,13393,train
370,12898,train
371,18669,train
372,9639,train
373,23133,train
374,12521,train
375,15563,train
376,17666,train
377,14727,train
378,9733,train
379,15550,train
380,23220,train
