,index,set
0,28636,train
1,25924,train
2,10080,train
3,20259,train
4,19301,train
5,9197,train
6,17595,train
7,21092,train
8,9345,train
9,14427,train
10,5977,train
11,5789,train
12,3984,train
13,26092,train
14,12820,train
15,29612,train
16,22385,train
17,19894,train
18,7476,train
19,4887,train
20,29313,train
21,23597,train
22,445,train
23,29998,train
24,1705,train
25,356,train
26,12712,train
27,22935,train
28,9978,train
29,4161,train
30,16405,train
31,17377,train
32,15532,train
33,10973,train
34,5507,train
35,7937,train
36,26546,train
37,18561,train
38,13541,train
39,8445,train
40,24157,train
41,5547,train
42,17561,train
43,17076,train
44,10218,train
45,2905,train
46,498,train
47,738,train
48,10344,train
49,4822,train
50,6344,train
51,25035,train
52,28599,train
53,6032,train
54,1778,train
55,22863,train
56,28862,train
57,21289,train
58,491,train
59,29070,train
60,15730,train
61,26367,train
62,18685,train
63,2155,train
64,7034,train
65,19233,train
66,29075,train
67,5656,train
68,27937,train
69,2725,train
70,1654,train
71,21538,train
72,102,train
73,18581,train
74,12051,train
75,26741,train
76,19464,train
77,18671,train
78,17395,train
79,21978,train
80,29422,train
81,26364,train
82,26500,train
83,4687,train
84,27783,train
85,10540,train
86,9965,train
87,10485,train
88,29763,train
89,12183,train
90,4365,train
91,24722,train
92,5309,train
93,16894,train
94,168,train
95,9428,train
96,29715,train
97,26747,train
98,28623,train
99,21625,train
100,2423,train
101,17051,train
102,3532,train
103,11262,train
104,8685,train
105,18858,train
106,13857,train
107,15462,train
108,10154,train
109,27835,train
110,26786,train
111,351,train
112,25601,train
113,23248,train
114,14003,train
115,12268,train
116,11977,train
117,718,train
118,29309,train
119,12831,train
120,11056,train
121,1598,train
122,14754,train
123,13616,train
124,17131,train
125,14211,train
126,17263,train
127,11370,train
128,14901,train
129,8323,train
130,17589,train
131,10037,train
132,11077,train
133,667,train
134,21585,train
135,3117,train
136,29393,train
137,23846,train
138,8669,train
139,4131,train
140,2815,train
141,12712,train
142,27684,train
143,24372,train
144,19643,train
145,13272,train
146,3498,train
147,23766,train
148,25038,train
149,28131,train
150,12325,train
151,24409,train
152,27868,train
153,3410,train
154,3055,train
155,13569,train
156,29579,train
157,6284,train
158,27838,train
159,23350,train
160,19365,train
161,17846,train
162,10426,train
163,17360,train
164,28689,train
165,21033,train
166,26244,train
167,15457,train
168,16674,train
169,15873,train
170,19499,train
171,2963,train
172,28694,train
173,10874,train
174,5302,train
175,10289,train
176,29683,train
177,23983,train
178,29481,train
179,12229,train
180,17580,train
181,26859,train
182,23071,train
183,9494,train
184,3514,train
185,11671,train
186,237,train
187,2477,train
188,6671,train
189,14464,train
190,11558,train
191,28048,train
192,26575,train
193,16896,train
194,25663,train
195,26194,train
196,10660,train
197,25841,train
198,50,train
199,11021,train
200,719,train
201,10077,train
202,25997,train
203,28782,train
204,22965,train
205,28413,train
206,20551,train
207,17823,train
208,13287,train
209,22863,train
210,28549,train
211,9490,train
212,15028,train
213,12549,train
214,26708,train
215,10299,train
216,27759,train
217,754,train
218,17589,train
219,14193,train
220,4114,train
221,2369,train
