,index,set
0,13911,train
1,24793,train
2,29966,train
3,9818,train
4,17106,train
5,447,train
6,6971,train
7,405,train
8,16479,train
9,17065,train
10,20589,train
11,6379,train
12,6709,train
13,8658,train
14,11688,train
15,11115,train
16,9210,train
17,3123,train
18,19148,train
19,4850,train
20,4778,train
21,11390,train
22,29561,train
23,5906,train
24,21081,train
25,17974,train
26,26603,train
27,19494,train
28,10928,train
29,26036,train
30,6489,train
31,5920,train
32,28265,train
33,15982,train
34,24707,train
35,28948,train
36,25008,train
37,3869,train
38,24619,train
39,24127,train
40,8967,train
41,20042,train
42,24418,train
43,21962,train
44,17112,train
45,17672,train
46,5129,train
47,21216,train
48,29348,train
49,21868,train
50,29147,train
51,23066,train
52,1346,train
53,9245,train
54,11767,train
55,690,train
56,29092,train
57,2404,train
58,15804,train
59,7932,train
60,20950,train
61,9013,train
62,29995,train
63,14427,train
64,17437,train
65,20953,train
66,14246,train
67,19297,train
68,16133,train
69,22984,train
70,870,train
71,11035,train
72,436,train
73,4269,train
74,8326,train
75,5106,train
76,15979,train
77,28025,train
78,11064,train
79,6903,train
80,10682,train
81,28531,train
82,164,train
83,16459,train
84,23002,train
85,29073,train
86,7619,train
87,22559,train
88,10884,train
89,10696,train
90,14285,train
91,26202,train
92,14570,train
93,7111,train
94,29223,train
95,22665,train
96,3772,train
97,734,train
98,26153,train
99,2235,train
100,7363,train
101,20565,train
102,4448,train
103,17693,train
104,23764,train
105,2628,train
106,8910,train
107,23968,train
108,28471,train
109,17208,train
110,15143,train
111,11117,train
112,3623,train
113,1909,train
114,1307,train
115,18338,train
116,22098,train
117,1725,train
118,29605,train
119,2134,train
120,10376,train
121,8081,train
122,6421,train
123,9574,train
124,18434,train
125,15847,train
126,17800,train
127,3769,train
128,17290,train
129,23631,train
130,28624,train
131,29308,train
132,7897,train
133,20056,train
134,24304,train
135,22770,train
136,2842,train
137,19984,train
138,24482,train
139,10596,train
140,8933,train
141,6118,train
142,4186,train
143,1490,train
144,9697,train
145,15473,train
146,23796,train
147,19327,train
148,17023,train
149,11738,train
150,4079,train
151,11178,train
152,12292,train
153,18784,train
154,2564,train
155,4025,train
156,6984,train
157,14195,train
158,25074,train
159,17854,train
160,24407,train
161,8282,train
162,24188,train
163,28974,train
164,12677,train
165,10448,train
166,23904,train
167,2280,train
168,14734,train
169,8941,train
170,10894,train
171,15493,train
172,16629,train
173,8266,train
174,2205,train
175,2865,train
176,4429,train
177,18648,train
178,3480,train
179,1890,train
180,4730,train
181,2113,train
182,15756,train
183,28131,train
184,16009,train
185,3628,train
186,14064,train
187,11870,train
188,6797,train
189,26299,train
190,28929,train
191,28266,train
192,27451,train
193,2264,train
194,20528,train
195,28157,train
196,27969,train
197,29618,train
198,27115,train
199,9808,train
200,24165,train
201,9403,train
202,23626,train
203,2760,train
204,21892,train
205,21370,train
206,18454,train
207,23647,train
208,23913,train
209,16609,train
210,17086,train
211,9917,train
212,19082,train
213,6144,train
214,16324,train
215,12483,train
216,12045,train
217,23178,train
218,8472,train
219,1070,train
220,27829,train
221,26801,train
222,16555,train
223,19162,train
224,4105,train
225,948,train
226,484,train
227,16302,train
228,19547,train
229,16254,train
230,1518,train
231,22438,train
232,8815,train
233,14056,train
234,651,train
235,16831,train
236,25278,train
237,22920,train
238,3816,train
239,19620,train
240,24514,train
241,14334,train
242,9574,train
243,23135,train
244,15368,train
245,22415,train
246,8643,train
247,13693,train
248,22692,train
249,17880,train
250,11850,train
251,14013,train
252,18199,train
253,21831,train
254,6427,train
255,2361,train
256,3083,train
257,25691,train
258,14735,train
259,16006,train
260,15292,train
261,23507,train
262,19472,train
263,29777,train
264,12211,train
265,19070,train
266,21752,train
267,1703,train
268,17402,train
269,17041,train
270,29762,train
271,23782,train
272,14648,train
273,17979,train
274,11345,train
275,6576,train
276,9269,train
277,1977,train
278,20536,train
279,9191,train
280,29730,train
281,19464,train
282,18442,train
283,16569,train
284,17416,train
285,21424,train
286,3774,train
287,27086,train
288,2947,train
289,24445,train
290,5287,train
291,17462,train
292,7073,train
293,9303,train
294,9932,train
295,4569,train
296,821,train
297,9173,train
298,25265,train
299,11764,train
300,10419,train
301,28445,train
302,10442,train
303,21747,train
304,8150,train
305,27794,train
306,14789,train
307,17346,train
308,23283,train
309,3758,train
310,8903,train
311,15645,train
312,14252,train
313,924,train
314,4669,train
315,7361,train
316,15237,train
317,6976,train
318,5907,train
319,12681,train
320,4806,train
321,24535,train
322,29299,train
323,23788,train
324,12765,train
325,25322,train
326,14636,train
327,6160,train
328,15177,train
329,24245,train
330,4713,train
331,10280,train
332,25730,train
333,15752,train
334,25425,train
335,16215,train
336,19151,train
337,22772,train
338,5140,train
339,27878,train
340,15619,train
341,26395,train
342,13496,train
343,6073,train
344,26115,train
345,4108,train
346,28774,train
347,21013,train
348,22732,train
349,1035,train
350,19143,train
351,11245,train
352,17164,train
353,657,train
354,27262,train
355,16017,train
356,2957,train
357,8054,train
358,27428,train
359,24768,train
360,12591,train
361,20353,train
362,13826,train
363,1909,train
364,27188,train
365,9841,train
366,19281,train
367,5551,train
368,28101,train
369,20687,train
370,19954,train
371,5043,train
372,11803,train
373,27686,train
374,12393,train
375,56,train
376,4472,train
377,14800,train
378,3047,train
379,8337,train
380,19708,train
381,21526,train
382,3525,train
383,8217,train
384,19221,train
385,9053,train
386,18743,train
387,12121,train
388,20706,train
389,21716,train
390,2029,train
391,4196,train
392,26178,train
393,13919,train
394,16835,train
395,25021,train
396,7333,train
397,19853,train
398,24506,train
399,873,train
400,19287,train
401,18128,train
402,17334,train
403,8124,train
404,587,train
405,7651,train
406,20495,train
407,8601,train
408,21465,train
409,9566,train
410,4430,train
411,21435,train
412,10892,train
413,29238,train
414,17476,train
415,21230,train
416,876,train
417,7231,train
418,14558,train
419,16836,train
420,872,train
421,5181,train
422,24109,train
423,20451,train
424,5349,train
425,6531,train
426,203,train
427,4707,train
428,6795,train
429,1764,train
430,5216,train
431,26494,train
432,11084,train
433,11360,train
434,10423,train
435,20459,train
436,18550,train
437,22293,train
438,21881,train
439,27064,train
440,3914,train
441,23371,train
442,10621,train
443,6888,train
444,21358,train
445,634,train
446,23774,train
447,10213,train
448,18810,train
449,20169,train
450,15833,train
451,3632,train
452,14981,train
453,15099,train
454,16453,train
455,4620,train
456,22275,train
457,5055,train
458,15918,train
459,17851,train
460,8271,train
461,14487,train
462,12654,train
463,12709,train
464,13958,train
465,9906,train
466,21030,train
467,14902,train
468,8954,train
469,22549,train
470,13826,train
471,25626,train
472,7970,train
473,18866,train
474,24953,train
475,13967,train
476,10308,train
477,10964,train
478,13381,train
479,5002,train
480,17692,train
481,22420,train
482,19321,train
483,1141,train
484,4901,train
485,6681,train
486,15611,train
487,27109,train
488,27830,train
489,5587,train
490,21662,train
491,29801,train
492,24831,train
493,20229,train
494,6633,train
495,9691,train
496,25246,train
497,16954,train
498,20777,train
499,21459,train
500,17872,train
501,8071,train
502,29991,train
503,22020,train
504,2248,train
505,28956,train
506,21688,train
507,29405,train
508,1130,train
509,10824,train
510,22174,train
511,15270,train
512,5080,train
513,7398,train
514,26694,train
515,24769,train
516,17501,train
517,18258,train
518,18400,train
519,24656,train
520,26989,train
521,2749,train
522,7713,train
523,7801,train
524,18474,train
525,2163,train
526,20785,train
527,1995,train
528,1006,train
529,3518,train
530,6335,train
531,13270,train
532,17109,train
533,10888,train
534,29601,train
535,26691,train
536,417,train
537,26298,train
538,26115,train
539,11556,train
540,23408,train
541,28851,train
542,10583,train
543,15530,train
544,10468,train
545,907,train
546,17604,train
547,28435,train
548,27017,train
549,18578,train
550,24033,train
551,14884,train
552,16956,train
553,4132,train
554,3705,train
555,7645,train
556,1499,train
557,14953,train
558,21570,train
559,24855,train
560,20884,train
561,6257,train
562,12238,train
563,29710,train
564,15877,train
565,16740,train
566,27877,train
567,884,train
568,8138,train
569,24668,train
570,2751,train
571,28385,train
572,14878,train
573,15278,train
574,10229,train
575,7903,train
576,18290,train
577,678,train
578,17626,train
579,19432,train
580,13283,train
581,5880,train
582,14115,train
583,3591,train
584,5654,train
585,17812,train
586,6854,train
587,11246,train
588,3767,train
589,26391,train
590,943,train
591,21722,train
592,19234,train
593,18965,train
594,19051,train
595,7927,train
596,10784,train
597,4757,train
598,7501,train
599,4690,train
600,28779,train
601,20258,train
602,9682,train
603,7649,train
604,10770,train
605,23605,train
606,28890,train
607,16968,train
608,538,train
609,13703,train
610,3810,train
611,432,train
612,19407,train
613,29461,train
614,29582,train
615,28009,train
616,2231,train
617,20401,train
618,7150,train
619,7562,train
620,15543,train
621,27418,train
622,12650,train
623,21864,train
624,16109,train
625,23595,train
626,28478,train
627,6676,train
628,19974,train
629,6321,train
630,23173,train
631,27043,train
632,22038,train
633,26549,train
634,10400,train
635,3266,train
636,416,train
637,23,train
638,15219,train
639,2527,train
640,22551,train
641,7766,train
642,7145,train
643,15912,train
644,17454,train
645,6904,train
646,18600,train
647,12783,train
648,3213,train
649,6286,train
650,5576,train
651,29861,train
652,5664,train
653,4012,train
654,26789,train
655,23578,train
656,20597,train
657,15355,train
658,29334,train
659,17976,train
660,25714,train
661,13349,train
662,12519,train
663,26794,train
664,8843,train
665,17918,train
666,14314,train
667,9155,train
668,16123,train
669,9966,train
670,8798,train
671,26176,train
672,1973,train
673,4687,train
674,6264,train
675,16993,train
676,6445,train
677,28526,train
678,28278,train
679,28735,train
680,9290,train
681,18560,train
682,28170,train
683,9824,train
684,9590,train
685,3016,train
686,26166,train
687,5062,train
688,24372,train
689,11217,train
690,8314,train
691,7643,train
692,20798,train
693,11503,train
694,26703,train
695,16529,train
696,15747,train
697,2360,train
698,23891,train
699,20422,train
700,24414,train
701,17146,train
702,9790,train
703,15367,train
704,1758,train
705,6502,train
706,5951,train
707,5459,train
708,1612,train
709,29955,train
710,24723,train
711,5169,train
712,27752,train
713,27066,train
714,9883,train
715,18622,train
716,28385,train
717,613,train
718,10786,train
719,11531,train
720,15058,train
721,6342,train
722,27895,train
723,20912,train
724,26358,train
725,17445,train
726,27312,train
727,2599,train
728,8547,train
729,6763,train
730,11712,train
731,8452,train
732,15594,train
733,21194,train
734,23945,train
735,11698,train
736,9145,train
737,20799,train
738,13652,train
739,13535,train
740,11601,train
741,17236,train
742,25793,train
743,6831,train
744,9598,train
745,1432,train
746,20232,train
747,18837,train
748,2187,train
749,20356,train
750,6720,train
751,24682,train
752,27394,train
753,2641,train
754,21005,train
755,979,train
756,27050,train
757,10536,train
758,17618,train
759,28144,train
760,15272,train
761,13934,train
762,5440,train
763,24585,train
764,19504,train
765,23293,train
766,22666,train
767,26718,train
768,3874,train
769,23105,train
770,16060,train
771,23298,train
772,18226,train
773,11359,train
774,26084,train
775,4157,train
776,16810,train
777,3731,train
778,6103,train
779,26066,train
780,13032,train
781,26771,train
782,17091,train
783,18980,train
784,24585,train
785,24262,train
786,18748,train
787,22425,train
788,7115,train
789,17883,train
790,1105,train
791,527,train
792,6478,train
793,23774,train
794,21549,train
795,22489,train
796,8742,train
797,20839,train
798,5269,train
799,23656,train
800,25811,train
801,14236,train
802,24170,train
803,26549,train
804,18555,train
805,8396,train
806,16877,train
807,504,train
808,8851,train
809,23388,train
810,26485,train
811,1383,train
812,2723,train
813,21360,train
814,65,train
815,14814,train
816,24616,train
817,6950,train
818,18138,train
819,3417,train
820,17666,train
821,14135,train
822,19187,train
823,24375,train
824,1580,train
825,23675,train
826,18361,train
827,9352,train
828,18947,train
829,5608,train
830,25077,train
831,22925,train
832,11907,train
833,20671,train
834,2897,train
835,1355,train
836,446,train
837,26827,train
838,11607,train
839,28014,train
840,13879,train
841,866,train
842,3894,train
843,3604,train
844,22402,train
845,4756,train
846,1553,train
847,27595,train
848,29370,train
849,29890,train
850,8507,train
851,2223,train
852,27617,train
853,27888,train
854,25744,train
855,12699,train
856,22554,train
857,27684,train
858,23866,train
859,6624,train
860,4355,train
861,26280,train
862,11265,train
863,26322,train
864,26093,train
865,8533,train
866,10141,train
867,4261,train
868,26079,train
869,5698,train
870,26908,train
871,16885,train
872,8017,train
873,27489,train
874,3064,train
875,25836,train
876,15493,train
877,29234,train
878,23391,train
879,24795,train
880,18767,train
881,11181,train
882,16541,train
883,4581,train
884,735,train
885,11910,train
886,16952,train
887,17095,train
888,27526,train
889,10634,train
890,7045,train
891,21452,train
892,10779,train
893,17824,train
894,14880,train
895,14776,train
896,19588,train
897,5390,train
898,7424,train
899,24588,train
900,20905,train
901,156,train
902,4762,train
903,28274,train
904,23588,train
905,13760,train
906,18732,train
907,23102,train
908,25250,train
909,15443,train
910,29368,train
911,11578,train
912,5823,train
913,5166,train
914,16750,train
915,16649,train
916,9509,train
917,26064,train
918,18258,train
919,2008,train
920,24574,train
921,15938,train
922,20775,train
923,18620,train
924,15239,train
925,26696,train
926,23364,train
927,22510,train
928,21228,train
929,13760,train
930,12859,train
931,17040,train
932,13786,train
933,14917,train
934,15827,train
935,14704,train
936,10781,train
937,24199,train
938,28907,train
939,28222,train
940,14882,train
941,20311,train
942,25960,train
943,22434,train
944,16645,train
945,5523,train
946,18240,train
947,12651,train
948,17296,train
949,1358,train
950,21291,train
951,1337,train
952,20214,train
953,3121,train
954,28942,train
955,29061,train
956,1795,train
957,22331,train
958,3229,train
959,1196,train
960,300,train
961,1202,train
962,12634,train
963,10202,train
964,1969,train
965,14673,train
966,20192,train
967,10399,train
968,1450,train
969,12301,train
970,5148,train
971,20584,train
972,3779,train
973,5867,train
974,14428,train
975,24374,train
976,22889,train
977,26317,train
978,10865,train
979,12103,train
980,12124,train
981,18133,train
982,18531,train
983,6229,train
984,14310,train
985,14393,train
986,10467,train
987,19137,train
988,28940,train
989,11550,train
990,4497,train
991,15294,train
992,5834,train
993,13278,train
994,17867,train
995,21015,train
996,29541,train
997,2024,train
998,29034,train
999,7148,train
1000,3685,val
1001,15513,val
1002,11721,val
1003,20463,val
1004,19271,val
1005,24517,val
1006,28474,val
1007,27145,val
1008,5373,val
1009,3355,val
1010,4213,val
1011,13484,val
1012,714,val
1013,11342,val
1014,18916,val
1015,11410,val
1016,26379,val
1017,27903,val
1018,14737,val
1019,29318,val
1020,22709,val
1021,25069,val
1022,14399,val
1023,7194,val
1024,21748,val
1025,12513,val
1026,20194,val
1027,8064,val
1028,1830,val
1029,2088,val
1030,10858,val
1031,16259,val
1032,2132,val
1033,10078,val
1034,8440,val
1035,20763,val
1036,29182,val
1037,13207,val
1038,22542,val
1039,4393,val
1040,18194,val
1041,17775,val
1042,24231,val
1043,20882,val
1044,13011,val
1045,8091,val
1046,23101,val
1047,2351,val
1048,12432,val
1049,18458,val
1050,25274,val
1051,20335,val
1052,2203,val
1053,639,val
1054,17145,val
1055,18511,val
1056,12920,val
1057,23983,val
1058,21101,val
1059,6369,val
1060,27058,val
1061,4892,val
1062,14572,val
1063,2993,val
1064,8648,val
1065,11089,val
1066,16629,val
1067,14911,val
1068,28101,val
1069,8234,val
1070,5922,val
1071,14289,val
1072,13725,val
1073,2994,val
1074,12747,val
1075,25176,val
1076,23519,val
1077,14384,val
1078,8939,val
1079,19273,val
1080,6045,val
1081,16553,val
1082,7703,val
1083,6138,val
1084,7172,val
1085,1810,val
1086,13726,val
1087,22155,val
1088,17554,val
1089,26698,val
1090,7498,val
1091,26701,val
1092,5875,val
1093,10735,val
1094,8051,val
1095,24076,val
1096,19459,val
1097,19413,val
1098,4107,val
1099,437,val
1100,5349,val
1101,2465,val
1102,23398,val
1103,9820,val
1104,20518,val
1105,23968,val
1106,23864,val
1107,8373,val
