,index,set
0,8930,train
1,18682,train
2,10715,train
3,7657,train
4,1452,train
5,20415,train
6,13394,train
7,16940,train
8,15817,train
9,23036,train
10,20908,train
11,19497,train
12,4353,train
13,4713,train
14,9072,train
15,25925,train
16,29600,train
17,23905,train
18,13052,train
19,28874,train
20,1404,train
21,11245,train
22,29140,train
23,5828,train
24,452,train
25,23930,train
26,7925,train
27,21377,train
28,13782,train
29,21597,train
30,2290,train
31,794,train
32,24116,train
33,29517,train
34,19968,train
35,28474,train
36,4573,train
37,5062,train
38,28457,train
39,16993,train
40,12427,train
41,2728,train
42,23545,train
43,2292,train
44,11847,train
45,8916,train
46,2363,train
47,28598,train
48,1964,train
49,17358,train
50,84,train
51,17793,train
52,1626,train
53,8275,train
54,22709,train
55,2830,train
56,11042,train
57,3411,train
58,18286,train
59,28698,train
60,19008,train
61,5321,train
62,223,train
63,17809,train
64,25440,train
65,11939,train
66,9324,train
67,20459,train
68,27381,train
69,21708,train
70,8010,train
71,5000,train
72,22408,train
73,2656,train
74,29222,train
75,1971,train
76,13748,train
77,22163,train
78,9099,train
79,1851,train
80,15579,train
81,2974,train
82,6790,train
83,13111,train
84,28282,train
85,24348,train
86,20242,train
87,6392,train
88,19926,train
89,3622,train
90,3422,train
91,26980,train
92,709,train
93,198,train
94,1576,train
95,3249,train
96,20551,train
97,10441,train
98,28936,train
99,16198,train
100,1044,train
101,27263,train
102,3074,train
103,22490,train
104,24894,train
105,18156,train
106,21098,train
107,18749,train
108,23642,train
109,2020,train
110,21769,train
111,19378,train
112,15664,train
113,18601,train
114,27330,train
115,22552,train
116,26981,train
117,5382,train
118,935,train
119,25884,train
120,3254,train
121,10990,train
122,11244,train
123,18651,train
124,3048,train
125,12269,train
126,20791,train
127,23580,train
128,10535,train
129,8263,train
130,2385,train
131,12648,train
132,26603,train
133,14993,train
134,18776,train
135,27729,train
136,22815,train
137,18663,train
138,15870,train
139,11440,train
140,9492,train
141,26654,train
142,23648,train
143,26950,train
144,12824,train
145,9234,train
146,24269,train
147,15019,train
148,21235,train
149,18054,train
150,22706,train
151,22535,train
152,19461,train
153,11457,train
154,1083,train
155,10786,train
156,3173,train
157,23678,train
158,18982,train
159,8785,train
160,13111,train
161,5358,train
162,11909,train
163,9341,train
164,7908,train
165,21328,train
166,17722,train
167,19995,train
168,18190,train
169,21367,train
170,20024,train
171,8949,train
172,8246,train
173,22714,train
174,19377,train
175,2000,train
176,27136,train
177,20003,train
178,17477,train
179,9152,train
180,28723,train
181,10763,train
182,16826,train
183,8129,train
184,3773,train
185,21967,train
186,5687,train
187,24846,train
188,9022,train
189,29960,train
190,10953,train
191,13732,train
192,28815,train
193,19751,train
194,16047,train
195,24482,train
196,5139,train
197,12592,train
198,24886,train
199,9612,train
200,23979,train
201,26659,train
202,12902,train
203,21710,train
204,29111,train
205,4648,train
206,17243,train
207,5600,train
208,24233,train
209,2497,train
210,22098,train
211,23825,train
212,288,train
213,7210,train
214,25662,train
215,21264,train
216,11848,train
217,26744,train
218,21137,train
219,23776,train
220,13541,train
221,7991,train
222,6310,train
223,29457,train
224,27337,train
225,21414,train
226,4355,train
227,9197,train
228,29450,train
229,25957,train
230,24457,train
231,16385,train
232,16159,train
233,26554,train
234,7434,train
235,10099,train
236,5741,train
237,7837,train
238,23201,train
239,2022,train
240,5394,train
241,3854,train
242,11829,train
243,19128,train
244,7359,train
245,8939,train
246,8339,train
247,8274,train
248,25314,train
249,10134,train
250,12189,train
251,6453,train
252,24058,train
253,14865,train
254,24785,train
255,25017,train
256,13932,train
257,22321,train
258,26688,train
259,1593,train
260,26504,train
261,19384,train
262,12793,train
263,1682,train
264,7793,train
265,27620,train
266,24676,train
