,index,set
0,14762,train
1,576,train
2,2707,train
3,3752,train
4,19504,train
5,18150,train
6,23601,train
7,28322,train
8,14918,train
9,3768,train
10,25795,train
11,13901,train
12,22051,train
13,27054,train
14,26169,train
15,12318,train
16,7829,train
17,477,train
18,22279,train
19,26865,train
20,19095,train
21,17528,train
22,3819,train
23,20162,train
24,14016,train
25,14829,train
26,8218,train
27,1952,train
28,22706,train
29,2548,train
30,22008,train
31,5939,train
32,3112,train
33,28390,train
34,22946,train
35,25835,train
36,8383,train
37,22404,train
38,2964,train
39,28830,train
40,16337,train
41,22268,train
42,18774,train
43,2360,train
44,28062,train
45,26844,train
46,17131,train
47,15822,train
48,3142,train
49,14339,train
50,4809,train
51,13942,train
52,21668,train
53,12288,train
54,28000,train
55,7128,train
56,1368,train
57,2313,train
58,10674,train
59,17002,train
60,9499,train
61,25635,train
62,17483,train
63,12505,train
64,6907,train
65,11339,train
66,19657,train
67,12336,train
68,10504,train
69,29754,train
70,17864,train
71,9289,train
72,7177,train
73,24640,train
74,25049,train
75,26375,train
76,12414,train
77,7570,train
78,28829,train
79,14337,train
80,14279,train
81,2826,train
82,10441,train
83,10840,train
84,14101,train
85,25726,train
86,6935,train
87,15504,train
88,11281,train
89,9963,train
90,24505,train
91,21339,train
92,20937,train
93,2756,train
94,3829,train
95,4247,train
96,21903,train
97,7647,train
98,28308,train
99,29796,train
100,8594,train
101,9269,train
102,21614,train
103,25667,train
104,11808,train
105,3398,train
106,9097,train
107,25074,train
108,19517,train
109,21562,train
110,14030,train
111,490,train
112,21374,train
113,11947,train
114,6347,train
115,6787,train
116,10385,train
117,6066,train
118,6634,train
119,366,train
120,9048,train
121,22252,train
122,11433,train
123,7580,train
124,631,train
125,27000,train
126,21632,train
127,21673,train
128,6996,train
129,14611,train
130,27812,train
131,24083,train
132,29054,train
133,26133,train
134,9443,train
135,12400,train
136,6567,train
137,20431,train
138,8430,train
139,28034,train
140,19728,train
141,1056,train
142,17022,train
143,25694,train
144,29646,train
145,29184,train
146,9946,train
147,618,train
148,26107,train
149,7681,train
150,6014,train
151,4964,train
152,20679,train
153,13915,train
154,9177,train
155,1526,train
156,18751,train
157,13561,train
158,1759,train
159,8843,train
160,20878,train
161,28921,train
162,26621,train
163,26606,train
164,24361,train
165,12922,train
166,20384,train
167,2250,train
168,8786,train
169,19985,train
170,29301,train
171,8822,train
172,4904,train
173,28343,train
174,23526,train
175,14601,train
176,25444,train
177,11473,train
178,21476,train
179,3268,train
180,10785,train
181,776,train
182,1643,train
183,2122,train
184,4766,train
185,11728,train
186,8777,train
187,23644,train
188,11289,train
189,6671,train
190,2744,train
191,20326,train
192,13536,train
193,7280,train
194,1595,train
195,2126,train
196,23888,train
197,26706,train
198,24762,train
199,15149,train
200,5587,train
201,7537,train
202,5588,train
203,13859,train
204,26114,train
205,9341,train
206,28863,train
207,12322,train
208,1131,train
209,15390,train
210,14004,train
211,10646,train
212,18372,train
213,14668,train
214,16996,train
215,4093,train
216,10756,train
217,19806,train
218,27594,train
219,11837,train
220,27020,train
221,20747,train
222,27461,train
223,3784,train
224,27183,train
225,25032,train
226,1286,train
227,17091,train
228,17615,train
229,13545,train
230,11461,train
231,17812,train
232,14738,train
233,13135,train
234,10067,train
235,3167,train
236,2880,train
237,17239,train
238,25307,train
239,7068,train
240,19581,train
241,25012,train
242,9660,train
243,25658,train
244,10399,train
245,15209,train
246,13127,train
247,19947,train
248,18425,train
249,23173,train
250,4108,train
251,25884,train
252,13121,train
253,1842,train
254,11773,train
255,23928,train
256,24014,train
257,12574,train
258,29160,train
259,17434,train
260,1394,train
261,856,train
262,26050,train
263,1542,train
264,29714,train
265,14690,train
266,14424,train
267,29512,train
268,26019,train
269,15444,train
