,index,set
0,23451,train
1,16194,train
2,12908,train
3,2535,train
4,4667,train
5,29101,train
6,22436,train
7,13969,train
8,16841,train
9,20179,train
10,176,train
11,22596,train
12,3462,train
13,11222,train
14,23097,train
15,4187,train
16,11302,train
17,26846,train
18,5904,train
19,14192,train
20,17530,train
21,12350,train
22,8750,train
23,149,train
24,25703,train
25,4556,train
26,14676,train
27,22918,train
28,28145,train
29,19107,train
30,21963,train
31,2853,train
32,3198,train
33,12628,train
34,7908,train
35,29439,train
36,2527,train
37,13051,train
38,19962,train
39,15350,train
40,6095,train
41,16,train
42,24625,train
43,5649,train
44,19333,train
45,16710,train
46,15322,train
47,4780,train
48,7465,train
49,13449,train
50,24329,train
51,9713,train
52,10630,train
53,7668,train
54,3505,train
55,11908,train
56,8281,train
57,21453,train
58,23489,train
59,29987,train
60,5573,train
61,18369,train
62,29844,train
63,20814,train
64,4957,train
65,498,train
66,21417,train
67,23621,train
68,21007,train
69,881,train
70,11401,train
71,18343,train
72,16781,train
73,21805,train
74,26378,train
75,25428,train
76,14214,train
77,18147,train
78,16442,train
79,29876,train
80,23901,train
81,24942,train
82,6920,train
83,2039,train
84,22392,train
85,11736,train
86,11949,train
87,26935,train
88,9059,train
89,3219,train
90,19868,train
91,22277,train
92,17773,train
93,19545,train
94,8566,train
95,8155,train
96,11261,train
97,10262,train
98,5541,train
99,8573,train
100,27947,train
101,3397,train
102,13480,train
103,5125,train
104,23717,train
105,6853,train
106,171,train
107,29585,train
108,2282,train
109,8032,train
110,8906,train
111,18752,train
112,17094,train
113,16749,train
114,15642,train
115,24854,train
116,23358,train
117,7324,train
118,16163,train
119,1098,train
120,21231,train
121,12525,train
122,6394,train
123,741,train
124,29764,train
125,20670,train
126,4156,train
127,22556,train
128,12326,train
129,7676,train
130,25073,train
131,8763,train
132,23757,train
133,24294,train
134,28961,train
135,10179,train
136,25077,train
137,420,train
138,28710,train
139,822,train
140,21015,train
141,19722,train
142,7576,train
143,20849,train
144,636,train
145,16785,train
146,29864,train
147,9753,train
148,6262,train
149,22517,train
150,12189,train
151,7168,train
152,16285,train
153,16361,train
154,6958,train
155,26204,train
156,24665,train
157,2835,train
158,15298,train
159,15755,train
160,1536,train
161,29059,train
162,17994,train
163,21852,train
164,11288,train
165,12523,train
166,9027,train
167,26061,train
168,28227,train
169,18621,train
170,11436,train
171,14084,train
172,1739,train
173,13544,train
174,11320,train
175,6907,train
176,25823,train
177,685,train
178,3842,train
179,23142,train
180,5138,train
181,4868,train
182,10951,train
183,6805,train
184,12226,train
185,12651,train
186,8097,train
187,3112,train
188,27426,train
189,15006,train
190,28872,train
191,15772,train
192,25088,train
193,20151,train
194,17718,train
195,21858,train
196,26117,train
197,13845,train
198,29309,train
199,23963,train
200,6361,train
201,11039,train
202,16055,train
203,2836,train
204,6771,train
205,5264,train
206,1090,train
207,822,train
208,1032,train
209,21847,train
210,13336,train
211,14146,train
212,3548,train
213,21581,train
214,14877,train
215,18629,train
216,27978,train
217,18997,train
218,26635,train
219,19933,train
220,3502,train
221,633,train
222,7806,train
223,13508,train
224,1883,train
225,21436,train
226,25093,train
227,14184,train
228,23936,train
229,4488,train
230,7595,train
231,29764,train
232,19281,train
233,14524,train
234,13412,train
235,19825,train
236,20515,train
237,29122,train
238,4427,train
239,10328,train
240,36,train
241,22763,train
242,17360,train
243,12195,train
244,3271,train
245,10619,train
246,5236,train
247,13071,train
248,20803,train
249,10665,train
250,14184,train
251,18495,train
252,5001,train
253,22192,train
254,23807,train
255,4033,train
256,7589,train
257,18454,train
258,6408,train
259,19343,train
260,6592,train
261,7348,train
262,8211,train
263,6894,train
264,15600,train
265,19248,train
266,25996,train
267,3001,train
268,26737,train
269,23655,train
270,12488,train
271,6727,train
272,12237,train
273,28741,train
274,3027,train
275,15330,train
276,28057,train
277,10965,train
278,28735,train
279,1570,train
280,4029,train
281,2744,train
282,5016,train
283,19806,train
284,27442,train
285,7201,train
286,16795,train
287,23817,train
288,4004,train
289,20577,train
290,23942,train
291,7108,train
292,12824,train
293,14921,train
294,13240,train
295,23675,train
296,1038,train
297,29795,train
298,12598,train
299,23595,train
300,21311,train
301,23895,train
302,2078,train
303,680,train
304,627,train
305,7803,train
306,2733,train
307,1556,train
308,22760,train
309,14331,train
310,1299,train
311,14778,train
312,28134,train
313,19633,train
314,4067,train
315,17918,train
316,5373,train
317,16949,train
318,6853,train
319,6949,train
320,27671,train
321,6381,train
322,14389,train
323,21939,train
324,17969,train
325,27512,train
326,5964,train
327,3153,train
328,2636,train
329,4901,train
330,1047,train
331,17659,train
332,4634,train
333,3417,train
334,9138,train
335,11543,train
336,16509,train
337,21603,train
338,18026,train
339,22496,train
340,20884,train
341,700,train
342,18540,train
343,12503,train
344,27727,train
345,22,train
346,20077,train
347,28328,train
348,14422,train
349,25599,train
350,4148,train
351,10373,train
352,744,train
353,23095,train
354,26012,train
355,16917,train
356,21253,train
357,16150,train
358,8414,train
359,5903,train
360,17631,train
361,29332,train
362,28225,train
363,24779,train
364,25563,train
365,20716,train
366,4087,train
367,17564,train
368,24908,train
369,28297,train
370,8744,train
371,6973,train
372,22258,train
373,4842,train
374,17421,train
375,7345,train
376,100,train
377,6466,train
378,5104,train
379,8678,train
380,5433,train
381,5619,train
382,4606,train
383,25707,train
384,17644,train
385,19371,train
386,6248,train
387,5393,train
388,26533,train
389,1264,train
390,29252,train
391,22470,train
392,13174,train
393,6944,train
394,20924,train
395,22974,train
396,5819,train
397,2903,train
398,26981,train
399,29337,train
400,14183,train
401,24031,train
402,18004,train
403,15858,train
404,7413,train
405,9585,train
406,2609,train
407,23860,train
408,14428,train
409,23623,train
410,26365,train
411,9441,train
412,29942,train
413,15132,train
414,19032,train
415,13580,train
416,16169,train
417,22277,train
418,8323,train
419,15342,train
420,28302,train
421,14863,train
422,11431,train
423,29541,train
424,19754,train
425,3686,train
426,18116,train
427,12243,train
428,13051,train
429,23357,train
430,1801,train
431,15379,train
432,12532,train
433,20176,train
434,27499,train
435,22487,train
436,25369,train
437,18380,train
438,5415,train
439,24350,train
440,9512,train
441,9168,train
442,22818,train
443,23117,train
444,10736,train
445,7252,train
446,17691,train
447,105,train
448,21637,train
449,12860,train
450,23055,train
451,24148,train
452,7033,train
453,27006,train
454,413,train
455,6007,train
456,19188,train
457,9849,train
458,15346,train
459,1528,train
460,27958,train
461,27133,train
462,1312,train
463,24624,train
464,24744,train
465,4726,train
466,4998,train
467,13675,train
468,27400,train
469,4159,train
470,12827,train
471,3473,train
472,891,train
473,28521,train
474,8333,train
475,20399,train
476,9046,train
477,18679,train
478,5584,train
479,29155,train
480,8483,train
481,9107,train
482,6627,train
483,21436,train
484,3236,train
485,26723,train
486,29973,train
487,12749,train
488,14567,train
489,20156,train
490,2795,train
491,7530,train
492,14911,train
493,1940,train
494,19492,train
495,28571,train
496,25781,train
497,26324,train
498,17212,train
499,7787,train
500,10965,train
501,7832,train
502,12716,train
503,23879,train
504,13121,train
505,28395,train
506,5986,train
507,15784,train
508,10652,train
509,12506,train
510,16883,train
511,24130,train
512,10792,train
513,27403,train
514,10054,train
515,8894,train
516,22682,train
517,9843,train
518,15698,train
519,7189,train
520,20979,train
521,21135,train
522,13144,train
523,7616,train
524,8115,train
525,18724,train
526,12803,train
527,20303,train
528,5849,train
529,24048,train
530,20946,train
531,15181,train
532,21159,train
533,6982,train
534,2382,train
535,24924,train
536,21508,train
537,2595,train
538,2380,train
539,27811,train
540,16841,train
541,25667,train
542,18393,train
543,8584,train
544,10291,train
545,6695,train
546,19453,train
547,10698,train
548,1816,train
549,3628,train
550,8181,train
551,19270,train
552,8884,train
553,25069,train
554,7109,train
555,2300,train
556,20552,train
557,3159,train
558,10121,train
559,22420,train
560,21483,train
561,13782,train
562,21639,train
563,10651,train
564,29520,train
565,12613,train
566,3382,train
