,index,set
0,23358,train
1,9907,train
2,14576,train
3,19898,train
4,19031,train
5,8405,train
6,9327,train
7,3168,train
8,21294,train
9,20080,train
10,29531,train
11,7369,train
12,11101,train
13,18883,train
14,29951,train
15,2213,train
16,4458,train
17,23886,train
18,21275,train
19,12419,train
20,1639,train
21,533,train
22,11432,train
23,9892,train
24,20266,train
25,25489,train
26,13292,train
27,6638,train
28,6784,train
29,21049,train
30,7216,train
31,26978,train
32,3315,train
33,11175,train
34,1109,train
35,28906,train
36,8051,train
37,11063,train
38,18830,train
39,11391,train
40,28738,train
41,14514,train
42,16627,train
43,1285,train
44,1851,train
45,6203,train
46,16905,train
47,16366,train
48,26131,train
49,4590,train
50,7579,train
51,6581,train
52,25186,train
53,3216,train
54,15355,train
55,7337,train
56,23392,train
57,11545,train
58,3631,train
59,22637,train
60,17519,train
61,12102,train
62,28309,train
63,5903,train
64,12122,train
65,11528,train
66,11114,train
67,9507,train
68,4589,train
69,11260,train
70,29202,train
71,944,train
72,15602,train
73,12039,train
74,21350,train
75,22303,train
76,9539,train
77,3205,train
78,17289,train
79,19866,train
80,1776,train
81,10724,train
82,2539,train
83,14325,train
84,8119,train
85,20553,train
86,23654,train
87,26889,train
88,11937,train
89,22598,train
90,24738,train
91,14214,train
92,20203,train
93,3079,train
94,21300,train
95,23162,train
96,22071,train
97,1789,train
98,20277,train
99,13090,train
100,29956,train
101,17080,train
102,22295,train
103,21610,train
104,27725,train
105,23986,train
106,15238,train
107,28974,train
108,6158,train
109,28653,train
110,15098,train
111,21833,train
112,17030,train
113,1366,train
114,5247,train
115,5506,train
116,13006,train
117,27799,train
118,2744,train
119,14163,train
120,6101,train
121,10952,train
122,27150,train
123,16577,train
124,5618,train
125,14047,train
126,12990,train
127,3522,train
128,12044,train
129,8638,train
130,21805,train
131,4258,train
132,4098,train
133,15190,train
134,5723,train
135,7495,train
136,27181,train
137,24025,train
138,16918,train
139,19001,train
140,18724,train
141,847,train
142,14988,train
143,4054,train
144,11342,train
145,4350,train
146,13741,train
147,26152,train
148,24973,train
149,18492,train
150,23680,train
151,27684,train
152,8470,train
153,29167,train
154,28141,train
155,25302,train
156,23074,train
157,16747,train
158,2455,train
159,16678,train
160,18813,train
161,1004,train
162,22303,train
163,27180,train
164,301,train
165,28194,train
166,13186,train
167,19605,train
168,495,train
169,26966,train
170,22810,train
171,16286,train
172,9853,train
173,4766,train
174,18362,train
175,2156,train
176,13599,train
177,1817,train
178,23189,train
179,22405,train
180,25223,train
181,24707,train
182,9537,train
183,10540,train
184,17839,train
185,1665,train
186,10388,train
187,13359,train
188,13331,train
189,4237,train
190,26531,train
191,20019,train
192,7059,train
193,25535,train
194,16303,train
195,26930,train
196,23616,train
197,19593,train
198,10631,train
199,19878,train
200,11283,train
201,26390,train
202,22582,train
203,13855,train
204,10122,train
205,7040,train
206,16557,train
207,16849,train
208,23969,train
209,19936,train
210,16315,train
211,1602,train
212,21880,train
213,23785,train
214,13589,train
215,10451,train
216,25569,train
217,1420,train
218,12834,train
219,12332,train
220,16745,train
221,25373,train
222,21030,train
223,13450,train
224,26914,train
225,12199,train
226,23209,train
227,19551,train
228,17092,train
229,1692,train
230,3763,train
231,8996,train
232,21808,train
233,8602,train
234,2542,train
235,27449,train
236,5346,train
237,2102,train
238,12341,train
239,26028,train
240,29140,train
241,12580,train
242,5200,train
243,28809,train
244,23631,train
245,5353,train
246,19494,train
247,25214,train
248,23569,train
249,23786,train
250,21311,train
251,7924,train
252,15108,train
253,3826,train
254,8984,train
255,3767,train
256,6097,train
257,8090,train
258,12626,train
259,2113,train
260,23868,train
261,11145,train
262,2985,train
263,24161,train
264,8695,train
265,24685,train
266,28535,train
267,1317,train
268,20291,train
269,11689,train
270,16436,train
271,23359,train
272,841,train
273,29788,train
274,4682,train
275,2544,train
276,1534,train
277,10489,train
278,21701,train
279,22415,train
280,10576,train
281,9188,train
282,19994,train
283,4281,train
284,20937,train
285,21377,train
286,24041,train
287,7105,train
288,19130,train
289,29653,train
290,22936,train
291,10750,train
292,23772,train
293,7492,train
294,11100,train
295,28350,train
296,20517,train
297,1234,train
298,15342,train
299,23086,train
300,9866,train
301,11129,train
302,23370,train
303,2050,train
304,10404,train
305,19285,train
306,10980,train
307,25627,train
308,20925,train
309,817,train
310,13947,train
311,21620,train
312,1502,train
313,29867,train
314,19500,train
315,16383,train
316,3879,train
317,10859,train
318,19542,train
319,4211,train
320,12049,train
321,23989,train
322,20259,train
323,26784,train
324,18090,train
325,4210,train
326,25542,train
327,2652,train
328,8055,train
329,7292,train
330,18345,train
331,2035,train
332,16721,train
333,20071,train
334,15204,train
335,28195,train
336,13207,train
337,652,train
338,16338,train
339,18151,train
340,5322,train
341,4010,train
342,1474,train
343,19399,train
344,26236,train
345,2907,train
346,25686,train
347,18654,train
348,1530,train
349,16162,train
350,16644,train
351,14042,train
352,4962,train
353,3060,train
354,24046,train
355,25852,train
356,24562,train
357,2728,train
358,6337,train
359,14040,train
360,27517,train
361,11459,train
362,6288,train
363,12586,train
364,20751,train
365,25858,train
366,16365,train
367,10147,train
368,4957,train
369,11031,train
370,25781,train
371,4147,train
372,15519,train
373,17512,train
374,27571,train
375,22608,train
376,22124,train
377,11136,train
378,3136,train
379,18522,train
380,29611,train
381,28969,train
382,20121,train
383,28376,train
384,12553,train
385,20625,train
386,1131,train
387,29505,train
388,7894,train
389,5939,train
390,26088,train
391,16368,train
392,799,train
393,20794,train
394,10076,train
395,1119,train
396,20417,train
397,8143,train
398,24669,train
399,4505,train
400,9468,train
401,19908,train
402,9864,train
403,12690,train
404,19722,train
405,12432,train
406,5036,train
407,24343,train
408,26076,train
409,11366,train
410,7587,train
411,16697,train
412,24554,train
413,10451,train
414,8535,train
415,14826,train
416,7825,train
417,12000,train
418,26602,train
419,12285,train
420,317,train
421,18005,train
422,9328,train
423,26831,train
424,5587,train
425,18780,train
426,2588,train
427,9129,train
428,9657,train
429,2075,train
430,9431,train
431,11597,train
432,19314,train
433,11981,train
434,26835,train
435,22265,train
436,198,train
437,26035,train
438,29955,train
439,1602,train
440,17982,train
441,11581,train
442,6538,train
443,20365,train
444,15205,train
445,7095,train
446,6083,train
447,4565,train
448,28124,train
449,14815,train
450,11264,train
451,12079,train
452,26606,train
453,26814,train
454,731,train
455,24681,train
456,17562,train
457,20787,train
458,25314,train
459,19164,train
460,22363,train
461,27282,train
462,21331,train
463,18865,train
464,26434,train
465,6569,train
466,20039,train
467,852,train
468,14159,train
469,19447,train
470,29269,train
471,16725,train
472,9874,train
473,11685,train
474,18984,train
475,18226,train
476,10175,train
477,27714,train
478,7047,train
479,23029,train
480,16543,train
481,12287,train
482,26411,train
483,6071,train
484,17965,train
485,13282,train
486,27746,train
487,8501,train
488,22127,train
489,19122,train
490,19138,train
491,23209,train
492,11823,train
493,5376,train
494,7523,train
495,11715,train
496,12507,train
497,11912,train
498,6007,train
499,14994,train
500,16187,train
501,26495,train
502,23023,train
503,10542,train
504,19224,train
505,20967,train
506,3116,train
507,26790,train
508,22572,train
509,287,train
510,11114,train
511,14018,train
512,18251,train
513,5708,train
514,5166,train
515,17058,train
516,1169,train
517,26149,train
518,24445,train
519,5583,train
520,13639,train
521,25662,train
522,4852,train
523,20957,train
524,3877,train
525,22645,train
526,21048,train
527,23028,train
528,5997,train
529,22044,train
530,8823,train
531,13973,train
532,15862,train
533,12566,train
534,26073,train
535,28903,train
536,23011,train
537,5481,train
538,17744,train
539,22271,train
540,26736,train
541,25037,train
542,8676,train
543,18347,train
544,16346,train
545,16376,train
546,26533,train
547,11794,train
548,3328,train
549,17876,train
550,15453,train
551,23151,train
552,11248,train
553,17114,train
554,14819,train
555,12181,train
556,26168,train
557,6303,train
558,5060,train
