,index,set
0,8504,train
1,12111,train
2,28754,train
3,23595,train
4,21531,train
5,4668,train
6,23297,train
7,19380,train
8,4891,train
9,26298,train
10,27752,train
11,7695,train
12,21207,train
13,20839,train
14,10779,train
15,21587,train
16,9992,train
17,8952,train
18,12327,train
19,6284,train
20,15942,train
21,28372,train
22,21115,train
23,16433,train
24,15553,train
25,3501,train
26,26559,train
27,7081,train
28,8144,train
29,6870,train
30,27643,train
31,2464,train
32,24641,train
33,24424,train
34,11091,train
35,1465,train
36,26661,train
37,29069,train
38,9193,train
39,11134,train
40,10347,train
41,9678,train
42,18,train
43,1570,train
44,13415,train
45,20846,train
46,15632,train
47,17583,train
48,28479,train
49,13011,train
50,19055,train
51,16537,train
52,8042,train
53,3009,train
54,13785,train
55,8596,train
56,25350,train
57,7426,train
58,20564,train
59,4806,train
60,15143,train
61,22084,train
62,26287,train
63,18608,train
64,21161,train
65,19903,train
66,23041,train
67,29814,train
68,4092,train
69,29334,train
70,22594,train
71,3273,train
72,407,train
73,15654,train
74,2215,train
75,6338,train
76,1795,train
77,26508,train
78,26774,train
79,12952,train
80,1914,train
81,10412,train
82,24790,train
83,18825,train
84,4146,train
85,25906,train
86,22865,train
87,28952,train
88,19494,train
89,4664,train
90,23613,train
91,27537,train
92,17268,train
93,11258,train
94,18984,train
95,9633,train
96,12865,train
97,23120,train
98,17441,train
99,11124,train
100,21401,train
101,28891,train
102,17805,train
103,19443,train
104,29241,train
105,16779,train
106,15365,train
107,4084,train
108,4041,train
109,12777,train
110,26100,train
111,15255,train
112,11499,train
113,20425,train
114,13048,train
115,26562,train
116,14458,train
117,17162,train
118,13171,train
119,5310,train
120,25395,train
121,11955,train
122,3602,train
123,28731,train
124,25623,train
125,21246,train
126,282,train
127,14579,train
128,24490,train
129,6480,train
130,2245,train
131,27674,train
132,24800,train
133,12745,train
134,8874,train
135,676,train
136,5556,train
137,20284,train
138,14993,train
139,26979,train
140,8106,train
141,16405,train
142,11842,train
143,11768,train
144,12662,train
145,10574,train
146,15132,train
147,22267,train
148,3098,train
149,16915,train
150,17511,train
151,28664,train
152,14649,train
153,29084,train
154,15773,train
155,19408,train
156,9008,train
157,18497,train
158,21170,train
159,11730,train
160,14175,train
161,27629,train
162,26232,train
163,2410,train
164,5017,train
165,4472,train
166,16704,train
167,22329,train
168,1678,train
169,10667,train
170,7943,train
171,23552,train
172,17561,train
173,13401,train
174,3942,train
175,24860,train
176,24767,train
177,22882,train
178,7646,train
179,21556,train
180,12875,train
181,6914,train
182,16672,train
183,5872,train
184,19486,train
185,22120,train
186,29840,train
187,21404,train
188,9033,train
189,22270,train
190,17740,train
191,15216,train
192,22873,train
193,584,train
194,3669,train
195,8743,train
196,17296,train
197,19945,train
198,7984,train
199,15707,train
200,16468,train
201,16132,train
202,1856,train
203,12124,train
204,23714,train
205,17563,train
206,6624,train
207,564,train
208,29730,train
209,3732,train
210,26526,train
211,11018,train
212,25559,train
213,10711,train
214,5943,train
215,12600,train
216,25968,train
217,15495,train
218,24196,train
219,24463,train
220,29685,train
221,6219,train
222,19699,train
223,16925,train
224,15054,train
225,5602,train
226,7986,train
227,22786,train
228,19211,train
229,4895,train
230,3031,train
231,14429,train
232,17458,train
233,18869,train
234,13494,train
235,21184,train
236,16886,train
237,25085,train
238,18677,train
239,9619,train
240,12637,train
241,5945,train
242,29,train
243,22620,train
244,12341,train
245,23301,train
246,9473,train
247,26760,train
248,15967,train
249,2996,train
250,5874,train
251,15417,train
252,6221,train
253,3267,train
254,17998,train
255,7277,train
256,29192,train
257,15837,train
258,7857,train
259,18649,train
260,8523,train
261,16309,train
262,24717,train
263,14559,train
264,2507,train
265,8,train
266,17152,train
267,1383,train
268,12209,train
269,19189,train
270,29614,train
271,12506,train
272,2823,train
273,14965,train
274,3779,train
275,16779,train
276,28389,train
277,19923,train
278,19064,train
279,7940,train
280,8192,train
281,27976,train
282,10041,train
283,25093,train
284,27444,train
285,5703,train
286,19390,train
287,14121,train
288,10125,train
289,24752,train
290,5255,train
291,7843,train
292,16486,train
293,8272,train
294,7093,train
295,17930,train
296,4454,train
297,21268,train
298,11550,train
299,21975,train
300,19654,train
301,17837,train
302,4307,train
303,27471,train
304,21519,train
305,2800,train
306,12062,train
307,25309,train
308,16331,train
309,4525,train
310,6193,train
311,28540,train
312,7372,train
313,26,train
314,28255,train
315,29052,train
316,6840,train
317,26240,train
318,24810,train
319,26995,train
320,15864,train
321,9846,train
322,19352,train
323,3945,train
324,26001,train
325,27049,train
326,28340,train
327,16634,train
328,6944,train
329,16164,train
330,5429,train
331,8613,train
332,4115,train
333,5437,train
334,12657,train
335,15889,train
336,24588,train
337,10313,train
338,6194,train
339,14296,train
340,17103,train
341,26598,train
342,920,train
343,29031,train
344,22766,train
345,9863,train
346,69,train
347,23105,train
348,10798,train
349,24502,train
350,19412,train
351,2745,train
352,405,train
353,28339,train
354,14162,train
355,2985,train
356,8604,train
357,11563,train
358,26192,train
359,24194,train
360,26005,train
361,15987,train
362,1255,train
363,3440,train
364,9734,train
365,26664,train
366,21941,train
367,25763,train
368,27724,train
369,16306,train
370,6536,train
371,26171,train
372,15166,train
373,7439,train
374,29598,train
375,514,train
376,5988,train
377,27057,train
378,778,train
379,9612,train
380,21090,train
381,8361,train
382,9863,train
383,8000,train
384,2698,train
385,2837,train
386,14249,train
387,29980,train
388,25207,train
389,10111,train
390,29447,train
391,12907,train
392,19193,train
393,8245,train
394,15082,train
395,692,train
396,19055,train
397,24192,train
398,29872,train
399,15191,train
400,14736,train
401,23328,train
402,23555,train
403,20568,train
404,24199,train
405,16415,train
406,19741,train
407,14602,train
408,20671,train
409,13647,train
410,2288,train
411,20309,train
412,20497,train
413,14729,train
414,21184,train
415,7992,train
416,275,train
417,14384,train
418,21900,train
419,5724,train
420,25360,train
421,14947,train
422,17097,train
423,17990,train
424,4747,train
425,24579,train
426,6846,train
427,27812,train
428,13241,train
429,24717,train
430,18288,train
431,27398,train
432,9306,train
433,15421,train
434,7752,train
435,10937,train
436,28058,train
437,12893,train
438,16182,train
439,23285,train
440,11736,train
441,1477,train
442,25183,train
443,2604,train
444,25349,train
445,24783,train
446,12908,train
447,25269,train
448,12001,train
449,7184,train
450,924,train
451,23189,train
452,13961,train
453,1794,train
454,26435,train
455,16885,train
456,25565,train
457,26023,train
458,28754,train
459,11849,train
460,28347,train
461,18665,train
462,1056,train
463,12363,train
464,28327,train
465,25893,train
466,12495,train
467,7335,train
468,21174,train
469,4775,train
470,24012,train
471,22545,train
472,13624,train
473,17171,train
474,3615,train
475,15234,train
476,14808,train
477,26715,train
478,11596,train
479,17915,train
480,4872,train
481,10230,train
482,29937,train
483,23424,train
484,9577,train
485,15595,train
486,11755,train
487,5465,train
488,7808,train
489,9300,train
490,12902,train
491,4702,train
492,416,train
493,638,train
494,22972,train
495,3609,train
496,18005,train
497,26766,train
498,22131,train
499,24226,train
500,25184,train
501,25428,train
502,7421,train
503,25956,train
504,18344,train
505,5205,train
506,26778,train
507,21265,train
508,7086,train
509,16585,train
510,24931,train
511,9909,train
512,27773,train
513,9453,train
514,15523,train
515,4573,train
516,24288,train
517,14528,train
518,29883,train
519,14202,train
520,23935,train
521,953,train
522,27729,train
523,7485,train
524,20345,train
525,24094,train
526,20195,train
527,4505,train
528,10620,train
529,4693,train
530,28370,train
531,28129,train
532,18076,train
533,28503,train
534,27007,train
535,6273,train
536,29495,train
537,2632,train
538,1113,train
539,25309,train
540,3393,train
541,6183,train
542,24433,train
543,11786,train
544,6207,train
545,22636,train
546,15430,train
547,12204,train
548,26860,train
549,3212,train
550,9531,train
551,16501,train
552,815,train
553,25160,train
554,24365,train
555,23267,train
556,8499,train
557,3373,train
558,16642,train
559,24355,train
560,11640,train
561,22688,train
562,28621,train
563,28711,train
564,19846,train
565,4749,train
566,15555,train
567,7217,train
568,9764,train
569,4016,train
570,1953,train
571,27710,train
572,15410,train
573,4896,train
574,21814,train
575,2211,train
576,22539,train
577,4047,train
578,14069,train
579,9335,train
580,26805,train
581,9365,train
582,13326,train
583,3766,train
584,3836,train
585,27961,train
586,5774,train
587,5015,train
588,27276,train
589,16895,train
590,4930,train
591,20680,train
592,3177,train
593,19332,train
594,26276,train
595,6955,train
596,12038,train
597,16164,train
598,10307,train
599,15182,train
600,25675,train
601,4361,train
602,13267,train
603,22935,train
604,18359,train
605,7222,train
606,18348,train
607,26629,train
608,9535,train
609,5138,train
610,28873,train
611,22323,train
612,25924,train
613,8771,train
614,10260,train
615,24521,train
616,2625,train
617,13821,train
618,12150,train
619,12076,train
620,16958,train
621,22687,train
622,22250,train
623,21338,train
624,14852,train
625,7670,train
626,165,train
627,5450,train
628,20148,train
629,29172,train
630,29096,train
631,10143,train
632,316,train
633,291,train
634,19697,train
635,9352,train
636,21885,train
637,12274,train
638,27087,train
639,5793,train
640,1986,train
641,8571,train
642,20898,train
643,18423,train
644,20302,train
645,23071,train
646,18716,train
647,24243,train
648,18643,train
649,4185,train
650,543,train
651,19665,train
652,27785,train
653,16862,train
654,3547,train
655,20895,train
656,18722,train
657,15727,train
658,8592,train
659,13552,train
660,28725,train
661,13802,train
662,18140,train
663,27267,train
664,2879,train
665,28789,train
666,15854,train
667,6908,train
668,21405,train
669,14659,train
670,11135,train
671,14004,train
672,12694,train
673,27542,train
674,16934,train
675,20807,train
676,26984,train
677,5531,train
678,29434,train
679,11081,train
680,18980,train
681,25351,train
682,22165,train
683,16277,train
684,5032,train
685,8772,train
686,22003,train
687,4007,train
688,20972,train
689,21165,train
690,17844,train
691,8441,train
692,22400,train
693,25469,train
694,10996,train
695,11647,train
696,6779,train
697,17386,train
698,25170,train
699,6547,train
700,19377,train
701,6798,train
702,12419,train
703,12956,train
704,22808,train
705,10305,train
706,23186,train
707,96,train
708,8579,train
709,27236,train
710,27378,train
711,25689,train
712,9352,train
713,10827,train
714,15643,train
715,29606,train
716,2742,train
717,4645,train
718,22320,train
719,28036,train
720,8929,train
721,3987,train
722,16451,train
723,25948,train
724,3830,train
725,20381,train
726,29684,train
727,6017,train
728,24604,train
729,28747,train
730,9492,train
731,17829,train
732,7160,train
733,29023,train
734,18143,train
735,22284,train
736,26944,train
737,5851,train
738,3529,train
739,2258,train
740,5456,train
741,20048,train
742,23041,train
743,23792,train
744,28395,train
745,14757,train
746,15695,train
747,23498,train
748,26103,train
749,8735,train
750,11565,train
751,28612,train
752,24704,train
753,9202,train
754,20399,train
755,23321,train
756,4878,train
757,17783,train
758,6833,train
759,28417,train
760,20326,train
