,index,set
0,23301,train
1,27733,train
2,1080,train
3,21062,train
4,14668,train
5,29589,train
6,26075,train
7,16864,train
8,10966,train
9,13483,train
10,3350,train
11,18394,train
12,20961,train
13,5921,train
14,56,train
15,19527,train
16,24920,train
17,8352,train
18,27139,train
19,15547,train
20,29110,train
21,11997,train
22,168,train
23,7891,train
24,26336,train
25,2577,train
26,10750,train
27,13224,train
28,17855,train
29,17380,train
30,17642,train
31,22733,train
32,29891,train
33,4898,train
34,6689,train
35,756,train
36,18751,train
37,13913,train
38,11912,train
39,21573,train
40,16196,train
41,16376,train
42,24115,train
43,27334,train
44,19858,train
45,10528,train
46,23473,train
47,3987,train
48,13495,train
49,15984,train
50,8388,train
51,11468,train
52,28192,train
53,29757,train
54,24542,train
55,1923,train
56,24278,train
57,14894,train
58,11778,train
59,25782,train
60,27713,train
61,28468,train
62,5494,train
63,19412,train
64,18362,train
65,25529,train
66,15841,train
67,7120,train
68,27241,train
69,22564,train
70,16123,train
71,16368,train
72,13388,train
73,3489,train
74,7294,train
75,6775,train
76,27451,train
77,22725,train
78,29569,train
79,985,train
80,12589,train
81,8170,train
82,3797,train
83,18330,train
84,14592,train
85,24466,train
86,9337,train
87,23255,train
88,2778,train
89,29406,train
90,26627,train
91,4808,train
92,24886,train
93,18990,train
94,21450,train
95,16945,train
96,25304,train
97,1319,train
98,16476,train
99,10073,train
100,25118,train
101,13610,train
102,11916,train
103,28558,train
104,11286,train
105,12668,train
106,29831,train
107,17169,train
108,28664,train
109,14873,train
110,4896,train
111,4771,train
112,2556,train
113,19822,train
114,1922,train
115,28727,train
116,29796,train
117,2853,train
118,11072,train
119,25940,train
120,2911,train
121,22193,train
122,17384,train
123,2093,train
124,12208,train
125,3402,train
126,12640,train
127,28286,train
128,11614,train
129,29754,train
130,792,train
131,11515,train
132,2411,train
133,29011,train
134,2671,train
135,15194,train
136,21671,train
137,20279,train
138,13591,train
139,14078,train
140,20776,train
141,17392,train
142,15551,train
143,14781,train
144,20368,train
145,8967,train
146,16209,train
147,14918,train
148,15676,train
149,21428,train
150,21766,train
151,18699,train
152,17512,train
153,9950,train
154,28655,train
155,24203,train
156,19447,train
157,12890,train
158,13108,train
159,10775,train
160,19390,train
161,17648,train
162,2110,train
163,2810,train
164,26607,train
165,19692,train
166,23409,train
167,7675,train
168,27020,train
169,10164,train
170,16341,train
171,4744,train
172,11474,train
173,20399,train
174,12717,train
175,8664,train
176,20467,train
177,9536,train
178,3476,train
179,16968,train
180,24447,train
181,2847,train
182,5410,train
183,10562,train
184,5322,train
185,26450,train
186,4235,train
187,23706,train
188,24557,train
189,19403,train
190,26062,train
191,29774,train
192,11509,train
193,9603,train
194,10977,train
195,27632,train
196,17394,train
197,20300,train
198,12202,train
199,23985,train
200,4906,train
201,15908,train
202,5110,train
203,20849,train
204,11607,train
205,21011,train
206,10064,train
207,4312,train
208,12869,train
209,9764,train
210,9632,train
211,15596,train
212,18618,train
213,19919,train
214,6350,train
215,25456,train
216,27717,train
217,21640,train
218,19168,train
219,1010,train
220,27080,train
221,2279,train
222,9020,train
223,10687,train
224,19546,train
225,3025,train
226,7678,train
227,24155,train
228,6817,train
229,19812,train
230,22683,train
231,12378,train
232,3977,train
233,3250,train
234,1605,train
235,10569,train
236,9181,train
237,895,train
238,26542,train
239,29027,train
240,20053,train
241,29606,train
242,20026,train
243,6388,train
244,26625,train
245,24530,train
246,9399,train
247,16560,train
248,28375,train
249,24594,train
250,19897,train
251,14462,train
252,21700,train
253,15316,train
254,25626,train
255,8755,train
256,4854,train
257,21332,train
258,14888,train
259,10987,train
260,29657,train
261,19925,train
262,23576,train
263,14712,train
264,4817,train
265,25420,train
266,5716,train
267,16204,train
268,25403,train
269,12901,train
270,26897,train
271,19341,train
272,17430,train
273,23012,train
274,6801,train
275,22191,train
276,17574,train
277,4168,train
278,21464,train
279,23261,train
280,28472,train
281,6922,train
282,12008,train
283,7790,train
284,27625,train
285,20565,train
286,21137,train
287,19187,train
288,19116,train
289,3554,train
290,18324,train
291,26307,train
292,20193,train
293,27326,train
294,2065,train
295,11098,train
296,4985,train
297,10587,train
298,8470,train
299,2565,train
300,13602,train
301,16458,train
302,3229,train
303,5125,train
304,10614,train
305,18696,train
306,659,train
307,22843,train
308,13678,train
309,8688,train
310,22512,train
311,25381,train
312,25765,train
313,26761,train
314,12895,train
315,1225,train
316,3923,train
317,20108,train
318,16260,train
319,18206,train
320,13561,train
321,14612,train
322,2079,train
323,20790,train
324,17258,train
325,28461,train
326,3562,train
327,12963,train
328,24823,train
329,8476,train
330,23600,train
331,6956,train
332,26316,train
333,26821,train
334,27039,train
335,14911,train
336,18799,train
337,17840,train
338,11912,train
339,18184,train
340,4469,train
341,8165,train
342,14734,train
343,29021,train
344,25033,train
345,13896,train
346,20757,train
347,460,train
348,25205,train
349,21400,train
350,435,train
351,11433,train
352,4277,train
353,10814,train
354,20056,train
355,27379,train
356,22450,train
357,15702,train
358,12450,train
359,26556,train
360,1101,train
361,18135,train
362,17626,train
363,168,train
364,5806,train
365,17917,train
366,18562,train
367,27828,train
368,21951,train
369,757,train
370,13774,train
371,29329,train
372,4044,train
373,5591,train
374,1457,train
375,18844,train
376,29000,train
377,24842,train
378,25292,train
379,27406,train
380,15426,train
381,19164,train
382,12068,train
383,15764,train
384,12785,train
385,29076,train
386,7583,train
387,1346,train
388,11275,train
389,15323,train
390,5249,train
391,28366,train
392,11074,train
393,789,train
394,21952,train
395,3335,train
396,17060,train
397,25519,train
398,9143,train
399,5,train
400,7663,train
401,13365,train
402,25881,train
403,22421,train
404,24388,train
405,19836,train
406,5635,train
407,24653,train
408,13204,train
409,18608,train
410,25321,train
411,14896,train
412,19119,train
413,16504,train
414,12262,train
415,9290,train
416,14661,train
417,19916,train
418,3948,train
419,2931,train
420,21311,train
421,24039,train
422,28209,train
423,19846,train
424,14657,train
425,27477,train
426,24302,train
427,22194,train
428,3349,train
429,15751,train
430,4003,train
431,26950,train
432,25508,train
433,7263,train
434,28989,train
435,13196,train
436,4814,train
437,12602,train
438,920,train
439,11464,train
440,4857,train
441,25805,train
442,4889,train
443,20378,train
444,20081,train
445,19011,train
446,18,train
447,15551,train
448,3973,train
449,9141,train
450,44,train
451,15829,train
452,422,train
453,19587,train
454,3570,train
455,20954,train
456,16603,train
457,23116,train
458,12463,train
459,6357,train
460,17034,train
461,26410,train
462,4645,train
463,28002,train
464,17836,train
465,24220,train
466,25273,train
467,11438,train
468,8812,train
469,9927,train
470,6260,train
471,9529,train
472,17016,train
473,4534,train
474,6207,train
475,12229,train
476,29682,train
477,206,train
478,11558,train
479,18954,train
480,21579,train
481,12664,train
482,9675,train
483,9580,train
484,21327,train
485,27150,train
486,15224,train
487,7636,train
488,25969,train
489,6454,train
490,5330,train
491,243,train
492,2090,train
493,24852,train
494,14827,train
495,14877,train
496,25936,train
497,29946,train
498,26369,train
499,4501,train
500,22843,train
501,22744,train
502,21709,train
503,1048,train
504,28190,train
505,21476,train
506,2649,train
507,18227,train
508,14860,train
509,3309,train
510,21816,train
511,16114,train
512,27744,train
513,1283,train
514,16021,train
515,26931,train
516,21607,train
517,9065,train
518,27585,train
519,29662,train
520,7348,train
521,4720,train
522,29351,train
523,11068,train
524,16533,train
525,26216,train
526,19360,train
527,17969,train
528,23749,train
529,3122,train
530,21598,train
531,16625,train
532,2960,train
533,5315,train
534,19940,train
535,24227,train
536,11056,train
537,811,train
538,24221,train
539,11384,train
540,22278,train
541,28139,train
542,12456,train
543,27050,train
544,16242,train
545,12382,train
546,13324,train
547,26790,train
548,28697,train
549,19626,train
550,14435,train
551,20396,train
552,19345,train
553,12601,train
554,20245,train
555,9439,train
556,14111,train
557,28198,train
558,29892,train
559,6783,train
560,8307,train
561,17904,train
562,8662,train
563,19790,train
564,16677,train
565,22240,train
566,28560,train
567,1909,train
568,29459,train
569,28225,train
570,20330,train
571,8714,train
572,27395,train
573,29643,train
574,25399,train
575,18321,train
576,25995,train
577,17440,train
578,27994,train
579,10196,train
580,26948,train
581,11856,train
582,26726,train
583,20737,train
