,index,set
0,386,train
1,3372,train
2,23898,train
3,6563,train
4,2579,train
5,23216,train
6,12896,train
7,26097,train
8,28120,train
9,12735,train
10,8804,train
11,23823,train
12,6167,train
13,1550,train
14,22372,train
15,16207,train
16,20905,train
17,22101,train
18,20026,train
19,6662,train
20,18969,train
21,14032,train
22,28835,train
23,21720,train
24,6552,train
25,7810,train
26,2355,train
27,7349,train
28,620,train
29,28012,train
30,29599,train
31,22650,train
32,16411,train
33,29496,train
34,2885,train
35,16045,train
36,489,train
37,22550,train
38,20570,train
39,25733,train
40,219,train
41,4346,train
42,7980,train
43,12444,train
44,26349,train
45,13061,train
46,15986,train
47,21926,train
48,29247,train
49,25099,train
50,15214,train
51,3724,train
52,20502,train
53,14458,train
54,12168,train
55,7306,train
56,25390,train
57,23548,train
58,10742,train
59,1432,train
60,19918,train
61,24568,train
62,10399,train
63,28499,train
64,13935,train
65,21393,train
66,14462,train
67,19208,train
68,26946,train
69,14420,train
70,6850,train
71,17911,train
72,28770,train
73,9700,train
74,28339,train
75,11521,train
76,11252,train
77,7394,train
78,5717,train
79,11062,train
80,15967,train
81,22779,train
82,24639,train
83,84,train
84,29946,train
85,3312,train
86,3208,train
87,22921,train
88,25400,train
89,26406,train
90,6168,train
91,20893,train
92,27623,train
93,18519,train
94,4279,train
95,23110,train
96,7237,train
97,24752,train
98,27024,train
99,14631,train
100,20572,train
101,22310,train
102,19827,train
103,22435,train
104,15339,train
105,22613,train
106,15418,train
107,17050,train
108,23516,train
109,3251,train
110,10423,train
111,7109,train
112,2444,train
113,14524,train
114,11856,train
115,14721,train
116,10608,train
117,22866,train
118,11286,train
119,21766,train
120,12890,train
121,25807,train
122,1961,train
123,3346,train
124,3517,train
125,10156,train
126,2426,train
127,5907,train
128,24722,train
129,6563,train
130,29908,train
131,23093,train
132,10785,train
133,13466,train
134,12532,train
135,27536,train
136,6294,train
137,25682,train
138,16067,train
139,23641,train
140,22481,train
141,22066,train
142,18279,train
143,22715,train
144,18055,train
145,3488,train
146,28561,train
147,22079,train
148,24848,train
149,24328,train
150,25266,train
151,1583,train
152,1090,train
153,18031,train
154,4407,train
155,27876,train
156,3058,train
157,4391,train
158,4839,train
159,43,train
160,12604,train
161,1732,train
162,28978,train
163,5021,train
164,2190,train
165,2897,train
166,19566,train
167,9052,train
168,25979,train
169,20732,train
170,20209,train
171,16164,train
172,12176,train
173,8518,train
174,2707,train
175,28026,train
176,20055,train
177,27545,train
178,10616,train
179,27204,train
180,18761,train
181,5134,train
182,3749,train
183,28683,train
184,23610,train
185,23177,train
186,16583,train
187,28040,train
188,807,train
189,24754,train
190,26105,train
191,21586,train
192,5941,train
193,26113,train
194,5205,train
195,9094,train
196,29120,train
197,13131,train
198,11931,train
199,29967,train
200,12297,train
201,5357,train
202,22500,train
203,14167,train
204,29600,train
205,6825,train
206,16824,train
207,3413,train
208,10658,train
209,20080,train
210,16096,train
211,18146,train
212,1821,train
213,21321,train
214,7255,train
215,27875,train
216,13567,train
217,28811,train
218,576,train
219,12801,train
220,4434,train
221,22340,train
222,17591,train
223,1120,train
224,2769,train
225,12351,train
226,20439,train
227,20911,train
228,10245,train
229,10424,train
230,12248,train
231,20837,train
232,3748,train
233,15207,train
234,21066,train
235,2731,train
236,25350,train
237,7672,train
238,15633,train
239,4044,train
240,24040,train
241,17855,train
242,16180,train
243,14977,train
244,23426,train
245,11459,train
246,13627,train
247,15624,train
248,16730,train
249,27752,train
250,9159,train
251,15966,train
252,17575,train
253,17516,train
254,14004,train
255,19025,train
256,16970,train
257,22994,train
258,14854,train
259,10208,train
260,4071,train
261,10543,train
262,23529,train
263,16506,train
264,1431,train
265,7651,train
266,8841,train
267,20611,train
268,25226,train
269,23589,train
270,1378,train
271,12770,train
272,9678,train
273,26363,train
274,20440,train
275,8309,train
276,12341,train
277,19654,train
278,17252,train
279,19131,train
280,21986,train
281,26133,train
282,17138,train
283,28700,train
284,7619,train
285,24593,train
286,7738,train
287,7857,train
288,866,train
289,18531,train
290,5922,train
291,16469,train
292,4108,train
293,29180,train
294,23535,train
295,21169,train
296,27747,train
297,11959,train
298,5945,train
299,12763,train
300,7458,train
301,24404,train
302,4840,train
303,27776,train
304,18672,train
305,12238,train
306,8009,train
307,11015,train
308,25025,train
309,24298,train
310,10541,train
311,5878,train
312,2569,train
313,23893,train
314,9190,train
315,12830,train
316,25670,train
317,15082,train
318,26191,train
319,27515,train
320,16517,train
321,6903,train
322,22408,train
323,11856,train
324,27265,train
325,28363,train
326,27187,train
327,11042,train
328,16987,train
329,10296,train
330,458,train
331,7240,train
332,3490,train
333,5327,train
334,28893,train
335,10328,train
336,2359,train
337,24278,train
338,237,train
339,2032,train
340,6503,train
341,24121,train
342,25301,train
343,4161,train
344,2282,train
345,28628,train
346,16544,train
347,5336,train
348,20393,train
349,22917,train
350,27726,train
351,10575,train
352,23008,train
353,21212,train
354,7934,train
355,11764,train
356,2629,train
357,25703,train
358,11662,train
359,8090,train
360,5558,train
361,18247,train
362,4478,train
363,11859,train
364,18334,train
365,17645,train
366,11206,train
367,29732,train
368,19133,train
369,1023,train
370,16602,train
371,16028,train
372,27438,train
373,15756,train
374,11639,train
375,20437,train
376,4436,train
377,6049,train
378,8763,train
379,8815,train
380,22569,train
381,9028,train
382,14845,train
383,1514,train
384,20456,train
385,26567,train
386,21972,train
387,3359,train
388,21675,train
389,14110,train
390,17338,train
391,28602,train
392,19511,train
393,24078,train
394,10188,train
395,19991,train
396,20463,train
397,13264,train
398,23552,train
399,4474,train
400,8355,train
401,27387,train
402,27988,train
403,9280,train
404,14885,train
405,914,train
406,26672,train
407,27929,train
408,1328,train
409,29715,train
410,13612,train
411,9973,train
412,22122,train
413,29033,train
414,9630,train
415,18364,train
416,2038,train
417,16565,train
418,16110,train
419,25792,train
420,5544,train
421,5532,train
422,18827,train
423,5045,train
424,11219,train
425,18644,train
426,4563,train
427,16392,train
428,4513,train
429,12316,train
430,18811,train
431,29149,train
432,15225,train
433,4501,train
434,29403,train
435,23965,train
436,19563,train
437,11028,train
438,10747,train
439,5641,train
440,26101,train
441,12591,train
442,5698,train
443,1697,train
444,17161,train
445,13470,train
446,11121,train
447,10725,train
448,17979,train
449,10217,train
450,407,train
