,index,set
0,20125,train
1,4079,train
2,8167,train
3,13148,train
4,5618,train
5,5804,train
6,18940,train
7,20861,train
8,5223,train
9,7870,train
10,15317,train
11,1287,train
12,19966,train
13,22207,train
14,17146,train
15,22418,train
16,10639,train
17,22336,train
18,21952,train
19,5864,train
20,26450,train
21,17319,train
22,20229,train
23,3880,train
24,28188,train
25,25807,train
26,28228,train
27,18830,train
28,13940,train
29,16165,train
30,24769,train
31,1095,train
32,16098,train
33,20977,train
34,29587,train
35,2664,train
36,1377,train
37,29482,train
38,20449,train
39,11627,train
40,21037,train
41,7232,train
42,3091,train
43,13783,train
44,23667,train
45,7287,train
46,2404,train
47,6704,train
48,4224,train
49,17899,train
50,16593,train
51,5073,train
52,8985,train
53,13696,train
54,1671,train
55,1330,train
56,10509,train
57,29550,train
58,24938,train
59,11405,train
60,5053,train
61,14689,train
62,27811,train
63,26793,train
64,3065,train
65,27570,train
66,331,train
67,16074,train
68,27872,train
69,19160,train
70,11615,train
71,26712,train
72,7060,train
73,25221,train
74,13958,train
75,27455,train
76,29384,train
77,13984,train
78,26931,train
79,26112,train
80,5131,train
81,5751,train
82,17725,train
83,11258,train
84,4041,train
85,2759,train
86,24077,train
87,2763,train
88,24345,train
89,28092,train
90,17256,train
91,16800,train
92,16662,train
93,11928,train
94,16528,train
95,22543,train
96,2883,train
97,9774,train
98,15165,train
99,23122,train
100,19442,train
101,29567,train
102,16466,train
103,19852,train
104,25379,train
105,14829,train
106,10598,train
107,28180,train
108,12858,train
109,12098,train
110,21055,train
111,25300,train
112,4626,train
113,29998,train
114,21039,train
115,17101,train
116,14532,train
117,25119,train
118,21027,train
119,23928,train
120,8446,train
121,3380,train
122,3025,train
123,17826,train
124,15,train
125,20287,train
126,10800,train
127,3436,train
128,28073,train
129,28971,train
130,11706,train
131,23628,train
132,29713,train
133,3574,train
134,10988,train
135,3459,train
136,18817,train
137,18250,train
138,13930,train
139,11622,train
140,12533,train
141,4621,train
142,9359,train
143,6831,train
144,18632,train
145,6439,train
146,29299,train
147,3398,train
148,21048,train
149,22581,train
150,14371,train
151,15169,train
152,4997,train
153,15166,train
154,4675,train
155,12385,train
156,26931,train
157,10852,train
158,13683,train
159,8925,train
160,8782,train
161,1736,train
162,5741,train
163,5877,train
164,13027,train
165,27978,train
166,3013,train
167,6033,train
168,19502,train
169,3677,train
170,23917,train
171,6786,train
172,17776,train
173,18388,train
174,27004,train
175,25961,train
176,22288,train
177,10439,train
178,29092,train
179,16414,train
180,24978,train
181,4628,train
182,24483,train
183,21299,train
184,56,train
185,23638,train
186,24509,train
187,27934,train
188,2404,train
189,9025,train
190,4679,train
191,18560,train
192,25958,train
193,29820,train
194,4534,train
195,18241,train
196,26725,train
197,22225,train
198,23089,train
199,12189,train
200,659,train
201,23117,train
202,12318,train
203,25006,train
204,5280,train
205,20749,train
206,29240,train
207,25037,train
208,13053,train
209,24447,train
210,8776,train
211,21669,train
212,15178,train
213,23629,train
214,15327,train
215,28178,train
216,4075,train
217,8687,train
218,19212,train
219,22170,train
220,20246,train
221,29823,train
222,9332,train
223,27840,train
224,21670,train
225,959,train
226,61,train
227,28584,train
228,22219,train
229,22070,train
230,10058,train
231,18548,train
232,22917,train
233,15419,train
234,28902,train
235,10420,train
236,25324,train
237,8303,train
238,6537,train
239,8808,train
240,19451,train
241,11532,train
242,8647,train
243,21538,train
244,3263,train
245,23979,train
246,24325,train
247,11428,train
248,24979,train
249,20745,train
250,28940,train
251,3107,train
252,17361,train
253,15328,train
254,15463,train
255,25206,train
256,7620,train
257,8555,train
258,13430,train
259,15610,train
260,7621,train
261,22257,train
262,6163,train
263,23342,train
264,17197,train
265,6653,train
266,8002,train
267,20001,train
268,17580,train
269,14180,train
270,10335,train
271,7153,train
272,24920,train
273,9251,train
274,27561,train
275,19540,train
276,3798,train
277,19901,train
278,28546,train
279,24688,train
280,1277,train
281,3989,train
282,8508,train
283,12340,train
284,19679,train
285,20479,train
286,20738,train
287,5871,train
288,20229,train
289,16474,train
290,29257,train
291,1201,train
292,10694,train
293,16578,train
294,11431,train
295,29233,train
296,4514,train
297,6923,train
298,21550,train
299,5397,train
300,11072,train
301,18725,train
302,21975,train
303,14037,train
304,24479,train
305,13473,train
306,1532,train
307,15268,train
308,20506,train
309,10371,train
310,16570,train
311,23543,train
312,6907,train
313,7549,train
314,14198,train
315,15512,train
316,7452,train
317,25815,train
318,10139,train
319,15110,train
320,7225,train
321,9163,train
322,12555,train
323,29176,train
324,27094,train
325,26651,train
326,16647,train
327,7792,train
328,22492,train
329,12378,train
330,17346,train
331,19132,train
332,9847,train
333,14036,train
334,13528,train
335,27239,train
336,21812,train
337,23031,train
338,24041,train
339,29432,train
340,6587,train
341,8885,train
342,5383,train
343,23588,train
344,24690,train
345,28550,train
346,29663,train
347,8184,train
348,15758,train
349,25409,train
350,23017,train
351,10943,train
352,25563,train
353,4464,train
354,1796,train
355,19330,train
356,20462,train
357,8525,train
358,1117,train
359,2349,train
360,16165,train
361,10206,train
362,6614,train
363,12097,train
364,4870,train
365,5589,train
366,14628,train
367,25305,train
368,23977,train
369,7159,train
370,18083,train
371,23659,train
372,15680,train
373,6294,train
374,22681,train
375,27372,train
376,28517,train
377,15108,train
378,9939,train
379,9461,train
380,16232,train
381,18586,train
382,19793,train
383,14682,train
384,12249,train
385,10803,train
386,17882,train
387,13988,train
388,21111,train
389,4103,train
390,19415,train
391,16232,train
392,20345,train
393,10074,train
